0.0,3986
10.0,4
11.0,10
12.0,13
13.0,15
14.0,11
15.0,16
16.0,8
17.0,9
18.0,11
19.0,21
20.0,13
21.0,6
22.0,16
23.0,12
24.0,24
25.0,11
26.0,21
27.0,13
28.0,14
29.0,15
30.0,11
31.0,10
32.0,7
33.0,3
34.0,5
35.0,35
36.0,19
37.0,17
38.0,8
39.0,7
40.0,5
41.0,27
42.0,3
43.0,5
44.0,10
45.0,13
46.0,16
47.0,7
48.0,3
49.0,8
50.0,9
51.0,10
52.0,6
53.0,4
54.0,11
55.0,16
56.0,4
57.0,10
58.0,2
59.0,9
60.0,11
61.0,4
62.0,7
63.0,2
64.0,6
65.0,8
66.0,14
67.0,8
68.0,4
69.0,4
70.0,19
71.0,14
72.0,6
73.0,10
74.0,5
75.0,13
76.0,4
77.0,4
78.0,4
79.0,8
80.0,13
81.0,16
82.0,21
83.0,7
84.0,5
85.0,25
86.0,9
87.0,9
88.0,19
89.0,14
90.0,18
91.0,13
92.0,9
93.0,18
94.0,12
95.0,11
96.0,14
97.0,19
98.0,10
99.0,9
100.0,23
101.0,19
102.0,35
103.0,25
104.0,19
105.0,14
106.0,20
107.0,11
108.0,21
109.0,9
110.0,18
111.0,16
112.0,19
113.0,4
114.0,20
115.0,16
116.0,14
117.0,10
118.0,5
119.0,9
120.0,4
121.0,14
122.0,8
123.0,7
124.0,6
125.0,7
126.0,5
127.0,10
128.0,1
129.0,2
130.0,1
131.0,20
132.0,10
133.0,5
134.0,12
135.0,12
136.0,6
137.0,4
138.0,7
139.0,18
140.0,16
141.0,7
142.0,16
143.0,9
144.0,3
145.0,5
146.0,14
147.0,8
148.0,20
149.0,15
150.0,26
151.0,22
152.0,16
153.0,3
154.0,9
155.0,13
156.0,11
157.0,12
158.0,10
159.0,4
160.0,4
161.0,15
162.0,4
163.0,9
164.0,3
165.0,9
166.0,21
167.0,22
168.0,29
169.0,34
170.0,21
171.0,20
172.0,9
173.0,8
174.0,14
175.0,16
176.0,13
177.0,6
178.0,8
179.0,10
180.0,20
181.0,10
182.0,21
183.0,10
184.0,11
185.0,6
186.0,7
187.0,11
188.0,23
189.0,11
190.0,20
191.0,10
192.0,8
193.0,4
194.0,8
195.0,22
196.0,9
197.0,5
198.0,6
199.0,10
200.0,15
201.0,11
202.0,16
203.0,14
204.0,13
205.0,28
206.0,8
207.0,17
208.0,37
209.0,18
210.0,32
211.0,23
212.0,12
213.0,6
214.0,9
215.0,15
216.0,19
217.0,9
218.0,17
219.0,26
220.0,18
221.0,23
222.0,15
223.0,20
224.0,15
225.0,8
226.0,14
227.0,14
228.0,12
229.0,7
230.0,17
231.0,18
232.0,10
233.0,15
234.0,21
235.0,15
236.0,8
237.0,11
238.0,14
239.0,12
240.0,14
241.0,18
242.0,6
243.0,9
244.0,8
245.0,4
246.0,10
247.0,4
248.0,5
249.0,7
250.0,15
251.0,11
252.0,7
253.0,4
254.0,13
255.0,22
256.0,18
257.0,9
258.0,14
259.0,7
260.0,16
261.0,14
262.0,13
263.0,12
264.0,14
265.0,21
266.0,15
267.0,14
268.0,37
269.0,15
270.0,13
271.0,16
272.0,12
273.0,16
274.0,8
275.0,13
276.0,14
277.0,25
278.0,11
279.0,14
280.0,23
281.0,11
282.0,14
283.0,7
284.0,4
285.0,18
286.0,11
287.0,20
288.0,11
289.0,12
290.0,17
291.0,9
292.0,16
293.0,10
294.0,13
295.0,8
296.0,14
297.0,8
298.0,5
299.0,10
300.0,7
301.0,18
302.0,18
303.0,3
304.0,14
305.0,9
306.0,10
307.0,10
308.0,10
309.0,9
310.0,9
311.0,16
312.0,28
313.0,45
314.0,42
315.0,23
316.0,21
317.0,26
318.0,24
319.0,26
320.0,22
321.0,15
322.0,21
323.0,17
324.0,11
325.0,32
326.0,20
327.0,25
328.0,30
329.0,21
330.0,29
331.0,11
332.0,23
333.0,3
334.0,10
335.0,19
336.0,18
337.0,14
338.0,16
339.0,17
340.0,41
341.0,23
342.0,36
343.0,21
344.0,16
345.0,14
346.0,22
347.0,14
348.0,19
349.0,9
350.0,19
351.0,17
352.0,25
353.0,5
354.0,24
355.0,20
356.0,22
357.0,14
358.0,19
359.0,18
360.0,23
361.0,14
362.0,38
363.0,21
364.0,34
365.0,11
366.0,16
367.0,13
368.0,13
369.0,9
370.0,27
371.0,29
372.0,34
373.0,17
374.0,39
375.0,25
376.0,29
377.0,9
378.0,10
379.0,25
380.0,17
381.0,26
382.0,18
383.0,18
384.0,11
385.0,30
386.0,33
387.0,20
388.0,29
389.0,14
390.0,14
391.0,15
392.0,14
393.0,19
394.0,9
395.0,16
396.0,17
397.0,14
398.0,9
399.0,6
400.0,19
401.0,27
402.0,18
403.0,4
404.0,13
405.0,5
406.0,10
407.0,12
408.0,3
409.0,7
410.0,10
411.0,10
412.0,19
413.0,5
414.0,9
415.0,10
416.0,11
417.0,11
418.0,6
419.0,8
420.0,7
421.0,9
422.0,9
423.0,11
424.0,8
425.0,7
426.0,7
427.0,9
428.0,17
429.0,13
430.0,6
431.0,12
432.0,9
433.0,3
434.0,13
435.0,19
436.0,8
437.0,3
438.0,13
439.0,7
440.0,20
441.0,11
442.0,10
443.0,10
444.0,7
445.0,14
446.0,23
447.0,10
448.0,19
449.0,28
450.0,21
451.0,13
452.0,11
453.0,15
454.0,8
455.0,12
456.0,22
457.0,15
458.0,11
459.0,13
460.0,4
461.0,37
462.0,27
463.0,32
464.0,9
465.0,7
466.0,37
467.0,14
468.0,8
469.0,9
470.0,10
471.0,10
472.0,12
473.0,11
474.0,9
475.0,18
476.0,18
477.0,8
478.0,6
479.0,5
480.0,19
481.0,10
482.0,15
483.0,3
484.0,7
485.0,4
486.0,8
487.0,8
488.0,7
489.0,6
490.0,8
491.0,17
492.0,15
493.0,7
494.0,6
495.0,18
496.0,7
497.0,17
498.0,6
499.0,14
500.0,12
501.0,9
502.0,13
503.0,10
504.0,2
505.0,12
506.0,8
507.0,11
508.0,17
509.0,5
510.0,11
511.0,13
512.0,2
513.0,2
514.0,12
515.0,11
516.0,16
517.0,2
518.0,9
519.0,4
520.0,6
521.0,15
522.0,7
523.0,8
524.0,2
525.0,3
526.0,9
527.0,6
528.0,4
529.0,2
530.0,10
531.0,5
532.0,7
533.0,3
534.0,6
535.0,13
536.0,9
537.0,5
538.0,4
539.0,9
540.0,13
541.0,7
542.0,11
543.0,11
544.0,10
545.0,11
546.0,7
547.0,9
548.0,7
549.0,10
550.0,9
551.0,14
552.0,14
553.0,6
554.0,19
555.0,12
556.0,8
557.0,16
558.0,8
559.0,4
560.0,15
561.0,7
562.0,13
563.0,14
564.0,13
565.0,26
566.0,7
567.0,13
568.0,25
569.0,9
570.0,14
571.0,13
572.0,7
573.0,11
574.0,14
575.0,11
576.0,14
577.0,11
578.0,7
579.0,11
580.0,7
581.0,18
582.0,14
583.0,26
584.0,7
585.0,8
586.0,14
587.0,9
588.0,5
589.0,7
590.0,10
591.0,7
592.0,6
593.0,3
594.0,8
595.0,11
596.0,6
597.0,8
598.0,14
599.0,2
600.0,11
601.0,7
602.0,11
603.0,16
604.0,4
605.0,19
606.0,7
607.0,5
608.0,7
609.0,5
610.0,9
611.0,13
612.0,2
613.0,7
614.0,13
615.0,18
616.0,14
617.0,11
618.0,12
619.0,7
620.0,23
621.0,18
622.0,15
623.0,12
624.0,13
625.0,21
626.0,22
627.0,9
628.0,27
629.0,8
630.0,11
631.0,11
632.0,5
633.0,12
634.0,12
635.0,11
636.0,10
637.0,20
638.0,23
639.0,7
640.0,9
641.0,13
642.0,14
643.0,4
644.0,10
645.0,15
646.0,14
647.0,10
648.0,11
649.0,16
650.0,19
651.0,9
652.0,9
653.0,6
654.0,9
655.0,13
656.0,2
657.0,6
658.0,13
659.0,7
660.0,8
661.0,11
662.0,10
663.0,2
664.0,4
665.0,16
666.0,11
667.0,5
668.0,3
669.0,7
670.0,13
671.0,13
672.0,7
673.0,4
674.0,11
675.0,9
676.0,10
677.0,5
678.0,18
679.0,4
680.0,10
681.0,4
682.0,21
683.0,6
684.0,8
685.0,13
686.0,12
687.0,6
688.0,8
689.0,12
690.0,13
691.0,10
692.0,5
693.0,3
694.0,9
695.0,8
696.0,9
697.0,3
698.0,6
699.0,3
700.0,15
701.0,15
702.0,41
703.0,3
704.0,14
705.0,7
706.0,9
707.0,12
708.0,3
709.0,10
710.0,6
711.0,30
712.0,6
713.0,4
714.0,5
715.0,10
716.0,22
717.0,14
718.0,4
719.0,12
720.0,15
721.0,15
722.0,16
723.0,12
724.0,5
725.0,25
726.0,12
727.0,6
728.0,4
729.0,1
730.0,19
731.0,27
732.0,15
733.0,18
734.0,14
735.0,26
736.0,19
737.0,14
738.0,16
739.0,9
740.0,40
741.0,25
742.0,14
743.0,5
744.0,14
745.0,12
746.0,13
747.0,22
748.0,16
749.0,6
750.0,12
751.0,8
752.0,3
753.0,2
754.0,5
755.0,6
756.0,8
757.0,9
758.0,7
759.0,5
760.0,14
761.0,14
762.0,7
763.0,6
764.0,7
765.0,10
766.0,7
767.0,8
768.0,3
769.0,4
770.0,10
771.0,16
772.0,8
773.0,13
774.0,9
775.0,16
776.0,7
777.0,4
778.0,6
779.0,6
780.0,21
781.0,10
782.0,7
783.0,8
784.0,5
785.0,12
786.0,4
787.0,5
788.0,6
789.0,17
790.0,22
791.0,18
792.0,5
793.0,8
794.0,18
795.0,13
796.0,9
797.0,12
798.0,10
799.0,8
800.0,17
801.0,21
802.0,14
803.0,4
804.0,11
805.0,18
806.0,18
807.0,13
808.0,20
809.0,5
810.0,20
811.0,16
812.0,10
813.0,6
814.0,16
815.0,9
816.0,18
817.0,20
818.0,18
819.0,16
820.0,29
821.0,21
822.0,39
823.0,3
824.0,7
825.0,8
826.0,10
827.0,5
828.0,4
829.0,16
830.0,16
831.0,16
832.0,7
833.0,7
834.0,10
835.0,11
836.0,11
837.0,9
838.0,8
839.0,12
840.0,15
841.0,17
842.0,9
843.0,3
844.0,19
845.0,19
846.0,10
847.0,22
848.0,13
849.0,10
850.0,15
851.0,11
852.0,6
853.0,2
854.0,17
855.0,17
856.0,10
857.0,15
858.0,4
859.0,10
860.0,13
861.0,7
862.0,16
863.0,6
864.0,9
865.0,9
866.0,8
867.0,12
868.0,22
870.0,22
871.0,7
872.0,6
873.0,5
874.0,13
875.0,9
876.0,10
877.0,4
878.0,8
879.0,15
880.0,13
881.0,9
882.0,2
883.0,1
884.0,19
885.0,6
886.0,10
887.0,7
888.0,18
889.0,3
890.0,16
891.0,9
892.0,12
893.0,6
894.0,8
895.0,13
896.0,9
897.0,9
898.0,8
899.0,7
900.0,12
901.0,12
902.0,11
903.0,5
904.0,8
905.0,4
906.0,16
907.0,13
908.0,9
909.0,9
910.0,27
911.0,12
912.0,17
913.0,26
914.0,22
915.0,33
916.0,21
917.0,9
918.0,17
919.0,12
920.0,17
921.0,6
922.0,6
923.0,35
924.0,18
925.0,22
926.0,30
927.0,19
928.0,31
929.0,6
930.0,22
931.0,13
932.0,6
933.0,8
934.0,8
935.0,5
936.0,9
937.0,8
938.0,6
939.0,14
940.0,15
941.0,24
942.0,36
943.0,3
944.0,6
945.0,6
946.0,11
947.0,10
948.0,10
949.0,2
950.0,8
951.0,10
952.0,13
953.0,3
954.0,8
955.0,14
956.0,12
957.0,10
958.0,8
959.0,6
960.0,16
961.0,8
962.0,10
963.0,21
964.0,9
965.0,20
966.0,17
967.0,6
968.0,11
969.0,35
970.0,11
971.0,19
972.0,14
973.0,12
974.0,20
975.0,16
976.0,9
977.0,15
978.0,11
979.0,29
980.0,18
981.0,18
982.0,32
983.0,7
984.0,9
985.0,17
986.0,23
987.0,18
988.0,24
989.0,14
990.0,14
991.0,14
992.0,11
993.0,7
994.0,6
995.0,14
996.0,9
997.0,11
998.0,12
999.0,30
1000.0,21
1001.0,23
1002.0,24
1003.0,16
1004.0,7
1005.0,15
1006.0,12
1007.0,13
1008.0,3
1009.0,5
1010.0,8
1011.0,9
1012.0,20
1013.0,2
1014.0,27
1015.0,15
1016.0,14
1017.0,16
1018.0,10
1019.0,17
1020.0,10
1021.0,13
1022.0,25
1023.0,14
1024.0,14
1025.0,26
1026.0,9
1027.0,5
1028.0,20
1029.0,9
1030.0,23
1031.0,23
1032.0,15
1033.0,12
1034.0,15
1035.0,19
1036.0,12
1037.0,5
1038.0,30
1039.0,6
1040.0,20
1041.0,12
1042.0,14
1043.0,15
1044.0,6
1045.0,22
1046.0,11
1047.0,17
1048.0,29
1049.0,23
1050.0,18
1051.0,10
1052.0,30
1053.0,11
1054.0,12
1055.0,8
1056.0,13
1057.0,21
1058.0,23
1059.0,8
1060.0,4
1061.0,21
1062.0,9
1063.0,15
1064.0,15
1065.0,25
1066.0,16
1067.0,21
1068.0,19
1069.0,8
1070.0,12
1071.0,16
1072.0,5
1073.0,24
1074.0,14
1075.0,17
1076.0,14
1077.0,19
1078.0,21
1079.0,8
1080.0,14
1081.0,13
1082.0,16
1083.0,24
1084.0,9
1085.0,11
1086.0,17
1087.0,17
1088.0,2
1089.0,11
1090.0,19
1091.0,15
1092.0,24
1093.0,31
1094.0,13
1095.0,26
1096.0,21
1097.0,12
1098.0,9
1099.0,13
1100.0,4
1101.0,31
1102.0,8
1103.0,24
1104.0,12
1105.0,13
1106.0,24
1107.0,22
1108.0,28
1109.0,9
1110.0,20
1111.0,6
1112.0,8
1113.0,6
1114.0,27
1115.0,14
1116.0,8
1117.0,10
1118.0,9
1119.0,30
1120.0,11
1121.0,14
1122.0,11
1123.0,2
1124.0,16
1125.0,5
1126.0,11
1127.0,5
1128.0,9
1129.0,2
1130.0,18
1131.0,15
1132.0,17
1133.0,17
1134.0,11
1135.0,7
1136.0,11
1137.0,8
1138.0,4
1139.0,9
1140.0,18
1141.0,8
1142.0,27
1143.0,15
1144.0,6
1145.0,11
1146.0,17
1147.0,5
1148.0,7
1149.0,13
