0.0,3986
2162.0,19
2163.0,8
2164.0,12
2165.0,30
2166.0,26
2167.0,18
2168.0,21
2169.0,7
2170.0,14
2171.0,21
2172.0,8
2173.0,4
2174.0,33
2175.0,16
2176.0,24
2177.0,14
2178.0,4
2179.0,23
2180.0,22
2181.0,18
2182.0,12
2183.0,13
2184.0,17
2185.0,22
2186.0,13
2187.0,10
2188.0,14
2189.0,13
2190.0,28
2191.0,13
2192.0,7
2193.0,6
2194.0,12
2195.0,9
2196.0,7
2197.0,11
2198.0,16
2199.0,18
2200.0,10
2201.0,16
2202.0,18
2203.0,15
2204.0,11
2205.0,9
2206.0,19
2207.0,11
2208.0,10
2209.0,22
2210.0,16
2211.0,20
2212.0,19
2213.0,19
2214.0,18
2215.0,28
2216.0,8
2217.0,21
2218.0,11
2219.0,7
2220.0,36
2221.0,18
2222.0,8
2223.0,29
2224.0,21
2225.0,9
2226.0,28
2227.0,16
2228.0,14
2229.0,11
2230.0,23
2231.0,15
2232.0,24
2233.0,11
2234.0,16
2235.0,20
2236.0,10
2237.0,10
2238.0,10
2239.0,6
2240.0,13
2241.0,19
2242.0,11
2243.0,14
2244.0,8
2245.0,13
2246.0,14
2247.0,6
2248.0,12
2249.0,7
2250.0,30
2251.0,11
2252.0,3
2253.0,16
2254.0,8
2255.0,13
2256.0,10
2257.0,25
2258.0,27
2259.0,9
2260.0,21
2261.0,23
2262.0,16
2263.0,30
2264.0,9
2265.0,7
2266.0,17
2267.0,10
2268.0,9
2269.0,3
2270.0,14
2271.0,10
2272.0,2
2273.0,23
2274.0,8
2275.0,24
2276.0,35
2277.0,21
2278.0,21
2279.0,10
2280.0,14
2281.0,12
2282.0,21
2283.0,16
2284.0,10
2285.0,17
2286.0,8
2287.0,15
2288.0,16
2289.0,3
2290.0,31
2291.0,30
2292.0,25
2293.0,8
2294.0,16
2295.0,22
2296.0,13
2297.0,16
2298.0,8
2299.0,14
2300.0,26
2301.0,13
2302.0,14
2303.0,7
2304.0,9
2305.0,11
2306.0,23
2307.0,17
2308.0,21
2309.0,12
2310.0,9
2311.0,19
2312.0,8
2313.0,17
2314.0,24
2315.0,22
2316.0,20
2317.0,5
2318.0,13
2319.0,11
2320.0,26
2321.0,11
2322.0,7
2323.0,22
2324.0,6
2325.0,18
2326.0,16
2327.0,11
2328.0,7
2329.0,12
2330.0,17
2331.0,21
2332.0,12
2333.0,15
2334.0,12
2335.0,15
2336.0,19
2337.0,20
2338.0,3
2339.0,12
2340.0,18
2341.0,9
2342.0,13
2343.0,8
2344.0,10
2345.0,10
2346.0,2
2347.0,7
2348.0,9
2349.0,1
2350.0,25
2351.0,25
2352.0,5
2353.0,14
2354.0,14
2355.0,23
2356.0,9
2357.0,24
2358.0,24
2359.0,14
2360.0,19
2361.0,21
2362.0,16
2363.0,17
2364.0,4
2365.0,15
2366.0,12
2367.0,19
2368.0,25
2369.0,8
2370.0,16
2371.0,9
2372.0,6
2373.0,10
2374.0,3
2375.0,17
2376.0,5
2377.0,5
2378.0,9
2379.0,11
2380.0,26
2381.0,20
2382.0,9
2383.0,36
2384.0,9
2385.0,7
2386.0,22
2387.0,13
2388.0,21
2389.0,9
2390.0,26
2391.0,12
2392.0,21
2393.0,15
2394.0,10
2395.0,12
2396.0,23
2397.0,18
2398.0,20
2399.0,17
2400.0,12
2401.0,9
2402.0,23
2403.0,16
2404.0,6
2405.0,12
2406.0,7
2407.0,10
2408.0,20
2409.0,19
2410.0,7
2411.0,43
2412.0,21
2413.0,20
2414.0,10
2415.0,12
2416.0,18
2417.0,8
2418.0,15
2419.0,11
2420.0,13
2421.0,15
2422.0,21
2423.0,12
2424.0,34
2425.0,12
2426.0,12
2427.0,10
2428.0,18
2429.0,19
2430.0,11
2431.0,10
2432.0,16
2433.0,12
2434.0,5
2435.0,12
2436.0,7
2437.0,7
2438.0,10
2439.0,6
2440.0,7
2441.0,21
2442.0,30
2443.0,24
2444.0,13
2445.0,37
2446.0,32
2448.0,21
2449.0,6
2450.0,12
2451.0,11
2452.0,12
2453.0,2
2454.0,44
2455.0,9
2456.0,5
2457.0,15
2458.0,6
2459.0,22
2460.0,13
2461.0,4
2462.0,17
2463.0,7
2464.0,6
2465.0,6
2466.0,8
2467.0,7
2468.0,18
2469.0,25
2470.0,19
2471.0,27
2472.0,6
2473.0,11
2474.0,18
2475.0,7
2476.0,10
2477.0,8
2478.0,16
2479.0,14
2480.0,17
2481.0,27
2482.0,34
2483.0,17
2484.0,20
2485.0,14
2486.0,14
2487.0,11
2488.0,49
2489.0,31
2490.0,52
2491.0,18
2492.0,9
2493.0,16
2494.0,12
2495.0,10
2496.0,14
2497.0,9
2498.0,14
2499.0,21
2500.0,27
2501.0,31
2502.0,10
2503.0,48
2504.0,18
2505.0,14
2506.0,28
2507.0,21
2508.0,19
2509.0,11
2510.0,26
2511.0,22
2512.0,24
2513.0,15
2514.0,11
2515.0,6
2516.0,16
2517.0,5
2518.0,17
2519.0,5
2520.0,9
2521.0,6
2522.0,12
2523.0,9
2524.0,11
2525.0,14
2526.0,9
2527.0,10
2528.0,11
2529.0,17
2530.0,17
2531.0,22
2532.0,11
2533.0,19
2534.0,25
2535.0,16
2536.0,16
2537.0,23
2538.0,24
2539.0,11
2540.0,17
2541.0,13
2542.0,15
2543.0,13
2544.0,8
2545.0,10
2546.0,28
2547.0,11
2548.0,42
2549.0,22
2550.0,25
2551.0,33
2552.0,2
2553.0,6
2554.0,12
2555.0,21
2556.0,22
2557.0,24
2558.0,24
2559.0,25
2560.0,15
2561.0,35
2562.0,22
2563.0,17
2564.0,26
2565.0,29
2566.0,10
2567.0,15
2568.0,34
2569.0,11
2570.0,28
2571.0,14
2572.0,21
2573.0,14
2574.0,24
2575.0,27
2576.0,15
2577.0,7
2578.0,15
2579.0,31
2580.0,17
2581.0,17
2582.0,43
2583.0,28
2584.0,29
2585.0,19
2586.0,27
2587.0,10
2588.0,20
2589.0,11
2590.0,14
2591.0,24
2592.0,17
2593.0,24
2594.0,19
2595.0,25
2596.0,41
2597.0,14
2598.0,15
2599.0,18
2600.0,17
2601.0,16
2602.0,17
2603.0,13
2604.0,18
2605.0,21
2606.0,21
2607.0,17
2608.0,30
2609.0,22
2610.0,12
2611.0,12
2612.0,6
2613.0,4
2614.0,9
2615.0,17
2616.0,8
2617.0,8
2618.0,9
2619.0,13
2620.0,13
2621.0,24
2622.0,17
2623.0,29
2624.0,11
2625.0,12
2626.0,26
2627.0,16
2628.0,22
2629.0,5
2630.0,16
2631.0,6
2632.0,14
2633.0,7
2634.0,11
2635.0,15
2636.0,13
2637.0,3
2638.0,13
2639.0,12
2640.0,16
2641.0,18
2642.0,34
2643.0,12
2644.0,10
2645.0,10
2646.0,10
2647.0,10
2648.0,21
2649.0,14
2650.0,27
2651.0,12
2652.0,31
2653.0,23
2654.0,19
2655.0,15
2656.0,18
2657.0,14
2658.0,9
2659.0,27
2660.0,21
2661.0,21
2662.0,9
2663.0,21
2664.0,21
2665.0,25
2666.0,29
2667.0,44
2668.0,13
2669.0,32
2670.0,18
2671.0,21
2672.0,37
2673.0,17
2674.0,16
2675.0,31
2676.0,18
2677.0,24
2678.0,31
2679.0,25
2680.0,13
2681.0,22
2682.0,16
2683.0,22
2684.0,29
2685.0,32
2686.0,17
2687.0,26
2688.0,10
2689.0,15
2690.0,28
2691.0,16
2692.0,24
2693.0,11
2694.0,22
2695.0,22
2696.0,14
2697.0,32
2698.0,10
2699.0,33
2700.0,24
2701.0,13
2702.0,22
2703.0,18
2704.0,31
2705.0,9
2706.0,19
2707.0,25
2708.0,4
2709.0,10
2710.0,13
2711.0,20
2712.0,19
2713.0,30
2714.0,20
2715.0,26
2716.0,12
2717.0,22
2718.0,6
2719.0,14
2720.0,31
2721.0,16
2722.0,19
2723.0,11
2724.0,10
2725.0,33
2726.0,27
2727.0,11
2728.0,30
2729.0,9
2730.0,21
2731.0,22
2732.0,12
2733.0,14
2734.0,23
2735.0,27
2736.0,22
2737.0,25
2738.0,29
2739.0,17
2740.0,15
2741.0,23
2742.0,24
2743.0,29
2744.0,26
2745.0,58
2746.0,15
2747.0,27
2748.0,17
2749.0,22
2750.0,26
2751.0,23
2752.0,13
2753.0,17
2754.0,19
2755.0,20
2756.0,5
2757.0,6
2758.0,27
2759.0,10
2760.0,30
2761.0,28
2762.0,30
2763.0,15
2764.0,18
2765.0,27
2766.0,31
2767.0,13
2768.0,15
2769.0,32
2770.0,15
2771.0,13
2772.0,12
2773.0,10
2774.0,8
2775.0,16
2776.0,37
2777.0,4
2778.0,5
2779.0,35
2780.0,35
2781.0,10
2782.0,32
2783.0,7
2784.0,18
2785.0,9
2786.0,5
2787.0,6
2788.0,71
2789.0,8
2790.0,22
2791.0,18
2792.0,11
2793.0,1
2794.0,18
2795.0,20
2796.0,15
2797.0,9
2798.0,37
2799.0,20
2800.0,17
2801.0,35
2802.0,13
2803.0,22
2804.0,20
2805.0,17
2806.0,12
2807.0,3
2808.0,3
2809.0,5
2810.0,10
2811.0,72
2812.0,19
2813.0,9
2814.0,21
2815.0,18
2816.0,13
2817.0,2
2818.0,6
2819.0,6
2820.0,46
2821.0,9
2822.0,29
2823.0,25
2824.0,23
2825.0,11
2826.0,20
2827.0,6
2828.0,11
2829.0,6
2830.0,8
2831.0,56
2832.0,17
2833.0,3
2834.0,18
2835.0,36
2836.0,15
2837.0,15
2838.0,7
2839.0,9
2840.0,25
2841.0,16
2842.0,15
2843.0,18
2844.0,15
2845.0,32
2846.0,7
2847.0,13
2848.0,28
2849.0,3
2850.0,29
2851.0,12
2852.0,10
2853.0,10
2854.0,11
2855.0,16
2856.0,14
2857.0,12
2858.0,10
2859.0,17
2860.0,13
2861.0,4
2862.0,43
2863.0,8
2864.0,57
2865.0,9
2866.0,12
2867.0,13
2868.0,3
2869.0,13
2870.0,24
2871.0,13
2872.0,15
2873.0,13
2874.0,12
2875.0,8
2876.0,11
2877.0,13
2878.0,6
2879.0,16
2880.0,11
2881.0,36
2882.0,21
2883.0,10
2884.0,11
2885.0,6
2886.0,9
2887.0,32
2888.0,3
2889.0,14
2890.0,24
2891.0,9
2892.0,6
2893.0,1
2894.0,37
2895.0,20
2896.0,23
2897.0,4
2898.0,12
2899.0,15
2900.0,15
2901.0,19
2902.0,10
2903.0,9
2904.0,11
2905.0,8
2906.0,3
2907.0,6
2908.0,47
2909.0,7
2910.0,20
2911.0,27
2912.0,13
2913.0,3
2914.0,3
2915.0,3
2916.0,46
2917.0,18
2918.0,22
2919.0,6
2920.0,15
2921.0,11
2922.0,10
2923.0,13
2924.0,9
2925.0,12
2926.0,13
2927.0,21
2928.0,13
2929.0,6
2930.0,19
2931.0,11
2932.0,10
2933.0,5
2934.0,18
2935.0,12
2936.0,11
2937.0,10
2938.0,34
2939.0,6
2940.0,16
2941.0,7
2942.0,12
2943.0,9
2944.0,9
2945.0,7
2946.0,5
2947.0,12
2948.0,27
2950.0,9
2951.0,7
2952.0,32
2953.0,14
2954.0,26
2955.0,26
2956.0,11
2957.0,24
2958.0,11
2959.0,13
2960.0,10
2961.0,13
2962.0,8
2963.0,13
2964.0,12
2965.0,13
2966.0,9
2967.0,11
2968.0,3
2969.0,12
2970.0,19
2971.0,41
2972.0,7
2973.0,13
2974.0,13
2975.0,11
2976.0,9
2977.0,14
2978.0,23
2979.0,12
2980.0,20
2981.0,22
2982.0,14
2983.0,16
2984.0,16
2985.0,17
2986.0,42
2987.0,9
2988.0,17
2989.0,11
2990.0,26
2991.0,28
2992.0,31
2993.0,17
2994.0,22
2995.0,8
2996.0,24
2997.0,8
2998.0,14
2999.0,23
3000.0,17
3001.0,10
3002.0,17
3003.0,12
3004.0,20
3005.0,14
3006.0,25
3007.0,15
3008.0,14
3009.0,13
3010.0,14
3011.0,31
3012.0,19
3013.0,10
3014.0,18
3015.0,13
3016.0,33
3017.0,29
3018.0,7
3019.0,12
3020.0,22
3021.0,22
3022.0,37
3023.0,15
3024.0,19
3025.0,17
3026.0,21
3027.0,21
3028.0,48
3029.0,25
3030.0,35
3031.0,18
3032.0,25
3033.0,12
3034.0,26
3035.0,19
3036.0,17
3037.0,13
3038.0,17
3039.0,8
3040.0,20
3041.0,11
3042.0,10
3043.0,16
3044.0,6
3045.0,12
3046.0,6
3047.0,7
3048.0,11
3049.0,6
3050.0,8
3051.0,17
3052.0,5
3053.0,5
3054.0,4
3055.0,22
3056.0,11
3057.0,8
3058.0,14
3059.0,6
3060.0,11
3061.0,9
3062.0,12
3063.0,4
3064.0,9
3065.0,9
3066.0,11
3067.0,15
3068.0,7
3069.0,9
3070.0,16
3071.0,9
3072.0,14
3073.0,2
3074.0,11
3075.0,12
3076.0,5
3077.0,6
3078.0,9
3079.0,9
3080.0,20
3081.0,10
3082.0,10
3083.0,9
3084.0,20
3085.0,12
3086.0,10
3087.0,18
3088.0,33
3089.0,6
3090.0,17
3091.0,26
3092.0,8
3093.0,7
3094.0,10
3095.0,16
3096.0,23
3097.0,9
3098.0,8
3099.0,11
3100.0,27
3101.0,16
3102.0,48
3103.0,33
3104.0,27
3105.0,3
3106.0,23
3107.0,9
3108.0,10
3109.0,3
3110.0,20
3111.0,7
3112.0,5
3113.0,10
3114.0,15
3115.0,8
3116.0,12
3117.0,2
3118.0,9
3119.0,9
3120.0,13
3121.0,8
3122.0,6
3123.0,2
3124.0,3
3125.0,3
3126.0,14
3127.0,25
3128.0,10
3129.0,1
3130.0,8
3131.0,5
3132.0,14
3133.0,9
3134.0,17
3135.0,10
3136.0,13
3137.0,5
3138.0,7
3139.0,16
3140.0,25
3141.0,15
3142.0,10
3143.0,10
3144.0,6
3145.0,11
3146.0,12
3147.0,18
3148.0,22
3149.0,9
3150.0,14
3151.0,11
3152.0,8
3153.0,6
3154.0,21
3155.0,13
3156.0,26
3157.0,9
3158.0,19
3159.0,21
3160.0,14
3161.0,13
3162.0,31
3163.0,6
3164.0,11
3165.0,6
3166.0,12
3167.0,6
3168.0,12
3169.0,8
3170.0,19
3171.0,8
3172.0,7
3173.0,10
3174.0,5
3175.0,10
3176.0,15
