0.0,3986
3177.0,9
3178.0,4
3179.0,4
3180.0,6
3181.0,9
3182.0,19
3183.0,8
3184.0,11
3185.0,14
3186.0,14
3187.0,13
3188.0,12
3189.0,12
3190.0,5
3191.0,22
3192.0,13
3193.0,15
3194.0,8
3195.0,34
3196.0,12
3197.0,43
3198.0,26
3199.0,24
3200.0,16
3201.0,21
3202.0,11
3203.0,9
3204.0,7
3205.0,5
3206.0,67
3207.0,23
3208.0,26
3209.0,12
3210.0,11
3211.0,19
3212.0,39
3213.0,3
3214.0,11
3215.0,14
3216.0,8
3217.0,3
3218.0,11
3219.0,26
3220.0,15
3221.0,16
3222.0,19
3223.0,48
3224.0,13
3225.0,15
3226.0,25
3227.0,29
3228.0,25
3229.0,4
3230.0,37
3231.0,9
3232.0,15
3233.0,19
3234.0,16
3235.0,29
3236.0,19
3237.0,39
3238.0,6
3239.0,4
3240.0,20
3241.0,25
3242.0,56
3243.0,11
3244.0,17
3245.0,18
3246.0,24
3247.0,17
3248.0,15
3249.0,13
3250.0,8
3251.0,16
3252.0,10
3253.0,21
3254.0,11
3255.0,10
3256.0,24
3257.0,19
3258.0,42
3259.0,4
3260.0,16
3261.0,18
3262.0,28
3263.0,13
3264.0,23
3265.0,8
3266.0,8
3267.0,26
3268.0,17
3269.0,11
3270.0,9
3271.0,16
3272.0,10
3273.0,5
3274.0,3
3275.0,13
3276.0,14
3277.0,5
3278.0,10
3279.0,13
3280.0,32
3281.0,23
3282.0,19
3283.0,7
3284.0,8
3285.0,7
3286.0,20
3287.0,14
3288.0,7
3289.0,3
3290.0,11
3291.0,20
3292.0,8
3293.0,17
3294.0,21
3295.0,7
3296.0,16
3297.0,7
3298.0,5
3299.0,6
3300.0,13
3301.0,9
3302.0,11
3303.0,12
3304.0,8
3305.0,14
3306.0,15
3307.0,9
3308.0,9
3309.0,10
3310.0,17
3311.0,14
3312.0,12
3313.0,7
3314.0,19
3315.0,3
3316.0,15
3317.0,12
3318.0,9
3319.0,3
3320.0,8
3321.0,16
3322.0,11
3323.0,14
3324.0,11
3325.0,16
3326.0,10
3327.0,15
3328.0,27
3329.0,12
3330.0,12
3331.0,13
3332.0,8
3333.0,8
3334.0,12
3335.0,8
3336.0,19
3337.0,12
3338.0,11
3339.0,16
3340.0,18
3341.0,19
3342.0,16
3343.0,19
3344.0,10
3345.0,8
3346.0,7
3347.0,6
3348.0,22
3349.0,32
3350.0,16
3351.0,9
3352.0,5
3353.0,5
3354.0,11
3355.0,7
3356.0,14
3357.0,9
3358.0,2
3359.0,12
3360.0,7
3361.0,9
3362.0,29
3363.0,9
3364.0,11
3365.0,13
3366.0,10
3367.0,13
3368.0,17
3369.0,13
3370.0,22
3371.0,24
3372.0,9
3373.0,16
3374.0,9
3375.0,26
3376.0,9
3377.0,15
3378.0,26
3379.0,12
3380.0,15
3381.0,8
3382.0,27
3383.0,22
3384.0,11
3385.0,21
3386.0,24
3387.0,16
3388.0,26
3389.0,8
3390.0,13
3391.0,10
3392.0,9
3393.0,8
3394.0,21
3395.0,11
3396.0,11
3397.0,23
3398.0,10
3399.0,10
3400.0,11
3401.0,20
3402.0,7
3403.0,4
3404.0,4
3405.0,10
3406.0,9
3407.0,5
3408.0,5
3409.0,10
3410.0,17
3411.0,9
3412.0,5
3413.0,8
3414.0,9
3415.0,6
3416.0,12
3417.0,9
3418.0,8
3419.0,1
3420.0,12
3421.0,9
3422.0,9
3423.0,6
3424.0,24
3425.0,11
3426.0,13
3427.0,2
3428.0,20
3429.0,6
3430.0,24
3431.0,9
3432.0,65
3433.0,6
3434.0,55
3435.0,49
3436.0,47
3437.0,57
3438.0,68
3439.0,36
3440.0,64
3441.0,51
3442.0,31
3443.0,15
3444.0,11
3445.0,26
3446.0,15
3447.0,17
3448.0,32
3449.0,9
3450.0,20
3451.0,15
3452.0,18
3453.0,4
3454.0,18
3455.0,14
3456.0,3
3457.0,21
3458.0,18
3459.0,5
3460.0,31
3461.0,13
3462.0,12
3463.0,1
3464.0,2
3465.0,5
3466.0,55
3467.0,13
3468.0,11
3469.0,21
3470.0,15
3471.0,10
3472.0,8
3473.0,3
3474.0,8
3475.0,5
3476.0,20
3477.0,10
3478.0,15
3479.0,4
3480.0,17
3481.0,15
3482.0,12
3483.0,6
3484.0,3
3485.0,17
3486.0,22
3487.0,32
3488.0,22
3489.0,16
3490.0,33
3491.0,17
3492.0,5
3493.0,12
3494.0,13
3495.0,11
3496.0,14
3497.0,6
3498.0,8
3499.0,9
3500.0,39
3501.0,15
3502.0,26
3503.0,5
3504.0,23
3505.0,17
3506.0,14
3507.0,18
3508.0,23
3509.0,7
3510.0,27
3511.0,13
3512.0,11
3513.0,15
3514.0,13
3515.0,15
3516.0,8
3517.0,3
3518.0,12
3519.0,16
3520.0,25
3521.0,12
3522.0,15
3523.0,13
3524.0,6
3525.0,15
3526.0,7
3527.0,14
3528.0,11
3529.0,2
3530.0,14
3531.0,3
3532.0,24
3533.0,7
3534.0,19
3535.0,18
3536.0,6
3537.0,6
3538.0,15
3539.0,11
3540.0,12
3541.0,19
3542.0,7
3543.0,12
3544.0,21
3545.0,10
3546.0,18
3547.0,5
3548.0,19
3549.0,11
3550.0,32
3551.0,7
3552.0,8
3553.0,6
3554.0,24
3555.0,13
3556.0,14
3557.0,18
3558.0,15
3559.0,18
3560.0,25
3561.0,13
3562.0,6
3563.0,15
3564.0,19
3565.0,16
3566.0,12
3567.0,11
3568.0,22
3569.0,2
3570.0,21
3571.0,12
3572.0,13
3573.0,5
3574.0,4
3575.0,9
3576.0,4
3577.0,6
3578.0,18
3579.0,12
3580.0,16
3581.0,14
3582.0,24
3583.0,32
3584.0,2
3585.0,4
3586.0,15
3587.0,9
3588.0,5
3589.0,6
3590.0,12
3591.0,5
3592.0,2
3593.0,4
3594.0,13
3595.0,34
3596.0,8
3597.0,18
3598.0,8
3599.0,7
3600.0,11
3601.0,15
3602.0,10
3603.0,18
3604.0,2
3605.0,9
3606.0,14
3607.0,8
3608.0,8
3609.0,7
3610.0,34
3611.0,16
3612.0,14
3613.0,11
3614.0,14
3615.0,23
3616.0,31
3617.0,30
3618.0,23
3619.0,31
3620.0,19
3621.0,18
3622.0,17
3623.0,17
3624.0,9
3625.0,19
3626.0,21
3627.0,17
3628.0,31
3629.0,22
3630.0,11
3631.0,26
3632.0,12
3633.0,15
3634.0,19
3635.0,10
3636.0,12
3637.0,7
3638.0,13
3639.0,7
3640.0,21
3641.0,2
3642.0,13
3643.0,12
3644.0,10
3645.0,2
3646.0,10
3647.0,14
3648.0,8
3649.0,43
3650.0,11
3651.0,8
3652.0,12
3653.0,3
3654.0,8
3655.0,12
3656.0,3
3657.0,5
3658.0,7
3659.0,5
3660.0,8
3661.0,6
3662.0,18
3663.0,7
3664.0,3
3665.0,13
3666.0,14
3667.0,4
3668.0,17
3669.0,9
3670.0,13
3671.0,10
3672.0,11
3673.0,5
3674.0,15
3675.0,27
3676.0,13
3677.0,4
3678.0,6
3679.0,10
3680.0,19
3681.0,5
3682.0,9
3683.0,6
3684.0,10
3685.0,9
3686.0,19
3687.0,13
3688.0,27
3689.0,7
3690.0,9
3691.0,13
3692.0,9
3693.0,8
3694.0,12
3695.0,4
3696.0,13
3697.0,8
3698.0,16
3699.0,30
3700.0,19
3701.0,17
3702.0,30
3703.0,30
3704.0,7
3705.0,28
3706.0,16
3707.0,6
3708.0,8
3709.0,1
3710.0,32
3711.0,26
3712.0,8
3713.0,25
3714.0,8
3715.0,23
3716.0,14
3717.0,9
3718.0,12
3719.0,17
3720.0,10
3721.0,27
3722.0,16
3723.0,9
3724.0,19
3725.0,13
3726.0,39
3727.0,11
3728.0,38
3729.0,7
3730.0,12
3731.0,26
3732.0,11
3733.0,16
3734.0,8
3735.0,27
3736.0,18
3737.0,11
3738.0,9
3739.0,20
3740.0,21
3741.0,20
3742.0,14
3743.0,23
3744.0,12
3745.0,21
3746.0,10
3747.0,12
3748.0,20
3749.0,4
3750.0,20
3751.0,10
3752.0,15
3753.0,13
3754.0,14
3755.0,11
3756.0,11
3757.0,12
3758.0,10
3759.0,10
3760.0,23
3761.0,9
3762.0,7
3763.0,8
3764.0,5
3765.0,8
3766.0,8
3767.0,12
3768.0,16
3769.0,12
3770.0,10
3771.0,11
3772.0,9
3773.0,6
3774.0,7
3775.0,11
3776.0,4
3777.0,4
3778.0,9
3779.0,10
3780.0,11
3781.0,4
3782.0,7
3783.0,3
3784.0,12
3785.0,13
3786.0,4
3787.0,18
3788.0,18
3789.0,5
3790.0,17
3791.0,24
3792.0,13
3793.0,11
3794.0,2
3795.0,22
3796.0,25
3797.0,17
3798.0,20
3799.0,21
3800.0,36
3801.0,23
3802.0,30
3803.0,19
3804.0,20
3805.0,27
3806.0,9
3807.0,28
3808.0,47
3809.0,19
3810.0,31
3811.0,41
3812.0,14
3813.0,15
3814.0,18
3815.0,10
3816.0,20
3817.0,24
3818.0,16
3819.0,21
3820.0,35
3821.0,26
3822.0,40
3823.0,14
3824.0,3
3825.0,17
3826.0,5
3827.0,2
3828.0,19
3829.0,16
3830.0,15
3831.0,18
3832.0,11
3833.0,29
3834.0,19
3835.0,18
3836.0,15
3837.0,11
3838.0,21
3839.0,6
3840.0,20
3841.0,15
3842.0,4
3843.0,12
3844.0,11
3845.0,21
3846.0,26
3847.0,15
3848.0,7
3849.0,8
3850.0,10
3851.0,28
3852.0,9
3853.0,14
3854.0,9
3855.0,17
3856.0,12
3857.0,11
3858.0,20
3859.0,8
3860.0,15
3861.0,7
3862.0,5
3863.0,14
3864.0,4
3865.0,16
3866.0,1
3867.0,11
3868.0,17
3869.0,12
3870.0,37
3871.0,15
3872.0,10
3873.0,32
3874.0,6
3875.0,12
3876.0,13
3877.0,11
3878.0,8
3879.0,14
3880.0,24
3881.0,17
3882.0,10
3883.0,9
3884.0,7
3885.0,8
3886.0,8
3887.0,13
3888.0,21
3889.0,23
3890.0,14
3891.0,36
3892.0,5
3893.0,17
3894.0,17
3895.0,22
3896.0,19
3897.0,21
3898.0,12
3899.0,15
3900.0,19
3901.0,19
3902.0,28
3903.0,14
3904.0,18
3905.0,20
3906.0,14
3907.0,9
3908.0,20
3909.0,13
3910.0,24
3911.0,34
3912.0,18
3913.0,14
3914.0,25
3915.0,27
3916.0,28
3917.0,23
3918.0,7
3919.0,19
3920.0,17
3921.0,3
3922.0,7
3923.0,11
3924.0,17
3925.0,9
3926.0,16
3927.0,14
3928.0,36
3929.0,17
3930.0,18
3931.0,7
3932.0,7
3933.0,2
3934.0,15
3935.0,6
3936.0,13
3937.0,11
3938.0,9
3939.0,10
3940.0,14
3941.0,16
3942.0,34
3943.0,23
3944.0,17
3945.0,17
3946.0,16
3947.0,3
3948.0,10
3949.0,13
3950.0,21
3951.0,13
3952.0,3
3953.0,2
3954.0,3
3955.0,6
3956.0,42
3957.0,19
3958.0,17
3959.0,3
3960.0,6
3961.0,16
3962.0,22
3963.0,18
3964.0,18
3965.0,13
3966.0,9
3967.0,14
3968.0,22
3969.0,14
3970.0,13
3971.0,31
3972.0,4
3973.0,10
3974.0,6
3975.0,38
3976.0,24
3977.0,11
3978.0,16
3979.0,20
3980.0,26
3981.0,14
3982.0,14
3983.0,11
3984.0,33
3985.0,40
3986.0,27
3987.0,28
3988.0,37
3989.0,17
3990.0,19
3991.0,16
3992.0,17
3993.0,10
3994.0,10
3995.0,25
3996.0,29
3997.0,8
3998.0,18
3999.0,21
4000.0,13
4001.0,21
4002.0,10
4003.0,5
4004.0,6
4005.0,7
4006.0,14
4007.0,20
4008.0,3
4009.0,20
4010.0,16
4011.0,15
4012.0,16
4013.0,9
4014.0,9
4015.0,8
4016.0,16
4017.0,23
4018.0,32
4019.0,14
4020.0,16
4021.0,10
4022.0,8
4023.0,12
4024.0,23
4025.0,17
4026.0,17
4027.0,5
4028.0,12
4029.0,16
4030.0,16
4031.0,19
4032.0,15
4033.0,24
4034.0,9
4035.0,16
4036.0,36
4037.0,16
4038.0,9
4039.0,18
4040.0,6
4041.0,6
4042.0,15
4043.0,15
4044.0,14
4045.0,15
4046.0,20
4047.0,15
4048.0,25
4049.0,10
4050.0,30
4051.0,6
4052.0,5
4053.0,13
4054.0,12
4055.0,7
4056.0,9
4057.0,11
4058.0,11
4059.0,9
4060.0,17
4061.0,21
4062.0,2
4063.0,34
4064.0,8
4065.0,5
4066.0,12
4067.0,17
4068.0,5
4069.0,8
4070.0,17
4071.0,6
4072.0,20
4073.0,12
4074.0,16
4075.0,14
4076.0,23
4077.0,13
4078.0,12
4079.0,16
4080.0,16
4081.0,13
4082.0,17
4083.0,32
4084.0,7
4085.0,17
4086.0,3
4087.0,15
4088.0,19
4089.0,13
4090.0,19
4091.0,18
4092.0,17
4093.0,6
4094.0,23
4095.0,21
4096.0,15
4097.0,15
4098.0,9
4099.0,14
4100.0,31
4101.0,13
4102.0,9
4103.0,17
4104.0,15
4105.0,14
4106.0,25
4107.0,20
4108.0,13
4109.0,10
4110.0,12
4111.0,13
4112.0,10
4113.0,2
4114.0,4
4115.0,8
4116.0,4
4117.0,3
4118.0,13
4119.0,13
4120.0,31
4121.0,27
4122.0,19
4123.0,23
4124.0,20
4125.0,12
4126.0,17
4127.0,45
4128.0,13
4129.0,16
4130.0,25
4131.0,23
4132.0,19
4133.0,28
4134.0,22
4135.0,10
4136.0,16
4137.0,25
4138.0,23
4139.0,26
4140.0,42
4141.0,12
4142.0,15
4143.0,15
4144.0,28
4145.0,19
4146.0,19
4147.0,21
4148.0,33
4149.0,19
4150.0,46
4151.0,23
4152.0,13
4153.0,14
4154.0,18
4155.0,24
4156.0,33
4157.0,39
4158.0,38
4159.0,8
4160.0,46
4161.0,27
4162.0,27
4163.0,22
4164.0,30
4165.0,29
4166.0,27
4167.0,26
4168.0,36
4169.0,17
4170.0,23
4171.0,32
4172.0,17
4173.0,15
4174.0,25
4175.0,26
4176.0,8
4177.0,17
4178.0,10
4179.0,10
4180.0,9
4181.0,31
4182.0,23
4183.0,13
4184.0,32
4185.0,15
4186.0,17
4187.0,10
4188.0,12
4189.0,20
4190.0,21
4191.0,6
4192.0,13
4193.0,32
4194.0,14
4195.0,19
