0.0,3986
4196.0,11
4197.0,7
4198.0,14
4199.0,15
4200.0,27
4201.0,17
4202.0,25
4203.0,8
4204.0,15
4205.0,21
4206.0,12
4207.0,8
4208.0,21
4209.0,13
4210.0,27
4211.0,18
4212.0,6
4213.0,9
4214.0,15
4215.0,10
4216.0,12
4217.0,14
4218.0,6
4219.0,36
4220.0,13
4221.0,22
4222.0,17
4223.0,23
4224.0,21
4225.0,32
4226.0,15
4227.0,13
4228.0,24
4229.0,37
4230.0,26
4231.0,32
4232.0,12
4233.0,22
4234.0,13
4235.0,25
4236.0,24
4237.0,8
4238.0,27
4239.0,19
4240.0,17
4241.0,11
4242.0,18
4243.0,5
4244.0,20
4245.0,17
4246.0,23
4247.0,30
4248.0,24
4249.0,19
4250.0,24
4251.0,17
4252.0,23
4253.0,17
4254.0,35
4255.0,27
4256.0,23
4257.0,30
4258.0,11
4259.0,26
4260.0,17
4261.0,13
4262.0,24
4263.0,17
4264.0,29
4265.0,32
4266.0,16
4267.0,29
4268.0,13
4269.0,22
4270.0,14
4271.0,28
4272.0,16
4273.0,15
4274.0,14
4275.0,28
4276.0,20
4277.0,18
4278.0,9
4279.0,12
4280.0,14
4281.0,11
4282.0,19
4283.0,13
4284.0,5
4285.0,17
4286.0,16
4287.0,14
4288.0,23
4289.0,9
4290.0,14
4291.0,20
4292.0,16
4293.0,4
4294.0,19
4295.0,9
4296.0,17
4297.0,9
4298.0,26
4299.0,6
4300.0,9
4301.0,36
4302.0,32
4303.0,30
4304.0,17
4305.0,17
4306.0,11
4307.0,23
4308.0,16
4309.0,23
4310.0,23
4311.0,10
4312.0,13
4313.0,13
4314.0,13
4315.0,12
4316.0,18
4317.0,29
4318.0,19
4319.0,21
4320.0,25
4321.0,14
4322.0,11
4323.0,20
4324.0,25
4325.0,11
4326.0,14
4327.0,29
4328.0,19
4329.0,23
4330.0,10
4331.0,26
4332.0,18
4333.0,24
4334.0,34
4335.0,22
4336.0,20
4337.0,22
4338.0,14
4339.0,33
4340.0,28
4341.0,24
4342.0,27
4343.0,6
4344.0,4
4345.0,9
4346.0,13
4347.0,13
4348.0,15
4349.0,41
4350.0,19
4351.0,16
4352.0,20
4353.0,14
4354.0,7
4355.0,11
4356.0,8
4357.0,16
4358.0,15
4359.0,9
4360.0,9
4361.0,11
4362.0,8
4363.0,2
4364.0,20
4365.0,14
4366.0,8
4367.0,22
4368.0,3
4369.0,48
4370.0,25
4371.0,16
4372.0,6
4373.0,11
4374.0,10
4375.0,14
4376.0,7
4377.0,12
4378.0,24
4379.0,13
4380.0,15
4381.0,9
4382.0,16
4383.0,7
4384.0,13
4385.0,23
4386.0,9
4387.0,13
4388.0,6
4389.0,21
4390.0,20
4391.0,32
4392.0,9
4393.0,23
4394.0,12
4395.0,18
4396.0,1
4397.0,27
4398.0,12
4399.0,22
4400.0,26
4401.0,14
4402.0,19
4403.0,27
4404.0,12
4405.0,10
4406.0,25
4407.0,19
4408.0,18
4409.0,17
4410.0,21
4411.0,17
4412.0,16
4413.0,11
4414.0,11
4415.0,19
4416.0,9
4417.0,15
4418.0,16
4419.0,24
4420.0,15
4421.0,45
4422.0,7
4423.0,61
4424.0,16
4425.0,29
4426.0,24
4427.0,22
4428.0,9
4429.0,19
4430.0,20
4431.0,36
4432.0,8
4433.0,18
4434.0,19
4435.0,38
4436.0,23
4437.0,17
4438.0,19
4439.0,22
4440.0,24
4441.0,8
4442.0,28
4443.0,12
4444.0,18
4445.0,29
4446.0,17
4447.0,17
4448.0,6
4449.0,28
4450.0,8
4451.0,27
4452.0,10
4453.0,14
4454.0,23
4455.0,2
4456.0,32
4457.0,13
4458.0,9
4459.0,10
4460.0,48
4461.0,19
4462.0,3
4463.0,45
4464.0,8
4465.0,27
4466.0,3
4467.0,24
4468.0,21
4469.0,12
4470.0,9
4471.0,17
4472.0,5
4473.0,1
4474.0,45
4475.0,6
4476.0,19
4477.0,1
4478.0,19
4479.0,3
4480.0,28
4481.0,3
4482.0,25
4483.0,7
4484.0,4
4485.0,15
4486.0,13
4487.0,25
4488.0,6
4489.0,5
4490.0,30
4491.0,2
4493.0,29
4494.0,4
4495.0,19
4496.0,17
4497.0,24
4498.0,14
4499.0,11
4500.0,15
4501.0,12
4502.0,10
4503.0,13
4504.0,16
4505.0,19
4506.0,10
4507.0,5
4508.0,22
4509.0,13
4510.0,28
4511.0,14
4512.0,4
4513.0,9
4514.0,18
4515.0,20
4516.0,14
4517.0,8
4518.0,12
4519.0,7
4520.0,20
4521.0,22
4522.0,9
4523.0,17
4524.0,8
4525.0,18
4526.0,7
4527.0,9
4528.0,21
4529.0,6
4530.0,13
4531.0,7
4532.0,5
4533.0,6
4534.0,12
4535.0,6
4536.0,2
4537.0,5
4538.0,11
4539.0,7
4540.0,27
4541.0,70
4542.0,42
4543.0,14
4544.0,11
4545.0,8
4546.0,8
4547.0,10
4548.0,9
4549.0,9
4550.0,18
4551.0,9
4552.0,12
4553.0,5
4554.0,7
4555.0,23
4556.0,3
4557.0,6
4558.0,23
4559.0,6
4560.0,14
4561.0,17
4562.0,7
4563.0,8
4564.0,8
4565.0,13
4566.0,13
4567.0,12
4568.0,10
4569.0,11
4570.0,30
4571.0,14
4572.0,13
4573.0,9
4574.0,19
4575.0,8
4576.0,23
4577.0,17
4578.0,9
4579.0,15
4580.0,23
4581.0,3
4582.0,16
4583.0,4
4584.0,7
4585.0,18
4586.0,20
4587.0,11
4588.0,29
4589.0,14
4590.0,26
4591.0,7
4592.0,11
4593.0,4
4594.0,10
4595.0,18
4596.0,19
4597.0,11
4598.0,15
4599.0,24
4600.0,23
4601.0,16
4602.0,20
4603.0,8
4604.0,13
4605.0,22
4606.0,8
4607.0,8
4608.0,21
4609.0,12
4610.0,18
4611.0,14
4612.0,12
4613.0,14
4614.0,12
4615.0,14
4616.0,29
4617.0,8
4618.0,5
4619.0,29
4620.0,20
4621.0,12
4622.0,18
4623.0,12
4624.0,11
4625.0,18
4626.0,5
4627.0,9
4628.0,7
4629.0,8
4630.0,13
4631.0,18
4632.0,20
4633.0,48
4634.0,26
4635.0,35
4636.0,20
4637.0,24
4638.0,33
4639.0,28
4640.0,25
4641.0,28
4642.0,23
4643.0,19
4644.0,3
4645.0,31
4646.0,4
4647.0,21
4648.0,43
4649.0,28
4650.0,38
4651.0,25
4652.0,29
4653.0,28
4654.0,20
4655.0,20
4656.0,16
4657.0,17
4658.0,69
4659.0,53
4660.0,26
4661.0,23
4662.0,44
4663.0,18
4664.0,17
4665.0,25
4666.0,24
4667.0,27
4668.0,20
4669.0,16
4670.0,23
4671.0,25
4672.0,16
4673.0,16
4674.0,19
4675.0,34
4676.0,20
4677.0,15
4678.0,22
4679.0,17
4680.0,25
4681.0,24
4682.0,24
4683.0,11
4684.0,9
4685.0,19
4686.0,11
4687.0,23
4688.0,15
4689.0,17
4690.0,24
4691.0,11
4692.0,6
4693.0,11
4694.0,14
4695.0,15
4696.0,10
4697.0,10
4698.0,29
4699.0,17
4700.0,27
4701.0,8
4702.0,11
4703.0,4
4704.0,1
4705.0,14
4706.0,7
4707.0,6
4708.0,21
4709.0,5
4710.0,14
4711.0,8
4712.0,3
4713.0,11
4714.0,17
4715.0,28
4716.0,17
4717.0,9
4718.0,19
4719.0,14
4720.0,23
4721.0,11
4722.0,16
4723.0,24
4724.0,10
4725.0,12
4726.0,20
4727.0,9
4728.0,16
4729.0,18
4730.0,27
4731.0,10
4732.0,9
4733.0,17
4734.0,3
4735.0,14
4736.0,19
4737.0,20
4738.0,1
4739.0,10
4740.0,16
4741.0,19
4742.0,21
4743.0,24
4744.0,11
4745.0,17
4746.0,16
4747.0,19
4748.0,8
4749.0,5
4750.0,30
4751.0,15
4752.0,7
4753.0,9
4754.0,7
4755.0,12
4756.0,19
4757.0,8
4758.0,21
4759.0,4
4760.0,13
4761.0,5
4762.0,4
4763.0,12
4764.0,6
4765.0,12
4766.0,13
4767.0,17
4768.0,19
4769.0,5
4770.0,27
4771.0,8
4772.0,19
4773.0,17
4774.0,11
4775.0,19
4776.0,15
4777.0,8
4778.0,23
4779.0,7
4780.0,14
4781.0,17
4782.0,32
4783.0,25
4784.0,34
4785.0,48
4786.0,20
4787.0,11
4788.0,11
4789.0,18
4790.0,19
4791.0,9
4792.0,12
4793.0,6
4794.0,13
4795.0,13
4796.0,5
4797.0,6
4798.0,10
4799.0,6
4800.0,8
4801.0,10
4802.0,11
4803.0,13
4804.0,20
4805.0,11
4806.0,12
4807.0,5
4808.0,8
4809.0,3
4810.0,27
4811.0,9
4812.0,15
4813.0,9
4814.0,27
4815.0,14
4816.0,21
4817.0,11
4818.0,14
4819.0,11
4820.0,17
4821.0,14
4822.0,8
4823.0,11
4824.0,5
4825.0,8
4826.0,5
4827.0,9
4828.0,11
4829.0,2
4830.0,15
4831.0,7
4832.0,11
4833.0,8
4834.0,15
4835.0,10
4836.0,16
4837.0,6
4838.0,11
4839.0,10
4840.0,13
4841.0,8
4842.0,12
4843.0,4
4844.0,3
4845.0,14
4846.0,12
4847.0,2
4848.0,9
4849.0,14
4850.0,21
4851.0,15
4852.0,11
4853.0,20
4854.0,12
4855.0,6
4856.0,17
4857.0,16
4858.0,7
4859.0,5
4860.0,8
4861.0,14
4862.0,10
4863.0,3
4864.0,10
4865.0,17
4866.0,11
4867.0,9
4868.0,7
4869.0,16
4870.0,11
4871.0,5
4872.0,21
4873.0,3
4874.0,3
4875.0,9
4876.0,89
4877.0,11
4878.0,61
4879.0,64
4880.0,53
4881.0,67
4882.0,48
4883.0,49
4884.0,36
4885.0,22
4886.0,5
4887.0,15
4888.0,23
4889.0,10
4890.0,10
4891.0,9
4892.0,8
4893.0,5
4894.0,11
4895.0,14
4896.0,2
4897.0,8
4898.0,5
4899.0,20
4900.0,13
4901.0,17
4902.0,37
4903.0,8
4904.0,9
4905.0,8
4906.0,11
4907.0,9
4908.0,7
4909.0,4
4910.0,13
4911.0,8
4912.0,3
4913.0,8
4914.0,11
4915.0,9
4916.0,11
4917.0,9
4918.0,12
4919.0,6
4920.0,12
4921.0,5
4922.0,15
4923.0,12
4924.0,10
4925.0,8
4926.0,13
4927.0,2
4928.0,7
4929.0,5
4930.0,16
4931.0,14
4932.0,11
4933.0,5
4934.0,8
4935.0,19
4936.0,4
4937.0,8
4938.0,16
4939.0,8
4940.0,22
4941.0,18
4942.0,11
4943.0,11
4944.0,10
4945.0,12
4946.0,11
4947.0,16
4948.0,13
4949.0,8
4950.0,15
4951.0,14
4952.0,11
4953.0,10
4954.0,17
4955.0,9
4956.0,8
4957.0,6
4958.0,8
4959.0,7
4960.0,5
4961.0,30
4962.0,28
4963.0,27
4964.0,10
4965.0,11
4966.0,6
4967.0,12
4968.0,9
4969.0,15
4970.0,19
4971.0,27
4972.0,11
4973.0,11
4974.0,4
4975.0,10
4976.0,6
4977.0,13
4978.0,15
4979.0,6
4980.0,16
4981.0,10
4982.0,11
4983.0,11
4984.0,5
4985.0,6
4986.0,2
4987.0,11
4988.0,4
4989.0,10
4990.0,18
4991.0,12
4992.0,6
4993.0,5
4994.0,6
4995.0,15
4996.0,5
4997.0,3
4998.0,9
4999.0,13
5000.0,4
5001.0,14
5002.0,7
5003.0,18
5004.0,10
5005.0,13
5006.0,2
5007.0,7
5008.0,16
5009.0,12
5010.0,16
5011.0,3
5012.0,7
5013.0,12
5014.0,4
5015.0,12
5016.0,8
5017.0,6
5018.0,11
5019.0,4
5020.0,15
5021.0,22
5022.0,27
5023.0,8
5024.0,2
5025.0,21
5026.0,15
5027.0,3
5028.0,11
5029.0,8
5030.0,16
5031.0,13
5032.0,7
5033.0,6
5034.0,17
5035.0,8
5036.0,17
5037.0,23
5038.0,14
5039.0,13
5040.0,36
5041.0,14
5042.0,10
5043.0,7
5044.0,24
5045.0,21
5046.0,14
5047.0,3
5048.0,6
5049.0,16
5050.0,16
5051.0,9
5052.0,8
5053.0,10
5054.0,23
5055.0,7
5056.0,16
5057.0,18
5058.0,12
5059.0,34
5060.0,16
5061.0,12
5062.0,20
5063.0,6
5064.0,6
5065.0,13
5066.0,6
5067.0,13
5068.0,17
5069.0,9
5070.0,10
5071.0,6
5072.0,17
5073.0,23
5074.0,9
5075.0,14
5076.0,7
5077.0,3
5078.0,11
5079.0,13
5080.0,22
5081.0,5
5082.0,4
5083.0,11
5084.0,8
5085.0,12
5086.0,5
5087.0,4
5088.0,6
5089.0,9
5090.0,10
5091.0,17
5092.0,12
5093.0,10
5094.0,3
5095.0,13
5096.0,11
5097.0,11
5098.0,7
5099.0,19
5100.0,10
5101.0,17
5102.0,21
5103.0,14
5104.0,4
5105.0,8
5106.0,9
5107.0,9
5108.0,19
5109.0,7
5110.0,16
5111.0,8
5112.0,7
5113.0,14
5114.0,15
5115.0,13
5116.0,21
5117.0,6
5118.0,10
5119.0,18
5120.0,20
5121.0,8
5122.0,8
5123.0,9
5124.0,18
5125.0,19
5126.0,12
5127.0,9
5128.0,23
5129.0,21
5130.0,29
5131.0,14
5132.0,19
5133.0,21
5134.0,18
5135.0,17
5136.0,17
5137.0,21
5138.0,20
5139.0,16
5140.0,43
5141.0,31
5142.0,35
5143.0,22
5144.0,24
5145.0,40
5146.0,22
5147.0,26
5148.0,12
5149.0,21
5150.0,18
5151.0,11
5152.0,26
5153.0,14
5154.0,12
5155.0,41
5156.0,11
5157.0,16
5158.0,22
5159.0,4
5160.0,21
5161.0,12
5162.0,15
5163.0,4
5164.0,13
5165.0,14
5166.0,16
5167.0,13
5168.0,11
5169.0,15
5170.0,29
5171.0,18
5172.0,17
5173.0,14
5174.0,13
5175.0,21
5176.0,18
5177.0,15
5178.0,20
5179.0,6
5180.0,27
5181.0,20
5182.0,25
5183.0,25
5184.0,13
5185.0,15
5186.0,32
5187.0,19
5188.0,18
5189.0,18
5190.0,18
5191.0,5
5192.0,15
5193.0,16
5194.0,20
5195.0,13
5196.0,18
5197.0,19
5198.0,7
5199.0,20
5200.0,25
5201.0,21
5202.0,5
5203.0,2
5204.0,33
5205.0,27
5206.0,9
5207.0,19
5208.0,15
5209.0,12
5210.0,10
5211.0,10
5212.0,23
5213.0,6
5214.0,15
