0.0,3986
5215.0,12
5216.0,31
5217.0,10
5218.0,13
5219.0,4
5220.0,23
5221.0,13
5222.0,16
5223.0,12
5224.0,4
5225.0,6
5226.0,3
5227.0,10
5228.0,8
5229.0,8
5230.0,23
5231.0,5
5232.0,6
5233.0,16
5234.0,23
5235.0,24
5236.0,18
5237.0,8
5238.0,8
5239.0,10
5240.0,24
5241.0,11
5242.0,16
5243.0,22
5244.0,11
5245.0,5
5246.0,20
5247.0,4
5248.0,21
5249.0,16
5250.0,11
5251.0,19
5252.0,7
5253.0,8
5254.0,4
5255.0,17
5256.0,10
5257.0,3
5258.0,9
5259.0,2
5260.0,18
5261.0,5
5262.0,32
5263.0,8
5264.0,21
5265.0,20
5266.0,11
5267.0,2
5268.0,2
5269.0,10
5270.0,14
5271.0,6
5272.0,7
5273.0,9
5274.0,9
5275.0,13
5276.0,8
5277.0,18
5278.0,15
5279.0,4
5280.0,27
5281.0,22
5282.0,15
5283.0,7
5284.0,6
5285.0,11
5286.0,3
5287.0,8
5288.0,7
5289.0,4
5290.0,15
5291.0,16
5292.0,11
5293.0,2
5294.0,11
5295.0,11
5296.0,29
5297.0,14
5298.0,7
5299.0,14
5300.0,32
5301.0,14
5302.0,5
5303.0,14
5305.0,10
5306.0,23
5307.0,6
5308.0,15
5309.0,80
5310.0,11
5311.0,31
5312.0,3
5313.0,39
5314.0,22
5315.0,22
5316.0,23
5317.0,18
5318.0,12
5319.0,12
5320.0,25
5321.0,5
5322.0,28
5323.0,8
5324.0,21
5325.0,19
5326.0,20
5327.0,14
5328.0,12
5329.0,18
5330.0,10
5331.0,7
5332.0,21
5333.0,13
5334.0,19
5335.0,23
5336.0,24
5337.0,13
5338.0,13
5339.0,8
5340.0,13
5341.0,9
5342.0,15
5343.0,10
5344.0,19
5345.0,3
5346.0,9
5347.0,20
5348.0,8
5349.0,14
5350.0,25
5351.0,26
5352.0,10
5353.0,7
5354.0,21
5355.0,20
5356.0,29
5357.0,9
5358.0,20
5359.0,24
5360.0,10
5361.0,19
5362.0,25
5363.0,8
5364.0,16
5365.0,14
5366.0,20
5367.0,11
5368.0,46
5369.0,27
5370.0,22
5371.0,12
5372.0,25
5373.0,11
5374.0,8
5375.0,9
5376.0,10
5377.0,19
5378.0,7
5379.0,28
5380.0,22
5381.0,24
5382.0,11
5383.0,24
5384.0,12
5385.0,17
5386.0,18
5387.0,10
5388.0,18
5389.0,16
5390.0,10
5391.0,34
5392.0,7
5393.0,7
5394.0,18
5395.0,25
5396.0,13
5397.0,7
5398.0,21
5399.0,18
5400.0,36
5401.0,4
5402.0,13
5403.0,18
5404.0,25
5405.0,23
5406.0,15
5407.0,19
5408.0,5
5409.0,11
5410.0,17
5411.0,23
5412.0,5
5413.0,7
5414.0,13
5415.0,30
5416.0,4
5417.0,22
5418.0,2
5419.0,14
5420.0,20
5421.0,27
5422.0,18
5423.0,17
5424.0,9
5425.0,15
5426.0,1
5427.0,26
5428.0,16
5429.0,9
5430.0,33
5431.0,6
5432.0,7
5433.0,24
5434.0,27
5435.0,11
5436.0,22
5437.0,17
5438.0,12
5439.0,11
5440.0,24
5441.0,6
5442.0,15
5443.0,19
5444.0,23
5445.0,7
5446.0,11
5447.0,29
5448.0,18
5449.0,5
5450.0,21
5451.0,16
5452.0,19
5453.0,13
5454.0,12
5455.0,16
5456.0,36
5457.0,20
5458.0,1
5459.0,23
5460.0,16
5461.0,15
5462.0,22
5463.0,15
5464.0,21
5465.0,22
5466.0,8
5467.0,13
5468.0,5
5469.0,14
5470.0,24
5471.0,15
5472.0,19
5473.0,13
5474.0,16
5475.0,47
5476.0,23
5477.0,16
5478.0,2
5479.0,11
5480.0,29
5481.0,19
5482.0,17
5483.0,13
5484.0,2
5485.0,13
5486.0,3
5487.0,8
5488.0,67
5489.0,19
5490.0,13
5491.0,13
5492.0,10
5493.0,9
5494.0,30
5495.0,30
5496.0,23
5497.0,9
5498.0,10
5499.0,16
5500.0,25
5501.0,21
5502.0,27
5503.0,14
5504.0,28
5505.0,11
5506.0,21
5507.0,13
5508.0,5
5509.0,12
5510.0,22
5511.0,13
5512.0,7
5513.0,13
5514.0,9
5515.0,29
5516.0,11
5517.0,5
5518.0,12
5519.0,6
5520.0,16
5521.0,10
5522.0,20
5523.0,13
5524.0,5
5525.0,11
5526.0,10
5527.0,30
5528.0,5
5529.0,9
5530.0,32
5531.0,19
5532.0,19
5533.0,10
5534.0,16
5535.0,10
5536.0,13
5537.0,28
5538.0,31
5539.0,3
5540.0,18
5541.0,8
5542.0,23
5543.0,28
5544.0,2
5545.0,22
5546.0,10
5547.0,21
5548.0,33
5549.0,41
5550.0,19
5551.0,23
5552.0,16
5553.0,23
5554.0,17
5555.0,18
5556.0,26
5557.0,8
5558.0,28
5559.0,27
5560.0,32
5561.0,17
5562.0,18
5563.0,12
5564.0,7
5565.0,32
5566.0,29
5567.0,13
5568.0,20
5569.0,14
5570.0,20
5571.0,23
5572.0,28
5573.0,10
5574.0,27
5575.0,28
5576.0,26
5577.0,24
5578.0,25
5579.0,14
5580.0,32
5581.0,17
5582.0,24
5583.0,30
5584.0,14
5585.0,17
5586.0,16
5587.0,4
5588.0,20
5589.0,26
5590.0,35
5591.0,16
5592.0,12
5593.0,20
5594.0,25
5595.0,39
5596.0,17
5597.0,14
5598.0,16
5599.0,18
5600.0,19
5601.0,23
5602.0,29
5603.0,20
5604.0,15
5605.0,21
5606.0,15
5607.0,19
5608.0,55
5609.0,16
5610.0,28
5611.0,11
5612.0,4
5613.0,11
5614.0,13
5615.0,17
5616.0,9
5617.0,4
5618.0,8
5619.0,26
5620.0,41
5621.0,35
5622.0,30
5623.0,15
5624.0,8
5625.0,20
5626.0,18
5627.0,21
5628.0,8
5629.0,7
5630.0,27
5631.0,7
5632.0,21
5633.0,8
5634.0,9
5635.0,22
5636.0,10
5637.0,8
5638.0,8
5639.0,16
5640.0,13
5641.0,21
5642.0,9
5643.0,20
5644.0,43
5645.0,7
5646.0,15
5647.0,22
5648.0,12
5649.0,10
5650.0,15
5651.0,9
5652.0,5
5653.0,15
5654.0,19
5655.0,26
5656.0,25
5657.0,14
5658.0,11
5659.0,15
5660.0,28
5661.0,12
5662.0,21
5663.0,6
5664.0,18
5665.0,11
5666.0,20
5667.0,29
5668.0,41
5669.0,14
5670.0,40
5671.0,30
5672.0,23
5673.0,19
5674.0,18
5675.0,22
5676.0,8
5677.0,7
5678.0,39
5679.0,19
5680.0,26
5681.0,24
5682.0,20
5683.0,13
5684.0,14
5685.0,16
5686.0,19
5687.0,16
5688.0,18
5689.0,14
5690.0,30
5691.0,24
5692.0,16
5693.0,15
5694.0,6
5695.0,14
5696.0,17
5697.0,15
5698.0,11
5699.0,7
5700.0,17
5701.0,4
5702.0,11
5703.0,18
5704.0,19
5705.0,15
5706.0,15
5707.0,17
5708.0,21
5709.0,9
5710.0,21
5711.0,13
5712.0,11
5713.0,7
5714.0,9
5715.0,29
5716.0,25
5717.0,14
5718.0,4
5719.0,7
5720.0,17
5721.0,6
5722.0,13
5723.0,14
5724.0,7
5725.0,30
5726.0,9
5727.0,16
5728.0,20
5729.0,16
5730.0,21
5731.0,9
5732.0,14
5733.0,12
5734.0,10
5735.0,15
5736.0,11
5737.0,11
5738.0,11
5739.0,8
5740.0,28
5741.0,21
5742.0,53
5743.0,8
5744.0,18
5745.0,13
5746.0,17
5747.0,6
5748.0,9
5749.0,6
5750.0,14
5751.0,10
5752.0,9
5753.0,14
5754.0,7
5755.0,28
5756.0,12
5757.0,11
5758.0,19
5759.0,11
5760.0,21
5761.0,21
5762.0,14
5763.0,4
5764.0,7
5765.0,14
5766.0,9
5767.0,7
5768.0,3
5769.0,4
5770.0,19
5771.0,20
5772.0,11
5773.0,8
5774.0,16
5775.0,21
5776.0,18
5777.0,7
5778.0,10
5779.0,14
5780.0,12
5781.0,14
5782.0,16
5783.0,8
5784.0,15
5785.0,11
5786.0,15
5787.0,21
5788.0,16
5789.0,17
5790.0,25
5791.0,12
5792.0,8
5793.0,18
5794.0,12
5795.0,12
5796.0,17
5797.0,2
5798.0,15
5799.0,22
5800.0,14
5801.0,5
5802.0,12
5803.0,5
5804.0,3
5805.0,13
5806.0,8
5807.0,6
5808.0,3
5809.0,13
5810.0,12
5811.0,12
5812.0,7
5813.0,2
5814.0,6
5815.0,18
5816.0,8
5817.0,13
5818.0,7
5819.0,12
5820.0,14
5821.0,21
5822.0,5
5823.0,6
5824.0,11
5825.0,21
5826.0,13
5827.0,11
5828.0,17
5829.0,10
5830.0,27
5831.0,6
5832.0,14
5833.0,14
5834.0,12
5835.0,18
5836.0,11
5837.0,13
5838.0,21
5839.0,10
5840.0,22
5841.0,16
5842.0,16
5843.0,20
5844.0,2
5845.0,13
5846.0,16
5847.0,17
5848.0,44
5849.0,15
5850.0,17
5851.0,12
5852.0,8
5853.0,14
5854.0,22
5855.0,19
5856.0,6
5857.0,10
5858.0,9
5859.0,16
5860.0,20
5861.0,17
5862.0,39
5863.0,9
5864.0,8
5865.0,9
5866.0,19
5867.0,14
5868.0,12
5869.0,2
5870.0,18
5871.0,11
5872.0,17
5873.0,8
5874.0,5
5875.0,22
5876.0,8
5877.0,12
5878.0,31
5879.0,23
5880.0,13
5881.0,20
5882.0,33
5883.0,19
5884.0,13
5885.0,32
5886.0,8
5887.0,12
5888.0,22
5889.0,24
5890.0,37
5891.0,25
5892.0,12
5893.0,15
5894.0,17
5895.0,15
5896.0,35
5897.0,27
5898.0,27
5899.0,20
5900.0,28
5901.0,29
5902.0,23
5903.0,21
5904.0,25
5905.0,32
5906.0,27
5907.0,8
5908.0,26
5909.0,23
5910.0,20
5911.0,11
5912.0,33
5913.0,18
5914.0,47
5915.0,69
5916.0,18
5917.0,25
5918.0,20
5919.0,13
5920.0,18
5921.0,14
5922.0,8
5923.0,12
5924.0,8
5925.0,5
5926.0,11
5927.0,12
5928.0,5
5929.0,11
5930.0,21
5931.0,7
5932.0,7
5933.0,3
5934.0,7
5935.0,13
5936.0,9
5937.0,8
5938.0,17
5939.0,5
5940.0,13
5941.0,2
5942.0,12
5943.0,4
5944.0,11
5945.0,13
5946.0,10
5947.0,6
5948.0,11
5949.0,3
5950.0,20
5951.0,5
5952.0,7
5954.0,8
5955.0,19
5956.0,18
5957.0,8
5958.0,4
5959.0,8
5960.0,15
5961.0,7
5962.0,23
5963.0,4
5964.0,9
5965.0,20
5966.0,10
5967.0,8
5968.0,30
5969.0,4
5970.0,18
5971.0,20
5972.0,3
5973.0,4
5974.0,11
5975.0,11
5976.0,7
5977.0,27
5978.0,39
5979.0,26
5980.0,32
5981.0,23
5982.0,31
5983.0,20
5984.0,8
5985.0,5
5986.0,7
5987.0,3
5988.0,7
5989.0,13
5990.0,25
5991.0,18
5992.0,21
5993.0,2
5994.0,21
5995.0,12
5996.0,9
5997.0,17
5998.0,14
5999.0,1
6000.0,8
6001.0,7
6002.0,9
6003.0,15
6004.0,14
6005.0,10
6006.0,11
6007.0,26
6008.0,15
6009.0,12
6010.0,28
6011.0,36
6012.0,30
6013.0,41
6014.0,20
6015.0,36
6016.0,15
6017.0,17
6018.0,17
6019.0,13
6020.0,26
6021.0,9
6022.0,27
6023.0,7
6024.0,34
6025.0,38
6026.0,5
6027.0,18
6028.0,23
6029.0,4
6030.0,18
6031.0,17
6032.0,6
6033.0,10
6034.0,14
6035.0,12
6036.0,12
6037.0,12
6038.0,14
6039.0,18
6040.0,17
6041.0,8
6042.0,6
6043.0,25
6044.0,4
6045.0,16
6046.0,16
6047.0,7
6048.0,11
6049.0,10
6050.0,22
6051.0,10
6052.0,8
6053.0,13
6054.0,12
6055.0,22
6056.0,3
6057.0,7
6058.0,5
6059.0,10
6060.0,19
6061.0,6
6062.0,18
6063.0,14
6064.0,7
6065.0,8
6066.0,6
6067.0,11
6068.0,15
6069.0,6
6070.0,26
6071.0,16
6072.0,36
6073.0,20
6074.0,29
6075.0,28
6076.0,34
6077.0,24
6078.0,32
6079.0,21
6080.0,35
6081.0,20
6082.0,29
6083.0,22
6084.0,22
6085.0,36
6086.0,19
6087.0,21
6088.0,49
6089.0,21
6090.0,26
6091.0,32
6092.0,29
6093.0,28
6094.0,28
6095.0,17
6096.0,13
6097.0,22
6098.0,20
6099.0,27
6100.0,40
6101.0,19
6102.0,38
6103.0,19
6104.0,12
6105.0,13
6106.0,34
6107.0,29
6108.0,8
6109.0,15
6110.0,28
6111.0,10
6112.0,15
6113.0,18
6114.0,2
6115.0,30
6116.0,12
6117.0,9
6118.0,8
6119.0,8
6120.0,33
6121.0,26
6122.0,14
6123.0,11
6124.0,19
6125.0,8
6126.0,4
6127.0,19
6128.0,25
6129.0,31
6130.0,32
6131.0,19
6132.0,17
6133.0,11
6134.0,12
6135.0,20
6136.0,19
6137.0,7
6138.0,7
6139.0,36
6140.0,17
6141.0,9
6142.0,18
6143.0,9
6144.0,12
6145.0,16
6146.0,8
6147.0,6
6148.0,17
6149.0,6
6150.0,19
6151.0,6
6152.0,16
6153.0,17
6154.0,5
6155.0,10
6156.0,20
6157.0,3
6158.0,6
6159.0,17
6160.0,26
6161.0,14
6162.0,10
6163.0,11
6164.0,9
6165.0,21
6166.0,12
6167.0,9
6168.0,13
6169.0,12
6170.0,23
6171.0,15
6172.0,10
6173.0,9
6174.0,7
6175.0,15
6176.0,7
6177.0,17
6178.0,9
6179.0,5
6180.0,16
6181.0,16
6182.0,9
6183.0,8
6184.0,11
6185.0,19
6186.0,10
6187.0,4
6188.0,8
6189.0,20
6190.0,27
6191.0,10
6192.0,7
6193.0,17
6194.0,22
6195.0,18
6196.0,9
6197.0,9
6198.0,11
6199.0,11
6200.0,12
6201.0,20
6202.0,8
6203.0,11
6204.0,7
6205.0,12
6206.0,15
6207.0,11
6208.0,26
6209.0,9
6210.0,18
6211.0,3
6212.0,6
6213.0,10
6214.0,6
6215.0,9
6216.0,6
6217.0,6
6218.0,9
6219.0,13
6220.0,24
6221.0,14
6222.0,17
6223.0,5
6224.0,4
6225.0,9
6226.0,7
6227.0,3
6228.0,8
6229.0,2
6230.0,20
6231.0,11
6232.0,13
6233.0,10
