0.0,3986
7253.0,18
7254.0,36
7255.0,29
7256.0,26
7257.0,28
7258.0,25
7259.0,25
7260.0,21
7261.0,27
7262.0,11
7263.0,5
7264.0,8
7265.0,12
7266.0,16
7267.0,13
7268.0,7
7269.0,7
7270.0,19
7271.0,7
7272.0,3
7273.0,1
7274.0,14
7275.0,15
7276.0,11
7277.0,15
7278.0,10
7279.0,8
7280.0,17
7281.0,10
7282.0,18
7283.0,11
7284.0,9
7285.0,20
7286.0,16
7287.0,8
7288.0,21
7289.0,5
7290.0,14
7291.0,3
7292.0,5
7293.0,11
7294.0,15
7295.0,10
7296.0,8
7297.0,3
7298.0,18
7299.0,14
7300.0,17
7301.0,17
7302.0,23
7303.0,19
7304.0,17
7305.0,17
7306.0,13
7307.0,28
7308.0,25
7309.0,31
7310.0,32
7311.0,19
7312.0,21
7313.0,16
7314.0,16
7315.0,34
7316.0,25
7317.0,21
7318.0,20
7319.0,20
7320.0,22
7321.0,16
7322.0,19
7323.0,21
7324.0,18
7325.0,29
7326.0,22
7327.0,19
7328.0,21
7329.0,19
7330.0,25
7331.0,21
7332.0,21
7333.0,9
7334.0,16
7335.0,13
7336.0,10
7337.0,11
7338.0,19
7339.0,15
7340.0,23
7341.0,15
7342.0,19
7343.0,9
7344.0,14
7345.0,16
7346.0,15
7347.0,11
7348.0,15
7349.0,2
7350.0,17
7351.0,1
7352.0,12
7353.0,11
7354.0,16
7355.0,10
7356.0,4
7357.0,4
7358.0,9
7359.0,11
7360.0,27
7361.0,3
7362.0,9
7363.0,7
7364.0,5
7365.0,10
7366.0,9
7367.0,9
7368.0,8
7369.0,9
7370.0,21
7371.0,4
7372.0,8
7373.0,8
7374.0,3
7375.0,18
7376.0,6
7377.0,9
7378.0,11
7379.0,2
7380.0,12
7381.0,5
7382.0,25
7383.0,29
7384.0,20
7385.0,29
7386.0,20
7387.0,14
7388.0,21
7389.0,20
7390.0,25
7391.0,23
7392.0,13
7393.0,14
7394.0,18
7395.0,21
7396.0,22
7397.0,17
7398.0,16
7399.0,20
7400.0,26
7401.0,17
7402.0,20
7403.0,26
7404.0,16
7405.0,26
7406.0,17
7407.0,20
7408.0,33
7409.0,26
7410.0,32
7411.0,21
7412.0,16
7413.0,13
7414.0,28
7415.0,28
7416.0,24
7417.0,83
7418.0,32
7419.0,25
7420.0,29
7421.0,26
7422.0,60
7423.0,24
7424.0,19
7425.0,20
7426.0,35
7427.0,22
7428.0,5
7429.0,15
7430.0,15
7431.0,19
7432.0,19
7433.0,21
7434.0,24
7435.0,27
7436.0,40
7437.0,49
7438.0,49
7439.0,21
7440.0,24
7441.0,25
7442.0,18
7443.0,22
7444.0,18
7445.0,10
7446.0,2
7447.0,6
7448.0,5
7449.0,7
7450.0,15
7451.0,15
7452.0,17
7453.0,15
7454.0,55
7455.0,34
7456.0,12
7457.0,7
7458.0,9
7459.0,18
7460.0,17
7461.0,8
7462.0,9
7463.0,3
7464.0,5
7465.0,7
7466.0,2
7467.0,8
7468.0,19
7469.0,20
7470.0,13
7471.0,7
7472.0,1
7473.0,4
7474.0,9
7475.0,5
7476.0,2
7477.0,6
7478.0,9
7479.0,16
7480.0,18
7481.0,5
7482.0,22
7483.0,23
7484.0,7
7485.0,12
7486.0,24
7487.0,14
7488.0,9
7489.0,9
7490.0,25
7491.0,18
7492.0,11
7493.0,7
7494.0,11
7495.0,15
7496.0,10
7497.0,4
7498.0,9
7499.0,12
7500.0,11
7501.0,8
7502.0,9
7503.0,3
7504.0,9
7505.0,8
7506.0,1
7507.0,9
7508.0,1
7509.0,2
7510.0,18
7511.0,8
7512.0,8
7513.0,35
7514.0,26
7515.0,44
7516.0,29
7517.0,30
7518.0,23
7519.0,33
7520.0,26
7521.0,23
7522.0,21
7523.0,31
7524.0,21
7525.0,34
7526.0,27
7527.0,26
7528.0,38
7529.0,21
7530.0,24
7531.0,14
7532.0,16
7533.0,19
7534.0,17
7535.0,28
7536.0,12
7537.0,20
7538.0,22
7539.0,18
7540.0,27
7541.0,22
7542.0,41
7543.0,13
7544.0,25
7545.0,27
7546.0,26
7547.0,22
7548.0,22
7549.0,15
7550.0,30
7551.0,22
7552.0,23
7553.0,22
7554.0,27
7555.0,23
7556.0,21
7557.0,26
7558.0,24
7559.0,18
7560.0,31
7561.0,18
7562.0,22
7563.0,22
7564.0,14
7565.0,5
7566.0,40
7567.0,7
7568.0,14
7569.0,25
7570.0,33
7571.0,29
7572.0,21
7573.0,17
7574.0,21
7575.0,26
7576.0,26
7577.0,18
7578.0,23
7579.0,22
7580.0,33
7581.0,17
7582.0,28
7583.0,17
7584.0,16
7585.0,29
7586.0,25
7587.0,21
7588.0,29
7589.0,23
7590.0,29
7591.0,13
7592.0,18
7593.0,28
7594.0,21
7595.0,28
7596.0,16
7597.0,20
7598.0,19
7599.0,33
7600.0,25
7601.0,16
7602.0,35
7603.0,17
7604.0,17
7605.0,22
7606.0,20
7607.0,20
7608.0,16
7609.0,32
7610.0,28
7611.0,21
7612.0,23
7613.0,19
7614.0,22
7615.0,30
7616.0,24
7617.0,17
7618.0,23
7619.0,12
7620.0,24
7621.0,25
7622.0,21
7623.0,15
7624.0,26
7625.0,20
7626.0,3
7627.0,41
7628.0,9
7629.0,12
7630.0,30
7631.0,20
7632.0,16
7633.0,19
7634.0,20
7635.0,34
7636.0,17
7637.0,12
7638.0,20
7639.0,19
7640.0,9
7641.0,35
7642.0,16
7643.0,15
7644.0,23
7645.0,28
7646.0,12
7647.0,31
7648.0,37
7649.0,14
7650.0,35
7651.0,24
7652.0,19
7653.0,17
7654.0,31
7655.0,47
7656.0,15
7657.0,22
7658.0,27
7659.0,29
7660.0,28
7661.0,28
7662.0,42
7663.0,37
7664.0,22
7665.0,21
7666.0,3
7667.0,11
7668.0,3
7669.0,2
7670.0,59
7671.0,17
7672.0,21
7673.0,27
7674.0,22
7675.0,23
7676.0,23
7677.0,18
7678.0,20
7679.0,22
7680.0,24
7681.0,21
7682.0,21
7683.0,16
7684.0,18
7685.0,20
7686.0,15
7687.0,17
7688.0,22
7689.0,22
7690.0,22
7691.0,33
7692.0,26
7693.0,26
7694.0,26
7695.0,28
7696.0,25
7697.0,21
7698.0,25
7699.0,18
7700.0,8
7701.0,43
7702.0,7
7703.0,20
7704.0,15
7705.0,27
7706.0,19
7707.0,17
7708.0,27
7709.0,15
7710.0,29
7711.0,16
7712.0,20
7713.0,13
7714.0,1
7715.0,51
7716.0,16
7717.0,25
7718.0,12
7719.0,22
7720.0,27
7721.0,14
7722.0,24
7723.0,17
7724.0,20
7725.0,24
7726.0,27
7727.0,19
7728.0,19
7729.0,25
7730.0,25
7731.0,19
7732.0,21
7733.0,22
7734.0,23
7735.0,19
7736.0,20
7737.0,24
7738.0,12
7739.0,16
7740.0,26
7741.0,17
7742.0,22
7743.0,16
7744.0,15
7745.0,20
7746.0,19
7747.0,15
7748.0,24
7749.0,11
7750.0,29
7751.0,19
7752.0,73
7753.0,21
7754.0,72
7755.0,66
7756.0,63
7757.0,76
7758.0,57
7759.0,55
7760.0,83
7761.0,19
7762.0,22
7763.0,21
7764.0,30
7765.0,22
7766.0,28
7767.0,27
7768.0,38
7769.0,16
7770.0,26
7771.0,29
7772.0,30
7773.0,20
7774.0,26
7775.0,29
7776.0,27
7777.0,28
7778.0,26
7779.0,22
7780.0,35
7781.0,23
7782.0,53
7783.0,17
7784.0,19
7785.0,30
7786.0,33
7787.0,16
7788.0,17
7789.0,13
7790.0,34
7791.0,26
7792.0,15
7793.0,17
7794.0,24
7795.0,11
7796.0,8
7797.0,13
7798.0,25
7799.0,11
7800.0,18
7801.0,25
7802.0,29
7803.0,18
7804.0,12
7805.0,24
7806.0,21
7807.0,21
7808.0,14
7809.0,20
7810.0,21
7811.0,23
7812.0,21
7813.0,16
7814.0,21
7815.0,26
7816.0,15
7817.0,19
7818.0,28
7819.0,25
7820.0,32
7821.0,23
7822.0,10
7823.0,2
7824.0,19
7825.0,28
7826.0,10
7827.0,10
7828.0,25
7829.0,11
7830.0,19
7831.0,8
7832.0,9
7833.0,11
7834.0,11
7835.0,21
7836.0,14
7837.0,3
7838.0,12
7839.0,13
7840.0,15
7841.0,10
7842.0,12
7843.0,1
7844.0,6
7845.0,18
7846.0,10
7847.0,11
7848.0,7
7849.0,15
7850.0,26
7851.0,7
7852.0,7
7853.0,11
7854.0,9
7855.0,19
7856.0,2
7857.0,12
7858.0,12
7859.0,3
7860.0,9
7861.0,10
7862.0,5
7863.0,2
7864.0,4
7865.0,6
7866.0,5
7867.0,4
7868.0,9
7869.0,5
7870.0,19
7871.0,5
7872.0,1
7873.0,3
7874.0,13
7875.0,10
7876.0,9
7877.0,7
7878.0,3
7879.0,6
7880.0,16
7881.0,3
7882.0,5
7883.0,4
7884.0,2
7885.0,15
7886.0,5
7887.0,11
7888.0,20
7889.0,4
7890.0,13
7891.0,8
7892.0,6
7893.0,10
7894.0,11
7895.0,10
7896.0,8
7897.0,4
7898.0,12
7899.0,4
7900.0,16
7901.0,16
7902.0,34
7903.0,1
7904.0,4
7905.0,7
7906.0,14
7907.0,4
7909.0,15
7910.0,16
7911.0,10
7912.0,13
7913.0,9
7914.0,10
7915.0,14
7916.0,12
7917.0,11
7918.0,14
7919.0,9
7920.0,17
7921.0,9
7922.0,10
7923.0,8
7924.0,12
7925.0,15
7926.0,25
7927.0,13
7928.0,1
7929.0,14
7930.0,29
7931.0,11
7932.0,3
7933.0,10
7934.0,10
7935.0,13
7936.0,15
7937.0,8
7938.0,12
7939.0,9
7940.0,21
7941.0,7
7942.0,19
7943.0,6
7944.0,11
7945.0,20
7946.0,33
7947.0,13
7948.0,16
7949.0,14
7950.0,20
7951.0,10
7952.0,4
7953.0,8
7954.0,9
7955.0,4
7956.0,10
7957.0,15
7958.0,10
7959.0,10
7960.0,13
7961.0,15
7962.0,11
7963.0,7
7964.0,4
7965.0,8
7966.0,10
7967.0,6
7969.0,17
7970.0,12
7971.0,5
7972.0,16
7973.0,3
7974.0,4
7975.0,9
7976.0,1
7977.0,5
7978.0,3
7979.0,2
7980.0,8
7981.0,14
7982.0,11
7983.0,7
7984.0,2
7985.0,11
7986.0,3
7987.0,11
7988.0,4
7989.0,3
7990.0,18
7991.0,4
7992.0,2
7993.0,4
7994.0,8
7995.0,10
7996.0,11
7997.0,13
7998.0,2
7999.0,9
8000.0,12
8001.0,17
8002.0,29
8003.0,9
8004.0,14
8005.0,15
8006.0,15
8007.0,6
8008.0,26
8009.0,7
8010.0,22
8011.0,12
8012.0,3
8013.0,6
8014.0,13
8015.0,26
8016.0,8
8017.0,10
8018.0,17
8019.0,10
8020.0,16
8021.0,17
8022.0,24
8023.0,10
8024.0,11
8025.0,8
8026.0,11
8027.0,10
8028.0,4
8029.0,14
8030.0,14
8031.0,2
8032.0,6
8033.0,11
8034.0,8
8035.0,7
8036.0,8
8037.0,5
8038.0,15
8039.0,5
8040.0,14
8041.0,6
8042.0,6
8043.0,3
8044.0,4
8045.0,5
8046.0,13
8047.0,3
8048.0,5
8049.0,6
8050.0,23
8051.0,12
8052.0,2
8053.0,6
8054.0,25
8055.0,18
8056.0,18
8057.0,9
8058.0,17
8059.0,9
8060.0,32
8061.0,13
8062.0,9
8063.0,19
8064.0,10
8065.0,22
8066.0,16
8067.0,5
8068.0,13
8069.0,8
8070.0,16
8071.0,4
8072.0,2
8073.0,3
8074.0,10
8075.0,12
8076.0,8
8077.0,9
8078.0,13
8079.0,8
8080.0,15
8081.0,34
8082.0,26
8083.0,1
8084.0,3
8085.0,19
8086.0,10
8087.0,10
8088.0,12
8089.0,7
8090.0,13
8091.0,9
8092.0,12
8093.0,12
8094.0,8
8095.0,6
8096.0,19
8097.0,9
8098.0,10
8099.0,10
8100.0,15
8101.0,8
8102.0,18
8103.0,9
8104.0,11
8105.0,9
8106.0,6
8107.0,12
8108.0,4
8109.0,6
8110.0,23
8111.0,8
8112.0,7
8113.0,5
8114.0,15
8115.0,22
8116.0,10
8117.0,6
8118.0,19
8119.0,13
8120.0,21
8121.0,15
8122.0,23
8123.0,10
8124.0,13
8125.0,13
8126.0,10
8127.0,12
8128.0,24
8129.0,16
8130.0,27
8131.0,18
8132.0,9
8133.0,2
8134.0,5
8135.0,18
8136.0,7
8137.0,10
8138.0,8
8139.0,3
8140.0,12
8141.0,10
8142.0,27
8143.0,2
8144.0,8
8145.0,3
8146.0,9
8147.0,4
8148.0,11
8149.0,14
8150.0,15
8151.0,5
8152.0,16
8153.0,3
8154.0,5
8155.0,8
8156.0,5
8157.0,13
8158.0,7
8159.0,13
8160.0,12
8161.0,4
8162.0,5
8163.0,9
8164.0,9
8165.0,7
8166.0,13
8167.0,2
8168.0,3
8169.0,24
8170.0,16
8171.0,12
8172.0,11
8173.0,9
8174.0,10
8175.0,23
8176.0,5
8177.0,11
8178.0,14
8179.0,19
8180.0,22
8181.0,2
8182.0,10
8183.0,12
8184.0,9
8185.0,20
8186.0,9
8187.0,16
8188.0,20
8189.0,9
8190.0,26
8191.0,14
8192.0,3
8193.0,13
8194.0,10
8195.0,14
8196.0,12
8197.0,4
8198.0,11
8199.0,20
8200.0,18
8201.0,12
8202.0,16
8203.0,5
8204.0,11
8205.0,6
8206.0,14
8207.0,18
8208.0,14
8209.0,13
8210.0,10
8211.0,16
8212.0,4
8213.0,3
8214.0,5
8215.0,15
8216.0,4
8217.0,4
8218.0,6
8219.0,4
8220.0,9
8221.0,4
8222.0,11
8223.0,1
8224.0,2
8225.0,4
8226.0,4
8227.0,3
8228.0,5
8229.0,3
8230.0,13
8231.0,9
8232.0,3
8233.0,3
8234.0,9
8235.0,12
8236.0,2
8237.0,3
8238.0,8
8239.0,11
8240.0,12
8241.0,18
8242.0,15
8243.0,6
8244.0,5
8245.0,28
8246.0,18
8247.0,7
8248.0,24
8249.0,17
8250.0,15
8251.0,10
8252.0,4
8253.0,6
8254.0,8
8255.0,6
8256.0,3
8257.0,12
8258.0,7
8259.0,3
8260.0,17
8261.0,10
8262.0,23
8263.0,6
8264.0,7
8265.0,9
8266.0,11
8267.0,5
8268.0,6
8269.0,9
8270.0,13
8271.0,13
8272.0,16
8273.0,9
8274.0,4
