0.0,3986
8275.0,13
8276.0,8
8277.0,12
8278.0,15
8279.0,8
8280.0,11
8281.0,11
8282.0,7
8283.0,13
8284.0,21
8285.0,15
8286.0,14
8287.0,6
8288.0,13
8289.0,11
8290.0,49
8291.0,13
8292.0,1
8293.0,8
8294.0,10
8295.0,17
8296.0,8
8297.0,14
8298.0,19
8299.0,13
8300.0,21
8301.0,13
8302.0,13
8303.0,14
8304.0,10
8305.0,38
8306.0,17
8307.0,13
8308.0,16
8309.0,12
8310.0,10
8311.0,5
8312.0,4
8313.0,6
8314.0,9
8315.0,12
8316.0,3
8317.0,5
8318.0,7
8319.0,2
8320.0,19
8321.0,7
8322.0,12
8323.0,6
8324.0,8
8325.0,5
8326.0,13
8327.0,2
8328.0,3
8329.0,7
8330.0,19
8331.0,9
8332.0,9
8333.0,6
8334.0,5
8335.0,12
8336.0,14
8337.0,8
8338.0,1
8339.0,4
8340.0,9
8341.0,9
8342.0,3
8343.0,5
8344.0,4
8345.0,5
8346.0,4
8347.0,3
8348.0,9
8349.0,3
8350.0,19
8351.0,6
8352.0,8
8353.0,5
8354.0,8
8355.0,24
8356.0,15
8357.0,3
8358.0,11
8359.0,15
8360.0,25
8361.0,13
8362.0,33
8363.0,11
8364.0,12
8365.0,16
8366.0,8
8367.0,12
8368.0,22
8369.0,5
8370.0,19
8371.0,8
8372.0,5
8373.0,2
8374.0,8
8375.0,7
8376.0,11
8377.0,9
8378.0,14
8379.0,8
8380.0,13
8381.0,20
8382.0,31
8383.0,9
8384.0,7
8385.0,3
8386.0,19
8387.0,21
8388.0,4
8389.0,3
8390.0,24
8391.0,6
8392.0,12
8393.0,9
8394.0,12
8395.0,10
8396.0,5
8397.0,13
8398.0,5
8399.0,12
8400.0,8
8401.0,4
8402.0,3
8403.0,9
8404.0,5
8405.0,9
8406.0,8
8407.0,4
8408.0,7
8409.0,11
8410.0,20
8411.0,23
8412.0,6
8413.0,9
8414.0,8
8415.0,11
8416.0,11
8417.0,15
8418.0,14
8419.0,16
8420.0,11
8421.0,20
8422.0,8
8423.0,7
8424.0,5
8425.0,12
8426.0,9
8427.0,4
8428.0,19
8429.0,10
8430.0,11
8431.0,5
8432.0,11
8433.0,20
8434.0,5
8435.0,10
8436.0,8
8437.0,11
8438.0,7
8439.0,2
8440.0,20
8441.0,4
8442.0,7
8443.0,7
8444.0,6
8445.0,9
8446.0,20
8447.0,7
8448.0,9
8449.0,2
8450.0,14
8451.0,8
8452.0,5
8453.0,13
8454.0,9
8455.0,16
8456.0,6
8457.0,29
8458.0,23
8459.0,12
8460.0,22
8461.0,16
8462.0,23
8463.0,10
8464.0,20
8465.0,13
8466.0,10
8467.0,7
8468.0,3
8469.0,16
8470.0,17
8471.0,20
8472.0,17
8473.0,14
8474.0,24
8475.0,33
8476.0,13
8477.0,7
8478.0,22
8479.0,20
8480.0,26
8481.0,30
8482.0,25
8483.0,14
8484.0,16
8485.0,13
8486.0,27
8487.0,17
8488.0,31
8489.0,22
8490.0,25
8491.0,10
8492.0,11
8493.0,17
8494.0,14
8495.0,18
8496.0,11
8497.0,26
8498.0,16
8499.0,6
8500.0,23
8501.0,15
8502.0,37
8503.0,12
8504.0,11
8505.0,13
8506.0,16
8507.0,7
8508.0,8
8509.0,8
8510.0,9
8511.0,11
8512.0,3
8513.0,6
8514.0,5
8515.0,9
8516.0,7
8517.0,11
8518.0,3
8519.0,8
8520.0,12
8521.0,5
8522.0,4
8523.0,1
8524.0,14
8525.0,20
8526.0,13
8527.0,14
8528.0,17
8529.0,10
8530.0,26
8531.0,29
8532.0,19
8533.0,4
8534.0,16
8535.0,22
8536.0,8
8537.0,11
8538.0,13
8539.0,33
8540.0,29
8541.0,16
8542.0,14
8543.0,20
8544.0,23
8545.0,25
8546.0,17
8547.0,12
8548.0,29
8549.0,12
8550.0,17
8551.0,16
8552.0,13
8553.0,7
8554.0,15
8555.0,21
8556.0,1
8557.0,13
8558.0,19
8559.0,29
8560.0,27
8561.0,19
8562.0,33
8563.0,10
8564.0,13
8565.0,12
8566.0,9
8567.0,11
8568.0,8
8569.0,4
8570.0,13
8571.0,4
8572.0,4
8573.0,5
8574.0,7
8575.0,10
8576.0,28
8577.0,5
8578.0,7
8579.0,7
8580.0,9
8581.0,4
8582.0,4
8583.0,2
8584.0,5
8585.0,5
8586.0,5
8587.0,2
8588.0,4
8589.0,4
8590.0,13
8591.0,10
8592.0,6
8593.0,2
8594.0,12
8595.0,32
8596.0,13
8597.0,7
8598.0,8
8599.0,6
8600.0,18
8601.0,7
8602.0,6
8603.0,6
8604.0,7
8605.0,14
8606.0,3
8607.0,3
8608.0,19
8609.0,5
8610.0,15
8611.0,4
8612.0,1
8613.0,4
8614.0,28
8615.0,19
8616.0,4
8617.0,2
8618.0,4
8619.0,2
8620.0,17
8621.0,19
8622.0,48
8623.0,14
8624.0,7
8625.0,3
8626.0,9
8627.0,2
8628.0,4
8629.0,5
8630.0,11
8631.0,5
8632.0,4
8633.0,4
8634.0,8
8635.0,11
8636.0,2
8637.0,3
8638.0,7
8639.0,12
8640.0,17
8641.0,12
8642.0,15
8643.0,7
8644.0,7
8645.0,7
8646.0,6
8647.0,9
8648.0,9
8649.0,4
8650.0,26
8651.0,17
8652.0,7
8653.0,11
8654.0,15
8655.0,20
8656.0,12
8657.0,13
8658.0,22
8659.0,22
8660.0,21
8661.0,10
8662.0,10
8663.0,15
8664.0,7
8665.0,16
8666.0,22
8667.0,10
8668.0,14
8669.0,3
8670.0,21
8671.0,9
8672.0,5
8673.0,1
8674.0,5
8675.0,9
8676.0,4
8677.0,3
8678.0,11
8679.0,17
8680.0,16
8681.0,8
8682.0,8
8683.0,10
8684.0,5
8685.0,9
8686.0,13
8687.0,5
8688.0,7
8689.0,12
8690.0,7
8691.0,12
8692.0,6
8693.0,5
8694.0,5
8695.0,10
8696.0,10
8697.0,5
8698.0,8
8699.0,6
8700.0,10
8701.0,6
8702.0,4
8703.0,4
8704.0,14
8705.0,12
8706.0,13
8707.0,12
8708.0,6
8709.0,4
8710.0,21
8711.0,8
8712.0,13
8713.0,7
8714.0,14
8715.0,20
8716.0,9
8717.0,8
8718.0,5
8719.0,15
8720.0,20
8721.0,10
8722.0,17
8723.0,17
8724.0,15
8725.0,12
8726.0,8
8727.0,17
8728.0,33
8729.0,12
8730.0,15
8731.0,7
8732.0,6
8733.0,9
8734.0,6
8735.0,9
8736.0,7
8737.0,4
8738.0,15
8739.0,11
8740.0,19
8741.0,18
8742.0,24
8743.0,16
8744.0,22
8745.0,25
8746.0,15
8747.0,16
8748.0,18
8749.0,9
8750.0,11
8751.0,18
8752.0,15
8753.0,8
8754.0,17
8755.0,26
8756.0,5
8757.0,12
8758.0,4
8759.0,6
8760.0,15
8761.0,18
8762.0,18
8763.0,8
8764.0,11
8765.0,13
8766.0,24
8767.0,12
8768.0,11
8769.0,24
8770.0,25
8771.0,17
8772.0,6
8773.0,5
8774.0,17
8775.0,20
8776.0,10
8777.0,13
8778.0,25
8779.0,11
8780.0,15
8781.0,14
8782.0,15
8783.0,17
8784.0,9
8785.0,20
8786.0,4
8787.0,6
8788.0,13
8789.0,2
8790.0,12
8791.0,2
8792.0,11
8793.0,8
8794.0,9
8795.0,18
8796.0,11
8797.0,3
8798.0,11
8799.0,4
8800.0,14
8801.0,8
8802.0,11
8803.0,5
8804.0,4
8805.0,4
8806.0,9
8807.0,12
8808.0,11
8809.0,2
8810.0,17
8811.0,7
8812.0,5
8813.0,5
8814.0,12
8815.0,11
8816.0,12
8817.0,4
8818.0,4
8819.0,12
8820.0,16
8821.0,2
8822.0,9
8823.0,8
8824.0,21
8825.0,20
8826.0,16
8827.0,7
8828.0,8
8829.0,10
8830.0,22
8831.0,15
8832.0,8
8833.0,2
8834.0,21
8835.0,19
8836.0,9
8837.0,16
8838.0,19
8839.0,13
8840.0,28
8841.0,9
8842.0,26
8843.0,12
8844.0,14
8845.0,18
8846.0,10
8847.0,26
8848.0,21
8849.0,15
8850.0,13
8851.0,10
8852.0,3
8853.0,10
8854.0,2
8855.0,6
8856.0,3
8857.0,22
8858.0,31
8859.0,40
8860.0,14
8861.0,14
8862.0,23
8863.0,11
8864.0,6
8865.0,7
8866.0,13
8867.0,3
8868.0,9
8869.0,37
8870.0,11
8871.0,14
8872.0,7
8873.0,8
8874.0,7
8875.0,8
8876.0,11
8877.0,4
8878.0,5
8879.0,5
8880.0,10
8881.0,7
8882.0,4
8883.0,9
8884.0,12
8885.0,10
8886.0,4
8887.0,7
8888.0,11
8889.0,15
8890.0,13
8891.0,26
8892.0,21
8893.0,11
8894.0,6
8895.0,20
8896.0,15
8897.0,17
8898.0,8
8899.0,24
8900.0,30
8901.0,12
8902.0,8
8903.0,17
8904.0,23
8905.0,19
8906.0,6
8907.0,13
8908.0,20
8909.0,7
8910.0,10
8911.0,8
8912.0,3
8913.0,7
8914.0,4
8915.0,12
8916.0,6
8917.0,24
8918.0,16
8919.0,55
8920.0,25
8921.0,18
8922.0,13
8923.0,2
8924.0,7
8925.0,8
8926.0,9
8927.0,10
8928.0,7
8929.0,8
8930.0,9
8931.0,12
8932.0,20
8933.0,6
8934.0,16
8935.0,10
8936.0,9
8937.0,5
8938.0,7
8939.0,8
8940.0,18
8941.0,9
8942.0,4
8943.0,2
8944.0,5
8945.0,28
8946.0,18
8947.0,72
8948.0,10
8949.0,17
8950.0,25
8951.0,11
8952.0,32
8953.0,30
8954.0,18
8955.0,45
8956.0,43
8957.0,20
8958.0,16
8959.0,26
8960.0,36
8961.0,16
8962.0,18
8963.0,16
8964.0,19
8965.0,14
8966.0,17
8967.0,14
8968.0,20
8969.0,53
8970.0,16
8971.0,25
8972.0,21
8973.0,11
8974.0,22
8975.0,25
8976.0,20
8977.0,17
8978.0,28
8979.0,15
8980.0,29
8981.0,32
8982.0,33
8983.0,22
8984.0,32
8985.0,18
8986.0,24
8987.0,27
8988.0,22
8989.0,14
8990.0,24
8991.0,27
8992.0,19
8993.0,15
8994.0,24
8995.0,33
8996.0,12
8997.0,12
8998.0,14
8999.0,19
9000.0,19
9001.0,12
9002.0,14
9003.0,14
9004.0,14
9005.0,8
9006.0,11
9007.0,13
9008.0,21
9009.0,2
9010.0,25
9011.0,25
9012.0,11
9013.0,11
9014.0,17
9015.0,16
9016.0,6
9017.0,27
9018.0,18
9019.0,19
9020.0,23
9021.0,25
9022.0,17
9023.0,24
9024.0,10
9025.0,28
9026.0,13
9027.0,16
9028.0,23
9029.0,6
9030.0,11
9031.0,13
9032.0,7
9033.0,33
9034.0,12
9035.0,10
9036.0,13
9037.0,6
9038.0,9
9039.0,6
9040.0,28
9041.0,9
9042.0,33
9043.0,7
9044.0,11
9045.0,12
9046.0,11
9047.0,10
9048.0,9
9049.0,8
9050.0,18
9051.0,15
9052.0,3
9053.0,8
9054.0,18
9055.0,15
9056.0,14
9057.0,15
9058.0,6
9059.0,10
9060.0,11
9061.0,8
9062.0,11
9063.0,8
9064.0,9
9065.0,15
9066.0,12
9067.0,13
9068.0,11
9069.0,6
9070.0,24
9071.0,16
9072.0,14
9073.0,3
9074.0,9
9075.0,23
9076.0,13
9077.0,17
9078.0,5
9079.0,4
9080.0,26
9081.0,9
9082.0,10
9083.0,15
9084.0,6
9085.0,11
9086.0,3
9087.0,15
9088.0,22
9089.0,9
9090.0,18
9091.0,7
9092.0,2
9093.0,3
9094.0,4
9095.0,12
9096.0,6
9097.0,1
9098.0,12
9099.0,11
9100.0,16
9101.0,12
9102.0,25
9103.0,14
9104.0,11
9105.0,4
9106.0,11
9107.0,6
9108.0,10
9109.0,2
9110.0,11
9111.0,9
9112.0,8
9113.0,2
9114.0,12
9115.0,9
9116.0,9
9117.0,15
9118.0,7
9119.0,5
9120.0,11
9121.0,3
9122.0,10
9123.0,6
9124.0,3
9125.0,11
9126.0,3
9127.0,13
9128.0,3
9129.0,5
9130.0,23
9131.0,19
9132.0,11
9133.0,11
9134.0,8
9135.0,12
9136.0,21
9137.0,17
9138.0,21
9139.0,12
9140.0,28
9141.0,11
9142.0,9
9143.0,10
9144.0,15
9145.0,10
9146.0,15
9147.0,18
9148.0,15
9149.0,12
9150.0,19
9151.0,6
9152.0,4
9153.0,9
9154.0,6
9155.0,21
9156.0,8
9157.0,6
9158.0,7
9159.0,6
9160.0,21
9161.0,6
9162.0,19
9163.0,11
9164.0,8
9165.0,12
9166.0,14
9167.0,21
9168.0,6
9169.0,9
9170.0,16
9171.0,17
9172.0,4
9173.0,3
9174.0,9
9175.0,12
9176.0,18
9177.0,8
9178.0,9
9179.0,16
9180.0,21
9181.0,2
9182.0,13
9183.0,5
9184.0,12
9185.0,13
9186.0,11
9187.0,8
9188.0,10
9189.0,3
9190.0,19
9191.0,12
9192.0,59
9193.0,33
9194.0,49
9195.0,54
9196.0,59
9197.0,46
9198.0,48
9199.0,53
9200.0,44
9201.0,2
9202.0,17
9203.0,29
9204.0,17
9205.0,19
9206.0,27
9207.0,12
9208.0,31
9209.0,9
9210.0,20
9211.0,3
9212.0,17
9213.0,9
9214.0,12
9215.0,20
9216.0,7
9217.0,6
9218.0,20
9219.0,5
9220.0,10
9221.0,16
9222.0,32
9224.0,3
9225.0,6
9226.0,16
9227.0,6
9228.0,6
9229.0,5
9230.0,13
9231.0,14
9232.0,7
9233.0,10
9234.0,20
9235.0,12
9236.0,10
9237.0,4
9238.0,13
9239.0,15
9240.0,23
9241.0,10
9242.0,14
9243.0,9
9244.0,8
9245.0,11
9246.0,12
9247.0,11
9248.0,18
9249.0,3
9250.0,18
9251.0,12
9252.0,9
9253.0,5
9254.0,15
9255.0,10
9256.0,13
9257.0,14
9258.0,22
9259.0,18
9260.0,21
9261.0,20
9262.0,14
9263.0,24
9264.0,18
9265.0,26
9266.0,11
9267.0,9
9268.0,25
9269.0,3
9270.0,20
9271.0,3
9272.0,6
9273.0,5
9274.0,10
9275.0,13
9276.0,10
9277.0,14
9278.0,10
9279.0,13
9280.0,30
9281.0,3
9282.0,18
9283.0,12
9284.0,7
9285.0,5
9286.0,20
9287.0,7
9288.0,7
9289.0,14
9290.0,15
9291.0,17
9292.0,15
9293.0,8
9294.0,19
9295.0,12
9296.0,5
9297.0,11
9298.0,27
9299.0,8
9300.0,10
9301.0,13
9302.0,7
9303.0,8
9304.0,5
9305.0,7
