0.0,3986
9306.0,17
9307.0,8
9308.0,6
9309.0,3
9310.0,16
9311.0,5
9312.0,3
9313.0,1
9314.0,15
9315.0,8
9316.0,4
9317.0,7
9318.0,8
9319.0,5
9320.0,20
9321.0,2
9322.0,4
9323.0,5
9324.0,6
9325.0,13
9326.0,3
9327.0,9
9328.0,21
9330.0,13
9331.0,7
9332.0,4
9333.0,1
9334.0,5
9335.0,7
9336.0,6
9337.0,9
9338.0,12
9339.0,14
9340.0,18
9341.0,8
9342.0,22
9343.0,13
9344.0,8
9345.0,13
9346.0,12
9347.0,14
9348.0,13
9349.0,1
9350.0,15
9351.0,13
9352.0,12
9353.0,4
9354.0,16
9355.0,16
9356.0,12
9357.0,7
9358.0,12
9359.0,17
9360.0,17
9361.0,5
9362.0,8
9363.0,10
9364.0,14
9365.0,5
9366.0,7
9367.0,8
9368.0,27
9369.0,21
9370.0,13
9371.0,15
9372.0,1
9373.0,25
9374.0,24
9375.0,7
9376.0,12
9377.0,11
9378.0,26
9379.0,17
9380.0,43
9381.0,2
9382.0,17
9383.0,3
9384.0,8
9385.0,8
9386.0,8
9387.0,8
9388.0,15
9389.0,9
9390.0,33
9391.0,7
9392.0,9
9393.0,14
9394.0,10
9395.0,13
9396.0,7
9397.0,6
9398.0,9
9399.0,9
9400.0,21
9401.0,24
9402.0,19
9403.0,13
9404.0,6
9405.0,15
9406.0,13
9407.0,11
9408.0,11
9409.0,3
9410.0,17
9411.0,15
9412.0,17
9413.0,6
9414.0,9
9415.0,9
9416.0,10
9417.0,8
9418.0,9
9419.0,14
9420.0,8
9421.0,21
9422.0,10
9423.0,9
9424.0,9
9425.0,9
9426.0,13
9427.0,3
9428.0,9
9429.0,8
9430.0,17
9431.0,10
9432.0,8
9433.0,6
9434.0,15
9435.0,15
9436.0,12
9437.0,10
9438.0,8
9439.0,8
9440.0,23
9441.0,16
9442.0,11
9443.0,12
9444.0,8
9445.0,13
9446.0,14
9447.0,11
9448.0,19
9449.0,2
9450.0,17
9451.0,3
9452.0,9
9453.0,4
9454.0,16
9455.0,24
9456.0,3
9457.0,9
9458.0,10
9459.0,10
9460.0,14
9461.0,10
9462.0,34
9463.0,3
9464.0,7
9465.0,3
9466.0,10
9467.0,7
9468.0,4
9469.0,3
9470.0,10
9471.0,7
9472.0,13
9473.0,5
9474.0,14
9475.0,15
9476.0,3
9477.0,6
9478.0,7
9479.0,7
9480.0,14
9481.0,6
9482.0,6
9483.0,16
9484.0,15
9485.0,7
9486.0,28
9487.0,12
9488.0,21
9489.0,19
9490.0,26
9491.0,33
9492.0,11
9493.0,12
9494.0,29
9495.0,26
9496.0,22
9497.0,16
9498.0,30
9499.0,31
9500.0,39
9501.0,13
9502.0,33
9503.0,16
9504.0,21
9505.0,15
9506.0,23
9507.0,23
9508.0,20
9509.0,12
9510.0,27
9511.0,13
9512.0,9
9513.0,23
9514.0,9
9515.0,27
9516.0,21
9517.0,20
9518.0,16
9519.0,19
9520.0,29
9521.0,9
9522.0,14
9523.0,13
9524.0,9
9525.0,11
9526.0,23
9527.0,11
9528.0,21
9529.0,16
9530.0,19
9531.0,20
9532.0,6
9533.0,1
9534.0,13
9535.0,25
9536.0,9
9537.0,6
9538.0,3
9539.0,16
9540.0,12
9541.0,11
9542.0,7
9543.0,7
9544.0,13
9545.0,6
9546.0,10
9547.0,7
9548.0,9
9549.0,6
9550.0,22
9551.0,4
9552.0,4
9553.0,6
9554.0,11
9555.0,15
9556.0,6
9557.0,10
9558.0,5
9559.0,13
9560.0,15
9561.0,6
9562.0,12
9563.0,7
9564.0,8
9565.0,17
9566.0,6
9567.0,11
9568.0,21
9569.0,3
9570.0,18
9571.0,6
9572.0,19
9573.0,12
9574.0,9
9575.0,10
9576.0,6
9577.0,7
9578.0,11
9579.0,3
9580.0,17
9581.0,17
9582.0,20
9583.0,9
9584.0,9
9585.0,9
9586.0,12
9587.0,20
9588.0,10
9589.0,12
9590.0,12
9591.0,10
9592.0,11
9593.0,14
9594.0,18
9595.0,13
9596.0,11
9597.0,6
9598.0,14
9599.0,14
9600.0,10
9601.0,7
9602.0,11
9603.0,25
9604.0,11
9605.0,20
9606.0,10
9607.0,31
9608.0,14
9609.0,16
9610.0,28
9611.0,20
9612.0,10
9613.0,8
9614.0,21
9615.0,15
9616.0,13
9617.0,7
9618.0,20
9619.0,17
9620.0,26
9621.0,6
9622.0,9
9623.0,6
9624.0,25
9625.0,15
9626.0,8
9627.0,11
9628.0,14
9629.0,3
9630.0,12
9631.0,7
9632.0,4
9633.0,3
9634.0,5
9635.0,5
9636.0,4
9637.0,3
9638.0,6
9639.0,13
9640.0,17
9641.0,2
9642.0,12
9643.0,9
9644.0,3
9645.0,7
9646.0,6
9647.0,4
9648.0,6
9649.0,6
9650.0,15
9651.0,4
9652.0,2
9653.0,3
9654.0,6
9655.0,9
9656.0,8
9657.0,5
9658.0,3
9659.0,2
9660.0,8
9661.0,2
9662.0,7
9663.0,3
9664.0,2
9665.0,3
9666.0,6
9667.0,3
9668.0,2
9669.0,4
9670.0,15
9671.0,3
9672.0,3
9673.0,4
9674.0,8
9675.0,12
9676.0,2
9677.0,4
9678.0,10
9679.0,6
9680.0,17
9681.0,10
9682.0,6
9683.0,12
9684.0,7
9685.0,13
9686.0,15
9687.0,22
9688.0,26
9689.0,18
9690.0,18
9691.0,10
9692.0,9
9693.0,6
9694.0,8
9695.0,6
9696.0,11
9697.0,12
9698.0,10
9699.0,9
9700.0,17
9701.0,13
9702.0,21
9703.0,8
9704.0,19
9705.0,11
9706.0,19
9707.0,13
9708.0,8
9709.0,7
9710.0,14
9711.0,9
9712.0,21
9713.0,17
9714.0,19
9715.0,15
9716.0,14
9717.0,7
9718.0,9
9719.0,4
9720.0,19
9721.0,6
9722.0,8
9723.0,6
9724.0,8
9725.0,9
9726.0,14
9727.0,12
9728.0,1
9729.0,1
9730.0,16
9731.0,8
9732.0,5
9733.0,20
9734.0,16
9735.0,9
9736.0,8
9737.0,5
9738.0,12
9739.0,12
9740.0,11
9741.0,10
9742.0,7
9743.0,5
9744.0,8
9745.0,13
9746.0,17
9747.0,6
9748.0,18
9749.0,12
9750.0,19
9751.0,10
9752.0,1
9753.0,5
9754.0,9
9755.0,13
9756.0,8
9757.0,4
9758.0,9
9759.0,9
9760.0,11
9761.0,16
9762.0,10
9763.0,7
9764.0,8
9765.0,14
9766.0,7
9767.0,10
9768.0,12
9769.0,33
9770.0,14
9771.0,6
9772.0,15
9773.0,5
9774.0,8
9775.0,11
9776.0,13
9777.0,8
9778.0,8
9779.0,10
9780.0,7
9781.0,16
9782.0,12
9783.0,3
9784.0,12
9785.0,14
9786.0,4
9787.0,4
9788.0,7
9789.0,11
9790.0,17
9791.0,4
9792.0,6
9793.0,10
9794.0,14
9795.0,21
9796.0,2
9797.0,1
9798.0,4
9799.0,9
9800.0,18
9801.0,6
9802.0,16
9803.0,7
9804.0,9
9805.0,13
9806.0,5
9807.0,8
9808.0,19
9809.0,3
9810.0,14
9811.0,6
9812.0,4
9813.0,5
9814.0,5
9815.0,5
9816.0,3
9817.0,3
9818.0,6
9819.0,12
9820.0,13
9821.0,20
9822.0,27
9823.0,9
9824.0,7
9825.0,8
9826.0,8
9827.0,7
9828.0,23
9829.0,8
9830.0,15
9831.0,6
9832.0,4
9833.0,1
9834.0,12
9835.0,13
9836.0,6
9837.0,20
9838.0,10
9839.0,2
9840.0,9
9841.0,7
9842.0,5
9843.0,4
9844.0,9
9845.0,11
9846.0,9
9847.0,10
9848.0,8
9849.0,8
9850.0,17
9851.0,23
9852.0,8
9853.0,9
9854.0,10
9855.0,17
9856.0,7
9857.0,8
9858.0,17
9859.0,7
9860.0,13
9861.0,4
9862.0,8
9863.0,5
9864.0,12
9865.0,17
9866.0,3
9867.0,11
9868.0,26
9869.0,4
9870.0,15
9871.0,4
9872.0,9
9873.0,12
9874.0,23
9875.0,10
9876.0,8
9877.0,8
9878.0,3
9879.0,13
9880.0,25
9881.0,18
9882.0,7
9883.0,14
9884.0,17
9885.0,13
9886.0,5
9887.0,10
9888.0,9
9889.0,11
9890.0,13
9891.0,16
9892.0,5
9893.0,2
9894.0,7
9895.0,12
9896.0,9
9897.0,15
9898.0,3
9899.0,11
9900.0,12
9901.0,14
9902.0,16
9903.0,11
9904.0,7
9905.0,5
9906.0,29
9907.0,7
9908.0,8
9909.0,7
9910.0,28
9911.0,7
9912.0,15
9913.0,13
9914.0,14
9915.0,11
9916.0,5
9917.0,9
9918.0,11
9919.0,6
9920.0,21
9921.0,10
9922.0,8
9923.0,29
9924.0,8
9925.0,17
9926.0,11
9927.0,11
9928.0,33
9929.0,14
9930.0,32
9931.0,14
9932.0,17
9933.0,10
9934.0,11
9935.0,5
9936.0,10
9937.0,14
9938.0,20
9939.0,8
9940.0,23
9941.0,24
9942.0,32
9943.0,19
9944.0,9
9945.0,20
9946.0,12
9947.0,16
9948.0,19
9949.0,13
9950.0,11
9951.0,9
9952.0,14
9953.0,17
9954.0,25
9955.0,19
9956.0,17
9957.0,20
9958.0,12
9959.0,15
9960.0,15
9961.0,15
9962.0,12
9963.0,11
9964.0,24
9965.0,19
9966.0,22
9967.0,8
9968.0,22
9969.0,11
9970.0,25
9971.0,16
9972.0,11
9973.0,4
9974.0,6
9975.0,13
9976.0,5
9977.0,16
9978.0,23
9979.0,13
9980.0,22
9981.0,6
9982.0,12
9983.0,9
9984.0,22
9985.0,20
9986.0,11
9987.0,12
9988.0,31
9989.0,13
9990.0,14
9991.0,9
9992.0,4
9993.0,4
9994.0,15
9995.0,18
9996.0,7
9997.0,10
9998.0,14
9999.0,23
10000.0,20
10001.0,5
10002.0,14
10003.0,19
10004.0,22
10005.0,21
10006.0,6
10007.0,6
10008.0,9
10009.0,16
10010.0,19
10011.0,7
10012.0,18
10013.0,20
10014.0,4
10015.0,13
10016.0,10
10017.0,4
10018.0,3
10019.0,7
10020.0,8
10021.0,12
10022.0,5
10023.0,4
10024.0,9
10025.0,2
10026.0,6
10027.0,5
10028.0,7
10029.0,1
10030.0,18
10031.0,7
10032.0,5
10033.0,4
10034.0,9
10035.0,14
10036.0,7
10038.0,9
10039.0,10
10040.0,20
10041.0,3
10042.0,10
10043.0,9
10044.0,9
10045.0,9
10046.0,5
10047.0,13
10048.0,21
10049.0,6
10050.0,11
10051.0,9
10052.0,9
10053.0,6
10054.0,4
10055.0,8
10056.0,10
10057.0,11
10058.0,6
10059.0,2
10060.0,20
10061.0,27
10062.0,49
10063.0,9
10064.0,11
10065.0,9
10066.0,10
10067.0,5
10068.0,11
10069.0,8
10070.0,15
10071.0,8
10072.0,14
10073.0,4
10074.0,10
10075.0,18
10076.0,11
10077.0,6
10078.0,3
10079.0,7
10080.0,12
10081.0,11
10082.0,4
10083.0,3
10084.0,4
10085.0,4
10086.0,5
10087.0,9
10088.0,8
10090.0,19
10091.0,14
10092.0,11
10093.0,3
10094.0,11
10095.0,13
10096.0,7
10097.0,10
10098.0,17
10099.0,9
10100.0,22
10101.0,2
10102.0,17
10103.0,9
10104.0,11
10105.0,14
10106.0,10
10107.0,14
10108.0,17
10109.0,8
10110.0,27
10111.0,13
10112.0,14
10113.0,4
10114.0,11
10115.0,5
10116.0,21
10117.0,6
10118.0,11
10119.0,6
10120.0,22
10121.0,16
10122.0,17
10123.0,13
10124.0,14
10125.0,19
10126.0,18
10127.0,9
10128.0,15
10129.0,17
10130.0,14
10131.0,8
10132.0,17
10133.0,7
10134.0,12
10135.0,16
10136.0,10
10137.0,24
10138.0,8
10139.0,5
10140.0,17
10141.0,5
10142.0,5
10143.0,3
10144.0,7
10145.0,10
10146.0,3
10147.0,8
10148.0,25
10149.0,5
10150.0,14
10151.0,4
10152.0,11
10153.0,5
10154.0,10
10155.0,15
10156.0,9
10157.0,5
10158.0,7
10159.0,12
10160.0,15
10161.0,8
10162.0,10
10163.0,24
10164.0,10
10165.0,14
10166.0,10
10167.0,19
10168.0,22
10169.0,7
10170.0,12
10171.0,9
10172.0,9
10173.0,10
10174.0,9
10175.0,23
10176.0,17
10177.0,25
10178.0,15
10179.0,16
10180.0,28
10181.0,15
10182.0,45
10183.0,17
10184.0,23
10185.0,13
10186.0,29
10187.0,4
10188.0,15
10189.0,15
10190.0,14
10191.0,26
10192.0,25
10193.0,23
10194.0,14
10195.0,26
10196.0,20
10197.0,10
10198.0,14
10199.0,2
10200.0,18
10201.0,18
10202.0,14
10203.0,8
10204.0,13
10205.0,9
10206.0,14
10207.0,13
10208.0,5
10209.0,18
10210.0,32
10211.0,12
10212.0,27
10213.0,3
10214.0,6
10215.0,10
10216.0,12
10217.0,13
10218.0,11
10219.0,14
10220.0,23
10221.0,12
10222.0,16
10223.0,15
10224.0,7
10225.0,26
10226.0,10
10227.0,23
10228.0,14
10229.0,5
10230.0,21
10231.0,7
10232.0,21
10233.0,12
10234.0,16
10235.0,12
10236.0,18
10237.0,19
10238.0,19
10239.0,9
10240.0,25
10241.0,20
10242.0,15
10243.0,14
10244.0,10
10245.0,11
10246.0,14
10247.0,6
10248.0,15
10249.0,14
10250.0,11
10251.0,5
10252.0,13
10253.0,10
10254.0,11
10255.0,25
10256.0,3
10257.0,4
10258.0,14
10259.0,8
10260.0,16
10261.0,13
10262.0,11
10263.0,7
10264.0,11
10265.0,15
10266.0,8
10267.0,12
10268.0,6
10269.0,8
10270.0,20
10271.0,10
10272.0,19
10273.0,9
10274.0,9
10275.0,14
10276.0,4
10277.0,13
10278.0,14
10279.0,12
10280.0,20
10281.0,8
10282.0,8
10283.0,13
10284.0,6
10285.0,17
10286.0,10
10287.0,21
10288.0,20
10289.0,11
10290.0,19
10291.0,12
10292.0,16
10293.0,6
10294.0,6
10295.0,20
10296.0,23
10297.0,48
10298.0,38
10299.0,8
10300.0,39
10301.0,16
10302.0,34
10303.0,17
10304.0,18
10305.0,17
10306.0,19
10307.0,10
10308.0,25
10309.0,10
10310.0,17
