0.0,3986
10311.0,8
10312.0,20
10313.0,18
10314.0,9
10315.0,18
10316.0,15
10317.0,10
10318.0,19
10319.0,10
10320.0,16
10321.0,9
10322.0,9
10323.0,14
10324.0,16
10325.0,14
10326.0,13
10327.0,6
10328.0,2
10329.0,8
10330.0,9
10331.0,24
10332.0,8
10333.0,4
10334.0,11
10335.0,17
10336.0,8
10337.0,14
10338.0,14
10339.0,14
10340.0,29
10341.0,19
10342.0,35
10343.0,18
10344.0,30
10345.0,40
10346.0,16
10347.0,7
10348.0,18
10349.0,20
10350.0,14
10351.0,11
10352.0,11
10353.0,5
10354.0,5
10355.0,21
10356.0,9
10357.0,10
10358.0,13
10359.0,8
10360.0,21
10361.0,10
10362.0,7
10363.0,9
10364.0,11
10365.0,16
10366.0,11
10367.0,5
10368.0,19
10369.0,9
10370.0,11
10371.0,21
10372.0,5
10373.0,16
10374.0,13
10375.0,13
10376.0,2
10377.0,4
10378.0,10
10379.0,12
10380.0,12
10381.0,15
10382.0,15
10383.0,15
10384.0,6
10385.0,16
10386.0,7
10387.0,10
10388.0,3
10389.0,2
10390.0,25
10391.0,43
10392.0,48
10393.0,82
10394.0,30
10395.0,32
10396.0,35
10397.0,17
10398.0,17
10399.0,36
10400.0,29
10401.0,31
10402.0,23
10403.0,23
10404.0,22
10405.0,28
10406.0,18
10407.0,24
10408.0,28
10409.0,14
10410.0,14
10411.0,37
10412.0,14
10413.0,20
10414.0,35
10415.0,30
10416.0,14
10417.0,19
10418.0,43
10419.0,32
10420.0,40
10421.0,26
10422.0,36
10423.0,25
10424.0,17
10425.0,14
10426.0,26
10427.0,20
10428.0,2
10429.0,16
10430.0,18
10431.0,14
10432.0,6
10433.0,8
10434.0,13
10435.0,17
10436.0,18
10437.0,9
10438.0,5
10439.0,3
10440.0,12
10441.0,9
10442.0,10
10443.0,15
10444.0,9
10445.0,8
10446.0,4
10447.0,12
10448.0,10
10449.0,2
10450.0,15
10451.0,25
10452.0,5
10453.0,5
10454.0,7
10455.0,28
10456.0,11
10457.0,15
10458.0,21
10459.0,10
10460.0,16
10461.0,9
10462.0,9
10463.0,9
10464.0,4
10465.0,16
10466.0,10
10467.0,20
10468.0,23
10469.0,7
10470.0,16
10471.0,21
10472.0,7
10473.0,18
10474.0,10
10475.0,27
10476.0,29
10477.0,6
10478.0,10
10479.0,11
10480.0,36
10481.0,13
10482.0,21
10483.0,8
10484.0,11
10485.0,27
10486.0,10
10487.0,13
10488.0,9
10489.0,33
10490.0,22
10491.0,18
10492.0,13
10493.0,13
10494.0,13
10495.0,34
10496.0,20
10497.0,7
10498.0,8
10499.0,13
10500.0,16
10501.0,12
10502.0,8
10503.0,21
10504.0,12
10505.0,4
10506.0,9
10507.0,25
10508.0,8
10509.0,11
10510.0,26
10511.0,9
10512.0,4
10513.0,14
10514.0,8
10515.0,15
10516.0,16
10518.0,16
10519.0,17
10520.0,22
10521.0,14
10522.0,6
10523.0,11
10524.0,7
10525.0,17
10526.0,7
10527.0,18
10528.0,22
10529.0,14
10530.0,11
10531.0,8
10532.0,3
10533.0,3
10534.0,7
10535.0,8
10536.0,12
10537.0,21
10538.0,14
10539.0,29
10540.0,18
10541.0,10
10542.0,35
10543.0,11
10544.0,19
10545.0,8
10546.0,9
10547.0,10
10548.0,2
10549.0,1
10550.0,10
10551.0,7
10552.0,14
10553.0,10
10554.0,8
10555.0,16
10556.0,6
10557.0,7
10558.0,5
10559.0,8
10560.0,17
10561.0,8
10562.0,17
10563.0,13
10564.0,9
10565.0,10
10566.0,16
10567.0,7
10568.0,7
10569.0,7
10570.0,17
10571.0,23
10572.0,18
10573.0,5
10574.0,15
10575.0,38
10576.0,13
10577.0,13
10578.0,16
10579.0,17
10580.0,26
10581.0,13
10582.0,19
10583.0,7
10584.0,6
10585.0,14
10586.0,17
10587.0,25
10588.0,28
10589.0,10
10590.0,21
10591.0,6
10592.0,18
10593.0,13
10594.0,18
10595.0,35
10596.0,15
10597.0,6
10598.0,6
10599.0,20
10600.0,20
10601.0,10
10602.0,6
10603.0,3
10604.0,7
10605.0,8
10606.0,11
10607.0,9
10608.0,6
10609.0,3
10610.0,13
10611.0,6
10612.0,13
10613.0,5
10614.0,7
10615.0,12
10616.0,12
10617.0,7
10618.0,6
10619.0,16
10620.0,12
10621.0,2
10622.0,7
10623.0,6
10624.0,7
10625.0,11
10626.0,6
10627.0,8
10628.0,4
10629.0,4
10630.0,16
10631.0,8
10632.0,8
10633.0,2
10634.0,12
10635.0,11
10636.0,11
10637.0,3
10638.0,7
10639.0,21
10640.0,21
10641.0,12
10642.0,12
10643.0,13
10644.0,21
10645.0,34
10646.0,10
10647.0,20
10648.0,24
10649.0,9
10650.0,25
10651.0,13
10652.0,23
10653.0,16
10654.0,15
10655.0,9
10656.0,22
10657.0,12
10658.0,17
10659.0,14
10660.0,17
10661.0,25
10662.0,25
10663.0,14
10664.0,10
10665.0,19
10666.0,16
10667.0,16
10668.0,19
10669.0,7
10670.0,15
10671.0,15
10672.0,5
10673.0,11
10674.0,11
10675.0,18
10676.0,14
10677.0,11
10678.0,17
10679.0,11
10680.0,18
10681.0,16
10682.0,18
10683.0,10
10684.0,8
10685.0,5
10686.0,28
10687.0,4
10688.0,14
10689.0,6
10690.0,20
10691.0,17
10692.0,11
10693.0,9
10694.0,19
10695.0,15
10696.0,16
10697.0,13
10698.0,24
10699.0,17
10700.0,22
10701.0,13
10702.0,15
10703.0,17
10704.0,12
10705.0,8
10706.0,27
10707.0,8
10708.0,21
10709.0,14
10710.0,16
10711.0,10
10712.0,11
10713.0,6
10714.0,7
10715.0,13
10716.0,6
10717.0,8
10718.0,16
10719.0,10
10720.0,13
10721.0,17
10722.0,11
10723.0,7
10724.0,11
10725.0,5
10726.0,12
10727.0,19
10728.0,16
10729.0,13
10730.0,21
10731.0,7
10732.0,5
10733.0,8
10734.0,12
10735.0,18
10736.0,4
10737.0,3
10738.0,6
10739.0,15
10740.0,10
10741.0,4
10742.0,7
10743.0,8
10744.0,11
10745.0,14
10746.0,6
10747.0,6
10748.0,16
10749.0,5
10750.0,28
10751.0,13
10752.0,9
10753.0,23
10754.0,16
10755.0,17
10756.0,10
10757.0,12
10758.0,3
10759.0,12
10760.0,18
10761.0,6
10762.0,9
10763.0,13
10764.0,13
10765.0,19
10766.0,9
10767.0,7
10768.0,22
10769.0,4
10770.0,18
10771.0,16
10772.0,24
10773.0,8
10774.0,12
10775.0,5
10776.0,3
10777.0,8
10778.0,11
10779.0,7
10780.0,15
10781.0,15
10782.0,29
10783.0,6
10784.0,9
10785.0,17
10786.0,8
10787.0,2
10788.0,6
10789.0,8
10790.0,23
10791.0,2
10792.0,9
10794.0,8
10795.0,17
10796.0,7
10797.0,14
10798.0,6
10799.0,15
10800.0,10
10801.0,10
10802.0,6
10803.0,9
10804.0,7
10805.0,3
10806.0,5
10807.0,9
10808.0,12
10809.0,25
10810.0,15
10811.0,8
10812.0,4
10813.0,7
10814.0,19
10815.0,22
10816.0,8
10817.0,8
10818.0,11
10819.0,25
10820.0,38
10821.0,10
10822.0,13
10823.0,16
10824.0,30
10825.0,27
10826.0,20
10827.0,25
10828.0,37
10829.0,20
10830.0,19
10831.0,26
10832.0,11
10833.0,15
10834.0,11
10835.0,14
10836.0,11
10837.0,10
10838.0,9
10839.0,5
10840.0,23
10841.0,15
10842.0,21
10843.0,22
10844.0,9
10845.0,7
10846.0,12
10847.0,5
10848.0,10
10849.0,2
10850.0,22
10851.0,23
10852.0,26
10853.0,14
10854.0,4
10855.0,16
10856.0,11
10857.0,6
10858.0,13
10859.0,12
10860.0,14
10861.0,15
10862.0,21
10863.0,4
10864.0,9
10865.0,12
10866.0,13
10867.0,7
10868.0,19
10869.0,12
10870.0,12
10871.0,20
10872.0,8
10873.0,7
10874.0,33
10875.0,12
10876.0,9
10877.0,13
10878.0,8
10879.0,16
10880.0,21
10881.0,4
10882.0,13
10883.0,15
10884.0,18
10885.0,13
10886.0,12
10887.0,7
10888.0,30
10889.0,12
10890.0,16
10891.0,10
10892.0,5
10893.0,14
10894.0,4
10895.0,18
10896.0,3
10897.0,10
10898.0,9
10899.0,11
10900.0,17
10901.0,13
10902.0,36
10903.0,24
10904.0,12
10905.0,3
10906.0,11
10907.0,10
10908.0,3
10909.0,9
10910.0,10
10911.0,10
10912.0,9
10913.0,9
10914.0,6
10915.0,21
10916.0,5
10917.0,9
10918.0,4
10919.0,6
10920.0,12
10921.0,21
10922.0,18
10923.0,2
10924.0,14
10925.0,17
10926.0,6
10927.0,8
10928.0,6
10929.0,13
10930.0,28
10931.0,22
10932.0,9
10933.0,7
10934.0,21
10935.0,23
10936.0,9
10937.0,13
10938.0,20
10939.0,10
10940.0,25
10941.0,26
10942.0,28
10943.0,18
10944.0,22
10945.0,20
10946.0,13
10947.0,19
10948.0,18
10949.0,18
10950.0,25
10951.0,10
10952.0,8
10953.0,18
10954.0,15
10955.0,6
10956.0,9
10957.0,16
10958.0,19
10959.0,8
10960.0,15
10961.0,10
10962.0,19
10963.0,12
10964.0,9
10965.0,8
10966.0,11
10967.0,19
10968.0,22
10969.0,4
10970.0,21
10971.0,18
10972.0,8
10973.0,7
10974.0,12
10975.0,14
10976.0,9
10977.0,15
10978.0,8
10979.0,11
10980.0,21
10981.0,4
10982.0,9
10983.0,7
10984.0,9
10985.0,9
10986.0,9
10987.0,8
10988.0,13
10989.0,8
10990.0,28
10991.0,8
10992.0,24
10993.0,14
10994.0,17
10995.0,26
10996.0,12
10997.0,24
10998.0,9
10999.0,8
11000.0,22
11001.0,14
11002.0,21
11003.0,19
11004.0,12
11005.0,10
11006.0,25
11007.0,38
11008.0,32
11009.0,16
11010.0,24
11011.0,28
11012.0,10
11013.0,14
11014.0,19
11015.0,9
11016.0,26
11017.0,18
11018.0,27
11019.0,17
11020.0,21
11021.0,29
11022.0,57
11023.0,12
11024.0,22
11025.0,10
11026.0,13
11027.0,22
11028.0,14
11029.0,22
11030.0,14
11031.0,11
11032.0,25
11033.0,17
11034.0,23
11035.0,10
11036.0,19
11037.0,33
11038.0,8
11039.0,17
11040.0,14
11041.0,18
11042.0,21
11043.0,21
11044.0,8
11045.0,6
11046.0,8
11047.0,6
11048.0,6
11049.0,2
11050.0,64
11051.0,13
11052.0,10
11053.0,21
11054.0,24
11055.0,21
11056.0,17
11057.0,13
11058.0,25
11059.0,19
11060.0,36
11061.0,18
11062.0,18
11063.0,12
11064.0,6
11065.0,49
11066.0,6
11067.0,19
11068.0,20
11069.0,12
11070.0,19
11071.0,11
11072.0,11
11073.0,19
11074.0,12
11075.0,11
11076.0,8
11077.0,15
11078.0,15
11079.0,6
11080.0,23
11081.0,12
11082.0,18
11083.0,12
11084.0,23
11085.0,23
11086.0,18
11087.0,2
11088.0,15
11089.0,13
11090.0,16
11091.0,22
11092.0,18
11093.0,9
11094.0,5
11095.0,11
11096.0,27
11097.0,9
11098.0,12
11099.0,13
11100.0,23
11101.0,12
11102.0,8
11103.0,15
11104.0,14
11105.0,18
11106.0,11
11107.0,15
11108.0,13
11109.0,8
11110.0,12
11111.0,9
11112.0,5
11113.0,14
11114.0,13
11115.0,16
11116.0,25
11117.0,16
11118.0,11
11119.0,9
11120.0,15
11121.0,17
11122.0,9
11123.0,12
11124.0,19
11125.0,34
11126.0,12
11127.0,22
11128.0,18
11129.0,35
11130.0,19
11131.0,30
11132.0,16
11133.0,4
11134.0,9
11135.0,8
11136.0,12
11137.0,10
11138.0,11
11139.0,5
11140.0,14
11141.0,30
11142.0,45
11143.0,2
11144.0,8
11145.0,7
11146.0,17
11147.0,4
11148.0,19
11149.0,13
11150.0,17
11151.0,22
11152.0,3
11153.0,15
11154.0,20
11155.0,23
11156.0,11
11157.0,17
11158.0,11
11159.0,10
11160.0,16
11161.0,2
11162.0,8
11163.0,11
11164.0,13
11165.0,17
11166.0,7
11167.0,12
11168.0,5
11170.0,54
11171.0,17
11172.0,15
11173.0,13
11174.0,34
11175.0,26
11176.0,19
11177.0,20
11178.0,22
11179.0,15
11180.0,25
11181.0,15
11182.0,18
11183.0,17
11184.0,40
11185.0,31
11186.0,21
11187.0,29
11188.0,26
11189.0,35
11190.0,31
11191.0,17
11192.0,23
11193.0,23
11194.0,22
11195.0,31
11196.0,26
11197.0,26
11198.0,25
11199.0,16
11200.0,9
11201.0,24
11202.0,26
11203.0,35
11204.0,12
11205.0,19
11206.0,26
11207.0,18
11208.0,17
11209.0,24
11210.0,22
11211.0,28
11212.0,15
11213.0,14
11214.0,11
11215.0,18
11216.0,22
11217.0,12
11218.0,21
11219.0,13
11220.0,16
11221.0,19
11222.0,13
11223.0,22
11224.0,23
11225.0,26
11226.0,16
11227.0,18
11228.0,27
11229.0,14
11230.0,27
11231.0,26
11232.0,17
11233.0,5
11234.0,15
11235.0,26
11236.0,16
11237.0,10
11238.0,10
11239.0,12
11240.0,24
11241.0,10
11242.0,12
11243.0,18
11244.0,19
11245.0,19
11246.0,26
11247.0,18
11248.0,20
11249.0,6
11250.0,14
11251.0,9
11252.0,5
11253.0,7
11254.0,3
11255.0,6
11256.0,9
11257.0,4
11258.0,14
11259.0,12
11260.0,16
11261.0,20
11262.0,34
11263.0,20
11264.0,9
11265.0,6
11266.0,12
11267.0,15
11268.0,12
11269.0,6
11270.0,40
11271.0,7
11272.0,11
11273.0,12
11274.0,3
11275.0,15
11276.0,13
11277.0,20
11278.0,12
11279.0,23
11280.0,37
11281.0,30
11282.0,22
11283.0,40
11284.0,25
11285.0,32
11286.0,13
11287.0,19
11288.0,22
11289.0,29
11290.0,44
11291.0,39
11292.0,33
11293.0,37
11294.0,23
11295.0,30
11296.0,37
11297.0,30
11298.0,25
11299.0,27
11300.0,40
11301.0,34
11302.0,35
11303.0,18
11304.0,11
11305.0,37
11306.0,3
11307.0,50
11308.0,17
11309.0,17
11310.0,20
11311.0,15
11312.0,15
11313.0,12
11314.0,8
11315.0,13
11316.0,13
11317.0,29
11318.0,25
11319.0,14
11320.0,19
11321.0,10
11322.0,25
11323.0,15
11324.0,17
11325.0,14
11326.0,14
11327.0,5
11328.0,31
11329.0,6
11330.0,23
11331.0,22
11332.0,20
11333.0,1
11334.0,38
11335.0,25
11336.0,19
11337.0,17
11338.0,16
11339.0,10
11340.0,29
11341.0,21
11342.0,16
11343.0,20
11344.0,15
11345.0,10
11346.0,18
11347.0,12
11348.0,39
11349.0,22
11350.0,40
11351.0,28
11352.0,13
11353.0,7
11354.0,10
11355.0,22
11356.0,18
11357.0,7
11358.0,24
11359.0,14
11360.0,37
11361.0,21
11362.0,10
11363.0,7
11364.0,9
11365.0,30
11366.0,20
11367.0,9
11368.0,23
11369.0,7
11370.0,30
11371.0,20
11372.0,18
11373.0,12
11374.0,12
11375.0,20
11376.0,13
11377.0,34
11378.0,14
11379.0,36
11380.0,19
11381.0,14
11382.0,33
11383.0,19
11384.0,26
11385.0,20
11386.0,18
11387.0,10
11388.0,12
11389.0,13
11390.0,27
11391.0,8
11392.0,13
11393.0,12
11394.0,32
11395.0,13
11396.0,19
11397.0,22
11398.0,13
11399.0,15
11400.0,27
11401.0,17
11402.0,12
11403.0,12
11404.0,16
11405.0,23
11406.0,13
11407.0,12
11408.0,23
11409.0,10
11410.0,33
11411.0,27
11412.0,12
11413.0,15
11414.0,21
11415.0,17
11416.0,17
11417.0,25
11418.0,29
11419.0,17
11420.0,20
11421.0,15
11422.0,11
11423.0,11
11424.0,13
11425.0,22
11426.0,20
11427.0,37
11428.0,41
11429.0,22
11430.0,24
11431.0,10
11432.0,16
11433.0,20
11434.0,24
11435.0,34
11436.0,33
11437.0,6
11438.0,15
11439.0,15
11440.0,32
11441.0,30
11442.0,19
11443.0,27
11444.0,22
11445.0,14
11446.0,32
11447.0,23
11448.0,20
11449.0,20
11450.0,31
11451.0,30
11452.0,37
11453.0,19
11454.0,23
11455.0,16
11456.0,18
11457.0,13
11458.0,21
11459.0,22
11460.0,12
11461.0,24
11462.0,19
11463.0,11
11464.0,16
11465.0,15
11466.0,14
11467.0,31
11468.0,33
11469.0,15
11470.0,28
11471.0,15
11472.0,22
11473.0,10
11474.0,13
11475.0,22
11476.0,16
11477.0,15
11478.0,25
11479.0,21
11480.0,31
11481.0,12
11482.0,15
11483.0,15
11484.0,15
11485.0,13
11486.0,20
11487.0,7
11488.0,28
11489.0,7
11490.0,19
11491.0,3
11492.0,10
11493.0,8
11494.0,15
11495.0,5
11496.0,6
11497.0,5
11498.0,12
11499.0,9
11500.0,32
11501.0,24
11502.0,21
11503.0,47
11504.0,11
11505.0,19
11506.0,5
11507.0,4
11508.0,3
11509.0,10
11510.0,10
11511.0,13
11512.0,14
11513.0,1
11514.0,15
11515.0,15
11516.0,7
11517.0,17
11518.0,12
11519.0,4
11520.0,16
11521.0,10
11522.0,23
11523.0,4
11524.0,9
11525.0,20
11526.0,10
11527.0,11
11528.0,21
11529.0,9
11530.0,37
11531.0,12
11532.0,15
11533.0,2
11534.0,20
11535.0,15
11536.0,10
11537.0,25
11538.0,27
11539.0,16
11540.0,30
11541.0,11
11542.0,30
11543.0,27
11544.0,12
11545.0,13
11546.0,22
11547.0,16
11548.0,27
11549.0,15
11550.0,23
11551.0,13
11552.0,8
11553.0,22
11554.0,11
11555.0,21
11556.0,3
11557.0,6
11558.0,19
11559.0,8
11560.0,18
11561.0,5
11562.0,7
11563.0,8
11564.0,10
11565.0,10
11566.0,9
11567.0,16
11568.0,21
11569.0,8
11570.0,20
11571.0,8
11572.0,9
11573.0,8
11574.0,27
11575.0,15
11576.0,8
11577.0,19
11578.0,4
11579.0,9
11580.0,8
11581.0,33
11582.0,13
11583.0,16
11584.0,4
11585.0,13
11586.0,10
11587.0,16
11588.0,11
11589.0,16
11590.0,15
11591.0,27
11592.0,28
11593.0,8
11594.0,15
11595.0,17
11596.0,10
11597.0,10
11598.0,6
11599.0,6
11600.0,35
11601.0,6
11602.0,13
11603.0,13
11604.0,32
11605.0,11
11606.0,27
11607.0,12
11608.0,36
11609.0,18
11610.0,33
11611.0,19
11612.0,6
11613.0,20
11614.0,6
11615.0,28
11616.0,7
11617.0,12
11618.0,11
11619.0,18
11620.0,19
11621.0,37
11622.0,7
11623.0,43
11624.0,9
11625.0,23
11626.0,21
11627.0,10
11628.0,19
11629.0,11
11630.0,25
11631.0,19
11632.0,24
11633.0,24
11634.0,25
11635.0,26
11636.0,16
11637.0,13
11638.0,22
11639.0,14
11640.0,10
11641.0,21
11642.0,34
11643.0,6
11644.0,15
11645.0,29
11646.0,12
11647.0,16
11648.0,15
11649.0,6
11650.0,30
11651.0,42
11652.0,25
11653.0,16
11654.0,21
11655.0,21
11656.0,12
11657.0,23
11658.0,1
11659.0,29
11660.0,16
11661.0,15
11662.0,20
11663.0,21
11664.0,12
11665.0,17
11666.0,15
11667.0,22
11668.0,20
11669.0,6
11670.0,24
11671.0,15
11672.0,17
11673.0,29
11674.0,8
11675.0,19
11676.0,30
11677.0,11
11678.0,9
11679.0,18
11680.0,27
11681.0,8
11682.0,9
11683.0,9
11684.0,6
11685.0,5
11686.0,12
11687.0,6
11688.0,8
11689.0,6
11690.0,17
11691.0,18
11692.0,8
11693.0,7
11694.0,4
11695.0,20
11696.0,8
11697.0,5
11698.0,4
11699.0,8
11700.0,9
11701.0,12
11702.0,23
11703.0,4
11704.0,18
11705.0,13
11706.0,11
11707.0,18
11708.0,13
11709.0,10
11710.0,14
11711.0,34
11712.0,7
11713.0,10
11714.0,17
11715.0,19
11716.0,19
11717.0,15
11718.0,11
11719.0,23
11720.0,22
11721.0,16
11722.0,20
11723.0,20
11724.0,14
11725.0,14
11726.0,25
11727.0,21
11728.0,29
11729.0,21
11730.0,16
11731.0,21
11732.0,8
11733.0,9
11734.0,10
11735.0,20
11736.0,6
11737.0,13
11738.0,7
11739.0,6
11740.0,21
11741.0,15
11742.0,27
11743.0,14
11744.0,7
11745.0,12
11746.0,9
11747.0,19
11748.0,16
11749.0,19
11750.0,14
11751.0,12
11752.0,2
11753.0,6
11754.0,6
11755.0,20
11756.0,19
11757.0,8
11758.0,14
11759.0,12
11760.0,13
11761.0,17
11762.0,5
11763.0,16
11764.0,13
11765.0,19
11766.0,7
11767.0,16
11768.0,4
11769.0,3
11770.0,18
11771.0,19
11772.0,13
11773.0,6
11774.0,11
11775.0,9
11776.0,9
11777.0,13
11778.0,25
11779.0,16
11780.0,26
11781.0,9
11782.0,12
11783.0,15
11784.0,9
11785.0,32
11786.0,16
11787.0,14
11788.0,21
11789.0,11
11790.0,12
11791.0,20
11792.0,5
11793.0,15
11794.0,28
11795.0,17
11796.0,13
11797.0,6
11798.0,16
11799.0,16
11800.0,14
11801.0,16
11802.0,27
11803.0,11
11804.0,19
11805.0,13
11806.0,25
11807.0,11
11808.0,15
11809.0,17
11810.0,20
11811.0,16
11812.0,11
11813.0,10
11814.0,14
11815.0,8
11816.0,11
11817.0,10
11818.0,12
11819.0,15
11820.0,13
11821.0,16
11822.0,21
11823.0,21
11824.0,13
11825.0,21
11826.0,11
11827.0,15
11828.0,15
11829.0,13
11830.0,20
11831.0,27
11832.0,30
11833.0,24
11834.0,30
11835.0,14
11836.0,34
11837.0,40
11838.0,27
11839.0,19
11840.0,24
11841.0,17
11842.0,10
11843.0,10
11844.0,19
11845.0,19
11846.0,8
11847.0,12
11848.0,13
11849.0,8
11850.0,41
11851.0,36
11852.0,31
11853.0,11
11854.0,16
11855.0,18
11856.0,15
11857.0,13
11858.0,9
11859.0,14
11860.0,19
11861.0,23
11862.0,26
11863.0,20
11864.0,13
11865.0,27
11866.0,23
11867.0,9
11868.0,19
11869.0,12
11870.0,27
11871.0,15
11872.0,18
11873.0,14
11874.0,19
11875.0,17
11876.0,28
11877.0,15
11878.0,22
11879.0,16
11880.0,14
11881.0,17
11882.0,20
11883.0,22
11884.0,14
11885.0,13
11886.0,7
11887.0,23
11888.0,20
11889.0,2
11890.0,12
11891.0,25
11892.0,34
11893.0,11
11894.0,3
11895.0,6
11896.0,4
11897.0,5
11898.0,40
11899.0,32
11900.0,18
11901.0,10
11902.0,12
11903.0,11
11904.0,11
11905.0,17
11906.0,5
11907.0,9
11908.0,18
11909.0,11
11910.0,10
11911.0,12
11912.0,9
11913.0,5
11914.0,17
11915.0,6
11916.0,6
11917.0,7
11918.0,4
11919.0,8
11920.0,28
11921.0,9
11922.0,13
11923.0,9
11924.0,15
11925.0,7
11926.0,13
11927.0,9
11928.0,14
11929.0,9
11930.0,22
11931.0,20
11932.0,7
11933.0,10
11934.0,8
11935.0,11
11936.0,5
11937.0,12
11938.0,11
11939.0,7
11940.0,7
11941.0,4
11942.0,8
11943.0,6
11944.0,5
11945.0,11
11946.0,15
11947.0,8
11948.0,7
11949.0,5
11950.0,22
11951.0,11
11952.0,17
11953.0,1
11954.0,8
11955.0,13
11956.0,8
11957.0,3
11958.0,7
11959.0,18
11960.0,14
11961.0,8
11962.0,7
11963.0,8
11964.0,8
11965.0,11
11966.0,6
11967.0,6
11968.0,25
11969.0,9
11970.0,17
11971.0,21
11972.0,12
11973.0,12
11974.0,9
11975.0,11
11976.0,3
11977.0,16
11978.0,12
11979.0,8
11980.0,16
11981.0,29
11982.0,40
11983.0,8
11984.0,6
11985.0,10
11986.0,26
11987.0,11
11988.0,9
11989.0,21
11990.0,20
11991.0,16
11992.0,15
11993.0,7
11994.0,17
11995.0,17
11996.0,6
11997.0,24
11998.0,11
11999.0,15
12000.0,13
12001.0,13
12002.0,13
12003.0,9
12004.0,19
12005.0,19
12006.0,18
12007.0,7
12008.0,9
12009.0,5
12010.0,25
12011.0,17
12012.0,8
12013.0,16
12014.0,9
12015.0,20
12016.0,15
12017.0,17
12018.0,10
12019.0,28
12020.0,16
12021.0,8
12022.0,12
12023.0,5
12024.0,6
12025.0,15
12026.0,8
12027.0,16
12028.0,16
12029.0,6
12030.0,13
12031.0,9
12032.0,9
12033.0,2
12034.0,11
12035.0,23
12036.0,7
12037.0,1
12038.0,15
12039.0,5
12040.0,11
12041.0,18
12042.0,15
12043.0,6
12044.0,3
12045.0,12
12046.0,9
12047.0,7
12048.0,3
12049.0,2
12050.0,11
12051.0,19
12052.0,8
12053.0,2
12054.0,13
12055.0,8
12056.0,6
12057.0,29
12058.0,11
12059.0,4
12060.0,15
12061.0,7
12062.0,17
12063.0,7
12064.0,9
12065.0,16
12066.0,16
12067.0,14
12068.0,4
12069.0,5
12070.0,29
12071.0,12
12072.0,3
12073.0,55
12074.0,36
12075.0,86
12076.0,48
12077.0,46
12078.0,53
12079.0,44
12080.0,63
12081.0,38
12082.0,16
12083.0,4
12084.0,12
12085.0,7
12086.0,7
12087.0,3
12088.0,38
12089.0,2
12090.0,16
12091.0,11
12092.0,11
12093.0,5
12094.0,8
12095.0,15
12096.0,4
12097.0,11
12098.0,17
12099.0,5
12100.0,16
12101.0,9
12102.0,1
12103.0,2
12104.0,2
12105.0,2
12106.0,41
12107.0,19
12108.0,9
12109.0,6
12110.0,12
12111.0,12
12112.0,13
12113.0,4
12114.0,11
12115.0,16
12116.0,5
12117.0,4
12118.0,16
12119.0,5
12120.0,10
12121.0,6
12122.0,14
12123.0,30
12124.0,9
12125.0,13
12126.0,4
12127.0,9
12128.0,6
12129.0,4
12130.0,19
12131.0,16
12132.0,13
12133.0,5
12134.0,3
12135.0,13
12136.0,12
12137.0,12
12138.0,15
12139.0,14
12140.0,22
12141.0,13
12142.0,19
12143.0,13
12144.0,16
12145.0,36
12146.0,8
12147.0,19
12148.0,16
12149.0,6
12150.0,15
12151.0,18
12152.0,2
12153.0,4
12154.0,19
12155.0,10
12156.0,7
12157.0,10
12158.0,14
12159.0,12
