0.0,3986
12160.0,14
12161.0,11
12162.0,13
12163.0,17
12164.0,10
12165.0,14
12166.0,16
12167.0,8
12168.0,6
12169.0,10
12170.0,25
12171.0,15
12172.0,16
12173.0,6
12174.0,18
12175.0,15
12176.0,9
12177.0,10
12178.0,23
12179.0,14
12180.0,19
12181.0,8
12182.0,15
12183.0,16
12184.0,5
12185.0,18
12186.0,6
12187.0,18
12188.0,5
12189.0,9
12190.0,24
12191.0,17
12192.0,10
12193.0,4
12194.0,13
12195.0,11
12196.0,13
12197.0,4
12198.0,17
12199.0,11
12200.0,22
12201.0,12
12202.0,10
12203.0,9
12204.0,4
12205.0,17
12206.0,12
12207.0,13
12208.0,15
12209.0,1
12210.0,12
12211.0,15
12212.0,5
12213.0,12
12214.0,4
12215.0,14
12216.0,5
12217.0,9
12218.0,7
12219.0,13
12220.0,6
12221.0,18
12222.0,38
12223.0,19
12224.0,3
12225.0,9
12226.0,18
12227.0,5
12228.0,3
12229.0,13
12230.0,25
12231.0,17
12232.0,7
12233.0,12
12234.0,13
12235.0,15
12236.0,8
12237.0,20
12238.0,20
12239.0,15
12240.0,28
12241.0,14
12242.0,19
12243.0,9
12244.0,10
12245.0,7
12246.0,14
12247.0,13
12248.0,10
12249.0,3
12250.0,8
12251.0,27
12252.0,11
12253.0,16
12254.0,24
12255.0,14
12256.0,12
12257.0,13
12258.0,13
12259.0,27
12260.0,21
12261.0,13
12262.0,9
12263.0,7
12264.0,8
12265.0,14
12266.0,9
12267.0,12
12268.0,16
12269.0,3
12270.0,12
12271.0,19
12272.0,12
12273.0,8
12274.0,4
12275.0,13
12276.0,20
12277.0,6
12278.0,10
12279.0,10
12280.0,12
12281.0,11
12282.0,8
12283.0,6
12284.0,6
12285.0,24
12286.0,10
12287.0,3
12288.0,5
12289.0,6
12290.0,11
12291.0,12
12292.0,11
12293.0,9
12294.0,11
12295.0,11
12296.0,5
12297.0,13
12298.0,17
12299.0,10
12300.0,13
12301.0,14
12302.0,25
12303.0,7
12304.0,15
12305.0,10
12306.0,6
12307.0,8
12308.0,2
12309.0,5
12310.0,17
12311.0,17
12312.0,3
12313.0,2
12314.0,8
12315.0,13
12316.0,22
12317.0,1
12318.0,13
12319.0,4
12320.0,23
12321.0,13
12322.0,10
12323.0,9
12324.0,9
12325.0,15
12326.0,5
12327.0,7
12328.0,27
12329.0,5
12330.0,20
12331.0,21
12332.0,6
12333.0,8
12334.0,12
12335.0,4
12336.0,5
12337.0,9
12338.0,25
12339.0,13
12340.0,19
12341.0,13
12342.0,32
12343.0,13
12344.0,17
12345.0,20
12346.0,3
12347.0,21
12348.0,7
12349.0,2
12350.0,36
12351.0,20
12352.0,17
12353.0,4
12354.0,16
12355.0,15
12356.0,12
12357.0,15
12358.0,25
12359.0,12
12360.0,20
12361.0,11
12362.0,21
12363.0,7
12364.0,9
12365.0,19
12366.0,6
12367.0,14
12368.0,8
12369.0,8
12370.0,23
12371.0,13
12372.0,8
12373.0,16
12374.0,22
12375.0,22
12376.0,13
12377.0,18
12378.0,9
12379.0,18
12380.0,19
12381.0,8
12382.0,13
12383.0,9
12384.0,12
12385.0,10
12386.0,6
12387.0,5
12388.0,26
12389.0,29
12390.0,14
12391.0,15
12392.0,8
12393.0,12
12394.0,11
12395.0,9
12396.0,9
12397.0,7
12398.0,7
12399.0,6
12400.0,7
12401.0,11
12402.0,10
12403.0,8
12404.0,6
12405.0,7
12406.0,21
12407.0,6
12408.0,8
12409.0,11
12410.0,23
12411.0,18
12412.0,26
12413.0,9
12414.0,15
12415.0,26
12416.0,9
12417.0,7
12418.0,11
12419.0,8
12420.0,8
12421.0,14
12422.0,25
12423.0,9
12424.0,17
12425.0,18
12426.0,17
12427.0,9
12428.0,3
12429.0,9
12430.0,30
12431.0,13
12432.0,5
12433.0,4
12434.0,19
12435.0,20
12436.0,22
12437.0,10
12438.0,12
12439.0,8
12440.0,26
12441.0,19
12442.0,11
12443.0,14
12444.0,5
12445.0,11
12446.0,9
12447.0,8
12448.0,19
12449.0,12
12450.0,14
12451.0,8
12452.0,6
12453.0,5
12454.0,21
12455.0,24
12456.0,22
12457.0,21
12458.0,16
12459.0,16
12460.0,21
12461.0,31
12462.0,21
12463.0,31
12464.0,10
12465.0,17
12466.0,14
12467.0,10
12468.0,11
12469.0,21
12470.0,14
12471.0,18
12472.0,11
12473.0,13
12474.0,17
12475.0,33
12476.0,24
12477.0,19
12478.0,14
12479.0,15
12480.0,18
12481.0,18
12482.0,17
12483.0,5
12484.0,23
12485.0,12
12486.0,14
12487.0,19
12488.0,5
12489.0,16
12490.0,16
12491.0,31
12492.0,13
12493.0,38
12494.0,6
12495.0,19
12496.0,30
12497.0,37
12498.0,25
12499.0,39
12500.0,11
12501.0,27
12502.0,31
12503.0,14
12504.0,15
12505.0,10
12506.0,11
12507.0,17
12508.0,9
12509.0,25
12510.0,36
12511.0,24
12512.0,27
12513.0,24
12514.0,16
12515.0,25
12516.0,8
12517.0,21
12518.0,25
12519.0,16
12520.0,10
12521.0,27
12522.0,21
12523.0,9
12524.0,18
12525.0,13
12526.0,35
12527.0,17
12528.0,12
12529.0,8
12530.0,21
12531.0,13
12532.0,15
12533.0,13
12534.0,19
12535.0,22
12536.0,9
12537.0,14
12538.0,7
12539.0,10
12540.0,18
12541.0,12
12542.0,21
12543.0,10
12544.0,19
12545.0,20
12546.0,19
12547.0,12
12548.0,18
12549.0,13
12550.0,29
12551.0,11
12552.0,13
12553.0,13
12554.0,11
12555.0,15
12556.0,14
12557.0,10
12558.0,12
12559.0,6
12560.0,26
12561.0,5
12562.0,16
12563.0,4
12564.0,12
12565.0,11
12566.0,12
12567.0,5
12568.0,35
12569.0,18
12570.0,19
12571.0,21
12572.0,10
12573.0,7
12574.0,5
12575.0,15
12576.0,5
12577.0,5
12578.0,10
12579.0,9
12580.0,20
12581.0,15
12582.0,40
12583.0,10
12584.0,6
12585.0,17
12586.0,21
12587.0,18
12588.0,3
12589.0,15
12590.0,13
12591.0,19
12592.0,16
12593.0,9
12594.0,7
12595.0,24
12596.0,4
12597.0,8
12598.0,15
12599.0,11
12600.0,15
12601.0,11
12602.0,10
12603.0,18
12604.0,10
12605.0,21
12606.0,32
12607.0,6
12608.0,14
12609.0,18
12610.0,19
12611.0,11
12612.0,8
12613.0,8
12614.0,20
12615.0,17
12616.0,15
12617.0,8
12618.0,20
12619.0,27
12620.0,27
12621.0,8
12622.0,17
12623.0,9
12624.0,8
12625.0,13
12626.0,13
12627.0,9
12628.0,17
12629.0,4
12630.0,17
12631.0,6
12632.0,11
12633.0,9
12634.0,18
12635.0,16
12636.0,17
12637.0,5
12638.0,14
12639.0,7
12640.0,12
12641.0,11
12642.0,8
12643.0,14
12644.0,57
12645.0,26
12646.0,17
12647.0,17
12648.0,13
12649.0,14
12650.0,30
12651.0,16
12652.0,17
12653.0,25
12654.0,12
12655.0,25
12656.0,23
12657.0,21
12658.0,22
12659.0,28
12660.0,11
12661.0,14
12662.0,12
12663.0,19
12664.0,30
12665.0,17
12666.0,25
12667.0,20
12668.0,6
12669.0,5
12670.0,21
12671.0,11
12672.0,19
12673.0,16
12674.0,24
12675.0,17
12676.0,20
12677.0,9
12678.0,24
12679.0,6
12680.0,27
12681.0,16
12682.0,17
12683.0,15
12684.0,11
12685.0,33
12686.0,33
12687.0,39
12688.0,34
12689.0,20
12690.0,11
12691.0,30
12692.0,17
12693.0,6
12694.0,19
12695.0,9
12696.0,22
12697.0,29
12698.0,33
12699.0,8
12700.0,21
12701.0,19
12702.0,44
12703.0,9
12704.0,8
12705.0,12
12706.0,14
12707.0,9
12708.0,10
12709.0,15
12710.0,23
12711.0,19
12712.0,14
12713.0,21
12714.0,7
12715.0,14
12716.0,14
12717.0,10
12718.0,9
12719.0,12
12720.0,16
12721.0,9
12722.0,11
12723.0,8
12724.0,10
12725.0,15
12726.0,19
12727.0,33
12728.0,22
12729.0,8
12730.0,26
12731.0,15
12732.0,31
12733.0,12
12734.0,14
12735.0,13
12736.0,13
12737.0,9
12738.0,22
12739.0,19
12740.0,37
12741.0,8
12742.0,23
12743.0,16
12744.0,34
12745.0,26
12746.0,16
12747.0,33
12748.0,27
12749.0,13
12750.0,13
12751.0,22
12752.0,17
12753.0,35
12754.0,7
12755.0,24
12756.0,18
12757.0,16
12758.0,15
12759.0,23
12760.0,21
12761.0,41
12762.0,28
12763.0,30
12764.0,21
12765.0,7
12766.0,25
12767.0,27
12768.0,10
12769.0,30
12770.0,55
12771.0,84
12772.0,5
12773.0,14
12774.0,16
12775.0,30
12776.0,16
12777.0,21
12778.0,19
12779.0,33
12780.0,27
12781.0,30
12782.0,18
12783.0,27
12784.0,29
12785.0,17
12786.0,13
12787.0,14
12788.0,8
12789.0,18
12790.0,20
12791.0,7
12792.0,18
12793.0,6
12794.0,17
12795.0,27
12796.0,16
12797.0,11
12798.0,17
12799.0,23
12800.0,11
12801.0,16
12802.0,11
12803.0,8
12804.0,8
12805.0,16
12806.0,26
12807.0,12
12808.0,22
12809.0,14
12810.0,14
12811.0,12
12812.0,11
12813.0,31
12814.0,27
12815.0,35
12816.0,45
12817.0,43
12818.0,9
12819.0,15
12820.0,16
12821.0,33
12822.0,17
12823.0,16
12824.0,23
12825.0,21
12826.0,14
12827.0,25
12828.0,13
12829.0,31
12830.0,17
12831.0,20
12832.0,27
12833.0,2
12834.0,10
12835.0,9
12836.0,12
12837.0,7
12838.0,26
12839.0,9
12840.0,13
12841.0,13
12842.0,16
12843.0,2
12844.0,5
12845.0,8
12846.0,4
12847.0,15
12848.0,19
12849.0,16
12850.0,30
12851.0,35
12852.0,12
12853.0,17
12854.0,13
12855.0,18
12856.0,14
12857.0,25
12858.0,17
12859.0,26
12860.0,32
12861.0,11
12862.0,23
12863.0,9
12864.0,23
12865.0,37
12866.0,30
12867.0,42
12868.0,42
12869.0,20
12870.0,36
12871.0,35
12872.0,33
12873.0,20
12874.0,43
12875.0,25
12876.0,31
12877.0,24
12878.0,45
12879.0,45
12880.0,42
12881.0,27
12882.0,31
12883.0,41
12884.0,30
12885.0,46
12886.0,30
12887.0,34
12888.0,32
12889.0,43
12890.0,39
12891.0,24
12892.0,38
12893.0,26
12894.0,34
12895.0,37
12896.0,33
12897.0,30
12898.0,51
12899.0,40
12900.0,21
12901.0,35
12902.0,24
12903.0,28
12904.0,22
12905.0,19
12906.0,11
12907.0,38
12908.0,16
12909.0,24
12910.0,46
12911.0,32
12912.0,41
12913.0,21
12914.0,31
12915.0,24
12916.0,27
12917.0,35
12918.0,17
12919.0,24
12920.0,26
12921.0,30
12922.0,23
12923.0,24
12924.0,13
12925.0,27
12926.0,22
12927.0,11
12928.0,27
12929.0,26
12930.0,21
12931.0,26
12932.0,22
12933.0,25
12934.0,13
12935.0,22
12936.0,13
12937.0,14
12938.0,10
12939.0,35
12940.0,25
12941.0,30
12942.0,9
12943.0,21
12944.0,41
12945.0,17
12946.0,37
12947.0,15
12948.0,6
12949.0,23
12950.0,25
12951.0,18
12952.0,20
12953.0,10
12954.0,5
12955.0,11
12956.0,30
12957.0,24
12958.0,17
12959.0,17
12960.0,26
12961.0,13
12962.0,7
12963.0,10
12964.0,10
12965.0,8
12966.0,9
12967.0,13
12969.0,29
12970.0,74
12971.0,82
12972.0,52
12973.0,15
12974.0,13
12975.0,12
12976.0,8
12977.0,7
12978.0,17
12979.0,8
12980.0,28
12981.0,10
12982.0,11
12983.0,13
12984.0,7
12985.0,9
12986.0,14
12987.0,10
12988.0,20
12989.0,10
12990.0,18
12991.0,13
12992.0,2
12993.0,2
12994.0,17
12995.0,9
12996.0,15
12997.0,16
12998.0,10
12999.0,5
13000.0,16
13001.0,8
13002.0,10
13014.0,1
13015.0,47
13016.0,30
13017.0,4
13018.0,4
13019.0,24
13020.0,16
13021.0,12
13022.0,13
13023.0,8
13024.0,8
13025.0,12
13026.0,13
13027.0,14
13028.0,5
13029.0,6
13030.0,18
13031.0,23
13032.0,11
13033.0,10
13034.0,4
13035.0,20
13036.0,11
13037.0,14
13038.0,18
13039.0,17
13040.0,18
13041.0,25
13042.0,9
13043.0,26
13044.0,21
13045.0,21
13046.0,3
13047.0,16
13048.0,23
13049.0,10
13050.0,28
13051.0,23
13052.0,6
13053.0,3
13054.0,4
13055.0,6
13056.0,40
13057.0,4
13058.0,29
13059.0,15
13060.0,22
13061.0,19
13062.0,36
13063.0,18
13064.0,14
13065.0,15
13066.0,9
13069.0,3
13070.0,6
13071.0,6
13072.0,50
13073.0,18
13074.0,24
13075.0,12
13076.0,27
13077.0,13
13078.0,17
13079.0,12
13080.0,9
13081.0,20
13082.0,22
13083.0,10
13084.0,16
13085.0,26
13086.0,21
13087.0,19
13088.0,17
13089.0,12
13090.0,21
13091.0,24
13092.0,13
13093.0,15
13094.0,14
13095.0,14
13096.0,19
13097.0,23
13098.0,6
13099.0,22
13100.0,21
13101.0,39
13102.0,12
13103.0,20
13104.0,19
13105.0,27
13106.0,11
13107.0,17
13108.0,40
13109.0,13
13110.0,32
13111.0,40
13112.0,37
13113.0,11
13114.0,21
13115.0,24
13116.0,27
13117.0,36
13118.0,25
13119.0,12
13120.0,52
13121.0,10
13122.0,11
13123.0,12
13124.0,39
13125.0,16
13126.0,24
13127.0,28
13128.0,21
13129.0,17
13130.0,26
13131.0,26
13132.0,17
13133.0,14
13134.0,16
13135.0,19
13136.0,17
13137.0,10
13138.0,9
13139.0,13
13140.0,13
13141.0,11
13142.0,13
13143.0,6
13144.0,6
13145.0,9
13146.0,8
13147.0,8
13148.0,6
13149.0,21
13150.0,14
13151.0,16
13152.0,12
13153.0,24
13154.0,14
13155.0,32
13156.0,6
13157.0,15
13158.0,12
13159.0,6
13160.0,30
13161.0,5
13162.0,7
13163.0,38
13164.0,8
13165.0,17
13166.0,20
13167.0,10
13168.0,23
13169.0,14
13170.0,20
13171.0,6
13172.0,11
13173.0,7
13174.0,17
13175.0,8
13176.0,7
13177.0,17
13178.0,19
13179.0,10
13180.0,23
13181.0,10
13182.0,17
13183.0,19
13184.0,8
13185.0,15
13186.0,10
13187.0,6
13188.0,11
13189.0,21
13190.0,27
13191.0,8
13192.0,8
13193.0,16
13194.0,8
13195.0,12
13196.0,13
13197.0,14
13198.0,17
13199.0,10
13200.0,18
13201.0,17
13202.0,29
13203.0,10
13204.0,12
13205.0,16
13206.0,12
13207.0,6
13208.0,13
13209.0,6
13210.0,22
13211.0,23
13212.0,8
13213.0,9
13214.0,23
13215.0,19
13216.0,22
13217.0,9
13218.0,25
13219.0,15
13220.0,31
13221.0,21
13222.0,23
13223.0,14
13224.0,6
13225.0,24
13226.0,18
13227.0,14
13228.0,39
13229.0,16
13230.0,26
13231.0,14
13232.0,13
13233.0,11
13234.0,21
13235.0,14
13236.0,15
13237.0,11
13238.0,11
13239.0,14
13240.0,10
13241.0,6
13242.0,12
13243.0,17
13244.0,22
13245.0,19
13246.0,40
13247.0,25
13248.0,40
13249.0,31
13250.0,47
13251.0,26
13252.0,8
13253.0,13
13254.0,6
13255.0,16
13256.0,10
13257.0,9
13258.0,12
13259.0,8
13260.0,12
13261.0,5
13262.0,8
13263.0,12
13264.0,10
13265.0,9
13266.0,12
13267.0,11
13268.0,3
13269.0,20
13270.0,29
13271.0,40
13272.0,51
13273.0,42
13274.0,50
13275.0,57
13276.0,41
13277.0,12
13278.0,40
13279.0,21
13280.0,40
13281.0,19
13282.0,32
13283.0,23
13284.0,20
13285.0,27
13286.0,23
13287.0,37
13288.0,33
13289.0,12
13290.0,26
13291.0,34
13292.0,21
13293.0,27
13294.0,23
13295.0,38
13296.0,22
13297.0,6
13298.0,22
13299.0,22
13300.0,32
13301.0,53
13302.0,42
13303.0,40
13304.0,48
13305.0,38
13306.0,56
13307.0,24
13308.0,11
13309.0,39
13310.0,33
13311.0,16
13312.0,26
13313.0,6
13314.0,19
13315.0,19
13316.0,18
13317.0,22
13318.0,15
13319.0,40
13320.0,31
13321.0,39
13322.0,36
13323.0,34
13324.0,33
13325.0,37
13326.0,16
13327.0,19
13328.0,9
13329.0,17
13330.0,35
13331.0,42
13332.0,42
13333.0,42
13334.0,28
13335.0,18
13336.0,28
13337.0,29
13338.0,31
13339.0,13
13340.0,25
13341.0,32
13342.0,13
13343.0,25
13344.0,4
13345.0,21
13346.0,24
13347.0,12
13348.0,12
13349.0,9
13350.0,13
13351.0,19
13352.0,18
13353.0,8
13354.0,10
13355.0,15
13356.0,8
13357.0,14
13358.0,8
13359.0,21
13360.0,20
13361.0,17
13362.0,13
13363.0,16
13364.0,1
13365.0,13
13366.0,23
13367.0,6
13368.0,35
13369.0,48
13370.0,13
13371.0,16
13372.0,9
13373.0,5
13374.0,17
13375.0,13
13376.0,5
13377.0,7
13378.0,8
13379.0,5
13380.0,13
13381.0,11
13382.0,17
13383.0,6
13384.0,6
13385.0,16
13386.0,5
13387.0,10
13388.0,3
13389.0,12
13390.0,14
13391.0,21
13392.0,11
13393.0,7
13394.0,22
13395.0,18
13396.0,10
13397.0,26
13398.0,15
13399.0,24
13400.0,14
13401.0,6
13402.0,8
13403.0,31
13404.0,20
13405.0,12
13406.0,16
13407.0,20
13408.0,23
13409.0,8
13410.0,24
13411.0,16
13412.0,11
13413.0,7
13414.0,16
13415.0,14
13416.0,4
13417.0,5
13418.0,7
13419.0,12
13420.0,17
13421.0,15
13422.0,32
13423.0,8
13424.0,7
13425.0,15
13426.0,4
13427.0,3
13428.0,4
13429.0,8
13430.0,6
13431.0,21
13432.0,13
13433.0,6
13434.0,9
13435.0,11
13436.0,20
13437.0,8
13438.0,6
13439.0,15
13440.0,11
13441.0,4
13442.0,31
13443.0,8
13444.0,5
13445.0,15
13446.0,15
13447.0,10
13448.0,26
13449.0,10
13450.0,10
13451.0,14
13452.0,14
13453.0,31
13454.0,6
13455.0,16
13456.0,30
13457.0,18
13458.0,13
13459.0,9
13460.0,25
13461.0,22
13462.0,18
13463.0,11
13464.0,14
13465.0,13
13466.0,16
13467.0,10
13468.0,24
13469.0,11
13470.0,15
13471.0,12
13472.0,16
13473.0,17
13474.0,11
13475.0,18
13476.0,20
13477.0,13
13478.0,23
13479.0,24
13480.0,30
13481.0,15
13482.0,13
13483.0,10
13484.0,24
13485.0,30
13486.0,22
13487.0,15
13488.0,11
13489.0,10
13490.0,29
13491.0,20
13492.0,8
13493.0,13
13494.0,15
13495.0,7
13496.0,13
13497.0,9
13498.0,6
13500.0,11
13501.0,7
13502.0,7
13503.0,8
13504.0,9
13505.0,8
13506.0,6
13507.0,2
13508.0,7
13509.0,5
13510.0,7
13511.0,17
13512.0,8
13513.0,60
13514.0,14
13515.0,14
13516.0,28
13517.0,38
13518.0,32
13519.0,27
13520.0,42
13521.0,22
13522.0,6
13523.0,13
13524.0,73
13525.0,11
13526.0,29
13527.0,30
13528.0,48
13529.0,20
13530.0,37
13531.0,19
13532.0,41
13533.0,31
13534.0,5
13535.0,12
13536.0,3
13537.0,12
13538.0,3
13539.0,10
13540.0,19
13541.0,9
13542.0,8
13543.0,14
13544.0,12
13545.0,13
13546.0,6
13547.0,37
13548.0,12
13549.0,6
13550.0,22
13551.0,14
13552.0,14
13553.0,7
13554.0,5
13555.0,9
13556.0,14
13557.0,7
13558.0,3
13559.0,10
13560.0,14
13561.0,8
13562.0,17
13563.0,16
13564.0,12
13565.0,10
13566.0,8
13567.0,10
13568.0,17
13569.0,6
13570.0,26
13571.0,12
13572.0,15
13573.0,18
13574.0,7
13575.0,13
13576.0,16
13577.0,19
13578.0,14
13579.0,11
13580.0,32
13581.0,13
13582.0,16
13583.0,14
13584.0,24
13585.0,18
13586.0,38
13587.0,43
13588.0,30
13589.0,27
13590.0,12
13591.0,14
13592.0,12
13593.0,5
13594.0,9
13595.0,14
13596.0,14
13597.0,16
13598.0,19
13599.0,11
13600.0,17
13601.0,11
13602.0,22
13603.0,7
13604.0,14
13605.0,7
13606.0,11
13607.0,5
13608.0,8
13609.0,6
13610.0,18
13611.0,9
13612.0,19
13613.0,5
13614.0,6
13615.0,11
13616.0,8
13617.0,11
13618.0,10
13619.0,8
13620.0,8
13621.0,11
13622.0,10
13623.0,4
13624.0,12
13625.0,6
13626.0,11
13627.0,8
13628.0,6
13629.0,8
13630.0,10
13631.0,18
13632.0,6
13633.0,7
13634.0,9
13635.0,15
13636.0,9
13637.0,13
13638.0,12
13639.0,9
13640.0,8
13641.0,22
13642.0,13
13643.0,5
13644.0,6
13645.0,12
13646.0,24
13647.0,9
13648.0,21
13649.0,9
13650.0,11
13651.0,25
13652.0,11
13653.0,17
13654.0,17
13655.0,15
13656.0,17
13657.0,6
13658.0,6
13659.0,13
13660.0,23
13661.0,36
13662.0,15
13663.0,21
13664.0,22
13665.0,10
13666.0,13
13667.0,9
13668.0,8
13669.0,11
13670.0,14
13671.0,23
13672.0,8
13673.0,14
13674.0,24
13675.0,10
13676.0,18
13677.0,11
13678.0,3
13679.0,10
13680.0,10
13681.0,12
13682.0,7
13683.0,14
13684.0,9
13685.0,5
13686.0,7
13687.0,10
13688.0,5
13689.0,12
13690.0,7
13691.0,17
13692.0,4
13693.0,10
13694.0,5
13695.0,18
13696.0,8
13697.0,10
13698.0,16
13699.0,9
13700.0,20
13701.0,17
13702.0,10
13703.0,15
13704.0,17
13705.0,19
13706.0,21
13707.0,12
13708.0,23
13709.0,5
13710.0,29
13711.0,12
13712.0,10
13713.0,12
13714.0,15
13715.0,6
13716.0,6
13717.0,3
13718.0,13
13719.0,9
13720.0,30
13721.0,27
13722.0,20
13723.0,19
13724.0,19
13725.0,16
13726.0,8
13727.0,10
13728.0,7
13729.0,11
13730.0,21
13731.0,21
13732.0,26
13733.0,12
13734.0,15
13735.0,14
13736.0,13
13737.0,11
13738.0,2
13739.0,4
13740.0,8
13741.0,4
13742.0,16
13743.0,13
13744.0,10
13745.0,11
13746.0,14
13747.0,16
13748.0,12
13749.0,10
13750.0,9
13751.0,23
13752.0,7
13753.0,6
13754.0,7
13755.0,28
13756.0,17
13757.0,19
13758.0,16
13759.0,29
13760.0,47
13761.0,14
13762.0,14
13763.0,16
13764.0,24
13765.0,16
13766.0,31
13767.0,17
13768.0,31
13769.0,7
13770.0,22
13771.0,6
13772.0,13
13773.0,14
13774.0,11
13775.0,17
13776.0,11
13777.0,3
13778.0,15
13779.0,5
13780.0,7
13781.0,17
13782.0,22
13783.0,22
13784.0,3
13785.0,6
13786.0,14
13787.0,4
13788.0,4
13789.0,7
13790.0,11
13791.0,9
13792.0,5
13793.0,5
13794.0,10
13795.0,35
13796.0,21
13797.0,6
13798.0,14
13799.0,9
13800.0,15
13801.0,17
13802.0,14
13803.0,8
13804.0,11
13805.0,19
13806.0,2
13807.0,18
13808.0,8
13809.0,3
13810.0,17
13811.0,17
13812.0,20
13813.0,8
13814.0,15
13815.0,26
13816.0,18
13817.0,14
13818.0,19
13819.0,12
13820.0,24
13821.0,22
13822.0,10
13823.0,26
13824.0,11
13825.0,15
13826.0,7
13827.0,15
13828.0,35
13829.0,18
13830.0,25
13831.0,19
13832.0,12
13833.0,17
13834.0,28
13835.0,21
13836.0,15
13837.0,19
13838.0,16
13839.0,17
13840.0,13
13841.0,23
13842.0,12
13843.0,12
13844.0,7
13845.0,15
13846.0,12
13847.0,9
13848.0,19
13849.0,11
13850.0,15
13851.0,18
13852.0,9
13853.0,5
13854.0,7
13855.0,9
13856.0,8
13857.0,17
13858.0,12
13859.0,3
13860.0,12
13861.0,10
13862.0,10
13863.0,16
13864.0,8
13865.0,9
13866.0,21
13867.0,14
13868.0,10
13869.0,10
13870.0,21
13871.0,15
13872.0,12
13873.0,12
13874.0,5
13875.0,19
13876.0,27
13877.0,16
13878.0,6
13879.0,13
13880.0,18
13881.0,8
13882.0,23
13883.0,8
13884.0,13
13885.0,14
13886.0,8
13887.0,5
13888.0,30
13889.0,5
13890.0,16
13891.0,14
13892.0,9
13893.0,7
13894.0,7
13895.0,16
13896.0,6
13898.0,17
13899.0,9
13900.0,12
13901.0,32
13902.0,17
13903.0,28
13904.0,22
13905.0,4
13906.0,18
13907.0,9
13908.0,15
13909.0,10
13910.0,7
13911.0,3
13912.0,19
13913.0,5
13914.0,3
13915.0,15
13916.0,8
13917.0,2
13918.0,1
13919.0,39
13920.0,16
13921.0,17
13922.0,9
13923.0,8
13924.0,19
13925.0,22
13926.0,12
13927.0,18
13928.0,22
13929.0,6
13930.0,10
13931.0,27
13932.0,23
13933.0,11
13934.0,13
13935.0,8
13936.0,29
13937.0,17
13938.0,6
13939.0,14
13940.0,29
13941.0,15
13942.0,12
13943.0,20
13944.0,15
13945.0,12
13946.0,17
13947.0,15
13948.0,46
13949.0,24
13950.0,18
13951.0,23
13952.0,19
13953.0,38
13954.0,11
13955.0,13
13956.0,14
13957.0,3
13958.0,31
13959.0,27
13960.0,13
13961.0,29
13962.0,22
13963.0,12
13964.0,15
13965.0,27
13966.0,18
13967.0,6
13968.0,10
13969.0,14
13970.0,9
13971.0,17
13972.0,19
13973.0,12
13974.0,26
13975.0,40
13976.0,41
13977.0,41
13978.0,29
13979.0,31
13980.0,36
13981.0,31
13982.0,8
13983.0,7
13984.0,11
13985.0,10
13986.0,8
13987.0,19
13988.0,16
13989.0,6
13990.0,17
13991.0,18
13992.0,25
13993.0,10
13994.0,9
13995.0,25
13996.0,22
13997.0,22
13998.0,16
13999.0,20
14000.0,23
14001.0,27
14002.0,9
14003.0,23
14004.0,22
14005.0,24
14006.0,16
14007.0,9
14008.0,38
14009.0,21
14010.0,23
14011.0,38
14012.0,25
14013.0,17
14014.0,6
14015.0,16
14016.0,15
