0.0,3986
14017.0,4
14018.0,20
14019.0,8
14020.0,16
14021.0,22
14022.0,21
14023.0,22
14024.0,8
14025.0,31
14026.0,38
14027.0,34
14028.0,23
14029.0,39
14030.0,30
14031.0,40
14032.0,23
14033.0,14
14034.0,9
14035.0,20
14036.0,7
14037.0,7
14038.0,4
14039.0,7
14040.0,10
14041.0,12
14042.0,7
14043.0,2
14044.0,12
14045.0,6
14046.0,11
14047.0,14
14048.0,8
14049.0,13
14050.0,12
14051.0,29
14052.0,8
14053.0,16
14054.0,18
14055.0,24
14056.0,19
14057.0,15
14058.0,16
14059.0,21
14060.0,19
14061.0,8
14062.0,8
14063.0,24
14064.0,14
14065.0,26
14066.0,4
14067.0,13
14068.0,17
14069.0,13
14070.0,38
14071.0,24
14072.0,16
14073.0,16
14074.0,14
14075.0,16
14076.0,17
14077.0,27
14078.0,24
14079.0,15
14080.0,31
14081.0,12
14082.0,33
14083.0,18
14084.0,8
14085.0,16
14086.0,20
14087.0,14
14088.0,14
14089.0,5
14090.0,22
14091.0,7
14092.0,26
14093.0,12
14094.0,17
14095.0,15
14096.0,32
14097.0,19
14098.0,11
14099.0,16
14100.0,27
14101.0,14
14102.0,14
14103.0,11
14104.0,18
14105.0,18
14106.0,18
14107.0,16
14108.0,24
14109.0,22
14110.0,15
14111.0,24
14112.0,27
14113.0,20
14114.0,14
14115.0,20
14116.0,15
14117.0,16
14118.0,15
14119.0,23
14120.0,21
14121.0,25
14122.0,24
14123.0,14
14124.0,18
14125.0,21
14126.0,24
14127.0,32
14128.0,19
14129.0,8
14130.0,12
14131.0,16
14132.0,11
14133.0,5
14134.0,6
14135.0,10
14136.0,11
14137.0,4
14138.0,3
14139.0,9
14140.0,13
14141.0,2
14142.0,30
14143.0,11
14144.0,26
14145.0,13
14146.0,21
14147.0,16
14148.0,34
14149.0,22
14150.0,29
14151.0,9
14152.0,22
14153.0,16
14154.0,12
14155.0,12
14156.0,22
14157.0,18
14158.0,9
14159.0,9
14160.0,16
14161.0,9
14162.0,22
14163.0,12
14164.0,25
14165.0,24
14166.0,25
14167.0,13
14168.0,25
14169.0,14
14170.0,26
14171.0,17
14172.0,25
14173.0,10
14174.0,18
14175.0,21
14176.0,22
14177.0,19
14178.0,9
14179.0,24
14180.0,48
14181.0,22
14182.0,23
14183.0,12
14184.0,19
14185.0,19
14186.0,24
14187.0,14
14188.0,21
14189.0,15
14190.0,20
14191.0,23
14192.0,12
14193.0,14
14194.0,9
14195.0,17
14196.0,9
14197.0,24
14198.0,15
14199.0,17
14200.0,25
14201.0,20
14202.0,19
14203.0,33
14204.0,24
14205.0,14
14206.0,20
14207.0,17
14208.0,23
14209.0,15
14210.0,24
14211.0,19
14212.0,11
14213.0,13
14214.0,7
14215.0,30
14216.0,14
14217.0,24
14218.0,11
14219.0,20
14220.0,10
14221.0,6
14222.0,8
14223.0,5
14224.0,3
14225.0,61
14226.0,6
14227.0,20
14228.0,13
14229.0,12
14230.0,22
14231.0,11
14232.0,33
14233.0,18
14234.0,6
14235.0,11
14236.0,12
14237.0,34
14238.0,31
14239.0,22
14240.0,10
14241.0,8
14242.0,37
14243.0,17
14244.0,24
14245.0,26
14246.0,33
14247.0,19
14248.0,21
14249.0,16
14250.0,36
14251.0,12
14252.0,15
14253.0,33
14254.0,11
14255.0,15
14256.0,27
14257.0,6
14258.0,42
14259.0,18
14260.0,27
14261.0,41
14262.0,12
14263.0,17
14264.0,40
14265.0,2
14266.0,38
14267.0,10
14268.0,19
14269.0,13
14270.0,22
14271.0,20
14272.0,32
14273.0,25
14274.0,6
14275.0,12
14276.0,41
14277.0,11
14278.0,6
14279.0,31
14280.0,17
14281.0,17
14282.0,20
14283.0,12
14284.0,13
14285.0,30
14286.0,20
14287.0,29
14288.0,14
14289.0,2
14290.0,36
14291.0,36
14292.0,22
14293.0,13
14294.0,20
14295.0,6
14296.0,15
14297.0,36
14298.0,33
14299.0,13
14300.0,19
14301.0,4
14302.0,41
14303.0,14
14304.0,14
14305.0,22
14306.0,9
14307.0,10
14308.0,41
14309.0,23
14310.0,23
14311.0,40
14312.0,27
14313.0,17
14314.0,30
14315.0,37
14316.0,30
14317.0,21
14318.0,27
14319.0,22
14320.0,18
14321.0,40
14322.0,32
14323.0,20
14324.0,31
14325.0,14
14326.0,36
14327.0,16
14328.0,28
14329.0,28
14330.0,19
14331.0,16
14332.0,47
14333.0,20
14334.0,19
14335.0,26
14336.0,13
14337.0,17
14338.0,14
14339.0,47
14340.0,23
14341.0,29
14342.0,26
14343.0,27
14344.0,27
14345.0,23
14346.0,22
14347.0,42
14348.0,12
14349.0,23
14350.0,32
14351.0,31
14352.0,18
14353.0,44
14354.0,54
14355.0,58
14356.0,60
14357.0,33
14358.0,18
14359.0,9
14360.0,28
14361.0,36
14362.0,41
14363.0,21
14364.0,15
14365.0,29
14366.0,20
14367.0,17
14368.0,35
14369.0,34
14370.0,25
14371.0,13
14372.0,21
14373.0,11
14374.0,6
14375.0,31
14376.0,29
14377.0,20
14378.0,21
14379.0,17
14380.0,14
14381.0,14
14382.0,38
14383.0,14
14384.0,37
14385.0,13
14386.0,14
14387.0,16
14388.0,15
14389.0,28
14390.0,30
14391.0,16
14392.0,12
14393.0,5
14394.0,23
14395.0,22
14396.0,14
14397.0,5
14398.0,16
14399.0,8
14400.0,8
14401.0,18
14402.0,16
14403.0,6
14404.0,2
14405.0,15
14406.0,9
14407.0,11
14408.0,7
14409.0,6
14410.0,14
14411.0,26
14412.0,14
14413.0,10
14414.0,14
14415.0,15
14416.0,18
14417.0,16
14418.0,15
14419.0,19
14420.0,26
14421.0,18
14422.0,22
14423.0,14
14424.0,16
14425.0,21
14426.0,15
14427.0,20
14428.0,30
14429.0,11
14430.0,17
14431.0,16
14432.0,24
14433.0,17
14434.0,9
14435.0,18
14436.0,21
14437.0,9
14438.0,14
14439.0,12
14440.0,13
14441.0,13
14442.0,9
14443.0,12
14444.0,14
14445.0,30
14446.0,11
14447.0,9
14448.0,25
14449.0,13
14450.0,27
14451.0,20
14452.0,21
14453.0,21
14454.0,27
14455.0,20
14456.0,14
14457.0,8
14458.0,49
14459.0,3
14460.0,37
14461.0,15
14462.0,15
14463.0,16
14464.0,29
14465.0,20
14466.0,19
14467.0,20
14468.0,8
14469.0,16
14470.0,12
14471.0,24
14472.0,10
14473.0,14
14474.0,53
14475.0,18
14476.0,13
14477.0,25
14478.0,13
14479.0,13
14480.0,19
14481.0,25
14482.0,21
14483.0,20
14484.0,20
14485.0,20
14486.0,18
14487.0,13
14488.0,20
14489.0,14
14490.0,15
14491.0,17
14492.0,11
14493.0,15
14494.0,12
14495.0,11
14496.0,20
14497.0,11
14498.0,12
14499.0,2
14500.0,15
14501.0,6
14502.0,36
14503.0,9
14504.0,5
14505.0,3
14506.0,56
14507.0,16
14508.0,15
14509.0,7
14510.0,30
14511.0,32
14512.0,11
14513.0,13
14514.0,17
14515.0,11
14516.0,33
14517.0,28
14518.0,9
14519.0,13
14520.0,8
14521.0,25
14522.0,15
14523.0,12
14524.0,12
14525.0,28
14526.0,25
14527.0,7
14528.0,44
14529.0,28
14530.0,24
14531.0,44
14532.0,17
14533.0,20
14534.0,32
14535.0,32
14536.0,10
14537.0,28
14538.0,20
14539.0,18
14540.0,44
14541.0,35
14542.0,17
14543.0,26
14544.0,17
14545.0,21
14546.0,34
14547.0,26
14548.0,30
14549.0,33
14550.0,18
14551.0,18
14552.0,13
14553.0,25
14554.0,30
14555.0,36
14556.0,32
14557.0,29
14558.0,21
14559.0,19
14560.0,28
14561.0,20
14562.0,37
14563.0,24
14564.0,15
14565.0,24
14566.0,33
14567.0,20
14568.0,20
14569.0,12
14570.0,26
14571.0,27
14572.0,15
14573.0,21
14574.0,33
14575.0,16
14576.0,18
14577.0,21
14578.0,21
14579.0,9
14580.0,14
14581.0,13
14582.0,14
14583.0,6
14584.0,21
14585.0,11
14586.0,11
14587.0,9
14588.0,15
14589.0,7
14590.0,25
14591.0,14
14592.0,37
14593.0,17
14594.0,15
14595.0,4
14596.0,16
14597.0,35
14598.0,28
14599.0,4
14600.0,21
14601.0,4
14602.0,31
14603.0,40
14604.0,9
14605.0,22
14606.0,16
14607.0,18
14608.0,30
14609.0,18
14610.0,25
14611.0,25
14612.0,13
14613.0,19
14614.0,18
14615.0,26
14616.0,11
14617.0,14
14618.0,15
14619.0,12
14620.0,9
14621.0,33
14622.0,13
14623.0,34
14624.0,13
14625.0,18
14626.0,13
14627.0,17
14628.0,12
14629.0,15
14630.0,11
14631.0,20
14632.0,20
14633.0,16
14634.0,19
14635.0,16
14636.0,24
14637.0,9
14638.0,23
14639.0,19
14640.0,26
14641.0,18
14642.0,31
14643.0,28
14644.0,21
14645.0,24
14646.0,26
14647.0,11
14648.0,13
14649.0,12
14650.0,24
14651.0,21
14652.0,18
14653.0,1
14654.0,23
14655.0,22
14656.0,20
14657.0,11
14658.0,20
14659.0,26
14660.0,10
14661.0,36
14662.0,32
14663.0,11
14664.0,23
14665.0,28
14666.0,13
14667.0,10
14668.0,39
14669.0,7
14670.0,12
14671.0,29
14672.0,12
14673.0,15
14674.0,6
14675.0,24
14676.0,18
14677.0,27
14678.0,9
14679.0,10
14680.0,21
14681.0,24
14682.0,16
14683.0,4
14684.0,18
14685.0,11
14686.0,13
14688.0,5
14689.0,10
14690.0,29
14691.0,8
14692.0,9
14693.0,1
14694.0,4
14695.0,5
14696.0,2
14697.0,45
14698.0,5
14699.0,12
14700.0,7
14701.0,18
14702.0,13
14703.0,19
14704.0,12
14705.0,18
14706.0,12
14707.0,11
14708.0,16
14709.0,16
14710.0,10
14711.0,21
14712.0,34
14713.0,22
14714.0,42
14715.0,31
14716.0,38
14717.0,15
14718.0,31
14719.0,14
14720.0,37
14721.0,28
14722.0,10
14723.0,17
14724.0,6
14725.0,4
14726.0,3
14727.0,57
14728.0,16
14729.0,13
14730.0,35
14731.0,31
14732.0,28
14733.0,11
14734.0,27
14735.0,4
14736.0,23
14737.0,5
14738.0,3
14739.0,22
14740.0,31
14741.0,29
14742.0,21
14743.0,34
14744.0,7
14745.0,19
14746.0,17
14747.0,17
14748.0,17
14749.0,12
14750.0,33
14751.0,24
14752.0,20
14753.0,6
14754.0,11
14755.0,19
14756.0,21
14757.0,17
14758.0,10
14759.0,16
14760.0,21
14761.0,22
14762.0,18
14763.0,18
14764.0,9
14765.0,19
14766.0,11
14767.0,10
14768.0,11
14769.0,14
14770.0,27
14771.0,25
14772.0,27
14773.0,9
14774.0,19
14775.0,14
14776.0,17
14777.0,20
14778.0,19
14779.0,17
14780.0,27
14781.0,11
14782.0,12
14783.0,13
14784.0,14
14785.0,15
14786.0,12
14787.0,19
14788.0,25
14789.0,8
14790.0,24
14791.0,13
14792.0,6
14793.0,16
14794.0,6
14795.0,9
14796.0,14
14797.0,10
14798.0,19
14799.0,13
14800.0,24
14801.0,13
14802.0,25
14803.0,5
14804.0,13
14805.0,12
14806.0,20
14807.0,16
14808.0,11
14809.0,15
14810.0,26
14811.0,17
14812.0,21
14813.0,11
14814.0,11
14815.0,16
14816.0,12
14817.0,14
14818.0,24
14819.0,9
14820.0,25
14821.0,9
14822.0,17
14823.0,12
14824.0,16
14825.0,10
14826.0,16
14827.0,10
14828.0,5
14829.0,4
14830.0,19
14831.0,13
14832.0,13
14833.0,4
14834.0,14
14835.0,17
14836.0,13
14837.0,5
14838.0,13
14839.0,13
14840.0,20
14841.0,16
14842.0,20
14843.0,19
14844.0,12
14845.0,16
14846.0,11
14847.0,12
14848.0,21
14849.0,33
14850.0,35
14851.0,27
14852.0,18
14853.0,17
14854.0,18
14855.0,13
14856.0,12
14857.0,13
14858.0,10
14859.0,15
14860.0,23
14861.0,27
14862.0,19
14863.0,29
14864.0,13
14865.0,26
14866.0,13
14867.0,8
14868.0,14
14869.0,10
14870.0,26
14871.0,13
14872.0,16
14873.0,19
14874.0,22
14875.0,10
14876.0,15
14877.0,14
14878.0,10
14879.0,14
14880.0,13
14881.0,18
14882.0,18
14883.0,17
14884.0,26
14885.0,17
14886.0,6
14887.0,4
14888.0,12
14889.0,29
14890.0,25
14891.0,32
14892.0,5
14893.0,8
14894.0,5
14895.0,5
14896.0,2
14897.0,49
14898.0,27
14899.0,18
14900.0,19
14901.0,25
14902.0,15
14903.0,14
14904.0,12
14905.0,18
14906.0,12
14907.0,13
14908.0,18
14909.0,11
14910.0,15
14911.0,12
14912.0,10
14913.0,7
14914.0,13
14915.0,21
14916.0,9
14917.0,15
14918.0,17
14919.0,6
14920.0,10
14921.0,10
14922.0,18
14923.0,7
14924.0,14
14925.0,9
14926.0,9
14927.0,5
14928.0,5
14929.0,14
14930.0,11
14931.0,16
14932.0,10
14933.0,6
14934.0,10
14935.0,10
14936.0,5
14937.0,9
14938.0,5
14939.0,10
14940.0,8
14941.0,14
14942.0,11
14943.0,8
14944.0,10
14945.0,11
14946.0,16
14947.0,13
14948.0,6
14949.0,5
14950.0,25
14951.0,4
14952.0,55
14953.0,15
14954.0,36
14955.0,42
14956.0,36
14957.0,32
14958.0,55
14959.0,13
14960.0,48
14961.0,22
14962.0,53
14963.0,47
14964.0,44
14965.0,44
14966.0,21
14967.0,14
14968.0,24
14969.0,15
14970.0,22
14971.0,14
14972.0,4
14973.0,29
14974.0,10
14975.0,11
14976.0,15
14977.0,20
14978.0,8
14979.0,9
14980.0,19
14981.0,18
14982.0,19
14983.0,28
14984.0,18
14985.0,23
14986.0,17
14987.0,15
14988.0,14
14989.0,23
14990.0,31
14991.0,26
14992.0,10
14993.0,26
14994.0,13
14995.0,19
14996.0,16
14997.0,15
14998.0,20
14999.0,7
15000.0,27
15001.0,13
15002.0,14
15003.0,7
15004.0,7
15005.0,11
15006.0,15
15007.0,7
15008.0,9
15009.0,10
15010.0,10
15011.0,30
15012.0,11
15013.0,14
15014.0,19
15015.0,16
15016.0,14
15017.0,7
15018.0,6
15019.0,20
15020.0,18
15021.0,19
15022.0,29
15023.0,19
15024.0,26
15025.0,17
15026.0,19
15027.0,22
15028.0,33
15029.0,13
15030.0,25
15031.0,13
15032.0,8
15033.0,17
15034.0,19
15035.0,22
15036.0,11
15037.0,10
15038.0,12
15039.0,12
15040.0,22
15041.0,16
15042.0,7
15043.0,20
15044.0,6
15045.0,13
15046.0,20
15047.0,10
15048.0,13
15049.0,20
15050.0,22
15051.0,16
15052.0,18
15053.0,21
15054.0,13
15055.0,20
15056.0,5
15057.0,12
15058.0,11
15059.0,21
15060.0,13
15061.0,9
15062.0,22
15063.0,9
15064.0,20
15065.0,10
15066.0,20
15067.0,7
15068.0,4
15069.0,23
15070.0,21
15071.0,28
15072.0,17
15073.0,7
15074.0,15
15075.0,14
15076.0,17
15077.0,15
15078.0,17
15079.0,9
15080.0,19
15081.0,19
15082.0,11
15083.0,10
15084.0,10
15085.0,17
15086.0,12
15087.0,13
15088.0,18
15089.0,2
15090.0,11
15091.0,27
15092.0,18
15093.0,7
15094.0,6
15095.0,8
15096.0,18
15097.0,7
15098.0,10
15099.0,8
15100.0,29
15101.0,19
15102.0,19
15103.0,24
15104.0,21
15105.0,15
15106.0,18
15107.0,15
15108.0,4
15109.0,11
15110.0,14
15111.0,18
15112.0,15
15113.0,8
15114.0,5
15115.0,15
15116.0,5
15117.0,9
15118.0,14
15119.0,29
15120.0,20
15121.0,9
15122.0,7
15123.0,21
15124.0,12
15125.0,16
15126.0,7
15127.0,2
15128.0,5
15129.0,16
15130.0,16
15131.0,16
15132.0,18
15133.0,12
15134.0,6
15135.0,8
15136.0,16
15137.0,7
15138.0,7
15139.0,20
15140.0,34
15141.0,17
15142.0,9
15143.0,10
15144.0,6
15145.0,15
15146.0,23
15147.0,20
15148.0,17
15149.0,6
15150.0,12
15151.0,8
15152.0,18
15153.0,24
15154.0,13
15155.0,10
15156.0,8
15157.0,12
15158.0,4
15159.0,4
15160.0,17
15161.0,28
15162.0,38
15163.0,17
15164.0,17
15165.0,18
15166.0,16
15167.0,18
15168.0,24
15169.0,28
15170.0,22
15171.0,16
15172.0,23
15173.0,12
15174.0,13
15175.0,7
15176.0,13
15177.0,20
15178.0,8
15179.0,10
15180.0,20
15181.0,7
15182.0,19
15183.0,19
15184.0,18
15185.0,6
15186.0,8
15187.0,2
15188.0,8
15189.0,10
15190.0,14
15191.0,23
15192.0,12
15193.0,9
15194.0,14
15195.0,12
15196.0,24
15197.0,8
15198.0,5
15199.0,15
15200.0,11
15201.0,15
15202.0,20
15203.0,19
15204.0,9
15205.0,15
15206.0,13
15207.0,14
15208.0,21
15209.0,11
15210.0,12
15211.0,10
15212.0,21
15213.0,14
15214.0,9
15215.0,16
15216.0,9
15217.0,19
15218.0,11
15219.0,25
15220.0,15
15221.0,29
15222.0,20
15223.0,21
15224.0,33
15225.0,26
15226.0,15
15227.0,16
15228.0,10
15229.0,14
15230.0,25
15231.0,14
15232.0,13
15233.0,11
15234.0,19
15235.0,16
15236.0,27
15237.0,18
15238.0,23
15239.0,23
15240.0,26
15241.0,25
15242.0,38
15243.0,10
15244.0,31
15245.0,28
15246.0,35
15247.0,17
15248.0,10
15249.0,13
15250.0,34
15251.0,25
15252.0,26
15253.0,22
15254.0,20
15255.0,16
15256.0,15
15257.0,9
15258.0,19
15259.0,8
15260.0,21
15261.0,17
15262.0,16
15263.0,10
15264.0,7
15265.0,12
15266.0,20
15267.0,21
15268.0,25
15269.0,30
15270.0,18
15271.0,28
15272.0,12
15273.0,11
15274.0,25
15275.0,19
15276.0,26
15277.0,9
15278.0,21
15279.0,13
15280.0,27
15281.0,19
15282.0,13
15283.0,13
15284.0,8
15285.0,13
15286.0,17
15287.0,12
15288.0,10
15289.0,11
15290.0,17
15291.0,20
15292.0,13
15293.0,17
15294.0,10
15295.0,19
15296.0,16
15297.0,6
15298.0,16
15299.0,24
15300.0,19
15301.0,16
15302.0,11
15303.0,12
15304.0,6
15305.0,14
15306.0,13
15307.0,15
15308.0,9
15309.0,12
15310.0,15
15311.0,41
15312.0,7
15313.0,9
15314.0,28
15315.0,21
15316.0,19
15317.0,11
15318.0,2
15319.0,11
15320.0,22
15321.0,10
15322.0,20
15323.0,20
15324.0,22
15325.0,14
15326.0,15
15327.0,18
15328.0,21
15329.0,24
15330.0,25
15331.0,25
15332.0,15
15333.0,31
15334.0,9
15335.0,7
15336.0,14
15337.0,22
15338.0,20
15339.0,20
15340.0,34
15341.0,28
15342.0,27
15343.0,20
15344.0,35
15345.0,37
15346.0,16
15347.0,16
15348.0,18
15349.0,25
15350.0,29
15351.0,26
15352.0,15
15353.0,12
15354.0,19
15355.0,30
15356.0,19
15357.0,15
15358.0,16
15359.0,13
15360.0,19
15361.0,12
15362.0,19
15363.0,21
15364.0,19
15365.0,18
15366.0,14
15367.0,9
15368.0,18
15369.0,19
15370.0,24
15371.0,18
15372.0,16
15373.0,16
15374.0,11
15375.0,19
15376.0,24
15377.0,7
15378.0,27
15379.0,24
15380.0,25
15381.0,13
15382.0,23
15383.0,14
15384.0,15
15385.0,20
15386.0,36
15387.0,24
15388.0,35
15389.0,30
15390.0,35
15391.0,25
15392.0,15
15393.0,15
15394.0,24
15395.0,32
15396.0,21
15397.0,24
15398.0,19
15399.0,28
15400.0,25
15401.0,14
15402.0,19
15403.0,29
15404.0,13
15405.0,10
15406.0,33
15407.0,16
15408.0,15
15409.0,26
15410.0,24
15411.0,22
15412.0,30
15413.0,14
15414.0,26
15415.0,29
15416.0,11
15417.0,23
15418.0,18
15419.0,23
15420.0,25
15421.0,26
15422.0,26
15423.0,20
15424.0,14
15425.0,10
15426.0,26
15427.0,14
15428.0,14
15429.0,21
15430.0,17
15431.0,25
15432.0,23
15433.0,12
15434.0,17
15435.0,17
15436.0,27
15437.0,15
15438.0,17
15439.0,17
15440.0,27
15441.0,17
15442.0,18
15443.0,16
15444.0,16
15445.0,26
15446.0,3
15447.0,9
15448.0,31
15449.0,18
15450.0,17
15451.0,14
15452.0,21
15453.0,31
15454.0,10
15455.0,7
15456.0,10
15457.0,5
15458.0,10
15459.0,4
15460.0,8
15461.0,16
15462.0,7
15463.0,26
15464.0,17
15465.0,16
15466.0,20
15467.0,9
15468.0,24
15469.0,11
15470.0,16
15471.0,35
15472.0,9
15473.0,11
15474.0,20
15475.0,10
15476.0,18
15477.0,16
15478.0,21
15479.0,8
15480.0,12
15481.0,10
15482.0,11
15483.0,9
15484.0,7
15485.0,23
15486.0,16
15487.0,6
15488.0,12
15490.0,5
15491.0,9
15492.0,40
15493.0,6
15494.0,25
15495.0,19
15496.0,12
15497.0,21
15498.0,27
15499.0,18
15500.0,42
15501.0,23
15502.0,19
15503.0,32
15504.0,11
15505.0,14
15506.0,18
15507.0,27
15508.0,40
15509.0,23
15510.0,33
15511.0,30
15512.0,24
15513.0,22
15514.0,30
15515.0,20
15516.0,30
15517.0,8
15518.0,29
15519.0,19
15520.0,26
15521.0,26
15522.0,25
15523.0,20
15524.0,12
15525.0,22
15526.0,16
15527.0,18
15528.0,30
15529.0,18
15530.0,33
15531.0,12
15532.0,18
15533.0,21
15534.0,29
15535.0,15
15536.0,29
15537.0,15
15538.0,14
15539.0,26
15540.0,14
15541.0,16
15542.0,15
15543.0,12
15544.0,20
15545.0,15
15546.0,19
15547.0,22
15548.0,11
15549.0,7
15550.0,27
15551.0,33
15552.0,22
15553.0,18
15554.0,13
15555.0,27
15556.0,12
15557.0,13
15558.0,32
15559.0,15
15560.0,24
15561.0,16
15562.0,17
15563.0,28
15564.0,16
15565.0,17
15566.0,16
15567.0,13
15568.0,21
15569.0,6
15570.0,21
15571.0,18
15572.0,9
15573.0,18
15574.0,16
15575.0,11
15576.0,20
15577.0,17
15578.0,14
15579.0,19
15580.0,20
15581.0,22
15582.0,17
15583.0,42
15584.0,14
15585.0,21
15586.0,17
15587.0,17
15588.0,18
15589.0,13
15590.0,38
15591.0,34
15592.0,15
15593.0,22
15594.0,26
15595.0,23
15596.0,33
15597.0,8
15598.0,14
15599.0,24
15600.0,27
15601.0,11
15602.0,19
15603.0,9
15604.0,29
15605.0,14
15606.0,17
15607.0,16
15608.0,8
15609.0,17
15610.0,32
15611.0,19
15612.0,17
15613.0,12
15614.0,17
15615.0,14
15616.0,20
15617.0,6
15618.0,2
15619.0,18
15620.0,16
15621.0,22
15622.0,15
15623.0,18
15624.0,14
15625.0,22
15626.0,15
15627.0,38
15628.0,27
15629.0,20
15630.0,19
15631.0,5
15632.0,7
15633.0,25
15634.0,30
15635.0,4
15636.0,18
15637.0,28
15638.0,17
15639.0,30
15640.0,26
15641.0,3
15642.0,3
15643.0,48
15644.0,21
15645.0,7
15646.0,19
15647.0,23
15648.0,13
15649.0,26
15650.0,11
15651.0,9
15652.0,39
15653.0,1
15654.0,3
15655.0,29
15656.0,5
15657.0,1
15658.0,4
15659.0,62
15660.0,12
15661.0,29
15662.0,12
15663.0,14
15664.0,18
15665.0,9
15666.0,20
15667.0,16
15668.0,15
15669.0,11
15670.0,16
15671.0,23
15672.0,13
15673.0,12
15674.0,14
15675.0,21
15676.0,23
15677.0,13
15678.0,15
15679.0,13
15680.0,24
15681.0,25
15682.0,10
15683.0,18
15684.0,18
15685.0,23
15686.0,31
15687.0,22
15688.0,26
15689.0,2
15690.0,17
15691.0,4
15692.0,7
15693.0,11
15694.0,61
15695.0,34
15696.0,14
15697.0,15
15698.0,10
15699.0,14
15700.0,20
15701.0,22
15702.0,23
15703.0,24
15704.0,21
15705.0,17
15706.0,16
15707.0,13
15708.0,25
15709.0,9
15710.0,30
15711.0,14
15712.0,13
15713.0,16
15714.0,16
15715.0,23
15716.0,6
15717.0,10
15718.0,3
15719.0,12
15720.0,10
15721.0,9
15722.0,8
15723.0,21
15724.0,8
15725.0,18
15726.0,19
15727.0,15
15728.0,20
15729.0,16
15730.0,19
15731.0,22
15732.0,8
15733.0,20
15734.0,11
15735.0,18
15736.0,20
15737.0,17
15738.0,14
15739.0,29
15740.0,19
15741.0,8
15742.0,14
15743.0,16
15744.0,19
15745.0,33
15746.0,22
15747.0,45
15748.0,21
15749.0,16
15750.0,26
15751.0,21
15752.0,19
15753.0,11
15754.0,19
15755.0,17
15756.0,12
15757.0,15
15758.0,24
15759.0,13
15760.0,29
15761.0,24
15762.0,24
15763.0,17
15764.0,10
15765.0,17
15766.0,30
15767.0,25
15768.0,23
15769.0,13
15770.0,32
15771.0,31
15772.0,32
15773.0,28
15774.0,18
15775.0,19
15776.0,40
15777.0,14
15778.0,21
15779.0,32
15780.0,18
15781.0,22
15782.0,21
15783.0,25
15784.0,29
15785.0,26
15786.0,11
15787.0,19
15788.0,21
15789.0,13
15790.0,21
15791.0,29
15792.0,28
15793.0,19
15794.0,19
15795.0,24
15796.0,25
15797.0,13
15798.0,23
15799.0,19
15800.0,12
15801.0,23
15802.0,30
15803.0,22
15804.0,12
15805.0,13
15806.0,16
15807.0,16
15808.0,21
15809.0,18
15810.0,16
15811.0,28
15812.0,14
15813.0,3
15814.0,13
15815.0,12
15816.0,13
15817.0,5
15818.0,9
15819.0,5
15820.0,14
15821.0,38
15822.0,18
15823.0,40
15824.0,21
15825.0,5
15826.0,13
15827.0,7
15828.0,15
15829.0,7
15830.0,17
15831.0,21
15832.0,9
15833.0,20
15834.0,13
15835.0,16
15836.0,23
15837.0,5
15838.0,15
15839.0,26
15840.0,11
15841.0,21
15842.0,17
15843.0,15
