0.0,3986
15844.0,30
15845.0,27
15846.0,16
15847.0,13
15848.0,14
15849.0,14
15850.0,32
15851.0,22
15852.0,24
15853.0,7
15854.0,18
15855.0,20
15856.0,6
15860.0,7
15861.0,56
15862.0,31
15863.0,34
15864.0,9
15865.0,16
15866.0,22
15867.0,18
15868.0,29
15869.0,20
15870.0,15
15871.0,16
15872.0,17
15873.0,21
15874.0,3
15875.0,10
15876.0,13
15877.0,14
15878.0,15
15879.0,9
15880.0,22
15881.0,16
15882.0,17
15883.0,7
15884.0,6
15885.0,8
15886.0,10
15887.0,12
15888.0,18
15889.0,19
15890.0,16
15891.0,10
15892.0,6
15893.0,9
15894.0,10
15895.0,17
15896.0,6
15897.0,22
15898.0,9
15899.0,6
15900.0,10
15901.0,12
15902.0,16
15903.0,18
15904.0,4
15905.0,10
15906.0,10
15907.0,5
15908.0,4
15909.0,4
15910.0,21
15911.0,16
15912.0,18
15913.0,4
15914.0,8
15915.0,20
15916.0,6
15917.0,6
15918.0,7
15919.0,10
15920.0,20
15921.0,6
15922.0,14
15923.0,14
15924.0,13
15925.0,14
15926.0,17
15927.0,13
15928.0,27
15929.0,16
15930.0,21
15931.0,19
15932.0,7
15933.0,14
15934.0,14
15935.0,17
15936.0,14
15937.0,10
15938.0,12
15939.0,11
15940.0,9
15941.0,26
15942.0,6
15943.0,48
15944.0,12
15945.0,12
15946.0,11
15947.0,22
15948.0,8
15949.0,17
15950.0,21
15951.0,14
15952.0,21
15953.0,19
15954.0,14
15955.0,24
15956.0,8
15957.0,28
15958.0,20
15959.0,34
15960.0,34
15961.0,23
15962.0,19
15963.0,19
15964.0,15
15965.0,27
15966.0,11
15967.0,10
15968.0,21
15969.0,20
15970.0,19
15971.0,22
15972.0,7
15973.0,14
15974.0,11
15975.0,22
15976.0,29
15977.0,19
15978.0,15
15979.0,15
15980.0,34
15981.0,16
15982.0,14
15983.0,21
15984.0,15
15985.0,17
15986.0,13
15987.0,23
15988.0,28
15989.0,12
15990.0,23
15991.0,13
15992.0,14
15993.0,6
15994.0,16
15995.0,21
15996.0,22
15997.0,14
15998.0,28
15999.0,15
16000.0,17
16001.0,17
16002.0,30
16003.0,10
16004.0,8
16005.0,12
16006.0,6
16007.0,11
16008.0,11
16009.0,9
16010.0,10
16011.0,8
16012.0,9
16013.0,7
16014.0,5
16015.0,19
16016.0,12
16017.0,9
16018.0,5
16019.0,3
16020.0,15
16021.0,7
16022.0,14
16023.0,4
16024.0,11
16025.0,15
16026.0,13
16027.0,8
16028.0,7
16029.0,7
16030.0,12
16031.0,19
16032.0,14
16033.0,8
16034.0,14
16035.0,13
16036.0,9
16037.0,15
16038.0,18
16039.0,17
16040.0,21
16041.0,14
16042.0,14
16043.0,12
16044.0,15
16045.0,31
16046.0,8
16047.0,17
16048.0,36
16049.0,11
16050.0,18
16051.0,9
16052.0,11
16053.0,20
16054.0,13
16055.0,27
16056.0,8
16057.0,6
16058.0,15
16059.0,16
16060.0,9
16061.0,21
16062.0,31
16063.0,15
16064.0,3
16065.0,9
16066.0,23
16067.0,12
16068.0,12
16069.0,5
16070.0,16
16071.0,11
16072.0,16
16073.0,6
16074.0,12
16075.0,24
16076.0,5
16077.0,9
16078.0,10
16079.0,4
16080.0,13
16081.0,10
16082.0,12
16083.0,14
16084.0,15
16085.0,20
16086.0,7
16087.0,7
16088.0,6
16089.0,7
16090.0,29
16091.0,20
16092.0,19
16093.0,7
16094.0,6
16095.0,15
16096.0,6
16097.0,10
16098.0,12
16099.0,17
16100.0,19
16101.0,10
16102.0,14
16103.0,28
16104.0,8
16105.0,25
16106.0,13
16107.0,27
16108.0,20
16109.0,11
16110.0,10
16111.0,28
16112.0,8
16113.0,5
16114.0,17
16115.0,32
16116.0,12
16117.0,12
16118.0,24
16119.0,16
16120.0,22
16121.0,12
16122.0,18
16123.0,20
16124.0,11
16125.0,8
16126.0,10
16127.0,24
16128.0,5
16129.0,12
16130.0,18
16131.0,9
16132.0,8
16133.0,16
16134.0,10
16135.0,11
16136.0,15
16137.0,15
16138.0,8
16139.0,16
16140.0,21
16141.0,12
16142.0,21
16143.0,10
16144.0,10
16145.0,24
16146.0,8
16147.0,10
16148.0,15
16149.0,22
16150.0,20
16151.0,27
16152.0,36
16153.0,42
16154.0,19
16155.0,37
16156.0,34
16157.0,27
16158.0,28
16159.0,15
16160.0,36
16161.0,25
16162.0,19
16163.0,26
16164.0,22
16165.0,26
16166.0,22
16167.0,19
16168.0,40
16169.0,24
16170.0,23
16171.0,25
16172.0,23
16173.0,15
16174.0,7
16175.0,21
16176.0,23
16177.0,13
16178.0,13
16179.0,13
16180.0,19
16181.0,25
16182.0,49
16183.0,18
16184.0,16
16185.0,12
16186.0,16
16187.0,17
16188.0,10
16189.0,20
16190.0,21
16191.0,13
16192.0,10
16193.0,16
16194.0,12
16195.0,26
16196.0,1
16197.0,14
16198.0,7
16199.0,18
16200.0,17
16201.0,19
16202.0,9
16203.0,21
16204.0,9
16205.0,22
16206.0,16
16207.0,22
16208.0,9
16209.0,14
16210.0,32
16211.0,32
16212.0,14
16213.0,24
16214.0,17
16215.0,27
16216.0,17
16217.0,20
16218.0,25
16219.0,23
16220.0,17
16221.0,23
16222.0,22
16223.0,24
16224.0,19
16225.0,17
16226.0,12
16227.0,23
16228.0,26
16229.0,11
16230.0,32
16231.0,17
16232.0,16
16233.0,21
16234.0,12
16235.0,21
16236.0,7
16237.0,5
16238.0,16
16239.0,9
16240.0,16
16241.0,15
16242.0,13
16243.0,9
16244.0,6
16245.0,18
16246.0,26
16247.0,28
16248.0,9
16249.0,9
16250.0,15
16251.0,14
16252.0,26
16253.0,16
16254.0,8
16255.0,13
16256.0,14
16257.0,22
16258.0,7
16259.0,13
16260.0,5
16261.0,16
16262.0,9
16263.0,14
16264.0,14
16265.0,19
16266.0,10
16267.0,8
16268.0,11
16269.0,17
16270.0,16
16271.0,12
16272.0,6
16273.0,8
16274.0,13
16275.0,24
16276.0,10
16277.0,15
16278.0,8
16279.0,8
16280.0,19
16281.0,6
16282.0,21
16283.0,10
16284.0,19
16285.0,22
16286.0,21
16287.0,15
16288.0,25
16289.0,10
16290.0,26
16291.0,20
16292.0,16
16293.0,8
16294.0,19
16295.0,7
16296.0,9
16297.0,7
16298.0,20
16299.0,13
16300.0,22
16301.0,13
16302.0,33
16303.0,26
16304.0,13
16305.0,13
16306.0,24
16307.0,8
16308.0,9
16309.0,8
16310.0,14
16311.0,8
16312.0,16
16313.0,25
16314.0,21
16315.0,13
16316.0,11
16317.0,5
16318.0,18
16319.0,11
16320.0,13
16321.0,16
16322.0,16
16323.0,12
16324.0,16
16325.0,16
16326.0,5
16327.0,3
16328.0,10
16329.0,6
16330.0,16
16331.0,27
16332.0,11
16333.0,18
16334.0,11
16335.0,27
16336.0,12
16337.0,19
16338.0,17
16339.0,12
16340.0,36
16341.0,13
16342.0,12
16343.0,19
16344.0,5
16345.0,8
16346.0,10
16347.0,4
16348.0,27
16349.0,4
16350.0,17
16351.0,10
16352.0,11
16353.0,2
16354.0,17
16355.0,19
16356.0,14
16357.0,18
16358.0,13
16359.0,8
16360.0,7
16361.0,14
16362.0,8
16363.0,4
16364.0,4
16365.0,9
16366.0,7
16367.0,9
16368.0,8
16369.0,10
16370.0,13
16371.0,7
16372.0,12
16373.0,12
16374.0,9
16375.0,8
16376.0,9
16377.0,7
16378.0,8
16379.0,7
16380.0,16
16381.0,5
16382.0,10
16383.0,6
16384.0,9
16385.0,13
16386.0,7
16387.0,8
16388.0,3
16389.0,6
16390.0,20
16391.0,12
16392.0,64
16393.0,11
16394.0,51
16395.0,38
16396.0,61
16397.0,42
16398.0,53
16399.0,31
16400.0,39
16401.0,53
16402.0,63
16403.0,11
16404.0,19
16405.0,15
16406.0,20
16407.0,17
16408.0,37
16409.0,9
16410.0,15
16411.0,7
16412.0,17
16413.0,4
16414.0,4
16415.0,20
16416.0,16
16417.0,6
16418.0,10
16419.0,5
16420.0,13
16421.0,25
16422.0,31
16423.0,1
16424.0,6
16425.0,11
16426.0,13
16427.0,13
16428.0,10
16429.0,9
16430.0,16
16431.0,9
16432.0,15
16433.0,1
16434.0,3
16435.0,10
16436.0,6
16437.0,4
16438.0,11
16439.0,10
16440.0,13
16441.0,11
16442.0,17
16443.0,12
16444.0,6
16445.0,17
16446.0,8
16447.0,20
16448.0,11
16449.0,2
16450.0,18
16451.0,21
16452.0,10
16453.0,2
16454.0,17
16455.0,17
16456.0,19
16457.0,10
16458.0,15
16459.0,17
16460.0,27
16461.0,11
16462.0,22
16463.0,20
16464.0,18
16465.0,13
16466.0,8
16467.0,15
16468.0,21
16469.0,13
16470.0,15
16471.0,28
16472.0,7
16473.0,15
16474.0,12
16475.0,17
16476.0,14
16477.0,12
16478.0,16
16479.0,8
16480.0,26
16481.0,10
16482.0,12
16483.0,7
16484.0,6
16485.0,9
16486.0,7
16487.0,9
16488.0,11
16489.0,17
16490.0,21
16491.0,13
16492.0,20
16493.0,5
16494.0,7
16495.0,9
16496.0,12
16497.0,3
16498.0,14
16499.0,18
16500.0,14
16501.0,2
16502.0,10
16503.0,3
16504.0,3
16505.0,13
16506.0,4
16507.0,5
16508.0,6
16509.0,7
16510.0,23
16511.0,10
16512.0,7
16513.0,14
16514.0,6
16515.0,23
16516.0,14
16517.0,15
16518.0,6
16519.0,13
16520.0,20
16521.0,7
16522.0,8
16523.0,17
16524.0,3
16525.0,17
16526.0,7
16527.0,15
16528.0,23
16529.0,4
16530.0,23
16531.0,10
16532.0,8
16533.0,9
16534.0,5
16535.0,6
16536.0,5
16537.0,8
16538.0,11
16539.0,4
16540.0,21
16541.0,16
16542.0,30
16543.0,10
16544.0,13
16545.0,6
16546.0,9
16547.0,17
16548.0,4
16549.0,15
16550.0,16
16551.0,10
16552.0,8
16553.0,3
16554.0,7
16555.0,12
16556.0,37
16557.0,12
16558.0,18
16559.0,7
16560.0,15
16561.0,15
16562.0,16
16563.0,18
16564.0,5
16565.0,12
16566.0,16
16567.0,7
16568.0,12
16569.0,11
16570.0,11
16571.0,19
16572.0,4
16573.0,14
16574.0,10
16575.0,14
16576.0,12
16577.0,16
16578.0,21
16579.0,19
16580.0,22
16581.0,21
16582.0,22
16583.0,5
16584.0,11
16585.0,9
16586.0,24
16587.0,20
16588.0,18
16589.0,19
16590.0,8
16591.0,17
16592.0,5
16593.0,12
16594.0,5
16595.0,10
16596.0,3
16597.0,12
16598.0,7
16599.0,6
16600.0,9
16601.0,20
16602.0,25
16603.0,15
16604.0,5
16605.0,19
16606.0,13
16607.0,9
16608.0,7
16609.0,10
16610.0,14
16611.0,21
16612.0,18
16613.0,14
16614.0,5
16615.0,10
16616.0,5
16617.0,12
16618.0,11
16619.0,7
16620.0,19
16621.0,30
16622.0,18
16623.0,22
16624.0,11
16625.0,10
16626.0,16
16627.0,26
16628.0,12
16629.0,19
16630.0,22
16631.0,33
16632.0,20
16633.0,19
16634.0,23
16635.0,47
16636.0,29
16637.0,26
16638.0,13
16639.0,10
16640.0,27
16641.0,10
16642.0,24
16643.0,21
16644.0,12
16645.0,16
16646.0,15
16647.0,12
16648.0,23
16649.0,5
16650.0,23
16651.0,12
16652.0,13
16653.0,27
16654.0,7
16655.0,22
16656.0,17
16657.0,7
16658.0,15
16659.0,13
16660.0,9
16661.0,30
16662.0,38
16663.0,21
16664.0,10
16665.0,3
16666.0,18
16667.0,19
16668.0,16
16669.0,18
16670.0,13
16671.0,16
16672.0,20
16673.0,2
16674.0,4
16675.0,9
16676.0,13
16677.0,19
16678.0,20
16679.0,13
16680.0,21
16681.0,21
16682.0,8
16683.0,4
16684.0,4
16685.0,12
16686.0,13
16687.0,13
16688.0,9
16689.0,11
16690.0,17
16691.0,14
16692.0,10
16693.0,10
16694.0,31
16695.0,7
16696.0,19
16697.0,12
16698.0,10
16699.0,16
16700.0,13
16701.0,11
16702.0,24
16703.0,8
16704.0,15
16705.0,23
16706.0,38
16707.0,13
16708.0,26
16709.0,8
16710.0,20
16711.0,16
16712.0,9
16713.0,1
16714.0,17
16715.0,12
16716.0,16
16717.0,11
16718.0,15
16719.0,4
16720.0,24
16721.0,11
16722.0,17
16723.0,3
16724.0,10
16725.0,9
16726.0,27
16727.0,8
16728.0,14
16729.0,8
16730.0,12
16731.0,3
16732.0,11
16733.0,19
16734.0,22
16735.0,25
16736.0,16
16737.0,22
16738.0,30
16739.0,14
16740.0,22
16741.0,23
16742.0,40
16743.0,13
16744.0,12
16745.0,19
16746.0,9
16747.0,3
16748.0,12
16749.0,20
16750.0,16
16751.0,14
16752.0,21
16753.0,14
16754.0,12
16755.0,21
16756.0,28
16757.0,22
16758.0,24
16759.0,15
16760.0,18
16761.0,17
16762.0,19
16763.0,15
16764.0,16
16765.0,20
16766.0,14
16767.0,15
16768.0,24
16769.0,13
16770.0,23
16771.0,22
16772.0,32
16773.0,9
16774.0,20
16775.0,19
16776.0,11
16777.0,12
16778.0,14
16779.0,11
16780.0,16
16781.0,21
16782.0,27
16783.0,15
16784.0,12
16785.0,18
16786.0,25
16787.0,14
16788.0,12
16789.0,17
16790.0,21
16791.0,17
16792.0,10
16793.0,11
16794.0,18
16795.0,17
16796.0,8
16797.0,8
16798.0,16
16799.0,20
16800.0,17
16801.0,21
16802.0,26
16803.0,9
16804.0,22
16805.0,12
16806.0,7
16807.0,16
16808.0,11
16809.0,13
16810.0,11
16811.0,24
16812.0,24
16813.0,13
16814.0,16
16815.0,17
16816.0,21
16817.0,19
16818.0,19
16819.0,18
16820.0,30
16821.0,20
16822.0,10
16823.0,33
16824.0,25
16825.0,22
16826.0,16
16827.0,19
16828.0,32
16829.0,15
16830.0,27
16831.0,21
16832.0,26
16833.0,10
16834.0,13
16835.0,15
16836.0,11
16837.0,8
16838.0,15
16839.0,7
16840.0,24
16841.0,28
16842.0,24
16843.0,13
16844.0,22
16845.0,30
16846.0,27
16847.0,13
16848.0,14
16849.0,15
16850.0,22
16851.0,25
16852.0,29
16853.0,20
16854.0,22
16855.0,6
16856.0,14
16857.0,14
16858.0,21
16859.0,15
16860.0,26
16861.0,11
16862.0,19
16863.0,22
16864.0,7
16865.0,19
16866.0,11
16867.0,5
16868.0,12
16869.0,11
16870.0,9
16871.0,24
16872.0,19
16873.0,9
16874.0,22
16875.0,15
16876.0,18
16877.0,14
16878.0,13
16879.0,21
16880.0,23
16881.0,26
16882.0,8
16883.0,27
16884.0,16
16885.0,12
16886.0,21
16887.0,25
16888.0,29
16889.0,43
16890.0,17
16891.0,18
16892.0,8
16893.0,21
16894.0,10
16895.0,26
16896.0,23
16897.0,8
16898.0,8
16899.0,3
16900.0,14
16901.0,13
16902.0,31
16903.0,18
16904.0,4
16905.0,5
16906.0,20
16907.0,16
16908.0,3
16909.0,4
16910.0,17
16911.0,16
16912.0,9
16913.0,12
16914.0,8
16915.0,20
16916.0,6
16917.0,9
16918.0,20
16919.0,12
16920.0,7
16921.0,19
16922.0,13
16923.0,19
16924.0,16
16925.0,21
16926.0,24
16927.0,7
16928.0,14
16929.0,10
16930.0,18
16931.0,17
16932.0,13
16933.0,9
16934.0,6
16935.0,14
16936.0,16
16937.0,15
16938.0,33
16939.0,15
16940.0,22
16941.0,18
16942.0,35
16943.0,33
16944.0,23
16945.0,22
16946.0,23
16947.0,16
16948.0,25
16949.0,10
16950.0,18
16951.0,18
16952.0,9
16953.0,10
16954.0,7
16955.0,28
16956.0,9
16957.0,18
16958.0,20
16959.0,16
16960.0,12
16961.0,17
16962.0,17
16963.0,4
16964.0,11
16965.0,14
16966.0,18
16967.0,12
16968.0,9
16969.0,16
16970.0,26
16971.0,12
16972.0,21
16973.0,8
16974.0,12
16975.0,17
16976.0,12
16977.0,21
16978.0,6
16979.0,11
16980.0,15
16981.0,8
16982.0,20
16983.0,14
16984.0,14
16985.0,7
16986.0,8
16987.0,20
16988.0,9
16989.0,14
16990.0,17
16991.0,26
16992.0,18
16993.0,10
16994.0,20
16995.0,33
16996.0,27
16997.0,9
16998.0,21
16999.0,10
17000.0,20
17001.0,14
17002.0,15
17003.0,7
17004.0,28
17005.0,26
17006.0,6
17007.0,12
17008.0,36
17009.0,4
17010.0,18
17011.0,16
17012.0,14
17013.0,10
17014.0,9
17015.0,9
17016.0,16
17017.0,4
17018.0,4
17019.0,6
17020.0,5
17021.0,19
17022.0,21
17023.0,25
17024.0,12
17025.0,18
17026.0,25
17027.0,16
17028.0,17
17029.0,18
17030.0,26
17031.0,33
17032.0,17
17033.0,18
17034.0,28
17035.0,24
17036.0,35
17037.0,23
17038.0,19
17039.0,19
17040.0,29
17041.0,19
17042.0,28
17043.0,23
17044.0,21
17045.0,20
17046.0,21
17047.0,19
17048.0,21
17049.0,11
17050.0,36
17051.0,33
17052.0,24
17053.0,13
17054.0,29
17055.0,33
17056.0,28
17057.0,14
17058.0,27
17059.0,25
17060.0,30
17061.0,15
17062.0,36
17063.0,12
17064.0,18
17065.0,26
17066.0,12
17067.0,32
17068.0,22
17069.0,19
17070.0,24
17071.0,20
17072.0,19
17073.0,20
17074.0,29
17075.0,15
17076.0,13
17077.0,17
17078.0,15
17079.0,15
17080.0,18
17081.0,25
17082.0,21
17083.0,12
17084.0,9
17085.0,4
17086.0,11
17087.0,40
17088.0,16
17089.0,21
17090.0,22
17091.0,20
17092.0,13
17093.0,14
17094.0,19
17095.0,17
17096.0,18
17097.0,25
17098.0,15
17099.0,20
17100.0,35
17101.0,27
17102.0,18
17103.0,12
17104.0,15
17105.0,27
17106.0,13
17107.0,11
17108.0,19
17109.0,20
17110.0,26
17111.0,21
17112.0,29
17113.0,16
17114.0,21
17115.0,31
17116.0,24
17117.0,18
17118.0,19
17119.0,17
17120.0,28
17121.0,22
17122.0,17
17123.0,21
17124.0,22
17125.0,27
17126.0,20
17127.0,17
17128.0,45
17129.0,17
17130.0,42
17131.0,26
17132.0,21
17133.0,16
17134.0,25
17135.0,21
17136.0,38
17137.0,22
17138.0,17
17139.0,21
17140.0,41
17141.0,32
17142.0,24
17143.0,33
17144.0,25
17145.0,26
17146.0,19
17147.0,26
17148.0,11
17149.0,14
17150.0,28
17151.0,23
17152.0,17
17153.0,22
17154.0,25
17155.0,19
17156.0,14
17157.0,27
17158.0,21
17159.0,33
17160.0,27
17161.0,20
17162.0,40
17163.0,28
17164.0,21
17165.0,22
17166.0,18
17167.0,27
17168.0,29
17169.0,17
17170.0,21
17171.0,44
17172.0,19
17173.0,27
17174.0,22
17175.0,42
17176.0,22
17177.0,20
17178.0,25
17179.0,33
17180.0,30
17181.0,29
17182.0,31
17183.0,31
17184.0,34
17185.0,27
17186.0,36
17187.0,20
17188.0,21
17189.0,5
17190.0,30
17191.0,38
17192.0,23
17193.0,17
17194.0,21
17195.0,23
17196.0,21
17197.0,5
17198.0,9
17199.0,18
17200.0,23
17201.0,12
17202.0,16
17203.0,9
17204.0,19
17205.0,10
17206.0,16
17207.0,21
17208.0,7
17209.0,8
17210.0,35
17211.0,34
17212.0,19
17213.0,7
17214.0,9
17215.0,25
17216.0,17
17217.0,7
17218.0,3
17219.0,21
17220.0,25
17221.0,38
17222.0,14
17223.0,20
17224.0,17
17225.0,19
17226.0,14
17227.0,20
17228.0,26
17229.0,12
17230.0,35
17231.0,23
17232.0,14
17233.0,6
17234.0,34
17235.0,22
17236.0,19
17237.0,16
17238.0,21
17239.0,36
17240.0,26
17241.0,25
17242.0,25
17243.0,30
17244.0,10
17245.0,35
17246.0,14
17247.0,15
17248.0,36
17249.0,14
17250.0,33
17251.0,22
17252.0,29
17253.0,8
17254.0,14
17255.0,21
17256.0,22
17257.0,17
17258.0,12
17259.0,15
17260.0,25
17261.0,25
17262.0,41
17263.0,32
17264.0,23
17265.0,5
17266.0,16
17267.0,21
17268.0,11
17269.0,9
17270.0,29
17271.0,18
17272.0,7
17273.0,12
17274.0,29
17275.0,26
17276.0,18
17277.0,11
17278.0,21
17279.0,17
17280.0,22
17281.0,16
17282.0,19
17283.0,21
17284.0,8
17285.0,31
17286.0,16
17287.0,17
17288.0,12
17289.0,16
17290.0,36
17291.0,32
17292.0,15
17293.0,11
17294.0,9
17295.0,14
17296.0,12
17297.0,9
17298.0,15
17299.0,21
17300.0,22
17301.0,9
17302.0,17
17303.0,17
17304.0,4
17305.0,18
17306.0,21
17307.0,40
17308.0,20
17309.0,7
17310.0,12
17311.0,27
17312.0,6
17313.0,1
17314.0,11
17315.0,16
17316.0,17
17317.0,4
17318.0,7
17319.0,12
17320.0,11
17321.0,9
17322.0,13
17323.0,11
17324.0,7
17325.0,8
17326.0,7
17327.0,6
17328.0,10
17329.0,9
17330.0,11
17331.0,12
17332.0,11
17333.0,4
17334.0,7
17335.0,23
17336.0,11
17337.0,9
17338.0,17
17339.0,16
17340.0,17
17341.0,13
17342.0,20
17343.0,20
17344.0,16
17345.0,10
17346.0,21
17347.0,9
17348.0,20
17349.0,19
17350.0,24
17351.0,15
17352.0,12
17353.0,5
17354.0,17
17355.0,21
17356.0,18
17357.0,5
17358.0,6
17359.0,8
17360.0,36
17361.0,13
17362.0,12
17363.0,15
17364.0,13
17365.0,15
17366.0,13
17367.0,16
17368.0,29
17369.0,15
17370.0,10
17371.0,26
17372.0,9
17373.0,17
17374.0,5
17375.0,13
17376.0,4
17377.0,6
17378.0,17
17379.0,4
17380.0,8
17381.0,19
17382.0,31
17383.0,7
17384.0,11
17385.0,12
17386.0,13
17387.0,7
17388.0,4
17389.0,3
17390.0,21
17391.0,18
17392.0,9
17393.0,13
17394.0,23
17395.0,36
17396.0,25
17397.0,22
17398.0,22
17399.0,11
17400.0,15
17401.0,19
17402.0,14
17403.0,9
17404.0,3
17405.0,14
17406.0,8
17407.0,5
17408.0,16
17409.0,13
17410.0,11
17411.0,33
17412.0,16
17413.0,12
17414.0,16
17415.0,23
17416.0,10
17417.0,16
17418.0,15
17419.0,22
17420.0,22
17421.0,6
17422.0,7
17423.0,17
17424.0,13
17425.0,15
17426.0,16
17427.0,20
17428.0,24
17429.0,8
17430.0,22
17431.0,32
17432.0,32
17433.0,19
17434.0,6
17435.0,15
17436.0,20
17437.0,10
17438.0,13
17439.0,34
17440.0,16
17441.0,32
17442.0,20
17443.0,20
17444.0,22
17445.0,25
17446.0,20
17447.0,19
17448.0,15
17449.0,8
17450.0,25
17451.0,14
17452.0,14
17453.0,9
17454.0,14
17455.0,11
17456.0,7
17457.0,15
17458.0,13
17459.0,15
17460.0,18
17461.0,13
17462.0,21
17463.0,8
17464.0,7
17465.0,12
17466.0,11
17467.0,9
17468.0,4
17469.0,9
17470.0,12
17471.0,13
17472.0,5
17473.0,13
17474.0,9
17475.0,9
17476.0,10
17477.0,8
17478.0,8
17479.0,6
17480.0,21
17481.0,7
17482.0,17
17483.0,12
17484.0,7
17485.0,9
17486.0,7
17487.0,9
17488.0,19
17489.0,6
17490.0,18
17491.0,10
17492.0,4
17493.0,9
17494.0,12
17495.0,6
17496.0,3
17497.0,10
17498.0,11
17499.0,3
17500.0,14
17501.0,13
17502.0,26
17503.0,15
17504.0,3
17505.0,7
17506.0,15
17507.0,7
17508.0,6
17509.0,9
17510.0,12
17511.0,8
17512.0,11
17513.0,13
17514.0,6
17515.0,22
17516.0,6
17517.0,6
17518.0,10
17519.0,14
17520.0,12
17521.0,10
17522.0,10
17523.0,13
17524.0,16
17525.0,6
17526.0,14
17527.0,14
17528.0,9
17529.0,3
17530.0,22
17531.0,28
17532.0,16
17533.0,6
17534.0,11
17535.0,22
17536.0,17
17537.0,10
17538.0,21
17539.0,17
17540.0,24
17541.0,10
17542.0,10
17543.0,8
17544.0,3
17545.0,16
17546.0,12
17547.0,16
17548.0,16
17549.0,4
17550.0,12
17551.0,5
17552.0,1
17553.0,16
17554.0,9
17555.0,11
17556.0,3
17557.0,13
17558.0,11
17559.0,5
17560.0,7
17561.0,5
17562.0,1
17563.0,4
17564.0,9
17565.0,10
17566.0,9
17567.0,3
17568.0,1
17569.0,7
17570.0,12
17571.0,7
17572.0,7
17573.0,5
17574.0,7
17575.0,10
17576.0,3
17577.0,2
17578.0,4
17579.0,4
17580.0,11
17581.0,9
17582.0,12
17583.0,1
17584.0,5
17585.0,4
17586.0,5
17587.0,8
17588.0,13
17589.0,1
17590.0,19
17591.0,10
17592.0,7
17593.0,33
17594.0,20
17595.0,55
17596.0,40
17597.0,29
17598.0,37
17599.0,30
17600.0,27
17601.0,20
17602.0,25
17603.0,15
17604.0,16
17605.0,17
17606.0,21
17607.0,21
17608.0,32
17609.0,14
17610.0,31
17611.0,17
17612.0,18
17613.0,15
17614.0,21
17615.0,22
17616.0,23
17617.0,23
17618.0,20
17619.0,32
17620.0,31
17621.0,15
17622.0,46
17623.0,39
17624.0,15
17625.0,26
17626.0,25
17627.0,34
17628.0,25
17629.0,20
17630.0,34
17631.0,40
17632.0,28
17633.0,14
17634.0,31
17635.0,22
17636.0,19
17637.0,23
17638.0,24
17639.0,16
17640.0,19
17641.0,22
17642.0,32
17643.0,20
17644.0,22
17645.0,15
17646.0,23
17647.0,9
17648.0,12
17649.0,13
17650.0,18
17651.0,15
17652.0,22
17653.0,17
17654.0,18
17655.0,15
17656.0,17
17657.0,30
17658.0,33
17659.0,22
17660.0,24
17661.0,12
17662.0,27
17663.0,21
17664.0,17
17665.0,19
17666.0,28
17667.0,13
17668.0,32
17669.0,19
17670.0,23
17671.0,19
17672.0,15
17673.0,27
17674.0,15
17675.0,18
17676.0,24
17677.0,16
17678.0,18
17679.0,15
17680.0,20
17681.0,18
17682.0,30
17683.0,19
17684.0,19
