0.0,3986
17685.0,17
17686.0,27
17687.0,12
17688.0,30
17689.0,30
17690.0,25
17691.0,34
17692.0,29
17693.0,11
17694.0,20
17695.0,43
17696.0,40
17697.0,22
17698.0,17
17699.0,30
17700.0,23
17701.0,25
17702.0,27
17703.0,31
17704.0,19
17705.0,42
17706.0,29
17707.0,21
17708.0,30
17709.0,15
17710.0,24
17711.0,34
17712.0,21
17713.0,22
17714.0,27
17715.0,32
17716.0,10
17717.0,21
17718.0,28
17719.0,24
17720.0,28
17721.0,20
17722.0,31
17723.0,26
17724.0,28
17725.0,20
17726.0,31
17727.0,18
17728.0,30
17729.0,17
17730.0,32
17731.0,23
17732.0,19
17733.0,10
17734.0,9
17735.0,14
17736.0,7
17737.0,12
17738.0,11
17739.0,11
17740.0,21
17741.0,24
17742.0,27
17743.0,31
17744.0,11
17745.0,17
17746.0,23
17747.0,18
17748.0,13
17749.0,13
17750.0,30
17751.0,21
17752.0,13
17753.0,22
17754.0,24
17755.0,16
17756.0,17
17757.0,18
17758.0,24
17759.0,19
17760.0,27
17761.0,12
17762.0,21
17763.0,14
17764.0,11
17765.0,21
17766.0,15
17767.0,14
17768.0,18
17769.0,10
17770.0,27
17771.0,31
17772.0,19
17773.0,10
17774.0,21
17775.0,29
17776.0,19
17777.0,26
17778.0,29
17779.0,21
17780.0,27
17781.0,10
17782.0,29
17783.0,20
17784.0,18
17785.0,14
17786.0,15
17787.0,19
17788.0,27
17789.0,16
17790.0,30
17791.0,17
17792.0,18
17793.0,11
17794.0,22
17795.0,30
17796.0,34
17797.0,17
17798.0,34
17799.0,21
17800.0,31
17801.0,19
17802.0,28
17803.0,20
17804.0,29
17805.0,27
17806.0,23
17807.0,27
17808.0,19
17809.0,25
17810.0,26
17811.0,35
17812.0,24
17813.0,16
17814.0,22
17815.0,28
17816.0,23
17817.0,17
17818.0,19
17819.0,26
17820.0,16
17821.0,20
17822.0,18
17823.0,12
17824.0,27
17825.0,21
17826.0,21
17827.0,18
17828.0,23
17829.0,16
17830.0,23
17831.0,19
17832.0,64
17833.0,22
17834.0,74
17835.0,64
17836.0,54
17837.0,60
17838.0,67
17839.0,48
17840.0,46
17841.0,33
17842.0,17
17843.0,20
17844.0,13
17845.0,23
17846.0,14
17847.0,22
17848.0,25
17849.0,12
17850.0,25
17851.0,17
17852.0,11
17853.0,20
17854.0,18
17855.0,15
17856.0,18
17857.0,22
17858.0,29
17859.0,17
17860.0,22
17861.0,18
17862.0,32
17863.0,24
17864.0,13
17865.0,24
17866.0,27
17867.0,34
17868.0,18
17869.0,9
17870.0,18
17871.0,11
17872.0,6
17873.0,5
17874.0,9
17875.0,16
17876.0,5
17877.0,5
17878.0,5
17879.0,9
17880.0,13
17881.0,7
17882.0,15
17883.0,12
17884.0,18
17885.0,8
17886.0,15
17887.0,9
17888.0,19
17889.0,4
17890.0,19
17891.0,20
17892.0,9
17893.0,13
17894.0,13
17895.0,9
17896.0,5
17897.0,10
17898.0,16
17899.0,13
17900.0,19
17901.0,4
17902.0,16
17903.0,12
17904.0,11
17905.0,8
17906.0,6
17907.0,11
17908.0,19
17909.0,5
17910.0,14
17911.0,7
17913.0,8
17914.0,10
17915.0,14
17916.0,8
17917.0,5
17918.0,10
17919.0,6
17920.0,7
17921.0,3
17922.0,13
17923.0,1
17924.0,11
17925.0,4
17926.0,8
17927.0,8
17928.0,7
17929.0,9
17930.0,19
17931.0,9
17932.0,5
17933.0,2
17934.0,7
17935.0,13
17936.0,3
17937.0,3
17938.0,7
17939.0,6
17940.0,12
17941.0,1
17942.0,9
17943.0,8
17944.0,2
17945.0,13
17946.0,6
17947.0,2
17948.0,2
17950.0,14
17951.0,10
17952.0,5
17953.0,8
17954.0,14
17955.0,13
17956.0,15
17957.0,2
17958.0,13
17959.0,11
17960.0,12
17961.0,6
17962.0,8
17963.0,5
17964.0,3
17965.0,12
17966.0,11
17967.0,6
17968.0,18
17969.0,2
17970.0,18
17971.0,17
17972.0,6
17973.0,3
17974.0,18
17975.0,5
17976.0,10
17977.0,11
17978.0,12
17979.0,14
17980.0,13
17981.0,18
17982.0,27
17983.0,12
17984.0,8
17985.0,6
17986.0,8
17987.0,14
17988.0,9
17989.0,7
17990.0,22
17991.0,9
17992.0,5
17993.0,7
17994.0,11
17995.0,23
17996.0,19
17997.0,7
17998.0,22
17999.0,14
18000.0,18
18001.0,14
18002.0,11
18003.0,4
18004.0,5
18005.0,10
18006.0,8
18007.0,12
18008.0,2
18009.0,5
18010.0,14
18011.0,18
18012.0,3
18013.0,9
18014.0,8
18015.0,17
18016.0,9
18017.0,9
18018.0,11
18019.0,11
18020.0,19
18021.0,28
18022.0,25
18023.0,14
18024.0,6
18025.0,5
18026.0,14
18027.0,18
18028.0,31
18029.0,4
18030.0,14
18031.0,6
18032.0,6
18033.0,8
18034.0,3
18035.0,9
18036.0,3
18037.0,4
18038.0,8
18039.0,3
18040.0,9
18041.0,9
18042.0,9
18043.0,11
18044.0,33
18045.0,18
18046.0,15
18047.0,13
18048.0,9
18049.0,10
18050.0,15
18051.0,17
18052.0,28
18053.0,16
18054.0,6
18055.0,7
18056.0,10
18057.0,11
18058.0,18
18059.0,20
18060.0,6
18061.0,4
18062.0,17
18063.0,24
18064.0,14
18065.0,7
18066.0,12
18067.0,8
18068.0,7
18069.0,2
18070.0,19
18071.0,11
18072.0,10
18073.0,4
18074.0,11
18075.0,20
18076.0,9
18077.0,10
18078.0,13
18079.0,11
18080.0,20
18081.0,6
18082.0,9
18083.0,8
18084.0,6
18085.0,6
18086.0,3
18087.0,8
18088.0,21
18089.0,12
18090.0,14
18091.0,14
18092.0,7
18093.0,13
18094.0,5
18095.0,18
18096.0,3
18097.0,8
18098.0,11
18099.0,2
18100.0,13
18101.0,17
18102.0,25
18103.0,16
18104.0,12
18105.0,10
18106.0,16
18107.0,4
18108.0,2
18109.0,1
18110.0,14
18111.0,8
18112.0,8
18113.0,3
18114.0,7
18115.0,6
18116.0,8
18117.0,2
18118.0,6
18119.0,8
18120.0,10
18121.0,6
18122.0,4
18123.0,5
18124.0,5
18125.0,9
18126.0,10
18127.0,10
18128.0,4
18129.0,2
18130.0,25
18131.0,19
18132.0,6
18133.0,4
18134.0,11
18135.0,23
18136.0,5
18137.0,8
18138.0,7
18139.0,21
18140.0,12
18141.0,15
18142.0,13
18143.0,3
18144.0,10
18145.0,8
18146.0,4
18147.0,14
18148.0,29
18149.0,7
18150.0,17
18151.0,15
18152.0,13
18153.0,1
18154.0,14
18155.0,12
18156.0,18
18157.0,20
18158.0,12
18159.0,6
18160.0,18
18161.0,15
18162.0,9
18163.0,14
18164.0,5
18165.0,6
18166.0,19
18167.0,6
18168.0,13
18169.0,11
18170.0,13
18171.0,20
18172.0,13
18173.0,11
18174.0,8
18175.0,12
18176.0,11
18177.0,18
18178.0,17
18179.0,5
18180.0,12
18181.0,13
18182.0,8
18183.0,13
18184.0,10
18185.0,8
18186.0,11
18187.0,10
18188.0,8
18189.0,7
18190.0,18
18191.0,15
18192.0,2
18193.0,2
18194.0,6
18195.0,22
18196.0,3
18197.0,10
18198.0,3
18199.0,10
18200.0,14
18201.0,10
18202.0,13
18203.0,6
18204.0,4
18205.0,10
18206.0,3
18207.0,8
18208.0,17
18209.0,2
18210.0,15
18211.0,5
18212.0,7
18213.0,17
18214.0,12
18215.0,7
18216.0,13
18217.0,10
18218.0,6
18219.0,10
18220.0,18
18221.0,28
18222.0,36
18223.0,5
18224.0,14
18225.0,8
18226.0,10
18227.0,7
18228.0,12
18229.0,9
18230.0,16
18231.0,11
18232.0,10
18233.0,12
18234.0,9
18235.0,6
18236.0,13
18237.0,18
18238.0,2
18239.0,4
18240.0,11
18241.0,4
18242.0,10
18243.0,24
18244.0,26
18245.0,6
18246.0,3
18247.0,6
18248.0,12
18249.0,11
18250.0,13
18251.0,20
18252.0,10
18253.0,5
18254.0,7
18255.0,24
18256.0,20
18257.0,6
18258.0,40
18259.0,5
18260.0,25
18261.0,16
18262.0,15
18263.0,8
18264.0,7
18265.0,14
18266.0,13
18267.0,11
18268.0,20
18269.0,4
18270.0,15
18271.0,5
18272.0,5
18273.0,14
18274.0,3
18275.0,4
18276.0,6
18277.0,4
18278.0,4
18279.0,3
18280.0,8
18281.0,9
18282.0,11
18283.0,1
18284.0,12
18285.0,15
18286.0,22
18287.0,7
18288.0,2
18289.0,11
18290.0,13
18291.0,22
18292.0,14
18293.0,9
18294.0,12
18295.0,7
18296.0,8
18297.0,5
18298.0,3
18299.0,5
18300.0,10
18301.0,9
18302.0,6
18303.0,5
18304.0,8
18305.0,9
18306.0,6
18307.0,6
18308.0,6
18309.0,12
18310.0,13
18311.0,17
18312.0,4
18313.0,17
18314.0,11
18315.0,8
18316.0,10
18317.0,7
18318.0,7
18319.0,7
18320.0,25
18321.0,8
18322.0,10
18323.0,11
18324.0,10
18325.0,15
18326.0,10
18327.0,17
18328.0,26
18329.0,20
18330.0,20
18331.0,13
18332.0,12
18333.0,9
18334.0,14
18335.0,13
18336.0,6
18337.0,21
18338.0,13
18339.0,7
18340.0,11
18341.0,12
18342.0,28
18343.0,9
18344.0,9
18345.0,11
18346.0,12
18347.0,10
18348.0,4
18349.0,9
18350.0,15
18351.0,19
18352.0,11
18353.0,13
18354.0,9
18355.0,14
18356.0,9
18357.0,4
18358.0,6
18359.0,2
18360.0,6
18361.0,5
18362.0,4
18363.0,10
18364.0,9
18365.0,9
18366.0,9
18367.0,6
18368.0,9
18369.0,22
18370.0,25
18371.0,13
18372.0,3
18373.0,3
18374.0,13
18375.0,13
18376.0,3
18377.0,8
18378.0,9
18379.0,16
18380.0,13
18381.0,2
18382.0,15
18383.0,18
18384.0,8
18385.0,15
18386.0,10
18387.0,21
18388.0,15
18389.0,2
18390.0,12
18391.0,7
18392.0,5
18393.0,7
18394.0,12
18395.0,13
18396.0,9
18397.0,2
18398.0,6
18399.0,17
18400.0,32
18401.0,6
18402.0,3
18403.0,11
18404.0,5
18405.0,14
18406.0,14
18407.0,8
18408.0,6
18409.0,5
18410.0,20
18411.0,14
18412.0,11
18413.0,9
18414.0,8
18415.0,9
18416.0,6
18417.0,9
18418.0,13
18419.0,4
18420.0,8
18421.0,2
18422.0,7
18423.0,9
18424.0,10
18425.0,6
18426.0,7
18427.0,11
18428.0,8
18429.0,9
18430.0,17
18431.0,11
18432.0,16
18433.0,3
18434.0,9
18435.0,9
18436.0,17
18437.0,5
18438.0,15
18439.0,5
18440.0,12
18441.0,4
18442.0,7
18443.0,6
18444.0,6
18445.0,12
18446.0,4
18447.0,6
18448.0,17
18449.0,6
18450.0,13
18451.0,10
18452.0,2
18453.0,4
18454.0,5
18455.0,9
18456.0,2
18457.0,1
18458.0,8
18459.0,2
18460.0,18
18461.0,11
18462.0,34
18463.0,17
18464.0,7
18465.0,5
18466.0,11
18467.0,7
18468.0,5
18469.0,4
18470.0,11
18471.0,15
18472.0,5
18473.0,8
18474.0,16
18475.0,11
18476.0,3
18477.0,9
18478.0,11
18479.0,2
18480.0,7
18481.0,4
18482.0,7
18483.0,5
18484.0,12
18485.0,10
18486.0,24
18487.0,1
18488.0,8
18490.0,25
18491.0,20
18492.0,7
18493.0,6
18494.0,5
18495.0,10
18496.0,11
18497.0,17
18498.0,8
18499.0,11
18500.0,20
18501.0,6
18502.0,18
18503.0,20
18504.0,6
18505.0,14
18506.0,11
18507.0,12
18508.0,23
18509.0,12
18510.0,20
18511.0,23
18512.0,4
18513.0,8
18514.0,8
18515.0,10
18516.0,10
18517.0,14
18518.0,16
18519.0,10
18520.0,15
18521.0,10
18522.0,12
18523.0,13
18524.0,6
18525.0,7
18526.0,6
18527.0,10
18528.0,17
18529.0,17
18530.0,12
18531.0,6
18532.0,7
18533.0,5
18534.0,11
18535.0,8
18536.0,6
18537.0,21
18538.0,7
18539.0,16
18540.0,21
18541.0,12
18542.0,7
18543.0,4
18544.0,5
18545.0,5
18546.0,16
18547.0,11
18548.0,10
18549.0,8
18550.0,24
18551.0,21
18552.0,14
18553.0,11
18554.0,18
18555.0,17
18556.0,6
18557.0,9
18558.0,10
18559.0,9
18560.0,16
18561.0,10
18562.0,15
18563.0,8
18564.0,8
18565.0,9
18566.0,8
18567.0,15
18568.0,22
18569.0,7
18570.0,21
18571.0,10
18572.0,10
18573.0,5
18574.0,13
18575.0,10
18576.0,16
18577.0,13
18578.0,18
18579.0,19
18580.0,21
18581.0,17
18582.0,34
18583.0,6
18584.0,11
18585.0,21
18586.0,17
18587.0,11
18588.0,19
18589.0,6
18590.0,13
18591.0,11
18592.0,15
18593.0,10
18594.0,10
18595.0,10
18596.0,7
18597.0,5
18598.0,6
18599.0,5
18600.0,16
18601.0,1
18602.0,8
18603.0,5
18604.0,3
18605.0,12
18606.0,10
18607.0,6
18608.0,5
18609.0,2
18610.0,11
18611.0,10
18612.0,5
18614.0,13
18615.0,12
18616.0,2
18617.0,3
18618.0,13
18619.0,19
18620.0,14
18621.0,4
18622.0,11
18623.0,4
18624.0,7
18625.0,10
18626.0,6
18627.0,7
18628.0,14
18629.0,7
18630.0,13
18631.0,10
18632.0,1
18633.0,2
18634.0,4
18635.0,10
18636.0,9
18637.0,2
18638.0,6
18639.0,3
18640.0,6
18641.0,4
18642.0,5
18643.0,5
18644.0,3
18645.0,4
18646.0,8
18647.0,4
18648.0,2
18649.0,2
18650.0,11
18651.0,11
18652.0,5
18653.0,5
18654.0,11
18655.0,25
18656.0,9
18657.0,3
18658.0,3
18659.0,4
18660.0,8
18661.0,7
18662.0,6
18663.0,8
18664.0,18
18665.0,8
18666.0,9
18667.0,3
18668.0,5
18669.0,9
18670.0,20
18671.0,15
18672.0,16
18673.0,24
18674.0,25
18675.0,17
18676.0,15
18677.0,9
18678.0,18
18679.0,28
18680.0,16
18681.0,7
18682.0,11
18683.0,20
18684.0,14
18685.0,17
18686.0,24
18687.0,9
18688.0,33
18689.0,12
18690.0,27
18691.0,15
18692.0,7
18693.0,3
18694.0,4
18695.0,12
18696.0,7
18697.0,13
18698.0,19
18699.0,2
18700.0,18
18701.0,28
18702.0,40
18703.0,26
18704.0,20
18705.0,7
18706.0,5
18707.0,7
18708.0,4
18709.0,6
18710.0,16
18711.0,6
18712.0,3
18714.0,7
18715.0,14
18716.0,17
18717.0,13
18718.0,4
18719.0,6
18720.0,8
18721.0,2
18722.0,12
18723.0,17
18724.0,7
18725.0,6
18726.0,14
18727.0,7
18728.0,15
18729.0,21
18730.0,18
18731.0,18
18732.0,9
18733.0,7
18734.0,17
18735.0,17
18736.0,14
18737.0,17
18738.0,14
18739.0,26
18740.0,26
18741.0,6
18742.0,20
18743.0,19
18744.0,12
18745.0,17
18746.0,11
18747.0,13
18748.0,21
18749.0,16
18750.0,29
18751.0,12
18752.0,7
18753.0,13
18754.0,15
18755.0,11
18756.0,15
18757.0,15
18758.0,9
18759.0,11
18760.0,15
18761.0,9
18762.0,13
18763.0,3
18764.0,8
18765.0,14
18766.0,19
18767.0,6
18768.0,7
18769.0,14
18770.0,17
18771.0,7
18772.0,10
18773.0,15
18774.0,11
18775.0,12
18776.0,10
18777.0,8
18778.0,9
18779.0,3
18780.0,12
18781.0,11
18782.0,6
18783.0,2
18784.0,15
18785.0,14
18786.0,9
18787.0,5
18788.0,5
18789.0,2
18790.0,17
18791.0,12
18792.0,3
18793.0,2
18794.0,10
18795.0,12
18796.0,2
18798.0,11
18799.0,7
18800.0,13
18801.0,5
18802.0,8
18803.0,15
18804.0,13
18805.0,15
18806.0,12
18807.0,5
18808.0,16
18809.0,8
18810.0,17
18811.0,7
18812.0,6
18813.0,7
18814.0,3
18815.0,4
18816.0,12
18817.0,11
18818.0,11
18819.0,1
18820.0,10
18821.0,12
18822.0,34
18823.0,8
18824.0,26
18825.0,20
18826.0,16
18827.0,15
18828.0,16
18829.0,6
18830.0,12
18831.0,15
18832.0,10
18833.0,8
18834.0,20
18835.0,23
18836.0,8
18837.0,14
18838.0,8
18839.0,9
18840.0,17
18841.0,6
18842.0,21
18843.0,5
18844.0,8
18845.0,16
18846.0,14
18847.0,10
18848.0,9
18849.0,12
18850.0,21
18851.0,18
18852.0,18
18853.0,5
18854.0,22
18855.0,24
18856.0,9
18857.0,18
18858.0,8
18859.0,23
18860.0,21
18861.0,16
18862.0,22
18863.0,5
18864.0,20
18865.0,29
18866.0,16
18867.0,33
18868.0,24
18869.0,6
18870.0,23
18871.0,8
18872.0,18
18873.0,20
18874.0,17
18875.0,11
18876.0,9
18877.0,16
18878.0,9
18879.0,11
18880.0,14
18881.0,7
18882.0,6
18883.0,5
18884.0,16
18885.0,14
18886.0,6
18887.0,17
18888.0,8
18889.0,4
18890.0,10
18891.0,6
18892.0,3
18893.0,7
18894.0,5
18895.0,16
18896.0,3
18897.0,8
18898.0,1
18899.0,10
18900.0,16
18901.0,6
18902.0,5
18903.0,11
18904.0,3
18905.0,4
18906.0,13
18907.0,14
18908.0,6
18909.0,6
18910.0,16
18911.0,6
18912.0,10
18913.0,8
18914.0,10
18915.0,17
18916.0,3
18917.0,6
18918.0,13
18919.0,12
18920.0,13
18921.0,13
18922.0,17
18923.0,9
18924.0,17
18925.0,30
18926.0,8
18927.0,12
18928.0,18
18929.0,15
18930.0,16
18931.0,22
18932.0,7
18933.0,10
18934.0,15
18935.0,5
18936.0,14
18937.0,14
18938.0,7
18939.0,10
18940.0,10
18941.0,16
18942.0,41
18943.0,10
18944.0,20
18945.0,12
18946.0,23
18947.0,3
18948.0,8
18949.0,5
18950.0,18
18951.0,11
18952.0,3
18953.0,12
18954.0,5
18955.0,15
18956.0,16
18957.0,7
18958.0,11
18959.0,9
18960.0,7
18961.0,12
18962.0,10
18963.0,5
18964.0,1
18965.0,5
18966.0,2
18967.0,7
18968.0,7
18969.0,15
18970.0,19
18971.0,19
18972.0,5
18973.0,17
18974.0,23
18975.0,11
18976.0,9
18977.0,10
18978.0,11
18979.0,18
18980.0,16
18981.0,8
18982.0,12
18983.0,6
18984.0,14
18985.0,18
18986.0,6
18987.0,7
18988.0,21
18990.0,14
18991.0,12
18992.0,7
18993.0,2
18994.0,8
18995.0,12
18996.0,3
18997.0,10
18998.0,9
18999.0,7
19000.0,11
19001.0,6
19002.0,4
19003.0,4
19004.0,2
19005.0,4
19006.0,8
19007.0,3
19008.0,1
19009.0,10
19010.0,11
19011.0,7
19012.0,6
19013.0,1
19014.0,4
19015.0,13
19016.0,3
19017.0,7
19018.0,4
19019.0,4
19020.0,12
19021.0,10
19022.0,6
19023.0,10
19024.0,8
19025.0,8
19026.0,9
19027.0,7
19028.0,23
19029.0,4
19030.0,21
19031.0,23
19032.0,27
19033.0,31
19034.0,30
19035.0,43
19036.0,17
19037.0,21
19038.0,16
19039.0,20
19040.0,26
19041.0,20
19042.0,14
19043.0,16
19044.0,13
19045.0,16
19046.0,28
19047.0,21
19048.0,21
19049.0,25
19050.0,20
19051.0,26
19052.0,9
19053.0,5
19054.0,15
19055.0,17
19056.0,13
19057.0,19
19058.0,10
19059.0,11
19060.0,20
19061.0,20
19062.0,46
19063.0,22
19064.0,13
19065.0,12
19066.0,14
19067.0,14
19068.0,10
19069.0,17
19070.0,19
19071.0,13
19072.0,11
19073.0,21
19074.0,17
19075.0,17
19076.0,13
19077.0,10
19078.0,17
19079.0,16
19080.0,11
19081.0,13
19082.0,16
19083.0,13
19084.0,9
19085.0,11
19086.0,17
19087.0,7
19088.0,5
19089.0,12
19090.0,12
19091.0,12
19092.0,14
19093.0,6
19094.0,11
19095.0,23
19096.0,12
19097.0,15
19098.0,32
19099.0,23
19100.0,24
19101.0,23
19102.0,23
19103.0,14
19104.0,19
19105.0,17
19106.0,17
19107.0,17
19108.0,37
19109.0,9
19110.0,20
19111.0,12
19112.0,6
19113.0,14
19114.0,12
19115.0,12
19116.0,15
19117.0,7
19118.0,12
19119.0,13
19120.0,15
19121.0,13
19122.0,13
19123.0,4
19124.0,11
19125.0,4
19126.0,14
19127.0,13
19128.0,4
19129.0,6
19130.0,8
19131.0,19
19132.0,2
19133.0,3
19134.0,9
19135.0,16
19136.0,4
19137.0,3
19138.0,4
19139.0,8
19140.0,8
19141.0,3
19142.0,7
19143.0,9
19144.0,6
19145.0,9
19146.0,4
19147.0,8
19148.0,3
19149.0,1
19150.0,16
19151.0,9
19152.0,1
19153.0,4
19154.0,7
19155.0,15
19156.0,3
19157.0,1
19158.0,5
19159.0,5
19160.0,13
19161.0,1
19162.0,9
19163.0,13
19164.0,2
19165.0,11
19166.0,10
19167.0,5
19168.0,16
19169.0,2
19170.0,19
19171.0,12
19172.0,3
19173.0,1
19174.0,3
19175.0,11
19176.0,5
19177.0,6
19178.0,11
19179.0,4
19180.0,18
19181.0,14
19182.0,21
19183.0,4
19184.0,2
19185.0,4
19186.0,7
19187.0,3
19189.0,3
19190.0,11
19191.0,9
19192.0,3
19193.0,3
19194.0,7
19195.0,7
19196.0,5
19197.0,2
19198.0,8
19199.0,2
19200.0,8
19201.0,7
19202.0,10
19203.0,3
19204.0,12
19205.0,12
19206.0,5
19207.0,16
19208.0,12
19209.0,8
19210.0,13
19211.0,21
19212.0,30
19213.0,12
19214.0,14
19215.0,14
19216.0,11
19217.0,13
19218.0,8
19219.0,16
19220.0,19
19221.0,4
19222.0,13
19223.0,13
19224.0,4
19225.0,16
19226.0,12
19227.0,9
19228.0,29
19229.0,4
19230.0,15
19231.0,19
19232.0,2
19233.0,8
19234.0,10
19235.0,20
19236.0,10
19237.0,6
19238.0,6
19239.0,4
19240.0,6
19241.0,6
19242.0,6
19243.0,4
19244.0,6
19245.0,8
19246.0,11
19247.0,2
19248.0,2
19249.0,7
19250.0,12
19251.0,8
19252.0,2
19253.0,2
19254.0,4
19255.0,10
19256.0,12
19257.0,7
19258.0,5
19259.0,5
19260.0,10
19261.0,7
19262.0,6
19263.0,3
19264.0,3
19265.0,4
19266.0,11
19267.0,4
19268.0,3
19270.0,17
19271.0,12
19272.0,8
19273.0,6
19274.0,9
19275.0,18
19276.0,12
19277.0,7
19278.0,13
19279.0,10
19280.0,22
19281.0,12
19282.0,10
19283.0,16
19284.0,10
19285.0,10
19286.0,25
19287.0,15
19288.0,38
19289.0,6
19290.0,17
19291.0,8
19292.0,12
19293.0,6
19294.0,7
19295.0,14
19296.0,13
19297.0,15
19298.0,9
19299.0,7
19300.0,19
19301.0,6
19302.0,31
19303.0,9
19304.0,2
19305.0,7
19306.0,15
19307.0,14
19308.0,7
19309.0,6
19310.0,17
19311.0,14
19312.0,2
19313.0,6
19314.0,6
19315.0,10
19316.0,4
19317.0,5
19318.0,4
19319.0,8
19320.0,7
19321.0,4
19322.0,11
19323.0,5
19324.0,7
19325.0,3
19326.0,7
19327.0,3
19328.0,6
19330.0,19
19331.0,16
19332.0,7
19333.0,2
19334.0,10
19335.0,14
19336.0,6
19337.0,7
19338.0,12
19339.0,18
19340.0,18
19341.0,3
19342.0,20
19343.0,6
19344.0,19
19345.0,7
19346.0,8
19347.0,13
19348.0,15
19349.0,11
19350.0,12
19351.0,7
19352.0,8
19353.0,3
19354.0,14
19355.0,9
19356.0,4
19357.0,10
19358.0,13
19359.0,11
19360.0,17
19361.0,4
19362.0,5
19363.0,5
19364.0,2
19365.0,7
19366.0,14
19367.0,3
19368.0,8
19369.0,14
19370.0,17
19371.0,12
19372.0,5
19373.0,6
19374.0,4
19375.0,6
19376.0,5
19377.0,5
19378.0,5
19379.0,12
19380.0,21
19381.0,9
19382.0,12
19383.0,12
19384.0,4
19385.0,8
19386.0,4
19387.0,6
19388.0,13
19389.0,15
19390.0,12
19391.0,18
19392.0,3
19393.0,12
19394.0,32
19395.0,16
19396.0,4
19397.0,8
19398.0,10
19399.0,9
19400.0,17
19401.0,7
19402.0,6
19403.0,11
19404.0,6
19405.0,13
19406.0,15
19407.0,11
19408.0,20
19409.0,2
19410.0,20
19411.0,5
19412.0,6
19413.0,1
19414.0,6
19415.0,7
19416.0,6
19417.0,1
19418.0,9
19419.0,4
19420.0,11
19421.0,13
19422.0,24
19423.0,4
19424.0,9
19425.0,4
19426.0,9
19427.0,5
19428.0,4
19429.0,10
19430.0,19
19431.0,10
19432.0,24
19433.0,4
19434.0,4
19435.0,22
19436.0,5
19437.0,11
19438.0,6
19439.0,7
19440.0,6
19441.0,5
19442.0,6
19443.0,6
19444.0,23
19445.0,8
19446.0,8
19447.0,2
19448.0,5
19449.0,5
19450.0,13
19451.0,18
19452.0,8
19453.0,4
19454.0,9
19455.0,12
19456.0,6
19457.0,13
19458.0,14
19459.0,21
19460.0,22
19461.0,12
19462.0,22
19463.0,12
19464.0,12
19465.0,16
19466.0,14
19467.0,21
19468.0,38
19469.0,24
19470.0,16
19471.0,15
19472.0,21
19473.0,13
19474.0,14
19475.0,8
19476.0,8
19477.0,11
19478.0,25
19479.0,14
19480.0,10
19481.0,7
19482.0,9
19483.0,10
19484.0,13
19485.0,17
19486.0,26
19487.0,8
19488.0,9
19489.0,4
19490.0,20
19491.0,7
19492.0,26
19493.0,9
19494.0,12
19495.0,10
19496.0,3
19497.0,5
19498.0,9
19499.0,3
19500.0,12
19501.0,19
19502.0,12
19503.0,4
19504.0,2
19505.0,8
19506.0,7
19507.0,18
19508.0,10
19509.0,5
19510.0,17
19511.0,14
19512.0,2
19513.0,2
19514.0,13
19515.0,17
19516.0,3
19517.0,8
19518.0,8
19519.0,3
19520.0,19
19521.0,6
19522.0,10
19523.0,5
19524.0,7
19525.0,7
19526.0,11
19527.0,6
19528.0,21
19529.0,6
19530.0,13
19531.0,10
19532.0,11
19533.0,7
19534.0,6
19535.0,15
19536.0,4
19537.0,18
19538.0,8
19539.0,3
19540.0,11
19541.0,18
19542.0,20
19543.0,6
19544.0,4
19545.0,19
19546.0,18
19547.0,2
19548.0,7
19549.0,6
19550.0,18
19551.0,8
19552.0,8
19553.0,10
19554.0,7
19555.0,6
19556.0,17
19557.0,8
19558.0,4
19559.0,9
19560.0,9
19561.0,16
19562.0,12
19563.0,8
19564.0,6
19565.0,10
19566.0,5
19567.0,19
