0.0,3986
19568.0,6
19569.0,3
19570.0,13
19571.0,22
19572.0,8
19573.0,20
19574.0,13
19575.0,19
19576.0,3
19577.0,14
19578.0,18
19579.0,14
19580.0,16
19581.0,16
19582.0,8
19583.0,9
19584.0,6
19585.0,8
19586.0,16
19587.0,11
19588.0,18
19589.0,10
19590.0,15
19591.0,9
19592.0,4
19593.0,7
19594.0,14
19595.0,7
19596.0,7
19597.0,7
19598.0,13
19599.0,7
19600.0,20
19601.0,3
19602.0,8
19603.0,7
19604.0,5
19605.0,7
19606.0,8
19607.0,15
19608.0,13
19609.0,7
19610.0,13
19611.0,6
19612.0,3
19613.0,10
19614.0,9
19615.0,7
19616.0,4
19617.0,2
19618.0,8
19619.0,3
19620.0,5
19621.0,7
19622.0,5
19623.0,11
19624.0,4
19625.0,12
19626.0,3
19627.0,9
19628.0,5
19629.0,17
19630.0,9
19631.0,23
19632.0,4
19633.0,12
19634.0,11
19635.0,24
19636.0,11
19637.0,4
19638.0,17
19639.0,12
19640.0,10
19641.0,14
19642.0,16
19643.0,14
19644.0,9
19645.0,9
19646.0,18
19647.0,23
19648.0,19
19649.0,9
19650.0,21
19651.0,24
19652.0,10
19653.0,7
19654.0,9
19655.0,15
19656.0,11
19657.0,21
19658.0,20
19659.0,8
19660.0,19
19661.0,13
19662.0,27
19663.0,19
19664.0,8
19665.0,4
19666.0,9
19667.0,4
19668.0,8
19669.0,1
19670.0,22
19671.0,11
19672.0,12
19673.0,6
19674.0,7
19675.0,7
19676.0,3
19677.0,6
19678.0,4
19679.0,3
19680.0,10
19681.0,12
19682.0,13
19683.0,4
19684.0,4
19685.0,12
19686.0,3
19687.0,12
19688.0,8
19689.0,5
19690.0,19
19691.0,12
19692.0,10
19693.0,4
19694.0,8
19695.0,9
19696.0,12
19697.0,8
19698.0,10
19699.0,14
19700.0,18
19701.0,8
19702.0,17
19703.0,7
19704.0,6
19705.0,13
19706.0,10
19707.0,10
19708.0,18
19709.0,9
19710.0,12
19711.0,16
19712.0,8
19713.0,5
19714.0,5
19715.0,7
19716.0,2
19717.0,4
19718.0,7
19719.0,3
19720.0,23
19721.0,7
19722.0,10
19723.0,4
19724.0,4
19725.0,26
19726.0,45
19727.0,6
19728.0,13
19729.0,4
19730.0,17
19731.0,23
19732.0,11
19733.0,9
19734.0,15
19735.0,19
19736.0,13
19737.0,11
19738.0,7
19739.0,5
19740.0,12
19741.0,10
19742.0,8
19743.0,9
19744.0,15
19745.0,8
19746.0,9
19747.0,4
19748.0,7
19749.0,7
19750.0,13
19751.0,17
19752.0,8
19753.0,11
19754.0,8
19755.0,10
19756.0,5
19757.0,10
19758.0,7
19759.0,8
19760.0,19
19761.0,5
19762.0,13
19763.0,25
19764.0,19
19765.0,17
19766.0,9
19767.0,14
19768.0,27
19769.0,36
19770.0,41
19771.0,21
19772.0,1
19773.0,5
19774.0,3
19775.0,9
19776.0,1
19777.0,13
19778.0,4
19779.0,8
19780.0,14
19781.0,25
19782.0,23
19783.0,37
19784.0,6
19785.0,9
19786.0,18
19787.0,13
19788.0,7
19789.0,15
19790.0,10
19791.0,13
19792.0,7
19793.0,11
19794.0,7
19795.0,11
19796.0,9
19797.0,3
19798.0,8
19799.0,3
19800.0,9
19801.0,11
19802.0,8
19803.0,7
19804.0,7
19805.0,6
19806.0,8
19807.0,15
19808.0,25
19809.0,14
19810.0,18
19811.0,13
19812.0,6
19813.0,7
19814.0,19
19815.0,15
19816.0,16
19817.0,11
19818.0,16
19819.0,10
19820.0,19
19821.0,9
19822.0,10
19823.0,8
19824.0,6
19825.0,19
19826.0,18
19827.0,17
19828.0,27
19829.0,15
19830.0,19
19831.0,26
19832.0,17
19833.0,11
19834.0,13
19835.0,12
19836.0,16
19837.0,5
19838.0,15
19839.0,2
19840.0,12
19841.0,6
19842.0,9
19843.0,2
19844.0,18
19845.0,6
19846.0,11
19847.0,3
19848.0,4
19849.0,6
19850.0,12
19851.0,5
19852.0,8
19853.0,1
19854.0,6
19855.0,7
19856.0,6
19857.0,4
19858.0,6
19859.0,6
19860.0,6
19861.0,7
19862.0,5
19863.0,5
19864.0,4
19865.0,5
19866.0,12
19867.0,10
19868.0,6
19869.0,4
19870.0,18
19871.0,5
19872.0,5
19873.0,4
19874.0,6
19875.0,13
19876.0,10
19877.0,4
19878.0,10
19879.0,6
19880.0,13
19881.0,8
19882.0,3
19883.0,6
19884.0,5
19885.0,8
19886.0,11
19887.0,6
19888.0,21
19889.0,7
19890.0,15
19891.0,8
19892.0,1
19893.0,8
19894.0,4
19895.0,4
19896.0,2
19897.0,9
19898.0,11
19899.0,4
19900.0,11
19901.0,10
19902.0,25
19903.0,10
19904.0,8
19905.0,7
19906.0,11
19907.0,9
19908.0,4
19909.0,8
19910.0,21
19911.0,6
19912.0,9
19913.0,9
19914.0,10
19915.0,11
19916.0,12
19917.0,14
19918.0,9
19919.0,13
19920.0,11
19921.0,8
19922.0,16
19923.0,8
19924.0,12
19925.0,16
19926.0,22
19927.0,8
19928.0,16
19929.0,13
19930.0,27
19931.0,16
19932.0,7
19933.0,10
19934.0,16
19935.0,16
19936.0,8
19937.0,15
19938.0,20
19939.0,11
19940.0,14
19941.0,14
19942.0,7
19943.0,6
19944.0,7
19945.0,11
19946.0,9
19947.0,7
19948.0,15
19949.0,8
19950.0,13
19951.0,8
19952.0,1
19953.0,2
19954.0,7
19955.0,19
19956.0,8
19957.0,6
19958.0,8
19959.0,4
19960.0,11
19961.0,15
19962.0,16
19964.0,4
19965.0,6
19966.0,12
19967.0,8
19968.0,14
19969.0,4
19970.0,38
19971.0,9
19972.0,4
19973.0,9
19974.0,6
19975.0,9
19976.0,6
19977.0,20
19978.0,13
19979.0,3
19980.0,17
19981.0,15
19982.0,9
19983.0,7
19984.0,7
19985.0,13
19986.0,11
19987.0,7
19988.0,7
19989.0,7
19990.0,27
19991.0,20
19992.0,11
19993.0,13
19994.0,13
19995.0,15
19996.0,10
19997.0,8
19998.0,6
19999.0,8
20000.0,24
20001.0,14
20002.0,14
20003.0,15
20004.0,3
20005.0,9
20006.0,10
20007.0,15
20008.0,14
20009.0,19
20010.0,19
20011.0,13
20012.0,6
20013.0,5
20014.0,12
20015.0,8
20016.0,15
20017.0,3
20018.0,8
20019.0,2
20020.0,8
20021.0,16
20022.0,33
20023.0,19
20024.0,6
20025.0,9
20026.0,8
20027.0,15
20028.0,15
20029.0,3
20030.0,17
20031.0,8
20032.0,10
20033.0,2
20034.0,10
20035.0,8
20036.0,11
20037.0,5
20038.0,9
20039.0,2
20040.0,12
20041.0,8
20042.0,8
20043.0,11
20044.0,19
20045.0,8
20046.0,5
20047.0,13
20048.0,6
20049.0,8
20050.0,11
20051.0,11
20052.0,5
20053.0,1
20054.0,7
20055.0,10
20056.0,5
20057.0,7
20058.0,13
20059.0,21
20060.0,18
20061.0,8
20062.0,16
20063.0,6
20064.0,3
20065.0,14
20066.0,9
20067.0,8
20068.0,17
20069.0,12
20070.0,32
20071.0,6
20072.0,5
20073.0,2
20074.0,2
20075.0,5
20076.0,2
20077.0,7
20078.0,8
20079.0,10
20080.0,8
20081.0,4
20082.0,2
20083.0,1
20084.0,2
20085.0,4
20086.0,29
20087.0,4
20088.0,8
20089.0,16
20090.0,18
20091.0,6
20092.0,14
20093.0,2
20094.0,6
20095.0,17
20096.0,20
20097.0,22
20098.0,12
20099.0,5
20100.0,10
20101.0,15
20102.0,2
20103.0,12
20104.0,7
20105.0,35
20106.0,7
20107.0,7
20108.0,3
20109.0,13
20110.0,27
20111.0,20
20112.0,18
20113.0,10
20114.0,13
20115.0,19
20116.0,18
20117.0,15
20118.0,13
20119.0,11
20120.0,20
20121.0,3
20122.0,12
20123.0,8
20124.0,2
20125.0,12
20126.0,6
20127.0,5
20128.0,17
20129.0,8
20130.0,11
20131.0,7
20132.0,4
20133.0,1
20134.0,7
20135.0,7
20136.0,2
20137.0,8
20138.0,7
20139.0,4
20140.0,9
20141.0,28
20142.0,52
20143.0,2
20144.0,1
20145.0,5
20146.0,9
20147.0,10
20148.0,14
20149.0,5
20150.0,15
20151.0,12
20152.0,16
20153.0,11
20154.0,13
20155.0,21
20156.0,5
20157.0,9
20158.0,16
20159.0,23
20160.0,7
20161.0,16
20162.0,15
20163.0,6
20164.0,7
20165.0,15
20166.0,13
20167.0,20
20168.0,2
20169.0,11
20170.0,13
20171.0,25
20172.0,17
20173.0,7
20174.0,9
20175.0,27
20176.0,11
20177.0,20
20178.0,32
20179.0,11
20180.0,24
20181.0,17
20182.0,7
20183.0,15
20184.0,24
20185.0,16
20186.0,14
20187.0,28
20188.0,21
20189.0,3
20190.0,14
20191.0,11
20192.0,14
20193.0,12
20194.0,8
20195.0,29
20196.0,21
20197.0,2
20198.0,14
20199.0,19
20200.0,9
20201.0,3
20202.0,8
20203.0,3
20204.0,4
20205.0,4
20206.0,9
20207.0,7
20208.0,3
20209.0,2
20210.0,13
20211.0,8
20212.0,3
20213.0,4
20214.0,3
20215.0,12
20216.0,9
20217.0,15
20218.0,12
20219.0,4
20220.0,11
20221.0,9
20222.0,4
20223.0,9
20224.0,6
20225.0,6
20226.0,4
20227.0,9
20228.0,13
20229.0,24
20230.0,12
20231.0,17
20232.0,9
20233.0,3
20234.0,11
20235.0,15
20236.0,10
20237.0,5
20238.0,2
20239.0,4
20240.0,19
20241.0,2
20242.0,11
20243.0,7
20244.0,11
20245.0,14
20246.0,7
20247.0,8
20248.0,18
20249.0,5
20250.0,18
20251.0,10
20252.0,4
20253.0,7
20254.0,3
20255.0,5
20256.0,11
20257.0,6
20258.0,10
20259.0,1
20260.0,18
20261.0,19
20262.0,32
20263.0,17
20264.0,15
20265.0,12
20266.0,17
20267.0,18
20268.0,17
20269.0,5
20270.0,19
20271.0,9
20272.0,9
20273.0,6
20274.0,10
20275.0,14
20276.0,8
20277.0,5
20278.0,7
20279.0,9
20280.0,17
20281.0,11
20282.0,10
20283.0,6
20284.0,9
20285.0,9
20286.0,9
20287.0,37
20288.0,4
20289.0,5
20290.0,23
20291.0,20
20292.0,9
20293.0,14
20294.0,9
20295.0,14
20296.0,16
20297.0,19
20298.0,15
20299.0,17
20300.0,19
20301.0,15
20302.0,18
20303.0,21
20304.0,19
20305.0,15
20306.0,14
20307.0,12
20308.0,23
20309.0,24
20310.0,30
20311.0,12
20312.0,16
20313.0,12
20314.0,29
20315.0,18
20316.0,12
20317.0,24
20318.0,8
20319.0,11
20320.0,31
20321.0,13
20322.0,17
20323.0,14
20324.0,6
20325.0,19
20326.0,34
20327.0,23
20328.0,32
20329.0,9
20330.0,22
20331.0,16
20332.0,15
20333.0,9
20334.0,15
20335.0,12
20336.0,12
20337.0,12
20338.0,15
20339.0,5
20340.0,11
20341.0,11
20342.0,13
20343.0,11
20344.0,10
20345.0,8
20346.0,5
20347.0,1
20348.0,2
20349.0,2
20350.0,6
20351.0,40
20352.0,18
20353.0,6
20354.0,18
20355.0,15
20356.0,10
20357.0,11
20358.0,18
20359.0,16
20360.0,14
20361.0,6
20362.0,29
20363.0,24
20364.0,13
20365.0,19
20366.0,3
20367.0,6
20368.0,19
20369.0,4
20370.0,13
20371.0,8
20372.0,4
20373.0,7
20374.0,6
20375.0,22
20376.0,17
20377.0,7
20378.0,10
20379.0,6
20380.0,16
20381.0,11
20382.0,28
20383.0,9
20384.0,5
20385.0,9
20386.0,15
20387.0,13
20388.0,8
20389.0,19
20390.0,20
20391.0,5
20392.0,9
20393.0,3
20394.0,7
20395.0,11
20396.0,6
20397.0,4
20398.0,9
20399.0,8
20400.0,12
20401.0,5
20402.0,10
20403.0,5
20404.0,7
20405.0,11
20406.0,9
20407.0,8
20408.0,16
20409.0,5
20410.0,18
20411.0,19
20412.0,12
20413.0,21
20414.0,7
20415.0,36
20416.0,6
20417.0,26
20418.0,23
20419.0,22
20420.0,30
20421.0,15
20422.0,24
20423.0,24
20424.0,23
20425.0,31
20426.0,18
20427.0,18
20428.0,20
20429.0,13
20430.0,11
20431.0,7
20432.0,8
20433.0,11
20434.0,11
20435.0,12
20436.0,12
20437.0,18
20438.0,24
20439.0,5
20440.0,18
20441.0,5
20442.0,12
20443.0,11
20444.0,14
20445.0,27
20446.0,17
20447.0,8
20448.0,19
20449.0,26
20450.0,10
20451.0,26
20452.0,8
20453.0,15
20454.0,11
20455.0,16
20456.0,16
20457.0,19
20458.0,16
20459.0,11
20460.0,23
20461.0,20
20462.0,15
20463.0,14
20464.0,18
20465.0,10
20466.0,17
20467.0,11
20468.0,12
20469.0,9
20470.0,15
20471.0,33
20472.0,30
20473.0,20
20474.0,11
20475.0,45
20476.0,22
20477.0,1
20478.0,17
20479.0,25
20480.0,16
20481.0,20
20482.0,14
20483.0,12
20484.0,6
20485.0,25
20486.0,6
20487.0,22
20488.0,35
20489.0,14
20490.0,27
20491.0,15
20492.0,17
20493.0,6
20494.0,23
20495.0,22
20496.0,15
20497.0,21
20498.0,29
20499.0,19
20500.0,21
20501.0,25
20502.0,53
20503.0,17
20504.0,13
20505.0,25
20506.0,23
20507.0,11
20508.0,15
20509.0,15
20510.0,26
20511.0,20
20512.0,11
20513.0,7
20514.0,11
20515.0,24
20516.0,14
20517.0,16
20518.0,16
20519.0,17
20520.0,8
20521.0,19
20522.0,13
20523.0,23
20524.0,6
20525.0,7
20526.0,19
20527.0,20
20528.0,21
20529.0,4
20530.0,21
20531.0,24
20532.0,13
20533.0,9
20534.0,19
20535.0,21
20536.0,10
20537.0,11
20538.0,22
20539.0,12
20540.0,27
20541.0,10
20542.0,10
20543.0,6
20544.0,12
20545.0,20
20546.0,7
20547.0,22
20548.0,13
20549.0,4
20550.0,18
20551.0,10
20552.0,4
20553.0,2
20554.0,3
20555.0,6
20556.0,6
20557.0,5
20558.0,8
20559.0,7
20560.0,9
20561.0,12
20562.0,10
20563.0,2
20564.0,3
20565.0,6
20566.0,6
20567.0,5
20568.0,2
20569.0,7
20570.0,13
20571.0,7
20572.0,8
20573.0,4
20574.0,8
20575.0,9
20576.0,12
20577.0,18
20578.0,1
20579.0,7
20580.0,6
20581.0,4
20582.0,9
20583.0,6
20584.0,4
20585.0,17
20586.0,11
20587.0,5
20588.0,11
20589.0,8
20590.0,16
20591.0,15
20592.0,5
20593.0,8
20594.0,12
20595.0,17
20596.0,3
20597.0,9
20598.0,10
20599.0,7
20600.0,23
20601.0,12
20602.0,12
20603.0,16
20604.0,6
20605.0,11
20606.0,9
20607.0,10
20608.0,16
20609.0,7
20610.0,19
20611.0,13
20612.0,7
20613.0,15
20614.0,8
20615.0,14
20616.0,18
20617.0,7
20618.0,9
20619.0,12
20620.0,17
20621.0,17
20622.0,37
20623.0,17
20624.0,15
20625.0,13
20626.0,10
20627.0,7
20628.0,3
20629.0,8
20630.0,18
20631.0,10
20632.0,9
20633.0,15
20634.0,8
20635.0,12
20636.0,5
20637.0,11
20638.0,6
20639.0,8
20640.0,7
20641.0,7
20642.0,5
20643.0,2
20644.0,8
20645.0,8
20646.0,6
20647.0,6
20648.0,7
20649.0,4
20650.0,19
20651.0,20
20652.0,9
20653.0,6
20654.0,11
20655.0,14
20656.0,11
20657.0,9
20658.0,14
20659.0,14
20660.0,13
20661.0,8
20662.0,17
20663.0,3
20664.0,8
20665.0,11
20666.0,14
20667.0,9
20668.0,22
20669.0,5
20670.0,17
20671.0,5
20672.0,4
20673.0,3
20674.0,13
20675.0,18
20676.0,2
20677.0,11
20678.0,8
20679.0,3
20680.0,8
20681.0,9
20682.0,5
20683.0,11
20684.0,5
20685.0,22
20686.0,21
20687.0,11
20688.0,1
20689.0,10
20690.0,14
20691.0,16
20692.0,8
20693.0,5
20694.0,10
20695.0,22
20696.0,10
20697.0,11
20698.0,12
20699.0,11
20700.0,16
20701.0,9
20702.0,15
20703.0,9
20704.0,8
20705.0,7
20706.0,5
20707.0,12
20708.0,6
20709.0,2
20710.0,14
20711.0,16
20712.0,12
20713.0,4
20714.0,13
20715.0,12
20716.0,7
20717.0,10
20718.0,7
20719.0,9
20720.0,18
20721.0,6
20722.0,8
20723.0,12
20724.0,4
20725.0,13
20726.0,3
20727.0,9
20728.0,38
20729.0,10
20730.0,14
20731.0,6
20732.0,9
20733.0,4
20734.0,15
20735.0,6
20736.0,12
20737.0,6
20738.0,21
20739.0,18
20740.0,10
20741.0,22
20742.0,25
20743.0,9
20744.0,14
20745.0,6
20746.0,20
20747.0,14
20748.0,6
20749.0,14
20750.0,11
20751.0,7
20752.0,4
20753.0,6
20754.0,5
20755.0,11
20756.0,6
20757.0,10
20758.0,11
20759.0,7
20760.0,15
20761.0,10
20762.0,18
20763.0,2
20764.0,5
20765.0,7
20766.0,6
20767.0,5
20768.0,3
20769.0,4
20770.0,10
20771.0,19
20772.0,10
20773.0,3
20774.0,12
20775.0,10
20776.0,6
20777.0,14
20778.0,4
20779.0,14
20780.0,17
20781.0,14
20782.0,19
20783.0,17
20784.0,12
20785.0,19
20786.0,4
20787.0,14
20788.0,23
20789.0,13
20790.0,18
20791.0,15
20792.0,4
20793.0,12
20794.0,14
20795.0,15
20796.0,6
20797.0,16
20798.0,11
20799.0,18
20800.0,17
20801.0,18
20802.0,13
20803.0,9
20804.0,6
20805.0,8
20806.0,17
20807.0,7
20808.0,12
20809.0,22
20810.0,24
20811.0,15
20812.0,9
20813.0,17
20814.0,7
20815.0,10
20816.0,4
20817.0,7
20818.0,6
20819.0,5
20820.0,15
20821.0,14
20822.0,7
20823.0,2
20824.0,9
20825.0,10
20826.0,7
20827.0,2
20828.0,7
20829.0,3
20830.0,8
20831.0,17
20832.0,6
20833.0,6
20834.0,16
20835.0,8
20836.0,15
20837.0,11
20838.0,6
20839.0,3
20840.0,17
20841.0,5
20842.0,11
20843.0,4
20844.0,2
20845.0,15
20846.0,8
20847.0,4
20848.0,22
20849.0,5
20850.0,11
20851.0,6
20852.0,4
20853.0,5
20854.0,9
20855.0,9
20856.0,3
20857.0,4
20858.0,20
20859.0,6
20860.0,11
20861.0,17
20862.0,37
20863.0,6
20864.0,5
20865.0,8
20866.0,14
20867.0,12
20868.0,6
20869.0,9
20870.0,20
20871.0,18
20872.0,16
20873.0,11
20874.0,10
20875.0,25
20876.0,12
20877.0,12
20878.0,22
20879.0,16
20880.0,25
20881.0,18
20882.0,11
20883.0,7
20884.0,19
20885.0,11
20886.0,11
20887.0,9
20888.0,8
20889.0,7
20890.0,13
20891.0,24
20892.0,1
20893.0,5
20894.0,14
20895.0,11
20896.0,9
20897.0,14
20898.0,18
20899.0,26
20900.0,15
20901.0,4
20902.0,10
20903.0,9
20904.0,3
20905.0,16
20906.0,11
20907.0,10
20908.0,32
20909.0,10
20910.0,16
20911.0,11
20912.0,1
20913.0,2
20914.0,6
20915.0,6
20916.0,10
20917.0,11
20918.0,5
20919.0,4
20920.0,14
20921.0,21
20922.0,11
20923.0,15
20924.0,4
20925.0,11
20926.0,10
20927.0,19
20928.0,20
20929.0,11
20930.0,21
20931.0,22
20932.0,21
20933.0,9
20934.0,2
20935.0,8
20936.0,4
20937.0,10
20938.0,4
20939.0,3
20940.0,18
20941.0,11
20942.0,10
20943.0,2
20944.0,5
20945.0,9
20946.0,14
20947.0,1
20948.0,12
20949.0,4
20950.0,8
20951.0,31
20952.0,2
20953.0,4
20954.0,10
20955.0,12
20956.0,13
20957.0,3
20958.0,5
20959.0,13
20960.0,17
20961.0,3
20962.0,6
20963.0,23
20964.0,7
20965.0,11
20966.0,16
20967.0,7
20968.0,23
20969.0,7
20970.0,18
20971.0,20
20972.0,10
20973.0,5
20974.0,7
20975.0,21
20976.0,14
20977.0,1
20978.0,27
20979.0,18
20980.0,12
20981.0,28
20982.0,32
20983.0,11
20984.0,8
20985.0,5
20986.0,26
20987.0,27
20988.0,21
20989.0,2
20990.0,14
20991.0,14
20992.0,11
20993.0,15
20994.0,7
20995.0,12
20996.0,15
20997.0,9
20998.0,5
20999.0,14
21000.0,14
21001.0,14
21002.0,5
21003.0,10
21004.0,1
21005.0,7
21006.0,9
21007.0,16
21008.0,7
21009.0,5
21010.0,13
21011.0,17
21012.0,13
21013.0,13
21014.0,16
21015.0,24
21016.0,17
21017.0,13
21018.0,9
21019.0,10
21020.0,13
21021.0,17
21022.0,11
21023.0,11
21024.0,9
21025.0,11
21026.0,7
21027.0,21
21028.0,31
21029.0,4
21030.0,16
21031.0,6
21032.0,10
21033.0,3
21034.0,11
21035.0,13
21036.0,28
21037.0,9
21038.0,15
21039.0,3
21040.0,17
21041.0,9
21042.0,14
21043.0,11
21044.0,18
21045.0,9
21046.0,18
21047.0,14
21048.0,22
21049.0,7
21050.0,17
21051.0,13
21052.0,11
21053.0,7
21054.0,8
21055.0,17
21056.0,15
21057.0,13
21058.0,18
21059.0,11
21060.0,20
21061.0,9
21062.0,9
21063.0,19
21064.0,10
21065.0,10
21066.0,12
21067.0,14
21068.0,10
21069.0,14
21070.0,20
21071.0,21
21072.0,19
21073.0,8
21074.0,10
21075.0,30
21076.0,15
21077.0,13
21078.0,15
21079.0,11
21080.0,20
21081.0,11
21082.0,9
21083.0,11
21084.0,13
21085.0,14
21086.0,9
21087.0,5
21088.0,15
21089.0,9
21090.0,29
21091.0,24
21092.0,10
21093.0,10
21094.0,17
21095.0,9
21096.0,14
21097.0,16
21098.0,19
21099.0,16
21100.0,26
21101.0,28
21102.0,25
21103.0,19
21104.0,26
21105.0,23
21106.0,20
21107.0,17
21108.0,11
21109.0,8
21110.0,24
21111.0,30
21112.0,25
21113.0,11
21114.0,24
21115.0,27
21116.0,14
21117.0,11
21118.0,19
21119.0,14
21120.0,9
21121.0,13
21122.0,19
21123.0,6
21124.0,19
21125.0,25
21126.0,23
21127.0,20
21128.0,10
21129.0,13
21130.0,14
21131.0,31
21132.0,11
21133.0,15
21134.0,14
21135.0,19
21136.0,11
21137.0,20
21138.0,17
21139.0,5
21140.0,30
21141.0,18
21142.0,27
21143.0,20
21144.0,14
21145.0,28
21146.0,37
21147.0,22
21148.0,18
21149.0,24
21150.0,14
21151.0,21
21152.0,23
21153.0,14
21154.0,19
21155.0,21
21156.0,33
21157.0,29
21158.0,18
21159.0,15
21160.0,12
21161.0,16
21162.0,18
21163.0,17
21164.0,13
21165.0,33
21166.0,21
21167.0,8
21168.0,14
21169.0,20
21170.0,25
21171.0,19
21172.0,30
21173.0,16
21174.0,18
21175.0,33
21176.0,27
21177.0,9
21178.0,27
21179.0,19
21180.0,21
21181.0,22
21182.0,13
21183.0,11
21184.0,12
21185.0,16
21186.0,5
21187.0,17
21188.0,11
21189.0,16
21190.0,6
21191.0,29
21192.0,11
21193.0,14
21194.0,13
21195.0,15
21196.0,22
21197.0,6
21198.0,2
21199.0,20
21200.0,8
21201.0,19
21202.0,18
21203.0,16
21204.0,6
21205.0,30
21206.0,21
21207.0,13
21208.0,26
21209.0,24
21210.0,46
21211.0,22
21212.0,12
21213.0,9
21214.0,9
21215.0,6
21216.0,4
21217.0,6
21218.0,9
21219.0,10
21220.0,12
21221.0,38
21222.0,5
21223.0,69
21224.0,11
21225.0,13
21226.0,20
21227.0,14
21228.0,18
21229.0,3
21230.0,31
21231.0,31
21232.0,15
21233.0,17
21234.0,9
21235.0,25
21236.0,17
21237.0,13
21238.0,22
21239.0,19
21240.0,14
21241.0,5
21242.0,3
21243.0,2
21244.0,4
21245.0,31
21246.0,10
21247.0,23
21248.0,11
21249.0,9
21250.0,17
21251.0,17
21252.0,11
21253.0,8
21254.0,14
21255.0,14
21256.0,8
21257.0,16
21258.0,29
21259.0,12
21260.0,15
21261.0,15
21262.0,19
21263.0,21
21264.0,9
21265.0,13
21266.0,8
21267.0,12
21268.0,20
21269.0,5
21270.0,10
21271.0,23
21272.0,30
21273.0,31
21274.0,10
21275.0,12
21276.0,20
21277.0,28
21278.0,22
21279.0,19
21280.0,7
21281.0,17
21282.0,10
21283.0,6
21284.0,11
21285.0,26
21286.0,27
21287.0,13
21288.0,10
21289.0,9
21290.0,9
21291.0,16
21292.0,19
21293.0,8
21294.0,12
21295.0,9
21296.0,19
21297.0,6
21298.0,9
21299.0,3
21300.0,15
21301.0,41
21302.0,13
21303.0,22
21304.0,16
21305.0,17
21306.0,28
21307.0,11
21308.0,14
21309.0,16
21310.0,26
21311.0,27
21312.0,20
21313.0,35
21314.0,16
21315.0,32
21316.0,28
21317.0,13
21318.0,1
21319.0,40
21320.0,14
21321.0,4
21322.0,9
21323.0,59
21324.0,3
21325.0,37
21326.0,10
21327.0,17
21328.0,23
21329.0,19
21330.0,10
21337.0,1
21338.0,71
21339.0,25
21340.0,7
21341.0,32
21342.0,8
21343.0,64
21344.0,20
21345.0,13
21346.0,18
21347.0,9
21348.0,10
21349.0,23
21350.0,37
21351.0,36
21352.0,18
21353.0,8
21354.0,10
21355.0,20
21356.0,7
21357.0,25
21358.0,23
21359.0,18
21360.0,14
21361.0,17
21362.0,16
21363.0,6
21364.0,6
21365.0,16
21366.0,12
21367.0,9
21368.0,17
21369.0,13
21370.0,20
21371.0,20
21372.0,43
21373.0,17
21374.0,5
21375.0,14
21376.0,3
21377.0,25
21378.0,10
21379.0,8
21380.0,11
21381.0,6
21382.0,7
21383.0,58
21384.0,13
21385.0,11
21386.0,10
21387.0,16
21388.0,24
21389.0,29
21390.0,6
21391.0,14
21392.0,1
21393.0,7
21394.0,4
21395.0,9
21396.0,5
21397.0,17
21398.0,17
21399.0,8
21400.0,11
21401.0,18
21402.0,14
21403.0,17
21404.0,23
21405.0,16
21406.0,20
21407.0,5
21408.0,8
21409.0,7
21410.0,28
21411.0,27
21412.0,8
21413.0,12
21414.0,15
21415.0,10
21416.0,33
21417.0,22
21418.0,14
21419.0,12
21420.0,27
21421.0,10
21422.0,18
21423.0,18
21424.0,5
21425.0,11
21426.0,3
21427.0,6
21428.0,17
21429.0,11
21430.0,12
21431.0,18
21432.0,11
21433.0,4
21434.0,5
21435.0,7
21436.0,16
21437.0,2
21438.0,12
21439.0,4
21440.0,28
21441.0,7
21442.0,29
