0.0,3986
21443.0,15
21444.0,4
21445.0,12
21446.0,7
21447.0,6
21448.0,30
21449.0,8
21450.0,16
21451.0,4
21452.0,5
21453.0,9
21454.0,8
21455.0,9
21456.0,25
21457.0,14
21458.0,18
21459.0,11
21460.0,11
21461.0,13
21462.0,35
21463.0,8
21464.0,6
21465.0,11
21466.0,21
21467.0,46
21468.0,11
21469.0,5
21470.0,17
21471.0,14
21472.0,7
21473.0,2
21474.0,10
21475.0,19
21476.0,30
21477.0,18
21478.0,11
21479.0,16
21480.0,15
21481.0,5
21482.0,23
21483.0,5
21484.0,7
21485.0,6
21486.0,6
21487.0,17
21488.0,6
21489.0,2
21490.0,23
21491.0,21
21492.0,16
21493.0,7
21494.0,22
21495.0,19
21496.0,21
21497.0,10
21498.0,18
21499.0,23
21500.0,20
21501.0,12
21502.0,42
21503.0,14
21504.0,13
21505.0,16
21506.0,12
21507.0,7
21508.0,24
21509.0,9
21510.0,25
21511.0,11
21512.0,9
21513.0,11
21514.0,18
21515.0,13
21516.0,15
21517.0,11
21518.0,21
21519.0,12
21520.0,16
21521.0,5
21522.0,10
21523.0,8
21524.0,8
21525.0,44
21526.0,44
21527.0,36
21528.0,34
21529.0,39
21530.0,18
21531.0,19
21532.0,10
21533.0,4
21534.0,5
21535.0,8
21536.0,6
21537.0,16
21538.0,23
21539.0,8
21540.0,13
21541.0,14
21542.0,15
21543.0,5
21544.0,8
21545.0,11
21546.0,17
21547.0,18
21548.0,3
21549.0,6
21550.0,14
21551.0,21
21552.0,11
21553.0,14
21554.0,22
21555.0,26
21556.0,24
21557.0,38
21558.0,35
21559.0,31
21560.0,50
21561.0,33
21562.0,38
21563.0,16
21564.0,15
21565.0,14
21566.0,10
21567.0,11
21568.0,21
21569.0,16
21570.0,24
21571.0,8
21572.0,3
21573.0,9
21574.0,16
21575.0,21
21576.0,3
21577.0,12
21578.0,17
21579.0,12
21580.0,14
21581.0,22
21582.0,46
21583.0,7
21584.0,28
21585.0,15
21586.0,18
21587.0,30
21588.0,9
21589.0,6
21590.0,19
21591.0,34
21592.0,10
21593.0,23
21594.0,25
21595.0,16
21596.0,16
21597.0,23
21598.0,17
21599.0,29
21600.0,25
21601.0,7
21602.0,20
21603.0,36
21604.0,21
21605.0,12
21606.0,33
21607.0,26
21608.0,22
21609.0,15
21610.0,21
21611.0,23
21612.0,29
21613.0,8
21614.0,9
21615.0,25
21616.0,17
21617.0,20
21618.0,29
21619.0,23
21620.0,31
21621.0,23
21622.0,32
21623.0,24
21624.0,20
21625.0,16
21626.0,35
21627.0,31
21628.0,25
21629.0,10
21630.0,18
21631.0,19
21632.0,6
21633.0,13
21634.0,17
21635.0,17
21636.0,13
21637.0,17
21638.0,22
21639.0,16
21640.0,32
21641.0,9
21642.0,11
21643.0,11
21644.0,20
21645.0,11
21646.0,15
21647.0,12
21648.0,17
21649.0,13
21650.0,22
21651.0,28
21652.0,11
21653.0,38
21654.0,31
21655.0,55
21656.0,55
21657.0,49
21658.0,38
21659.0,36
21660.0,17
21661.0,19
21662.0,41
21663.0,27
21664.0,21
21665.0,17
21666.0,34
21667.0,40
21668.0,28
21669.0,42
21670.0,57
21671.0,43
21672.0,34
21673.0,12
21674.0,18
21675.0,17
21676.0,32
21677.0,20
21678.0,19
21679.0,27
21680.0,25
21681.0,21
21682.0,14
21683.0,20
21684.0,13
21685.0,17
21686.0,29
21687.0,12
21688.0,19
21689.0,8
21690.0,22
21691.0,13
21692.0,11
21693.0,8
21694.0,17
21695.0,14
21696.0,8
21697.0,6
21698.0,20
21699.0,23
21700.0,30
21701.0,28
21702.0,35
21703.0,16
21704.0,11
21705.0,4
21706.0,23
21707.0,8
21708.0,3
21709.0,16
21710.0,37
21711.0,25
21712.0,21
21713.0,21
21714.0,29
21715.0,27
21716.0,23
21717.0,23
21718.0,23
21719.0,9
21720.0,19
21721.0,11
21722.0,21
21723.0,17
21724.0,6
21725.0,31
21726.0,17
21727.0,5
21728.0,27
21729.0,7
21730.0,20
21731.0,21
21732.0,23
21733.0,5
21734.0,10
21735.0,18
21736.0,9
21737.0,20
21738.0,17
21739.0,20
21740.0,15
21741.0,22
21742.0,13
21743.0,26
21744.0,12
21745.0,19
21746.0,13
21747.0,26
21748.0,22
21749.0,24
21750.0,19
21751.0,23
21752.0,29
21753.0,14
21754.0,7
21755.0,37
21756.0,17
21757.0,17
21758.0,15
21759.0,8
21760.0,19
21761.0,7
21762.0,14
21763.0,10
21764.0,17
21765.0,29
21766.0,6
21767.0,11
21768.0,24
21769.0,12
21770.0,37
21771.0,17
21772.0,12
21773.0,19
21774.0,19
21775.0,13
21776.0,15
21777.0,17
21778.0,11
21779.0,4
21780.0,11
21781.0,4
21782.0,12
21783.0,4
21784.0,8
21785.0,6
21786.0,7
21787.0,2
21788.0,6
21789.0,9
21790.0,16
21791.0,13
21792.0,3
21793.0,7
21794.0,14
21795.0,10
21796.0,4
21797.0,3
21799.0,20
21800.0,19
21801.0,3
21802.0,8
21803.0,12
21804.0,3
21805.0,9
21806.0,2
21807.0,4
21808.0,32
21809.0,3
21810.0,7
21811.0,9
21812.0,11
21813.0,22
21814.0,5
21815.0,8
21816.0,21
21817.0,21
21818.0,12
21819.0,9
21820.0,15
21821.0,20
21822.0,29
21823.0,11
21824.0,15
21825.0,12
21826.0,19
21827.0,18
21828.0,17
21829.0,11
21830.0,21
21831.0,23
21832.0,12
21833.0,14
21834.0,12
21835.0,18
21836.0,13
21837.0,10
21838.0,11
21839.0,11
21840.0,11
21841.0,11
21842.0,8
21843.0,7
21844.0,8
21845.0,8
21846.0,16
21847.0,8
21848.0,11
21849.0,13
21850.0,28
21851.0,20
21852.0,26
21853.0,16
21854.0,15
21855.0,33
21856.0,16
21857.0,19
21858.0,11
21859.0,20
21860.0,25
21861.0,7
21862.0,21
21863.0,12
21864.0,13
21865.0,15
21866.0,18
21867.0,14
21868.0,23
21869.0,5
21870.0,22
21871.0,12
21872.0,12
21873.0,8
21874.0,17
21875.0,9
21876.0,10
21877.0,16
21878.0,10
21879.0,1
21880.0,37
21881.0,10
21882.0,6
21883.0,4
21884.0,2
21885.0,6
21886.0,13
21887.0,14
21888.0,10
21889.0,5
21890.0,14
21891.0,14
21892.0,9
21893.0,11
21894.0,7
21895.0,10
21896.0,12
21897.0,8
21898.0,16
21899.0,12
21900.0,17
21901.0,7
21902.0,17
21904.0,12
21905.0,12
21906.0,3
21907.0,4
21908.0,9
21909.0,3
21910.0,20
21911.0,24
21912.0,48
21913.0,26
21914.0,26
21915.0,46
21916.0,33
21917.0,25
21918.0,32
21919.0,26
21920.0,28
21921.0,21
21922.0,11
21923.0,22
21924.0,36
21925.0,25
21926.0,22
21927.0,30
21928.0,42
21929.0,42
21930.0,30
21931.0,36
21932.0,25
21933.0,22
21934.0,26
21935.0,43
21936.0,28
21937.0,36
21938.0,25
21939.0,31
21940.0,36
21941.0,29
21942.0,65
21943.0,36
21944.0,29
21945.0,22
21946.0,26
21947.0,37
21948.0,21
21949.0,26
21950.0,28
21951.0,23
21952.0,35
21953.0,24
21954.0,25
21955.0,21
21956.0,28
21957.0,21
21958.0,27
21959.0,21
21960.0,19
21961.0,20
21962.0,20
21963.0,19
21964.0,26
21965.0,27
21966.0,16
21967.0,15
21968.0,20
21969.0,22
21970.0,33
21971.0,24
21972.0,25
21973.0,24
21974.0,27
21975.0,23
21976.0,22
21977.0,31
21978.0,28
21979.0,24
21980.0,33
21981.0,20
21982.0,23
21983.0,16
21984.0,23
21985.0,27
21986.0,17
21987.0,30
21988.0,36
21989.0,34
21990.0,26
21991.0,26
21992.0,25
21993.0,27
21994.0,19
21995.0,27
21996.0,24
21997.0,33
21998.0,29
21999.0,18
22000.0,40
22001.0,20
22002.0,21
22003.0,30
22004.0,22
22005.0,26
22006.0,28
22007.0,25
22008.0,19
22009.0,22
22010.0,31
22011.0,24
22012.0,21
22013.0,28
22014.0,23
22015.0,32
22016.0,19
22017.0,29
22018.0,25
22019.0,24
22020.0,27
22021.0,20
22022.0,41
22023.0,24
22024.0,30
22025.0,37
22026.0,21
22027.0,28
22028.0,17
22029.0,24
22030.0,31
22031.0,41
22032.0,20
22033.0,32
22034.0,25
22035.0,33
22036.0,19
22037.0,27
22038.0,30
22039.0,25
22040.0,32
22041.0,21
22042.0,27
22043.0,20
22044.0,27
22045.0,39
22046.0,21
22047.0,30
22048.0,31
22049.0,19
22050.0,33
22051.0,21
22052.0,23
22053.0,22
22054.0,22
22055.0,18
22056.0,9
22057.0,9
22058.0,8
22059.0,15
22060.0,30
22061.0,31
22062.0,23
22063.0,30
22064.0,20
22065.0,23
22066.0,24
22067.0,21
22068.0,20
22069.0,17
22070.0,28
22071.0,19
22072.0,20
22073.0,21
22074.0,23
22075.0,26
22076.0,24
22077.0,12
22078.0,24
22079.0,28
22080.0,19
22081.0,23
22082.0,18
22083.0,19
22084.0,15
22085.0,22
22086.0,22
22087.0,17
22088.0,18
22089.0,18
22090.0,26
22091.0,38
22092.0,32
22093.0,20
22094.0,25
22095.0,31
22096.0,26
22097.0,23
22098.0,32
22099.0,30
22100.0,32
22101.0,27
22102.0,26
22103.0,26
22104.0,35
22105.0,26
22106.0,29
22107.0,26
22108.0,34
22109.0,19
22110.0,40
22111.0,30
22112.0,21
22113.0,18
22114.0,40
22115.0,35
22116.0,27
22117.0,18
22118.0,23
22119.0,28
22120.0,23
22121.0,30
22122.0,31
22123.0,23
22124.0,29
22125.0,26
22126.0,31
22127.0,30
22128.0,23
22129.0,21
22130.0,29
22131.0,25
22132.0,28
22133.0,22
22134.0,20
22135.0,26
22136.0,19
22137.0,28
22138.0,25
22139.0,22
22140.0,20
22141.0,26
22142.0,32
22143.0,21
22144.0,22
22145.0,18
22146.0,24
22147.0,21
22148.0,20
22149.0,20
22150.0,28
22151.0,32
22152.0,21
22153.0,20
22154.0,31
22155.0,26
22156.0,25
22157.0,18
22158.0,29
22159.0,32
22160.0,26
22161.0,19
22162.0,26
22163.0,24
22164.0,4
22165.0,34
22166.0,21
22167.0,20
22168.0,39
22169.0,19
22170.0,33
22171.0,21
22172.0,22
22173.0,18
22174.0,25
22175.0,19
22176.0,8
22177.0,7
22178.0,12
22179.0,2
22180.0,16
22181.0,8
22182.0,31
22183.0,8
22184.0,5
22185.0,9
22186.0,15
22187.0,14
22188.0,4
22189.0,11
22190.0,11
22191.0,20
22192.0,11
22193.0,9
22194.0,8
22195.0,12
22196.0,7
22197.0,9
22198.0,15
22199.0,13
22200.0,19
22201.0,14
22202.0,12
22203.0,3
22204.0,12
22205.0,15
22206.0,12
22207.0,9
22208.0,4
22209.0,4
22210.0,18
22211.0,22
22212.0,12
22213.0,4
22214.0,11
22215.0,17
22216.0,7
22217.0,17
22218.0,20
22219.0,9
22220.0,24
22221.0,9
22222.0,18
22223.0,14
22224.0,8
22225.0,23
22226.0,16
22227.0,11
22228.0,13
22229.0,2
22230.0,16
22231.0,11
22232.0,2
22233.0,4
22234.0,4
22235.0,5
22236.0,15
22237.0,7
22238.0,15
22239.0,8
22240.0,12
22241.0,12
22242.0,11
22243.0,3
22244.0,4
22245.0,3
22246.0,6
22247.0,2
22248.0,6
22249.0,11
22250.0,15
22251.0,5
22252.0,9
22253.0,8
22254.0,19
22255.0,7
22256.0,7
22257.0,8
22258.0,4
22259.0,3
22260.0,7
22261.0,14
22262.0,6
22263.0,4
22264.0,12
22265.0,5
22266.0,11
22267.0,11
22268.0,8
22269.0,2
22270.0,29
22271.0,13
22272.0,7
22273.0,14
22274.0,15
22275.0,23
22276.0,10
22277.0,15
22278.0,20
22279.0,11
22280.0,20
22281.0,6
22282.0,4
22283.0,10
22284.0,9
22285.0,12
22286.0,13
22287.0,11
22288.0,11
22289.0,4
22290.0,27
22291.0,12
22292.0,8
22293.0,6
22294.0,2
22295.0,14
22296.0,14
22297.0,4
22298.0,16
22299.0,7
22300.0,8
22301.0,15
22302.0,31
22303.0,16
22304.0,4
22305.0,6
22306.0,12
22307.0,12
22308.0,10
22309.0,12
22310.0,12
22311.0,8
22312.0,11
22313.0,1
22314.0,10
22315.0,12
22316.0,7
22317.0,14
22318.0,12
22319.0,12
22320.0,14
22321.0,16
22322.0,15
22323.0,9
22324.0,4
22325.0,11
22326.0,6
22327.0,4
22328.0,4
22329.0,3
22330.0,9
22331.0,11
22332.0,8
22333.0,10
22334.0,13
22335.0,22
22336.0,5
22337.0,10
22338.0,6
22339.0,10
22340.0,16
22341.0,11
22342.0,10
22343.0,8
22344.0,10
22345.0,17
22346.0,12
22347.0,11
22348.0,12
22349.0,5
22350.0,14
22351.0,13
22352.0,25
22353.0,4
22354.0,3
22355.0,6
22356.0,14
22357.0,6
22358.0,6
22359.0,22
22360.0,35
22361.0,4
22362.0,5
22363.0,12
22364.0,6
22365.0,13
22366.0,11
22367.0,7
22368.0,6
22369.0,12
22370.0,28
22371.0,15
22372.0,23
22373.0,16
22374.0,11
22375.0,17
22376.0,5
22377.0,10
22378.0,12
22379.0,15
22380.0,16
22381.0,11
22382.0,12
22383.0,14
22384.0,17
22385.0,16
22386.0,8
22387.0,8
22388.0,10
22389.0,10
22390.0,21
22391.0,24
22392.0,9
22393.0,13
22394.0,24
22395.0,24
22396.0,15
22397.0,3
22398.0,18
22399.0,8
22400.0,28
22401.0,12
22402.0,5
22403.0,9
22404.0,12
22405.0,13
22406.0,12
22407.0,8
22408.0,31
22409.0,7
22410.0,16
22411.0,14
22412.0,10
22413.0,8
22414.0,8
22415.0,13
22416.0,14
22417.0,10
22418.0,21
22419.0,9
22420.0,15
22421.0,11
22422.0,32
22423.0,6
22424.0,4
22425.0,3
22426.0,13
22427.0,5
22428.0,11
22429.0,12
22430.0,23
22431.0,14
22432.0,12
22433.0,6
22434.0,16
22435.0,12
22436.0,5
22437.0,6
22438.0,5
22439.0,6
22440.0,14
22441.0,3
22442.0,8
22443.0,13
22444.0,12
22445.0,13
22446.0,17
22447.0,19
22448.0,9
22449.0,5
22450.0,16
22451.0,16
22452.0,25
22453.0,15
22454.0,17
22455.0,26
22456.0,16
22457.0,11
22458.0,19
22459.0,18
22460.0,19
22461.0,14
22462.0,10
22463.0,19
22464.0,15
22465.0,16
22466.0,13
22467.0,12
22468.0,19
22469.0,11
22470.0,14
22471.0,20
22472.0,9
22473.0,6
22474.0,9
22475.0,13
22476.0,19
22477.0,11
22478.0,23
22479.0,10
22480.0,16
22481.0,13
22482.0,7
22483.0,12
22484.0,7
22485.0,3
22486.0,6
22487.0,10
22488.0,20
22489.0,11
22490.0,9
22491.0,10
22492.0,5
22493.0,7
22494.0,4
22495.0,8
22496.0,10
22497.0,10
22498.0,4
22499.0,2
22500.0,11
22501.0,10
22502.0,27
22503.0,13
22504.0,34
22505.0,5
22506.0,6
22507.0,4
22508.0,15
22509.0,6
22510.0,20
22511.0,25
22512.0,11
22513.0,6
22514.0,7
22515.0,23
22516.0,12
22517.0,21
22518.0,7
22519.0,7
22520.0,12
22521.0,7
22522.0,6
22523.0,13
22524.0,5
22525.0,16
22526.0,6
22527.0,19
22528.0,19
22529.0,8
22530.0,14
22531.0,18
22532.0,14
22533.0,25
22534.0,5
22535.0,8
22536.0,16
22537.0,12
22538.0,3
22539.0,17
22540.0,20
22541.0,14
22542.0,30
22543.0,25
22544.0,7
22545.0,25
22546.0,11
22547.0,10
22548.0,28
22549.0,18
22550.0,40
22551.0,25
22552.0,33
22553.0,20
22554.0,11
22555.0,17
22556.0,40
22557.0,35
22558.0,8
22559.0,25
22560.0,33
22561.0,17
22562.0,19
22563.0,17
22564.0,21
22565.0,12
22566.0,22
22567.0,25
22568.0,15
22569.0,8
22570.0,27
22571.0,35
22572.0,12
22573.0,31
22574.0,16
22575.0,9
22576.0,20
22577.0,25
22578.0,24
22579.0,22
22580.0,15
22581.0,19
22582.0,25
22583.0,12
22584.0,14
22585.0,22
22586.0,13
22587.0,19
22588.0,21
22589.0,12
22590.0,14
22591.0,25
22592.0,24
22593.0,15
22594.0,5
22595.0,24
22596.0,36
22597.0,34
22598.0,58
22599.0,26
22600.0,38
22601.0,25
22602.0,27
22603.0,13
22604.0,21
22605.0,12
22606.0,15
22607.0,15
22608.0,12
22609.0,28
22610.0,22
22611.0,19
22612.0,17
22613.0,13
22614.0,13
22615.0,16
22616.0,15
22617.0,16
22618.0,9
22619.0,17
22620.0,18
22621.0,15
22622.0,33
22623.0,21
22624.0,13
22625.0,25
22626.0,15
22627.0,18
22628.0,23
22629.0,15
22630.0,30
22631.0,21
22632.0,28
22633.0,28
22634.0,8
22635.0,19
22636.0,15
22637.0,13
22638.0,21
22639.0,24
22640.0,30
22641.0,28
22642.0,11
22643.0,15
22644.0,10
22645.0,27
22646.0,13
22647.0,25
22648.0,48
22649.0,32
22650.0,54
22651.0,16
22652.0,8
22653.0,7
22654.0,3
22655.0,17
22656.0,6
22657.0,15
22658.0,10
22659.0,9
22660.0,16
22661.0,18
22662.0,39
22663.0,35
22664.0,8
22665.0,6
22666.0,12
22667.0,15
22668.0,15
22669.0,33
22670.0,15
22671.0,14
22672.0,23
22673.0,16
22674.0,21
22675.0,22
22676.0,7
22677.0,33
22678.0,12
22679.0,8
22680.0,32
22681.0,5
22682.0,9
22683.0,13
22684.0,10
22685.0,15
22686.0,13
22687.0,16
22688.0,13
22689.0,6
22690.0,14
22691.0,26
22692.0,12
22693.0,14
22694.0,12
22695.0,14
22696.0,11
22697.0,12
22698.0,9
22699.0,11
22700.0,16
22701.0,14
22702.0,22
22703.0,5
22704.0,9
22705.0,7
22706.0,24
22707.0,8
22708.0,25
22709.0,14
22710.0,13
22711.0,10
22712.0,9
22713.0,22
22714.0,47
22715.0,33
22716.0,27
22717.0,19
22718.0,19
22719.0,2
22720.0,35
22721.0,32
22722.0,22
22723.0,12
22724.0,15
22725.0,8
22726.0,30
22727.0,28
22728.0,16
22729.0,9
22730.0,21
22731.0,39
22732.0,11
22733.0,2
22734.0,16
22735.0,14
22736.0,30
22737.0,38
22738.0,13
22739.0,12
22740.0,25
22741.0,20
22742.0,11
22743.0,8
22744.0,20
22745.0,21
22746.0,11
22747.0,16
22748.0,20
22749.0,16
22750.0,29
22751.0,33
22752.0,24
22753.0,11
22754.0,16
22755.0,22
22756.0,15
22757.0,15
22758.0,26
22759.0,14
22760.0,12
22761.0,8
22762.0,12
22763.0,16
22764.0,13
22765.0,17
22766.0,28
22767.0,9
22768.0,25
22769.0,3
22770.0,18
22771.0,13
22772.0,7
22773.0,3
22774.0,10
22775.0,16
22776.0,8
22777.0,10
22778.0,18
22779.0,28
22780.0,37
22781.0,16
22782.0,37
22783.0,14
22784.0,15
22785.0,15
22786.0,37
22787.0,19
22788.0,5
22789.0,9
22790.0,13
22791.0,14
22792.0,13
22793.0,4
22794.0,9
22795.0,31
22796.0,16
22797.0,23
22798.0,22
22799.0,29
22800.0,20
22801.0,14
22802.0,12
22803.0,12
22804.0,12
22805.0,13
22806.0,29
22807.0,26
22808.0,23
22809.0,6
22810.0,17
22811.0,31
22812.0,24
22813.0,27
22814.0,37
22815.0,43
22816.0,6
22817.0,12
22818.0,16
22819.0,17
22820.0,24
22821.0,3
22822.0,9
22823.0,21
22824.0,8
22825.0,16
22826.0,7
22827.0,7
22828.0,23
22829.0,14
22830.0,42
22831.0,22
22832.0,12
22833.0,16
22834.0,6
22835.0,28
22836.0,23
22837.0,7
22838.0,12
22839.0,22
22840.0,40
22841.0,18
22842.0,19
22843.0,5
22844.0,15
22845.0,13
22846.0,17
22847.0,12
22848.0,8
22849.0,14
22850.0,18
22851.0,17
22852.0,21
22853.0,25
22854.0,20
22855.0,25
22856.0,13
22857.0,20
22858.0,24
22859.0,30
22860.0,26
22861.0,19
22862.0,13
22863.0,9
22864.0,12
22865.0,13
22866.0,18
22867.0,15
22868.0,13
22869.0,15
22870.0,26
22871.0,18
22872.0,16
22873.0,7
22874.0,15
22875.0,20
22876.0,15
22877.0,14
22878.0,27
22879.0,11
22880.0,21
22881.0,9
22882.0,10
22883.0,11
22884.0,16
22885.0,17
22886.0,12
22887.0,11
22888.0,17
22889.0,5
22890.0,17
22891.0,17
22892.0,5
22893.0,13
22894.0,16
22895.0,14
22896.0,28
22897.0,8
22898.0,30
22899.0,10
22900.0,12
22901.0,21
22902.0,49
22903.0,7
22904.0,24
22905.0,19
22906.0,12
22907.0,15
22908.0,14
22909.0,21
22910.0,21
22911.0,24
22912.0,16
22913.0,20
22914.0,11
22915.0,17
22916.0,23
22917.0,18
22918.0,16
22919.0,14
22920.0,16
22921.0,17
22922.0,18
22923.0,14
22924.0,10
22925.0,8
22926.0,17
22927.0,25
22928.0,16
22929.0,26
22930.0,21
22931.0,28
22932.0,15
22933.0,12
22934.0,8
22935.0,19
22936.0,20
22937.0,20
22938.0,21
22939.0,16
22940.0,21
22941.0,8
22942.0,20
22943.0,21
22944.0,34
22945.0,33
22946.0,20
22947.0,15
22948.0,32
22949.0,15
22950.0,34
22951.0,12
22952.0,16
22953.0,14
22954.0,16
22955.0,19
22956.0,28
22957.0,12
22958.0,19
22959.0,18
22960.0,19
22961.0,18
22962.0,31
22963.0,17
22964.0,16
22965.0,13
22966.0,22
22967.0,17
22968.0,24
22969.0,4
22970.0,19
22971.0,21
22972.0,11
22973.0,10
22974.0,29
22975.0,28
22976.0,29
22977.0,20
22978.0,21
22979.0,17
22980.0,28
22981.0,26
22982.0,41
22983.0,19
22984.0,22
22985.0,20
22986.0,25
22987.0,22
22988.0,19
22989.0,11
22990.0,42
22991.0,37
22992.0,18
22993.0,19
22994.0,23
22995.0,24
22996.0,20
22997.0,13
22998.0,27
22999.0,4
23000.0,31
23001.0,21
23002.0,9
23003.0,21
23004.0,30
23005.0,29
23006.0,22
23007.0,11
23008.0,28
23009.0,6
23010.0,15
23011.0,12
23012.0,5
23013.0,12
23014.0,5
23015.0,3
23016.0,8
23017.0,8
23018.0,14
23019.0,5
23020.0,15
23021.0,15
23022.0,50
23023.0,28
23024.0,14
23025.0,19
23026.0,10
23027.0,6
23028.0,18
23029.0,11
23030.0,20
23031.0,5
23032.0,15
23033.0,20
23034.0,16
23035.0,25
23036.0,16
23037.0,15
23038.0,18
23039.0,16
23040.0,16
23041.0,9
23042.0,17
23043.0,26
23044.0,13
23045.0,15
23046.0,16
23047.0,6
23048.0,10
23049.0,19
23050.0,21
23051.0,24
23052.0,13
23053.0,12
23054.0,22
23055.0,12
23056.0,15
23057.0,24
23058.0,33
23059.0,19
23060.0,25
23061.0,15
23062.0,28
23063.0,13
23064.0,7
23065.0,20
23066.0,15
23067.0,17
23068.0,24
23069.0,13
23070.0,29
23071.0,30
23072.0,16
23073.0,14
23074.0,20
23075.0,11
23076.0,14
23077.0,6
23078.0,17
23079.0,8
23080.0,9
23081.0,11
23082.0,13
23084.0,10
23085.0,6
23086.0,11
23087.0,12
23088.0,5
23089.0,15
23090.0,21
23091.0,11
23092.0,10
23093.0,16
23094.0,5
23095.0,18
23096.0,15
23097.0,29
23098.0,19
23099.0,26
23100.0,21
23101.0,13
23102.0,36
23103.0,12
23104.0,19
23105.0,17
23106.0,28
23107.0,13
23108.0,14
23109.0,13
23110.0,18
23111.0,19
23112.0,24
23113.0,10
23114.0,20
23115.0,15
23116.0,14
23117.0,10
23118.0,17
23119.0,27
23120.0,17
23121.0,14
23122.0,28
23123.0,23
23124.0,11
23125.0,15
23126.0,17
23127.0,6
23128.0,14
23129.0,29
23130.0,24
23131.0,24
23132.0,19
23133.0,13
23134.0,15
23135.0,10
23136.0,9
23137.0,12
23138.0,9
23139.0,12
23140.0,17
23141.0,18
23142.0,34
23143.0,21
23144.0,11
23145.0,9
23146.0,17
23147.0,17
23148.0,12
23149.0,23
23150.0,23
23151.0,14
23152.0,12
23153.0,11
23154.0,47
23155.0,43
23156.0,21
23157.0,25
23158.0,24
23159.0,11
23160.0,34
23161.0,23
23162.0,16
23163.0,27
23164.0,11
23165.0,8
23166.0,15
23167.0,9
23168.0,16
23169.0,30
23170.0,20
23171.0,27
23172.0,18
23173.0,14
23174.0,23
23175.0,23
23176.0,13
23177.0,15
23178.0,23
23179.0,12
23180.0,32
23181.0,31
23182.0,16
23183.0,21
23184.0,13
23185.0,28
23186.0,25
23187.0,19
23188.0,31
23189.0,11
23190.0,22
23191.0,16
23192.0,22
23193.0,9
23194.0,13
23195.0,11
23196.0,12
23197.0,13
23198.0,13
23199.0,6
23200.0,24
23201.0,13
23202.0,12
23203.0,4
23204.0,3
23205.0,10
23206.0,13
23207.0,3
23208.0,4
23209.0,8
23210.0,21
23211.0,14
23212.0,12
23213.0,4
23214.0,15
23215.0,11
23216.0,10
23217.0,21
23218.0,17
23219.0,16
23220.0,11
23221.0,11
23222.0,11
23223.0,5
23224.0,3
23225.0,3
23226.0,7
23227.0,10
23228.0,3
23229.0,2
23230.0,14
23231.0,13
23232.0,8
23233.0,2
23234.0,12
23235.0,15
23236.0,1
23237.0,1
23238.0,6
23239.0,13
23240.0,20
23241.0,10
23242.0,10
23243.0,7
23244.0,20
23245.0,12
23246.0,17
23247.0,18
23248.0,21
23249.0,4
23250.0,21
23251.0,17
23252.0,13
23254.0,14
23255.0,13
23256.0,14
23257.0,10
23258.0,8
23259.0,6
23260.0,25
23261.0,8
23262.0,36
23263.0,49
23264.0,34
23265.0,21
23266.0,14
23267.0,8
23268.0,18
23269.0,11
23270.0,16
23271.0,22
23272.0,4
23273.0,12
23274.0,11
23275.0,9
23276.0,18
23277.0,9
23278.0,15
23279.0,5
