0.0,3986
23280.0,16
23281.0,7
23282.0,7
23283.0,2
23284.0,11
23285.0,5
23286.0,6
23287.0,5
23288.0,9
23289.0,3
23290.0,11
23291.0,21
23292.0,16
23293.0,24
23294.0,13
23295.0,11
23296.0,2
23297.0,13
23298.0,13
23299.0,13
23300.0,11
23301.0,5
23302.0,15
23303.0,9
23304.0,11
23305.0,16
23306.0,17
23307.0,11
23308.0,17
23309.0,6
23310.0,21
23311.0,8
23312.0,9
23313.0,4
23314.0,7
23315.0,13
23316.0,5
23317.0,4
23318.0,6
23319.0,13
23320.0,19
23321.0,12
23322.0,13
23323.0,22
23324.0,13
23325.0,12
23326.0,15
23327.0,10
23328.0,7
23329.0,8
23330.0,13
23331.0,19
23332.0,5
23333.0,7
23334.0,6
23335.0,20
23336.0,19
23337.0,10
23338.0,5
23339.0,8
23340.0,35
23341.0,24
23342.0,56
23343.0,11
23344.0,11
23345.0,15
23346.0,5
23347.0,11
23348.0,9
23349.0,6
23350.0,12
23351.0,22
23352.0,26
23353.0,26
23354.0,27
23355.0,29
23356.0,34
23357.0,13
23358.0,32
23359.0,20
23360.0,26
23361.0,6
23362.0,6
23363.0,11
23364.0,42
23365.0,27
23366.0,41
23367.0,25
23368.0,31
23369.0,20
23370.0,19
23371.0,7
23372.0,16
23373.0,13
23374.0,20
23375.0,37
23376.0,49
23377.0,43
23378.0,7
23379.0,8
23380.0,30
23381.0,25
23382.0,59
23383.0,24
23384.0,23
23385.0,21
23386.0,18
23387.0,10
23388.0,8
23389.0,3
23390.0,12
23391.0,23
23392.0,24
23393.0,25
23394.0,30
23395.0,21
23396.0,25
23397.0,17
23398.0,18
23399.0,6
23400.0,31
23401.0,9
23402.0,12
23403.0,21
23404.0,15
23405.0,21
23406.0,17
23407.0,1
23408.0,7
23409.0,8
23410.0,18
23411.0,13
23412.0,11
23413.0,1
23414.0,9
23415.0,19
23416.0,14
23417.0,10
23418.0,11
23419.0,20
23420.0,13
23421.0,6
23422.0,18
23423.0,12
23424.0,9
23425.0,11
23426.0,14
23427.0,15
23428.0,13
23429.0,7
23430.0,23
23431.0,10
23432.0,5
23433.0,9
23434.0,13
23435.0,16
23436.0,9
23437.0,9
23438.0,7
23439.0,8
23440.0,14
23441.0,21
23442.0,20
23443.0,6
23444.0,14
23445.0,13
23446.0,15
23447.0,13
23448.0,4
23449.0,12
23450.0,14
23451.0,18
23452.0,6
23453.0,9
23454.0,9
23455.0,8
23456.0,17
23457.0,15
23458.0,4
23459.0,21
23460.0,11
23461.0,16
23462.0,8
23463.0,3
23464.0,11
23465.0,12
23466.0,6
23467.0,8
23468.0,11
23469.0,8
23470.0,12
23471.0,18
23472.0,3
23473.0,7
23474.0,7
23475.0,17
23476.0,12
23477.0,10
23478.0,7
23479.0,9
23480.0,22
23481.0,4
23482.0,6
23483.0,10
23484.0,6
23485.0,22
23486.0,21
23487.0,14
23488.0,23
23489.0,8
23490.0,25
23491.0,12
23492.0,15
23493.0,13
23494.0,14
23495.0,14
23496.0,11
23497.0,7
23498.0,9
23499.0,14
23500.0,20
23501.0,18
23502.0,46
23503.0,14
23504.0,9
23505.0,18
23506.0,19
23507.0,17
23508.0,24
23509.0,9
23510.0,21
23511.0,18
23512.0,22
23513.0,9
23514.0,8
23515.0,11
23516.0,23
23517.0,10
23518.0,10
23519.0,11
23520.0,12
23521.0,13
23522.0,8
23523.0,6
23524.0,11
23525.0,16
23526.0,13
23527.0,11
23528.0,5
23529.0,7
23530.0,24
23531.0,22
23532.0,21
23533.0,19
23534.0,20
23535.0,16
23536.0,9
23537.0,20
23538.0,15
23539.0,26
23540.0,15
23541.0,20
23542.0,14
23543.0,20
23544.0,4
23545.0,20
23546.0,14
23547.0,10
23548.0,22
23549.0,11
23550.0,17
23551.0,5
23552.0,6
23553.0,11
23554.0,12
23555.0,35
23556.0,5
23557.0,6
23558.0,18
23559.0,7
23560.0,16
23561.0,20
23562.0,8
23563.0,11
23564.0,9
23565.0,15
23566.0,10
23567.0,4
23568.0,6
23569.0,12
23570.0,18
23571.0,12
23572.0,9
23573.0,9
23574.0,11
23575.0,6
23576.0,15
23577.0,21
23578.0,4
23579.0,7
23580.0,13
23581.0,15
23582.0,18
23583.0,6
23584.0,9
23585.0,20
23586.0,5
23587.0,8
23588.0,10
23589.0,4
23590.0,28
23591.0,15
23592.0,60
23593.0,36
23594.0,57
23595.0,63
23596.0,57
23597.0,54
23598.0,59
23599.0,30
23600.0,42
23601.0,4
23602.0,16
23603.0,11
23604.0,11
23605.0,20
23606.0,8
23607.0,23
23608.0,22
23609.0,10
23610.0,18
23611.0,16
23612.0,2
23613.0,3
23614.0,18
23615.0,20
23616.0,14
23617.0,14
23618.0,11
23619.0,11
23620.0,5
23621.0,23
23622.0,44
23623.0,5
23624.0,13
23625.0,15
23626.0,27
23627.0,23
23628.0,2
23629.0,3
23630.0,15
23631.0,15
23632.0,11
23633.0,6
23634.0,8
23635.0,9
23636.0,14
23637.0,35
23638.0,29
23639.0,7
23640.0,14
23641.0,7
23642.0,13
23643.0,10
23644.0,5
23645.0,15
23646.0,9
23647.0,10
23648.0,7
23649.0,5
23650.0,16
23651.0,24
23652.0,12
23653.0,12
23654.0,8
23655.0,8
23656.0,5
23657.0,9
23658.0,15
23659.0,10
23660.0,10
23661.0,24
23662.0,22
23663.0,13
23664.0,31
23665.0,14
23666.0,23
23667.0,15
23668.0,22
23669.0,6
23670.0,16
23671.0,17
23672.0,8
23673.0,16
23674.0,9
23675.0,34
23676.0,15
23677.0,15
23678.0,19
23679.0,21
23680.0,21
23681.0,12
23682.0,18
23683.0,10
23684.0,16
23685.0,17
23686.0,21
23687.0,9
23688.0,5
23689.0,13
23690.0,22
23691.0,11
23692.0,15
23693.0,11
23694.0,11
23695.0,18
23696.0,9
23697.0,18
23698.0,6
23699.0,12
23700.0,4
23701.0,14
23702.0,9
23703.0,9
23704.0,8
23705.0,10
23706.0,12
23707.0,4
23708.0,3
23709.0,4
23710.0,13
23711.0,28
23712.0,11
23713.0,11
23714.0,15
23715.0,14
23716.0,10
23717.0,15
23718.0,1
23719.0,6
23720.0,7
23721.0,19
23722.0,11
23723.0,9
23724.0,9
23725.0,21
23726.0,11
23727.0,8
23728.0,32
23729.0,8
23730.0,18
23731.0,25
23732.0,8
23733.0,2
23734.0,21
23735.0,7
23736.0,19
23737.0,8
23738.0,3
23739.0,14
23740.0,16
23741.0,21
23742.0,34
23743.0,6
23744.0,11
23745.0,15
23746.0,10
23747.0,12
23748.0,2
23749.0,13
23750.0,14
23751.0,7
23752.0,11
23753.0,13
23754.0,7
23755.0,28
23756.0,19
23757.0,22
23758.0,6
23759.0,12
23760.0,2
23761.0,7
23762.0,7
23763.0,29
23764.0,7
23765.0,20
23766.0,9
23767.0,15
23768.0,3
23769.0,4
23770.0,15
23771.0,25
23772.0,7
23773.0,9
23774.0,14
23775.0,15
23776.0,22
23777.0,3
23778.0,18
23779.0,12
23780.0,16
23781.0,24
23782.0,10
23783.0,19
23784.0,8
23785.0,14
23786.0,15
23787.0,17
23788.0,20
23789.0,8
23790.0,10
23791.0,10
23792.0,36
23793.0,11
23794.0,13
23795.0,27
23796.0,25
23797.0,16
23798.0,9
23799.0,9
23800.0,18
23801.0,16
23802.0,12
23803.0,16
23804.0,12
23805.0,2
23806.0,6
23807.0,3
23808.0,6
23809.0,10
23810.0,45
23811.0,16
23812.0,21
23813.0,19
23814.0,22
23815.0,18
23816.0,15
23817.0,10
23818.0,14
23819.0,12
23820.0,16
23821.0,14
23822.0,8
23823.0,2
23824.0,12
23825.0,10
23826.0,5
23827.0,12
23828.0,9
23829.0,2
23830.0,23
23831.0,18
23832.0,12
23833.0,18
23834.0,18
23835.0,12
23836.0,23
23837.0,10
23838.0,14
23839.0,11
23840.0,16
23841.0,17
23842.0,16
23843.0,15
23844.0,8
23845.0,19
23846.0,21
23847.0,21
23848.0,24
23849.0,10
23850.0,17
23851.0,12
23852.0,11
23853.0,13
23854.0,18
23855.0,19
23856.0,9
23857.0,11
23858.0,22
23859.0,17
23860.0,34
23861.0,18
23862.0,35
23863.0,16
23864.0,12
23865.0,13
23866.0,25
23867.0,8
23868.0,15
23869.0,9
23870.0,21
23871.0,13
23872.0,16
23873.0,11
23874.0,12
23875.0,14
23876.0,19
23877.0,11
23878.0,21
23879.0,14
23880.0,15
23881.0,7
23882.0,16
23883.0,12
23884.0,14
23885.0,7
23886.0,6
23887.0,8
23888.0,9
23889.0,9
23890.0,15
23891.0,20
23892.0,10
23893.0,18
23894.0,16
23895.0,26
23896.0,8
23897.0,14
23898.0,25
23899.0,15
23900.0,16
23901.0,7
23902.0,17
23903.0,25
23904.0,10
23905.0,27
23906.0,18
23907.0,8
23908.0,19
23909.0,2
23910.0,15
23911.0,9
23912.0,7
23913.0,24
23914.0,20
23915.0,21
23916.0,16
23917.0,5
23918.0,9
23919.0,11
23920.0,32
23921.0,10
23922.0,17
23923.0,1
23924.0,13
23925.0,14
23926.0,10
23927.0,6
23928.0,15
23929.0,5
23930.0,16
23931.0,10
23932.0,7
23933.0,4
23934.0,10
23935.0,8
23936.0,7
23937.0,16
23938.0,3
23939.0,6
23940.0,16
23941.0,5
23942.0,11
23943.0,25
23944.0,12
23945.0,8
23946.0,16
23947.0,11
23948.0,10
23949.0,8
23950.0,29
23951.0,19
23952.0,18
23953.0,11
23954.0,19
23955.0,30
23956.0,30
23957.0,7
23958.0,20
23959.0,7
23960.0,22
23961.0,17
23962.0,16
23963.0,27
23964.0,21
23965.0,16
23966.0,19
23967.0,25
23968.0,26
23969.0,7
23970.0,24
23971.0,20
23972.0,11
23973.0,12
23974.0,12
23975.0,38
23976.0,28
23977.0,23
23978.0,19
23979.0,20
23980.0,32
23981.0,11
23982.0,37
23983.0,15
23984.0,20
23985.0,16
23986.0,36
23987.0,16
23988.0,17
23989.0,22
23990.0,17
23991.0,28
23992.0,18
23993.0,15
23994.0,18
23995.0,25
23996.0,8
23997.0,15
23998.0,15
23999.0,21
24000.0,34
24001.0,28
24002.0,6
24003.0,17
24004.0,26
24005.0,12
24006.0,16
24007.0,21
24008.0,20
24009.0,28
24010.0,17
24011.0,33
24012.0,34
24013.0,14
24014.0,27
24015.0,22
24016.0,18
24017.0,35
24018.0,23
24019.0,19
24020.0,32
24021.0,22
24022.0,20
24023.0,15
24024.0,15
24025.0,40
24026.0,29
24027.0,32
24028.0,32
24029.0,15
24030.0,20
24031.0,24
24032.0,14
24033.0,19
24034.0,10
24035.0,33
24036.0,33
24037.0,30
24038.0,14
24039.0,26
24040.0,27
24041.0,18
24042.0,24
24043.0,18
24044.0,18
24045.0,28
24046.0,16
24047.0,25
24048.0,10
24049.0,26
24050.0,22
24051.0,7
24052.0,14
24053.0,20
24054.0,21
24055.0,37
24056.0,17
24057.0,27
24058.0,17
24059.0,16
24060.0,18
24061.0,10
24062.0,18
24063.0,21
24064.0,9
24065.0,24
24066.0,9
24067.0,13
24068.0,19
24069.0,22
24070.0,21
24071.0,31
24072.0,22
24073.0,17
24074.0,18
24075.0,28
24076.0,4
24077.0,13
24078.0,6
24079.0,9
24080.0,16
24081.0,10
24082.0,5
24083.0,18
24084.0,8
24085.0,18
24086.0,29
24087.0,28
24088.0,33
24089.0,30
24090.0,23
24091.0,15
24092.0,3
24093.0,7
24094.0,26
24095.0,8
24096.0,9
24097.0,7
24098.0,24
24099.0,7
24100.0,6
24101.0,21
24102.0,45
24103.0,26
24104.0,15
24105.0,19
24106.0,16
24107.0,15
24108.0,10
24109.0,30
24110.0,40
24111.0,16
24112.0,4
24113.0,15
24114.0,11
24115.0,14
24116.0,17
24117.0,20
24118.0,19
24119.0,11
24120.0,8
24121.0,30
24122.0,7
24123.0,17
24124.0,16
24125.0,11
24126.0,16
24127.0,19
24128.0,15
24129.0,20
24130.0,25
24131.0,28
24132.0,23
24133.0,1
24134.0,14
24135.0,19
24136.0,15
24137.0,17
24138.0,36
24139.0,32
24140.0,24
24141.0,14
24142.0,14
24143.0,25
24144.0,13
24145.0,21
24146.0,20
24147.0,22
24148.0,26
24149.0,29
24150.0,52
24151.0,17
24152.0,14
24153.0,36
24154.0,18
24155.0,27
24156.0,17
24157.0,19
24158.0,27
24159.0,40
24160.0,22
24161.0,30
24162.0,42
24163.0,28
24164.0,17
24165.0,25
24166.0,24
24167.0,19
24168.0,14
24169.0,15
24170.0,37
24171.0,13
24172.0,40
24173.0,21
24174.0,26
24175.0,14
24176.0,17
24177.0,12
24178.0,11
24179.0,27
24180.0,17
24181.0,17
24182.0,18
24183.0,12
24184.0,22
24185.0,11
24186.0,18
24187.0,24
24188.0,26
24189.0,8
24190.0,27
24191.0,29
24192.0,12
24193.0,20
24194.0,19
24195.0,27
24196.0,25
24197.0,21
24198.0,20
24199.0,15
24200.0,21
24201.0,11
24202.0,27
24203.0,24
24204.0,28
24205.0,28
24206.0,19
24207.0,28
24208.0,27
24209.0,13
24210.0,22
24211.0,19
24212.0,12
24213.0,13
24214.0,14
24215.0,15
24216.0,22
24217.0,12
24218.0,19
24219.0,30
24220.0,10
24221.0,34
24222.0,35
24223.0,12
24224.0,24
24225.0,8
24226.0,19
24227.0,28
24228.0,16
24229.0,7
24230.0,8
24231.0,25
24232.0,16
24233.0,8
24234.0,12
24235.0,24
24236.0,13
24237.0,18
24238.0,10
24239.0,18
24240.0,11
24241.0,8
24242.0,32
24243.0,17
24244.0,29
24245.0,19
24246.0,35
24247.0,12
24248.0,33
24249.0,11
24250.0,30
24251.0,37
24252.0,34
24253.0,20
24254.0,25
24255.0,33
24256.0,32
24257.0,39
24258.0,24
24259.0,54
24260.0,35
24261.0,38
24262.0,34
24263.0,38
24264.0,13
24265.0,55
24266.0,30
24267.0,17
24268.0,25
24269.0,30
24270.0,23
24271.0,35
24272.0,8
24273.0,30
24274.0,11
24275.0,22
24276.0,17
24277.0,21
24278.0,14
24279.0,31
24280.0,30
24281.0,14
24282.0,18
24283.0,29
24284.0,27
24285.0,9
24286.0,23
24287.0,22
24288.0,11
24289.0,23
24290.0,16
24291.0,23
24292.0,23
24293.0,7
24294.0,18
24295.0,40
24296.0,24
24297.0,34
24298.0,16
24299.0,17
24300.0,17
24301.0,19
24302.0,26
24303.0,25
24304.0,28
24305.0,26
24306.0,26
24307.0,17
24308.0,28
24309.0,31
24310.0,26
24311.0,20
24312.0,10
24313.0,4
24314.0,19
24315.0,22
24316.0,34
24317.0,20
24318.0,25
24319.0,21
24320.0,24
24321.0,17
24322.0,12
24323.0,17
24324.0,13
24325.0,16
24326.0,21
24327.0,20
24328.0,19
24329.0,17
24330.0,12
24331.0,26
24332.0,11
24333.0,12
24334.0,15
24335.0,11
24336.0,15
24337.0,14
24338.0,11
24339.0,11
24340.0,16
24341.0,16
24342.0,42
24343.0,8
24344.0,8
24345.0,39
24346.0,6
24347.0,16
24348.0,13
24349.0,11
24350.0,27
24351.0,9
24352.0,19
24353.0,9
24354.0,27
24355.0,26
24356.0,8
24357.0,18
24358.0,19
24359.0,10
24360.0,15
24361.0,14
24362.0,8
24363.0,12
24364.0,11
24365.0,13
24366.0,12
24367.0,11
24368.0,9
24369.0,6
24370.0,30
24371.0,20
24372.0,14
24373.0,12
24374.0,13
24375.0,14
24376.0,7
24377.0,10
24378.0,29
24379.0,50
24380.0,36
24381.0,21
24382.0,26
24383.0,25
24384.0,9
24385.0,22
24386.0,33
24387.0,15
24388.0,20
24389.0,15
24390.0,20
24391.0,34
24392.0,17
24393.0,5
24394.0,24
24395.0,15
24396.0,23
24397.0,12
24398.0,22
24399.0,28
24400.0,34
24401.0,19
24402.0,7
24403.0,10
24404.0,19
24405.0,10
24406.0,13
24407.0,18
24408.0,18
24409.0,12
24410.0,16
24411.0,14
24412.0,21
24413.0,18
24414.0,30
24415.0,27
24416.0,23
24417.0,29
24418.0,9
24419.0,5
24420.0,18
24421.0,15
24422.0,37
24423.0,8
24424.0,13
24425.0,10
24426.0,25
24427.0,6
24428.0,18
24429.0,13
24430.0,41
24431.0,23
24432.0,11
24433.0,10
24434.0,13
24435.0,32
24436.0,18
24437.0,5
24438.0,16
24439.0,13
24440.0,23
24441.0,11
24442.0,37
24443.0,17
24444.0,19
24445.0,13
24446.0,25
24447.0,7
24448.0,11
24449.0,7
24450.0,17
24451.0,25
24452.0,12
24453.0,12
24454.0,16
24455.0,12
24456.0,13
24457.0,7
24458.0,10
24459.0,9
24460.0,16
24461.0,25
24462.0,37
24463.0,25
24464.0,34
24465.0,9
24466.0,11
24467.0,8
24468.0,11
24469.0,7
24470.0,17
24471.0,16
24472.0,10
24473.0,7
24474.0,13
24475.0,30
24476.0,13
24477.0,31
24478.0,22
24479.0,18
24480.0,27
24481.0,16
24482.0,22
24483.0,27
24484.0,8
24485.0,15
24486.0,26
24487.0,21
24488.0,41
24489.0,11
24490.0,17
24491.0,52
24492.0,19
24493.0,8
24494.0,15
24495.0,16
24496.0,29
24497.0,25
24498.0,15
24499.0,13
24500.0,27
24501.0,23
24502.0,18
24503.0,11
24504.0,17
24505.0,44
24506.0,20
24507.0,24
24508.0,12
24509.0,31
24510.0,25
24511.0,21
24512.0,23
24513.0,11
24514.0,10
24515.0,19
24516.0,18
24517.0,28
24518.0,25
24519.0,7
24520.0,20
24521.0,20
24522.0,23
24523.0,12
24524.0,23
24525.0,31
24526.0,12
24527.0,18
24528.0,1
24529.0,11
24530.0,18
24531.0,19
24532.0,16
24533.0,10
24534.0,12
24535.0,20
24536.0,16
24537.0,18
24538.0,10
24539.0,16
24540.0,11
24541.0,11
24542.0,14
24543.0,23
24544.0,23
24545.0,23
24546.0,7
24547.0,25
24548.0,3
24549.0,14
24550.0,37
24551.0,23
24552.0,30
24553.0,17
24554.0,13
24555.0,33
24556.0,30
24557.0,13
24558.0,13
24559.0,40
24560.0,18
24561.0,23
24562.0,28
24563.0,24
24564.0,28
24565.0,22
24566.0,10
24567.0,49
24568.0,17
24569.0,10
24570.0,23
24571.0,20
24572.0,7
24573.0,10
24574.0,11
24575.0,27
24576.0,15
24577.0,12
24578.0,11
24579.0,23
24580.0,21
24581.0,23
24582.0,18
24583.0,26
24584.0,13
24585.0,24
24586.0,27
24587.0,15
24588.0,8
24589.0,16
24590.0,18
24591.0,16
24592.0,10
24593.0,5
24594.0,15
24595.0,13
24596.0,25
24597.0,35
24598.0,19
24599.0,12
24600.0,16
24601.0,2
24602.0,38
24603.0,11
24604.0,10
24605.0,13
24606.0,21
24607.0,13
24608.0,16
24609.0,6
24610.0,19
24611.0,27
24612.0,17
24613.0,9
24614.0,19
24615.0,26
24616.0,12
24617.0,21
24618.0,24
24619.0,27
24620.0,15
24621.0,12
24622.0,24
24623.0,46
24624.0,18
24625.0,25
24626.0,31
24627.0,16
24628.0,7
24629.0,17
24630.0,21
24631.0,25
24632.0,21
24633.0,14
24634.0,28
24635.0,15
24636.0,13
24637.0,5
24638.0,14
24639.0,10
24640.0,12
24641.0,10
24642.0,10
24643.0,1
24644.0,11
24645.0,12
24646.0,7
24647.0,17
24648.0,13
24649.0,7
24650.0,26
24651.0,23
24652.0,18
24653.0,14
24654.0,17
24655.0,16
24656.0,10
24657.0,14
24658.0,16
24659.0,13
24660.0,25
24661.0,14
24662.0,32
24663.0,18
24664.0,11
24665.0,10
24666.0,10
24667.0,7
24668.0,9
24669.0,6
24670.0,15
24671.0,31
24672.0,8
24673.0,10
24674.0,13
24675.0,29
24676.0,8
24677.0,18
24678.0,6
24679.0,17
24680.0,18
24681.0,10
24682.0,3
24683.0,12
24684.0,11
24685.0,20
24686.0,19
24687.0,18
24688.0,7
24689.0,8
24690.0,11
24691.0,5
24692.0,7
24693.0,12
24694.0,5
24695.0,6
24696.0,8
24697.0,2
24698.0,23
24699.0,28
24700.0,48
24701.0,24
24702.0,26
24703.0,17
24704.0,9
24705.0,9
24706.0,5
24707.0,9
24709.0,3
24710.0,21
24711.0,13
24712.0,16
24713.0,7
24714.0,4
24715.0,8
24716.0,18
24717.0,9
24718.0,2
24719.0,29
24720.0,15
24721.0,16
24722.0,3
24723.0,38
24724.0,18
24725.0,38
24726.0,44
24727.0,12
24728.0,22
24729.0,12
24730.0,15
24731.0,34
24732.0,23
24733.0,6
24734.0,8
24735.0,19
24736.0,15
24737.0,14
24738.0,6
24739.0,10
24740.0,37
24741.0,27
24742.0,7
24743.0,25
24744.0,7
24745.0,21
24746.0,15
24747.0,8
24748.0,10
24749.0,24
24750.0,49
24751.0,38
24752.0,21
24753.0,17
24754.0,15
24755.0,11
24756.0,20
24757.0,10
24758.0,8
24759.0,16
24760.0,10
24761.0,10
24762.0,5
24763.0,3
24764.0,7
24765.0,6
24766.0,7
24767.0,4
24768.0,12
24769.0,5
24770.0,19
24771.0,10
24772.0,8
24773.0,12
24774.0,22
24775.0,21
24776.0,27
24777.0,14
24778.0,12
24779.0,8
24780.0,12
24781.0,16
24782.0,20
24783.0,6
24784.0,15
24785.0,6
24786.0,5
24787.0,6
24788.0,8
24789.0,6
24790.0,14
24791.0,31
24792.0,8
24793.0,30
24794.0,38
24795.0,38
24796.0,7
24797.0,23
24798.0,36
24799.0,11
24800.0,34
24801.0,11
24802.0,20
24803.0,18
24804.0,13
24805.0,31
24806.0,20
24807.0,22
24808.0,16
24809.0,10
24810.0,23
24811.0,31
24812.0,11
24813.0,28
24814.0,5
24815.0,35
24816.0,27
24817.0,25
24818.0,6
24819.0,31
24820.0,29
24821.0,18
24822.0,44
24823.0,57
24824.0,26
24825.0,33
24826.0,22
24827.0,35
24828.0,12
24829.0,35
24830.0,26
24831.0,28
24832.0,36
24833.0,18
24834.0,15
24835.0,48
24836.0,27
24837.0,24
24838.0,3
24839.0,1
24840.0,65
24841.0,27
24842.0,23
24843.0,2
24844.0,49
24845.0,10
24846.0,2
24847.0,57
24848.0,4
24849.0,3
24850.0,8
24851.0,133
24852.0,14
24853.0,51
24854.0,100
24855.0,47
24856.0,97
24857.0,54
24858.0,40
24859.0,69
24860.0,47
24861.0,57
24862.0,44
24863.0,39
24864.0,19
24865.0,43
24866.0,5
24867.0,2
24868.0,120
24869.0,14
24870.0,62
24871.0,80
24872.0,42
24873.0,38
24874.0,34
24875.0,88
24876.0,48
24877.0,36
24878.0,62
24879.0,45
24880.0,46
24881.0,74
24882.0,51
24883.0,63
24884.0,47
24885.0,74
24886.0,26
24887.0,44
24888.0,53
24889.0,63
24890.0,46
24891.0,44
24892.0,71
24893.0,36
24894.0,3
24895.0,81
24896.0,59
24897.0,33
24898.0,47
24899.0,61
24900.0,52
24901.0,43
24902.0,78
24903.0,49
24904.0,77
24905.0,45
24906.0,58
24907.0,58
24908.0,69
24909.0,32
24910.0,87
24911.0,55
24912.0,74
24913.0,44
24914.0,68
24915.0,71
24916.0,17
24917.0,85
24918.0,31
24919.0,10
24920.0,7
24921.0,149
24922.0,14
24923.0,4
24924.0,68
24925.0,45
24926.0,4
24927.0,141
24928.0,5
24929.0,75
24930.0,72
24931.0,51
24932.0,72
24933.0,13
24934.0,2
24935.0,107
24936.0,40
24937.0,27
24938.0,71
24939.0,46
24940.0,46
24941.0,73
24942.0,2
24943.0,132
24944.0,23
24945.0,19
24946.0,93
24947.0,24
24948.0,70
24949.0,50
24950.0,60
24951.0,36
24952.0,47
24953.0,73
24954.0,35
24955.0,53
24956.0,35
24957.0,82
24958.0,53
24959.0,31
24960.0,65
24961.0,46
24962.0,72
24963.0,48
24964.0,57
24965.0,37
24966.0,49
24967.0,61
24968.0,46
24969.0,70
24970.0,53
24971.0,22
24972.0,83
24973.0,53
24974.0,72
24975.0,40
24976.0,71
24977.0,30
24978.0,70
24979.0,83
24980.0,37
24981.0,55
24982.0,66
24983.0,52
24984.0,23
24985.0,86
24986.0,46
24987.0,36
24988.0,61
24989.0,41
24990.0,63
24991.0,44
24992.0,55
24993.0,54
24994.0,25
24995.0,5
24996.0,130
24997.0,35
24998.0,31
24999.0,48
25000.0,51
25001.0,88
25002.0,30
25003.0,42
25004.0,54
25005.0,54
25006.0,58
25007.0,68
25008.0,58
25009.0,33
25010.0,7
25011.0,101
25012.0,55
25013.0,44
25014.0,46
25015.0,40
25016.0,21
25017.0,87
25018.0,55
25019.0,22
25020.0,4
25021.0,22
25022.0,101
25023.0,28
25024.0,42
25025.0,77
25026.0,53
25027.0,52
25028.0,39
25029.0,54
25030.0,65
25031.0,23
25032.0,52
25033.0,110
25034.0,45
25035.0,103
25036.0,64
25037.0,57
25038.0,34
25039.0,103
25040.0,35
25041.0,61
25042.0,42
25043.0,110
25044.0,22
25045.0,47
25046.0,54
25047.0,42
25048.0,38
25049.0,33
25050.0,32
25051.0,4
25052.0,81
25053.0,25
25054.0,11
25055.0,5
25056.0,85
25057.0,23
25058.0,31
25059.0,27
25060.0,56
25061.0,45
25062.0,49
25063.0,35
25064.0,21
25065.0,60
25066.0,27
25067.0,37
25068.0,41
25069.0,33
25070.0,60
25071.0,29
25072.0,22
25073.0,42
25074.0,25
25075.0,74
25076.0,28
25077.0,51
25078.0,34
25079.0,39
25080.0,46
25081.0,45
25082.0,50
25083.0,32
25084.0,36
25085.0,56
25086.0,27
25087.0,57
25088.0,29
25089.0,36
25090.0,40
25091.0,75
25092.0,37
25093.0,22
25094.0,5
25095.0,6
25096.0,4
25097.0,2
25098.0,15
25099.0,122
25100.0,30
25101.0,61
25102.0,54
25103.0,20
25104.0,60
25105.0,50
25106.0,37
25107.0,36
25108.0,40
25109.0,40
25110.0,18
25111.0,43
