0.0,3986
28787.0,8
28788.0,1
28789.0,15
28790.0,13
28791.0,12
28792.0,9
28793.0,7
28794.0,8
28795.0,23
28796.0,12
28797.0,19
28798.0,15
28799.0,9
28800.0,12
28801.0,20
28802.0,9
28803.0,6
28804.0,12
28805.0,8
28806.0,5
28807.0,20
28808.0,21
28809.0,4
28810.0,30
28811.0,30
28812.0,1
28813.0,12
28814.0,24
28815.0,12
28816.0,18
28817.0,18
28818.0,10
28819.0,35
28820.0,10
28821.0,8
28822.0,20
28823.0,18
28824.0,9
28825.0,14
28826.0,10
28827.0,23
28828.0,13
28829.0,11
28830.0,30
28831.0,13
28832.0,7
28833.0,5
28834.0,12
28835.0,11
28836.0,5
28837.0,5
28838.0,7
28839.0,13
28840.0,31
28841.0,11
28842.0,6
28843.0,15
28844.0,11
28845.0,22
28846.0,15
28847.0,7
28848.0,4
28849.0,5
28850.0,18
28851.0,32
28852.0,9
28853.0,5
28854.0,10
28855.0,13
28856.0,9
28857.0,16
28858.0,5
28859.0,7
28860.0,12
28861.0,8
28862.0,15
28863.0,4
28864.0,12
28865.0,11
28866.0,13
28867.0,18
28868.0,28
28869.0,9
28870.0,19
28871.0,19
28872.0,6
28873.0,4
28874.0,15
28875.0,14
28876.0,31
28877.0,5
28878.0,17
28879.0,7
28880.0,13
28881.0,7
28882.0,17
28883.0,9
28884.0,32
28885.0,43
28886.0,11
28887.0,19
28888.0,13
28889.0,10
28890.0,22
28891.0,16
28892.0,12
28893.0,9
28894.0,10
28895.0,28
28896.0,16
28897.0,9
28898.0,8
28899.0,10
28900.0,22
28901.0,15
28902.0,28
28903.0,12
28904.0,11
28905.0,12
28906.0,11
28907.0,8
28908.0,5
28909.0,8
28910.0,11
28911.0,17
28912.0,7
28913.0,7
28914.0,9
28915.0,22
28916.0,16
28917.0,8
28918.0,11
28919.0,7
28920.0,18
28921.0,15
28922.0,8
28923.0,18
28924.0,3
28925.0,10
28926.0,12
28927.0,11
28928.0,3
28929.0,4
28930.0,22
28931.0,24
28932.0,36
28933.0,24
28934.0,19
28935.0,20
28936.0,16
28937.0,11
28938.0,12
28939.0,13
28940.0,25
28941.0,5
28942.0,27
28943.0,20
28944.0,12
28945.0,28
28946.0,14
28947.0,16
28948.0,4
28949.0,22
28950.0,21
28951.0,28
28952.0,21
28953.0,19
28954.0,30
28955.0,15
28956.0,8
28957.0,27
28958.0,33
28959.0,7
28960.0,21
28961.0,16
28962.0,15
28963.0,7
28964.0,19
28965.0,9
28966.0,17
28967.0,13
28968.0,12
28969.0,12
28970.0,23
28971.0,22
28972.0,17
28973.0,9
28974.0,12
28975.0,24
28976.0,6
28977.0,10
28978.0,25
28979.0,7
28980.0,11
28981.0,1
28982.0,9
28983.0,13
28984.0,4
28985.0,5
28986.0,11
28987.0,6
28988.0,3
28989.0,6
28990.0,28
28991.0,29
28992.0,1
28993.0,11
28994.0,15
28995.0,14
28996.0,19
28997.0,4
28998.0,14
28999.0,17
29000.0,13
29001.0,11
29002.0,26
29003.0,14
29004.0,10
29005.0,13
29006.0,24
29007.0,10
29008.0,5
29009.0,7
29010.0,17
29011.0,7
29012.0,5
29013.0,7
29014.0,8
29015.0,14
29016.0,8
29017.0,3
29018.0,6
29019.0,4
29020.0,6
29021.0,35
29022.0,7
29023.0,84
29024.0,16
29025.0,9
29026.0,12
29027.0,7
29029.0,6
29030.0,14
29031.0,14
29032.0,3
29033.0,2
29034.0,11
29035.0,12
29036.0,11
29037.0,7
29038.0,6
29039.0,12
29040.0,6
29041.0,4
29042.0,4
29043.0,9
29044.0,12
29045.0,4
29046.0,14
29047.0,3
29048.0,3
29049.0,6
29050.0,19
29051.0,30
29052.0,18
29053.0,1
29054.0,21
29055.0,17
29056.0,8
29057.0,11
29058.0,20
29059.0,19
29060.0,29
29061.0,13
29062.0,17
29063.0,12
29064.0,6
29065.0,23
29066.0,18
29067.0,14
29068.0,9
29069.0,12
29070.0,24
29071.0,16
29072.0,7
29073.0,14
29074.0,18
29075.0,11
29076.0,12
29077.0,2
29078.0,16
29079.0,8
29080.0,18
29081.0,7
29082.0,4
29083.0,2
29084.0,4
29085.0,9
29086.0,10
29087.0,7
29088.0,9
29089.0,3
29090.0,13
29091.0,10
29092.0,3
29093.0,14
29094.0,3
29095.0,17
29096.0,17
29097.0,15
29098.0,8
29099.0,6
29100.0,21
29101.0,14
29102.0,8
29103.0,7
29104.0,13
29105.0,31
29106.0,20
29107.0,47
29108.0,31
29109.0,4
29110.0,34
29111.0,29
29112.0,35
29113.0,38
29114.0,16
29115.0,22
29116.0,26
29117.0,25
29118.0,11
29119.0,15
29120.0,16
29121.0,16
29122.0,17
29123.0,38
29124.0,13
29125.0,34
29126.0,14
29127.0,17
29128.0,26
29129.0,37
29130.0,68
29131.0,38
29132.0,20
29133.0,20
29134.0,16
29135.0,16
29136.0,25
29137.0,20
29138.0,12
29139.0,12
29140.0,11
29141.0,21
29142.0,20
29143.0,40
29144.0,59
29145.0,23
29146.0,35
29147.0,21
29148.0,16
29149.0,16
29150.0,31
29151.0,17
29152.0,22
29153.0,9
29154.0,16
29155.0,24
29156.0,20
29157.0,18
29158.0,13
29159.0,6
29160.0,15
29161.0,10
29162.0,14
29163.0,11
29164.0,7
29165.0,7
29166.0,5
29167.0,8
29168.0,1
29169.0,4
29170.0,15
29171.0,28
29172.0,5
29173.0,8
29174.0,9
29175.0,14
29176.0,10
29177.0,5
29178.0,14
29179.0,6
29180.0,18
29181.0,4
29182.0,19
29183.0,12
29184.0,8
29185.0,19
29186.0,8
29187.0,7
29188.0,1
29189.0,2
29190.0,21
29191.0,19
29192.0,8
29193.0,8
29194.0,11
29195.0,9
29196.0,7
29197.0,10
29198.0,8
29199.0,2
29200.0,14
29201.0,4
29202.0,9
29203.0,3
29204.0,5
29205.0,11
29206.0,10
29207.0,8
29208.0,3
29209.0,3
29210.0,12
29211.0,7
29212.0,8
29213.0,2
29214.0,10
29215.0,16
29216.0,10
29217.0,6
29218.0,11
29219.0,10
29220.0,19
29221.0,2
29222.0,7
29223.0,12
29224.0,3
29225.0,14
29226.0,18
29227.0,3
29228.0,12
29229.0,6
29230.0,17
29231.0,14
29232.0,13
29233.0,17
29234.0,12
29235.0,21
29236.0,3
29237.0,8
29238.0,11
29239.0,16
29240.0,17
29241.0,7
29242.0,13
29243.0,4
29244.0,24
29245.0,22
29246.0,15
29247.0,16
29248.0,6
29249.0,12
29250.0,26
29251.0,9
29252.0,7
29253.0,2
29254.0,14
29255.0,19
29256.0,7
29257.0,8
29258.0,16
29259.0,14
29260.0,18
29261.0,20
29262.0,38
29263.0,21
29264.0,5
29265.0,7
29266.0,12
29267.0,6
29268.0,6
29269.0,1
29270.0,19
29271.0,12
29272.0,9
29273.0,5
29274.0,10
29275.0,16
29276.0,18
29277.0,10
29278.0,8
29279.0,9
29280.0,24
29281.0,17
29282.0,17
29283.0,12
29284.0,8
29285.0,9
29286.0,7
29287.0,13
29288.0,8
29289.0,10
29290.0,25
29291.0,30
29292.0,15
29293.0,8
29294.0,17
29295.0,31
29296.0,11
29297.0,16
29298.0,23
29299.0,19
29300.0,27
29301.0,9
29302.0,24
29303.0,23
29304.0,13
29305.0,25
29306.0,20
29307.0,7
29308.0,18
29309.0,9
29310.0,15
29311.0,7
29312.0,8
29313.0,18
29314.0,28
29315.0,21
29316.0,18
29317.0,8
29318.0,12
29319.0,6
29320.0,12
29321.0,16
29322.0,13
29323.0,12
29324.0,5
29325.0,15
29326.0,17
29327.0,8
29328.0,6
29329.0,6
29330.0,15
29331.0,10
29332.0,3
29333.0,6
29334.0,13
29335.0,11
29336.0,19
29337.0,6
29338.0,9
29339.0,7
29340.0,13
29341.0,5
29342.0,9
29343.0,7
29344.0,8
29345.0,9
29346.0,9
29347.0,8
29348.0,5
29349.0,10
29350.0,24
29351.0,15
29352.0,24
29353.0,38
29354.0,51
29355.0,72
29356.0,28
29357.0,53
29358.0,16
29359.0,58
29360.0,55
29361.0,54
29362.0,15
29363.0,9
29364.0,20
29365.0,16
29366.0,19
29367.0,4
29368.0,3
29369.0,6
29370.0,21
29371.0,7
29372.0,10
29373.0,11
29374.0,9
29375.0,13
29376.0,5
29377.0,9
29378.0,11
29379.0,1
29380.0,11
29381.0,15
29382.0,24
29383.0,11
29384.0,6
29385.0,10
29386.0,14
29387.0,14
29388.0,3
29389.0,11
29390.0,20
29391.0,9
29392.0,1
29393.0,4
29394.0,14
29395.0,13
29396.0,14
29397.0,9
29398.0,5
29399.0,4
29400.0,17
29401.0,6
29402.0,24
29403.0,14
29404.0,16
29405.0,13
29406.0,16
29407.0,14
29408.0,8
29409.0,8
29410.0,27
29411.0,19
29412.0,24
29413.0,9
29414.0,11
29415.0,13
29416.0,9
29417.0,9
29418.0,24
29419.0,14
29420.0,24
29421.0,29
29422.0,22
29423.0,25
29424.0,14
29425.0,23
29426.0,20
29427.0,6
29428.0,12
29429.0,3
29430.0,20
29431.0,10
29432.0,4
29433.0,6
29434.0,22
29435.0,17
29436.0,9
29437.0,12
29438.0,21
29439.0,10
29440.0,14
29441.0,7
29442.0,8
29443.0,4
29444.0,8
29445.0,9
29446.0,11
29447.0,6
29448.0,2
29449.0,13
29450.0,18
29451.0,21
29452.0,9
29453.0,6
29454.0,9
29455.0,27
29456.0,13
29457.0,14
29458.0,7
29459.0,20
29460.0,17
29461.0,10
29462.0,13
29463.0,12
29464.0,2
29465.0,10
29466.0,5
29467.0,4
29468.0,1
29469.0,5
29470.0,17
29471.0,32
29472.0,16
29473.0,12
29474.0,27
29475.0,17
29476.0,12
29477.0,9
29478.0,11
29479.0,16
29480.0,19
29481.0,2
29482.0,19
29483.0,16
29484.0,16
29485.0,32
29486.0,11
29487.0,6
29488.0,10
29489.0,16
29490.0,15
29491.0,11
29492.0,15
29493.0,16
29494.0,10
29495.0,9
29496.0,8
29497.0,11
29498.0,11
29499.0,10
29500.0,14
29501.0,20
29502.0,29
29503.0,6
29504.0,9
29505.0,10
29506.0,10
29507.0,11
29508.0,9
29509.0,7
29510.0,29
29511.0,13
29512.0,2
29513.0,7
29514.0,16
29515.0,16
29516.0,23
29517.0,9
29518.0,13
29519.0,14
29520.0,8
29521.0,2
29522.0,12
29523.0,12
29524.0,5
29525.0,6
29526.0,11
29527.0,2
29528.0,7
29529.0,3
29530.0,17
29531.0,11
29532.0,5
29533.0,7
29534.0,12
29535.0,15
29536.0,16
29537.0,10
29538.0,15
29539.0,19
29540.0,17
29541.0,11
29542.0,15
29543.0,14
29544.0,9
29545.0,11
29546.0,13
29547.0,2
29548.0,6
29549.0,3
29550.0,14
29551.0,8
29552.0,5
29553.0,7
29554.0,11
29555.0,5
29556.0,3
29557.0,3
29558.0,11
29559.0,6
29560.0,11
29561.0,16
29562.0,24
29563.0,22
29564.0,14
29565.0,6
29566.0,9
29567.0,5
29568.0,11
29569.0,17
29570.0,26
29571.0,20
29572.0,8
29573.0,4
29574.0,8
29575.0,14
29576.0,11
29577.0,4
29578.0,15
29579.0,8
29580.0,19
29581.0,25
29582.0,15
29583.0,5
29584.0,9
29585.0,9
29586.0,9
29587.0,12
29588.0,14
29589.0,5
29590.0,21
29591.0,12
29592.0,23
29593.0,18
29594.0,16
29595.0,19
29596.0,25
29597.0,8
29598.0,3
29599.0,24
29600.0,30
29601.0,19
29602.0,15
29603.0,19
29604.0,14
29605.0,47
29606.0,19
29607.0,8
29608.0,10
29609.0,18
29610.0,22
29611.0,21
29612.0,3
29613.0,9
29614.0,8
29615.0,9
29616.0,9
29617.0,14
29618.0,10
29619.0,13
29620.0,22
29621.0,17
29622.0,27
29623.0,11
29624.0,7
29625.0,13
29626.0,10
29627.0,7
29628.0,15
29629.0,16
29630.0,21
29631.0,15
29632.0,9
29633.0,11
29634.0,8
29635.0,26
29636.0,10
29637.0,13
29638.0,17
29639.0,7
29640.0,30
29641.0,6
29642.0,16
29643.0,18
29644.0,5
29645.0,21
29646.0,15
29647.0,13
29648.0,9
29649.0,5
29650.0,29
29651.0,18
29652.0,12
29653.0,10
29654.0,23
29655.0,34
29656.0,9
29657.0,15
29658.0,19
29659.0,19
29660.0,16
29661.0,28
29662.0,28
29663.0,22
29664.0,10
29665.0,30
29666.0,19
29667.0,15
29668.0,14
29669.0,6
29670.0,23
29671.0,33
29672.0,7
29673.0,7
29674.0,17
29675.0,14
29676.0,13
29677.0,10
29678.0,9
29679.0,14
29680.0,18
29681.0,9
29682.0,3
29683.0,16
29684.0,5
29685.0,8
29686.0,12
29687.0,6
29688.0,13
29689.0,2
29690.0,15
29691.0,15
29692.0,6
29693.0,5
29694.0,12
29695.0,14
29696.0,14
29697.0,10
29698.0,9
29699.0,9
29700.0,16
29701.0,11
29702.0,5
29703.0,11
29704.0,7
29705.0,12
29706.0,3
29707.0,14
29708.0,3
29709.0,7
29710.0,22
29711.0,23
29713.0,3
29714.0,9
29715.0,20
29716.0,9
29717.0,7
29718.0,21
29719.0,12
29720.0,17
29721.0,13
29722.0,22
29723.0,25
29724.0,13
29725.0,20
29726.0,13
29727.0,11
29728.0,10
29729.0,6
29730.0,12
29731.0,15
29732.0,15
29733.0,8
29734.0,8
29735.0,8
29736.0,13
29737.0,9
29738.0,5
29739.0,5
29740.0,23
29741.0,13
29742.0,29
29743.0,4
29744.0,6
29745.0,9
29746.0,3
29747.0,5
29748.0,7
29749.0,4
29750.0,11
29751.0,14
29752.0,10
29753.0,4
29754.0,17
29755.0,24
29756.0,19
29757.0,11
29758.0,14
29759.0,9
29760.0,50
29761.0,12
29762.0,14
29763.0,16
29764.0,30
29765.0,14
29766.0,7
29767.0,4
29768.0,15
29769.0,6
29770.0,27
29771.0,20
29772.0,15
29773.0,12
29774.0,10
29775.0,12
29776.0,8
29777.0,24
29778.0,13
29779.0,22
29780.0,19
29781.0,23
29782.0,16
29783.0,11
29784.0,15
29785.0,17
29786.0,8
29787.0,6
29788.0,8
29789.0,3
29790.0,19
29791.0,5
29792.0,6
29793.0,5
29794.0,9
29795.0,9
29796.0,13
29797.0,9
29798.0,20
29799.0,11
29800.0,12
29801.0,14
29802.0,5
29803.0,2
29804.0,9
29805.0,7
29806.0,7
29807.0,8
29808.0,4
29809.0,7
29810.0,15
29811.0,8
29812.0,6
29813.0,6
29814.0,6
29815.0,11
29816.0,13
29817.0,16
29818.0,9
29819.0,8
29820.0,15
29821.0,9
29822.0,10
29823.0,20
29824.0,19
29825.0,14
29826.0,12
29827.0,11
29828.0,23
29829.0,11
29830.0,21
29831.0,18
29832.0,17
29833.0,7
29834.0,16
29835.0,24
29836.0,10
29837.0,16
29838.0,13
29839.0,16
29840.0,34
29841.0,17
29842.0,21
29843.0,25
29844.0,21
29845.0,21
29846.0,24
29847.0,33
29848.0,24
29849.0,25
29850.0,29
29851.0,12
29852.0,18
29853.0,8
29854.0,13
29855.0,11
29856.0,14
29857.0,4
29858.0,12
29859.0,6
29860.0,23
29861.0,17
29862.0,57
29863.0,5
29864.0,10
29865.0,15
29866.0,13
29867.0,25
29868.0,13
29869.0,9
29870.0,21
29871.0,4
29872.0,14
29873.0,17
29874.0,22
29875.0,14
29876.0,16
29877.0,10
29878.0,14
29879.0,6
29880.0,21
29881.0,7
29882.0,9
29883.0,15
29884.0,17
29885.0,8
29886.0,9
29887.0,1
29888.0,10
29890.0,17
29891.0,17
29892.0,4
29893.0,6
29894.0,8
29895.0,11
29896.0,10
29897.0,13
29898.0,14
29899.0,12
29900.0,16
29901.0,11
29902.0,19
29903.0,11
29904.0,8
29905.0,11
29906.0,5
29907.0,7
29908.0,5
29909.0,6
29910.0,20
29911.0,16
29912.0,12
29913.0,10
29914.0,11
29915.0,21
29916.0,6
29917.0,8
29918.0,8
29919.0,3
29920.0,13
29921.0,8
29922.0,3
29923.0,3
29924.0,16
29925.0,3
29926.0,9
29927.0,13
29928.0,9
29929.0,9
29930.0,23
29931.0,13
29932.0,15
29933.0,16
29934.0,22
29935.0,17
29936.0,12
29937.0,6
29938.0,13
29939.0,13
29940.0,16
29941.0,10
29942.0,11
29943.0,13
29944.0,5
29945.0,10
29946.0,33
29947.0,8
29948.0,8
29949.0,5
29950.0,21
29951.0,22
29952.0,17
29953.0,14
29954.0,18
29955.0,24
29956.0,13
29957.0,10
29958.0,3
29959.0,8
29960.0,18
29961.0,12
29962.0,11
29963.0,20
29964.0,3
29965.0,17
29966.0,13
29967.0,5
29968.0,11
29969.0,10
29970.0,21
29971.0,10
29972.0,6
29973.0,10
29974.0,13
29975.0,11
29976.0,5
29977.0,25
29978.0,8
29979.0,8
29980.0,11
29981.0,22
29982.0,25
29983.0,16
29984.0,7
29985.0,7
29986.0,6
29987.0,13
29988.0,3
29989.0,20
29990.0,27
29991.0,13
29992.0,6
29993.0,8
29994.0,7
29995.0,16
29996.0,15
29997.0,7
29998.0,6
29999.0,12
30000.0,15
30001.0,16
30002.0,19
30003.0,21
30004.0,10
30005.0,11
30006.0,12
30007.0,17
30008.0,7
30009.0,17
30010.0,27
30011.0,37
30012.0,19
30013.0,18
30014.0,11
30015.0,34
30016.0,9
30017.0,20
30018.0,30
30019.0,15
30020.0,27
30021.0,10
30022.0,24
30023.0,13
30024.0,31
30025.0,31
30026.0,18
30027.0,8
30028.0,11
30029.0,6
30030.0,14
30031.0,11
30032.0,8
30033.0,18
30034.0,7
30035.0,14
30036.0,13
30037.0,4
30038.0,10
30039.0,9
30040.0,12
30041.0,8
30042.0,7
30043.0,3
30044.0,4
30045.0,5
30046.0,3
30047.0,8
30048.0,5
30049.0,6
30050.0,12
30051.0,10
30052.0,2
30053.0,3
30054.0,11
30055.0,14
30056.0,19
30057.0,7
30058.0,31
30059.0,12
30060.0,30
30061.0,11
30062.0,8
30063.0,15
30064.0,24
30065.0,6
30066.0,5
30067.0,11
30068.0,4
30069.0,11
30070.0,18
30071.0,21
30072.0,7
30073.0,2
30074.0,10
30075.0,34
30076.0,14
30077.0,5
30078.0,20
30079.0,8
30080.0,19
30081.0,8
30082.0,9
30083.0,28
30084.0,5
30085.0,17
30086.0,12
30087.0,7
30088.0,22
30089.0,19
30090.0,18
30091.0,10
30092.0,7
30093.0,8
30094.0,5
30095.0,18
30096.0,10
30097.0,8
30098.0,14
30099.0,20
30100.0,19
30101.0,18
30102.0,19
30103.0,6
30104.0,11
30105.0,10
30106.0,16
30107.0,14
30108.0,13
30109.0,7
30110.0,11
30111.0,8
30112.0,5
30113.0,3
30114.0,15
30115.0,20
30116.0,17
30117.0,18
30118.0,7
30119.0,8
30120.0,22
30121.0,13
30122.0,14
30123.0,6
30124.0,8
30125.0,16
30126.0,14
30127.0,17
30128.0,14
30129.0,17
30130.0,20
30131.0,22
30132.0,5
30133.0,4
30134.0,28
30135.0,16
30136.0,9
30137.0,6
30138.0,27
30139.0,18
30140.0,16
30141.0,16
30142.0,13
30143.0,11
30144.0,5
30145.0,11
30146.0,8
30147.0,6
30148.0,9
30149.0,4
30150.0,34
30151.0,12
30152.0,6
30153.0,5
30154.0,16
30155.0,14
30156.0,15
30157.0,5
30158.0,4
30159.0,14
30160.0,11
30161.0,9
30162.0,2
30163.0,4
30164.0,11
30165.0,8
30166.0,7
30167.0,8
30168.0,7
30169.0,2
30170.0,13
30171.0,6
30172.0,6
30173.0,2
30174.0,7
30175.0,17
30176.0,17
30177.0,6
30178.0,6
30179.0,10
30180.0,21
30181.0,9
30182.0,12
30183.0,8
30184.0,10
30185.0,10
30186.0,14
30187.0,11
30188.0,11
30189.0,13
30190.0,31
30191.0,27
30192.0,16
30193.0,16
30194.0,18
30195.0,28
30196.0,15
30197.0,3
30198.0,6
30199.0,23
30200.0,15
30201.0,19
30202.0,20
30203.0,18
30204.0,9
30205.0,23
30206.0,24
30207.0,25
30208.0,11
30209.0,18
30210.0,20
30211.0,13
30212.0,27
30213.0,7
30214.0,7
30215.0,14
30216.0,9
30217.0,1
30218.0,5
30219.0,7
30220.0,39
30221.0,25
30222.0,55
30223.0,13
30224.0,7
30225.0,6
30226.0,7
30227.0,3
30228.0,7
30229.0,5
30230.0,9
30231.0,9
30232.0,4
30233.0,7
30234.0,6
30235.0,19
30236.0,13
30237.0,8
30238.0,5
30239.0,13
30240.0,14
30241.0,9
30242.0,8
30243.0,4
30244.0,14
30245.0,11
30246.0,7
30247.0,6
30248.0,22
30249.0,3
30250.0,32
30251.0,25
30252.0,23
30253.0,3
30254.0,16
30255.0,32
30256.0,15
30257.0,30
30258.0,25
30259.0,23
30260.0,36
30261.0,7
30262.0,12
30263.0,19
30264.0,9
30265.0,25
30266.0,6
30267.0,12
30268.0,4
30269.0,14
30270.0,19
30271.0,33
30272.0,2
30273.0,2
30274.0,8
30275.0,14
30276.0,13
30277.0,4
30278.0,11
30279.0,7
30280.0,9
30281.0,11
30282.0,23
30283.0,13
30284.0,9
30285.0,16
30286.0,26
30287.0,24
30288.0,11
30289.0,5
30290.0,19
30291.0,19
30292.0,21
30293.0,17
30294.0,18
30295.0,17
30296.0,24
30297.0,10
30298.0,12
30299.0,9
30300.0,14
30301.0,15
30302.0,6
30303.0,15
30304.0,17
30305.0,17
30306.0,12
30307.0,18
30308.0,13
30309.0,10
30310.0,32
30311.0,24
30312.0,14
30314.0,17
30315.0,24
30316.0,8
30317.0,12
30318.0,25
30319.0,13
30320.0,17
30321.0,8
30322.0,10
30323.0,22
30324.0,14
30325.0,28
30326.0,26
30327.0,18
30328.0,9
30329.0,14
30330.0,19
30331.0,16
30332.0,19
30333.0,4
30334.0,16
30335.0,14
30336.0,3
30337.0,19
30338.0,8
30339.0,12
30340.0,11
30341.0,22
30342.0,25
30343.0,10
30344.0,6
30345.0,8
30346.0,13
30347.0,11
30348.0,28
30349.0,21
30350.0,14
30351.0,13
30352.0,18
30353.0,5
30354.0,18
30355.0,28
30356.0,18
30357.0,8
30358.0,11
30359.0,12
30360.0,26
30361.0,22
30362.0,11
30363.0,12
30364.0,11
30365.0,31
30366.0,22
30367.0,10
30368.0,15
30369.0,12
30370.0,39
30371.0,23
30372.0,16
30373.0,17
30374.0,29
30375.0,21
30376.0,1
30377.0,9
30378.0,47
30379.0,21
30380.0,32
30381.0,14
30382.0,25
30383.0,28
30384.0,9
30385.0,31
30386.0,7
30387.0,14
30388.0,4
30389.0,3
30390.0,23
30391.0,21
30392.0,13
30393.0,26
30394.0,15
30395.0,18
30396.0,6
30397.0,7
30398.0,8
30399.0,13
30400.0,15
30401.0,8
30402.0,6
30403.0,4
30404.0,6
30405.0,10
30406.0,10
30407.0,11
30408.0,5
30409.0,4
30410.0,14
30411.0,9
30412.0,5
30413.0,3
30414.0,6
30415.0,30
30416.0,9
30417.0,9
30418.0,7
30419.0,5
30420.0,13
30421.0,21
30422.0,11
30423.0,2
30424.0,10
30425.0,7
30426.0,7
30427.0,3
30428.0,9
30429.0,4
30430.0,19
30431.0,10
30432.0,12
30433.0,4
30434.0,9
30435.0,25
30436.0,15
30437.0,3
30438.0,6
30439.0,13
30440.0,15
30441.0,8
30442.0,17
30443.0,13
30444.0,9
30445.0,18
30446.0,14
30447.0,2
30448.0,9
30449.0,9
30450.0,21
30451.0,7
30452.0,8
30453.0,4
30454.0,10
30455.0,16
30456.0,39
30457.0,47
30458.0,8
30459.0,9
30460.0,20
30461.0,17
30462.0,25
30463.0,17
30464.0,1
30465.0,7
30466.0,10
30467.0,8
30468.0,12
30469.0,13
30470.0,25
30471.0,8
30472.0,4
30473.0,12
30474.0,18
30475.0,19
30476.0,18
30477.0,24
30478.0,21
30479.0,62
30480.0,25
30481.0,16
30482.0,12
30483.0,11
30484.0,9
30485.0,12
30486.0,6
30487.0,9
30488.0,2
30489.0,6
30490.0,33
30491.0,41
30492.0,33
30493.0,61
30494.0,16
30495.0,22
30496.0,19
30497.0,16
30498.0,18
30499.0,18
30500.0,12
30501.0,10
30502.0,16
30503.0,10
30504.0,11
30505.0,9
30506.0,25
30507.0,15
30508.0,16
30509.0,10
30510.0,17
30511.0,12
30512.0,11
30513.0,4
30514.0,11
30515.0,14
30516.0,9
30517.0,1
30518.0,12
30519.0,8
30520.0,11
30521.0,29
30522.0,11
30523.0,20
30524.0,7
30525.0,11
30526.0,22
30527.0,5
30528.0,12
30529.0,6
30530.0,15
30531.0,14
30532.0,10
30533.0,7
30534.0,16
30535.0,21
30536.0,12
30537.0,9
30538.0,21
30539.0,12
30540.0,14
30541.0,11
30542.0,22
30543.0,11
30544.0,16
30545.0,12
30546.0,12
30547.0,12
30548.0,6
30549.0,6
30550.0,31
30551.0,26
30552.0,39
30553.0,36
30554.0,19
30555.0,27
30556.0,39
30557.0,28
30558.0,22
30559.0,16
30560.0,20
30561.0,12
30562.0,19
30563.0,26
30564.0,27
30565.0,19
30566.0,32
30567.0,17
30568.0,8
30569.0,14
30570.0,19
30571.0,17
30572.0,15
30573.0,6
30574.0,17
30575.0,28
30576.0,16
30577.0,11
30578.0,16
30579.0,11
30580.0,27
30581.0,26
30582.0,49
30583.0,9
30584.0,8
30585.0,19
30586.0,12
30587.0,12
30588.0,9
30589.0,13
30590.0,24
30591.0,9
30592.0,12
30593.0,14
30594.0,18
30595.0,21
30596.0,16
30597.0,15
30598.0,18
30599.0,26
30600.0,10
30601.0,11
30602.0,14
30603.0,17
30604.0,15
30605.0,10
30606.0,7
30607.0,8
30608.0,2
30609.0,4
30610.0,27
30611.0,23
30612.0,7
30613.0,7
30614.0,15
30615.0,12
30616.0,9
30617.0,12
30618.0,17
30619.0,14
30620.0,17
30621.0,6
30622.0,19
30623.0,17
30624.0,5
30625.0,21
30626.0,16
30627.0,6
30628.0,3
30629.0,5
30630.0,16
30631.0,13
30632.0,16
30633.0,3
30634.0,17
30635.0,14
30636.0,7
30637.0,8
30638.0,10
30639.0,6
30640.0,14
30641.0,16
30642.0,13
30643.0,6
30644.0,10
30645.0,19
30646.0,8
30647.0,12
30648.0,7
30649.0,4
