0.0,3986
30650.0,17
30651.0,8
30652.0,6
30653.0,19
30654.0,22
30655.0,20
30656.0,19
30657.0,21
30658.0,9
30659.0,9
30660.0,17
30661.0,6
30662.0,12
30663.0,9
30664.0,12
30665.0,17
30666.0,10
30667.0,6
30668.0,9
30669.0,13
30670.0,20
30671.0,24
30672.0,4
30673.0,18
30674.0,22
30675.0,20
30676.0,9
30677.0,7
30678.0,12
30679.0,11
30680.0,21
30681.0,7
30682.0,15
30683.0,15
30684.0,7
30685.0,18
30686.0,9
30687.0,4
30688.0,7
30689.0,7
30690.0,21
30691.0,13
30692.0,5
30693.0,4
30694.0,12
30695.0,12
30696.0,14
30697.0,7
30698.0,10
30699.0,7
30700.0,13
30701.0,24
30702.0,24
30703.0,7
30704.0,5
30705.0,7
30706.0,7
30707.0,5
30708.0,4
30709.0,3
30710.0,18
30711.0,11
30712.0,11
30713.0,4
30714.0,19
30715.0,25
30716.0,12
30717.0,17
30718.0,19
30719.0,12
30720.0,13
30721.0,9
30722.0,16
30723.0,10
30724.0,17
30725.0,13
30726.0,14
30727.0,12
30728.0,12
30729.0,18
30730.0,27
30731.0,27
30732.0,9
30733.0,18
30734.0,21
30735.0,24
30736.0,24
30737.0,13
30738.0,18
30739.0,31
30740.0,13
30741.0,5
30742.0,30
30743.0,24
30744.0,7
30745.0,23
30746.0,15
30747.0,4
30748.0,9
30749.0,15
30750.0,17
30751.0,13
30752.0,7
30753.0,18
30754.0,12
30755.0,29
30756.0,15
30757.0,1
30758.0,9
30759.0,7
30760.0,18
30761.0,11
30762.0,10
30763.0,12
30764.0,8
30765.0,15
30766.0,16
30767.0,11
30768.0,4
30769.0,4
30770.0,12
30771.0,11
30772.0,3
30773.0,11
30774.0,16
30775.0,19
30776.0,9
30777.0,7
30778.0,11
30779.0,10
30780.0,14
30781.0,5
30782.0,9
30783.0,4
30784.0,7
30785.0,7
30786.0,6
30787.0,6
30788.0,9
30789.0,8
30790.0,22
30791.0,24
30792.0,7
30793.0,59
30794.0,20
30795.0,65
30796.0,67
30797.0,55
30798.0,45
30799.0,59
30800.0,53
30801.0,33
30802.0,18
30803.0,16
30804.0,5
30805.0,15
30806.0,8
30807.0,9
30808.0,8
30809.0,7
30810.0,18
30811.0,8
30812.0,6
30813.0,7
30814.0,14
30815.0,16
30816.0,5
30817.0,10
30818.0,15
30819.0,10
30820.0,16
30821.0,24
30822.0,40
30823.0,10
30824.0,4
30825.0,14
30826.0,15
30827.0,14
30828.0,23
30829.0,6
30830.0,26
30831.0,12
30832.0,8
30833.0,8
30834.0,17
30835.0,26
30836.0,10
30837.0,12
30838.0,11
30839.0,11
30840.0,18
30841.0,21
30842.0,13
30843.0,15
30844.0,9
30845.0,13
30846.0,13
30847.0,13
30848.0,8
30849.0,1
30850.0,24
30851.0,17
30852.0,18
30853.0,8
30854.0,14
30855.0,13
30856.0,6
30857.0,15
30858.0,14
30859.0,21
30860.0,20
30861.0,14
30862.0,24
30863.0,20
30864.0,11
30865.0,10
30866.0,16
30867.0,19
30868.0,8
30869.0,13
30870.0,16
30871.0,16
30872.0,4
30873.0,10
30874.0,9
30875.0,17
30876.0,11
30877.0,2
30878.0,14
30879.0,13
30880.0,25
30881.0,6
30882.0,11
30883.0,7
30884.0,5
30885.0,7
30886.0,14
30887.0,9
30888.0,5
30889.0,20
30890.0,24
30891.0,19
30892.0,9
30893.0,18
30894.0,15
30895.0,23
30896.0,11
30897.0,26
30898.0,11
30899.0,19
30900.0,10
30901.0,22
30902.0,22
30903.0,19
30904.0,10
30905.0,13
30906.0,14
30907.0,20
30908.0,10
30909.0,9
30910.0,31
30911.0,19
30912.0,14
30913.0,18
30914.0,17
30915.0,18
30916.0,7
30917.0,10
30918.0,13
30919.0,8
30920.0,18
30921.0,4
30922.0,7
30923.0,15
30924.0,5
30925.0,18
30926.0,20
30927.0,6
30928.0,5
30929.0,2
30930.0,19
30931.0,10
30932.0,7
30933.0,7
30934.0,4
30935.0,11
30936.0,12
30937.0,5
30938.0,12
30939.0,13
30940.0,14
30941.0,19
30942.0,24
30943.0,8
30944.0,8
30945.0,5
30946.0,11
30947.0,2
30948.0,5
30949.0,15
30950.0,18
30951.0,12
30952.0,15
30953.0,10
30954.0,23
30955.0,24
30956.0,22
30957.0,15
30958.0,8
30959.0,15
30960.0,19
30961.0,10
30962.0,12
30963.0,11
30964.0,13
30965.0,12
30966.0,15
30967.0,2
30968.0,4
30969.0,7
30970.0,20
30971.0,13
30972.0,2
30973.0,19
30974.0,13
30975.0,14
30976.0,18
30977.0,4
30978.0,16
30979.0,15
30980.0,17
30981.0,10
30982.0,19
30983.0,18
30984.0,16
30985.0,19
30986.0,16
30987.0,12
30988.0,7
30989.0,6
30990.0,30
30991.0,13
30992.0,6
30993.0,12
30994.0,11
30995.0,20
30996.0,1
30997.0,10
30998.0,16
30999.0,22
31000.0,22
31001.0,21
31002.0,9
31003.0,16
31004.0,4
31005.0,21
31006.0,23
31007.0,23
31008.0,24
31009.0,13
31010.0,23
31011.0,19
31012.0,16
31013.0,10
31014.0,12
31015.0,25
31016.0,18
31017.0,9
31018.0,15
31019.0,5
31020.0,11
31021.0,18
31022.0,11
31023.0,13
31024.0,16
31025.0,15
31026.0,9
31027.0,5
31028.0,5
31029.0,4
31030.0,27
31031.0,10
31032.0,13
31033.0,6
31034.0,10
31035.0,25
31036.0,12
31037.0,10
31038.0,11
31039.0,8
31040.0,25
31041.0,9
31042.0,15
31043.0,28
31044.0,33
31045.0,20
31046.0,17
31047.0,25
31048.0,21
31049.0,20
31050.0,17
31051.0,9
31052.0,9
31053.0,14
31054.0,4
31055.0,13
31056.0,6
31057.0,15
31058.0,20
31059.0,8
31060.0,30
31061.0,5
31062.0,34
31063.0,16
31064.0,8
31065.0,8
31066.0,10
31067.0,9
31068.0,10
31069.0,5
31070.0,26
31071.0,13
31072.0,10
31073.0,11
31074.0,12
31075.0,22
31076.0,10
31077.0,18
31078.0,27
31079.0,7
31080.0,14
31081.0,13
31082.0,28
31083.0,5
31084.0,21
31085.0,18
31086.0,22
31087.0,12
31088.0,9
31089.0,15
31090.0,31
31091.0,26
31092.0,13
31093.0,22
31094.0,22
31095.0,22
31096.0,11
31097.0,23
31098.0,23
31099.0,12
31100.0,38
31101.0,14
31102.0,14
31103.0,33
31104.0,14
31105.0,23
31106.0,22
31107.0,18
31108.0,5
31109.0,8
31110.0,14
31111.0,10
31112.0,6
31113.0,5
31114.0,21
31115.0,21
31116.0,19
31117.0,8
31118.0,10
31119.0,13
31120.0,11
31121.0,13
31122.0,10
31123.0,10
31124.0,8
31125.0,4
31126.0,18
31127.0,9
31128.0,8
31129.0,3
31130.0,12
31131.0,19
31132.0,6
31133.0,8
31134.0,15
31135.0,18
31136.0,27
31137.0,27
31138.0,9
31139.0,11
31140.0,14
31141.0,9
31142.0,21
31143.0,11
31144.0,11
31145.0,5
31146.0,10
31147.0,11
31148.0,9
31149.0,9
31150.0,31
31151.0,18
31152.0,11
31153.0,6
31154.0,15
31155.0,29
31156.0,12
31157.0,11
31158.0,14
31159.0,22
31160.0,18
31161.0,15
31162.0,18
31163.0,25
31164.0,12
31165.0,16
31166.0,16
31167.0,2
31168.0,9
31169.0,9
31170.0,22
31171.0,13
31172.0,14
31173.0,6
31174.0,13
31175.0,13
31176.0,13
31177.0,8
31178.0,14
31179.0,9
31180.0,29
31181.0,20
31182.0,24
31183.0,8
31184.0,9
31185.0,9
31186.0,11
31187.0,7
31188.0,7
31189.0,14
31190.0,16
31191.0,11
31192.0,11
31193.0,8
31194.0,15
31195.0,21
31196.0,22
31197.0,12
31198.0,12
31199.0,14
31200.0,11
31201.0,14
31202.0,21
31203.0,11
31204.0,12
31205.0,6
31206.0,11
31207.0,29
31208.0,7
31209.0,8
31210.0,28
31211.0,29
31212.0,8
31213.0,5
31214.0,13
31215.0,15
31216.0,7
31217.0,7
31218.0,12
31219.0,17
31220.0,28
31221.0,9
31222.0,13
31223.0,15
31224.0,2
31225.0,30
31226.0,17
31227.0,24
31228.0,5
31229.0,16
31230.0,19
31231.0,18
31232.0,14
31233.0,17
31234.0,10
31235.0,11
31236.0,8
31237.0,7
31238.0,21
31239.0,6
31240.0,13
31241.0,7
31242.0,21
31243.0,10
31244.0,7
31245.0,8
31246.0,15
31247.0,6
31248.0,2
31249.0,6
31250.0,23
31251.0,27
31252.0,12
31253.0,4
31254.0,12
31255.0,30
31256.0,19
31257.0,19
31258.0,13
31259.0,10
31260.0,19
31261.0,6
31262.0,15
31263.0,14
31264.0,6
31265.0,22
31266.0,12
31267.0,13
31268.0,25
31269.0,20
31270.0,35
31271.0,23
31272.0,11
31273.0,10
31274.0,7
31275.0,18
31276.0,6
31277.0,10
31278.0,9
31279.0,14
31280.0,25
31281.0,17
31282.0,14
31283.0,17
31284.0,11
31285.0,22
31286.0,17
31287.0,20
31288.0,22
31289.0,19
31290.0,18
31291.0,17
31292.0,6
31293.0,7
31294.0,11
31295.0,7
31296.0,5
31297.0,9
31298.0,10
31299.0,16
31300.0,20
31301.0,6
31302.0,58
31303.0,9
31304.0,15
31305.0,14
31306.0,21
31307.0,10
31308.0,7
31309.0,17
31310.0,16
31311.0,12
31312.0,8
31313.0,12
31314.0,20
31315.0,23
31316.0,33
31317.0,24
31318.0,7
31319.0,9
31320.0,5
31321.0,6
31322.0,3
31323.0,3
31324.0,49
31325.0,20
31326.0,8
31327.0,11
31328.0,11
31329.0,19
31330.0,20
31331.0,21
31332.0,10
31333.0,11
31334.0,22
31335.0,24
31336.0,8
31337.0,12
31338.0,23
31339.0,20
31340.0,20
31341.0,10
31342.0,14
31343.0,8
31344.0,12
31345.0,47
31346.0,8
31347.0,23
31348.0,26
31349.0,3
31350.0,27
31351.0,11
31352.0,8
31353.0,14
31354.0,22
31355.0,51
31356.0,15
31357.0,13
31358.0,32
31359.0,17
31360.0,27
31361.0,19
31362.0,23
31363.0,8
31364.0,1
31365.0,24
31366.0,26
31367.0,17
31368.0,20
31369.0,20
31370.0,13
31371.0,33
31372.0,21
31373.0,20
31374.0,17
31375.0,20
31376.0,17
31377.0,17
31378.0,6
31379.0,16
31380.0,17
31381.0,13
31382.0,19
31383.0,16
31384.0,17
31385.0,8
31386.0,19
31387.0,18
31388.0,16
31389.0,10
31390.0,27
31391.0,29
31392.0,15
31393.0,18
31394.0,14
31395.0,32
31396.0,15
31397.0,26
31398.0,13
31399.0,16
31400.0,34
31401.0,21
31402.0,17
31403.0,13
31404.0,10
31405.0,18
31406.0,8
31407.0,14
31408.0,15
31409.0,10
31410.0,24
31411.0,15
31412.0,8
31413.0,5
31414.0,6
31415.0,5
31416.0,6
31417.0,11
31418.0,14
31419.0,6
31420.0,18
31421.0,22
31422.0,40
31423.0,9
31424.0,20
31425.0,15
31426.0,17
31427.0,18
31428.0,16
31429.0,11
31430.0,24
31431.0,11
31432.0,14
31433.0,27
31434.0,18
31435.0,23
31436.0,14
31437.0,23
31438.0,10
31439.0,6
31440.0,19
31441.0,7
31442.0,20
31443.0,3
31444.0,9
31445.0,20
31446.0,17
31447.0,20
31448.0,22
31449.0,7
31450.0,31
31451.0,15
31452.0,24
31453.0,9
31454.0,11
31455.0,27
31456.0,11
31457.0,18
31458.0,24
31459.0,16
31460.0,33
31461.0,27
31462.0,46
31463.0,24
31464.0,15
31465.0,28
31466.0,45
31467.0,33
31468.0,16
31469.0,15
31470.0,16
31471.0,25
31472.0,16
31473.0,15
31474.0,4
31475.0,17
31476.0,11
31477.0,12
31478.0,35
31479.0,30
31480.0,23
31481.0,10
31482.0,6
31483.0,10
31484.0,12
31485.0,37
31486.0,10
31487.0,28
31488.0,22
31489.0,23
31490.0,13
31491.0,23
31492.0,18
31493.0,22
31494.0,13
31495.0,26
31496.0,8
31497.0,25
31498.0,20
31499.0,9
31500.0,43
31501.0,19
31502.0,20
31503.0,19
31504.0,16
31505.0,25
31506.0,19
31507.0,34
31508.0,19
31509.0,33
31510.0,34
31511.0,35
31512.0,30
31513.0,14
31514.0,21
31515.0,32
31516.0,20
31517.0,18
31518.0,18
31519.0,24
31520.0,42
31521.0,47
31522.0,24
31523.0,37
31524.0,27
31525.0,34
31526.0,27
31527.0,14
31528.0,19
31529.0,23
31530.0,21
31531.0,27
31532.0,25
31533.0,7
31534.0,17
31535.0,18
31536.0,22
31537.0,17
31538.0,16
31539.0,10
31540.0,32
31541.0,21
31542.0,37
31543.0,5
31544.0,6
31545.0,19
31546.0,15
31547.0,13
31548.0,14
31549.0,7
31550.0,15
31551.0,17
31552.0,23
31553.0,15
31554.0,15
31555.0,11
31556.0,14
31557.0,14
31558.0,11
31559.0,9
31560.0,16
31561.0,21
31562.0,12
31563.0,15
31564.0,18
31565.0,12
31566.0,16
31567.0,15
31568.0,9
31569.0,7
31570.0,18
31571.0,20
31572.0,15
31573.0,2
31574.0,16
31575.0,14
31576.0,10
31577.0,17
31578.0,26
31579.0,17
31580.0,21
31581.0,7
31582.0,20
31583.0,18
31584.0,29
31585.0,19
31586.0,15
31587.0,15
31588.0,20
31589.0,13
31590.0,19
31591.0,8
31592.0,10
31593.0,6
31594.0,23
31595.0,22
31596.0,12
31597.0,5
31598.0,25
31599.0,8
31600.0,13
31601.0,14
31602.0,22
31603.0,16
31604.0,20
31605.0,14
31606.0,13
31607.0,16
31608.0,18
31609.0,15
31610.0,30
31611.0,11
31612.0,6
31613.0,13
31614.0,14
31615.0,25
31616.0,16
31617.0,14
31618.0,24
31619.0,25
31620.0,29
31621.0,21
31622.0,13
31623.0,6
31624.0,7
31625.0,13
31626.0,15
31627.0,6
31628.0,11
31629.0,7
31630.0,19
31631.0,22
31632.0,21
31633.0,11
31634.0,10
31635.0,8
31636.0,12
31637.0,20
31638.0,14
31639.0,15
31640.0,24
31641.0,21
31642.0,26
31643.0,28
31644.0,20
31645.0,19
31646.0,16
31647.0,21
31648.0,10
31649.0,18
31650.0,12
31651.0,9
31652.0,10
31653.0,8
31654.0,3
31655.0,20
31656.0,23
31657.0,6
31658.0,12
31659.0,5
31660.0,25
31661.0,14
31662.0,79
31663.0,41
31664.0,6
31665.0,8
31666.0,6
31667.0,30
31668.0,17
31669.0,3
31670.0,13
31671.0,17
31672.0,17
31673.0,9
31674.0,5
31675.0,20
31676.0,9
31677.0,15
31678.0,13
31679.0,21
31680.0,29
31681.0,12
31682.0,10
31683.0,13
31684.0,12
31685.0,19
31686.0,11
31687.0,19
31688.0,19
31689.0,22
31690.0,17
31691.0,40
31692.0,18
31693.0,15
31694.0,25
31695.0,18
31696.0,17
31697.0,20
31698.0,41
31699.0,39
31700.0,45
31701.0,77
31702.0,37
31703.0,18
31704.0,40
31705.0,20
31706.0,20
31707.0,27
31708.0,14
31709.0,39
31710.0,35
31711.0,37
31712.0,17
31713.0,20
31714.0,18
31715.0,28
31716.0,20
31717.0,24
31718.0,12
31719.0,11
31720.0,15
31721.0,11
31722.0,15
31723.0,8
31724.0,19
31725.0,14
31726.0,24
31727.0,23
31728.0,6
31729.0,21
31730.0,17
31731.0,10
31732.0,20
31733.0,7
31734.0,3
31735.0,23
31736.0,19
31737.0,19
31738.0,12
31739.0,8
31740.0,32
31741.0,10
31742.0,22
31743.0,10
31744.0,12
31745.0,12
31746.0,13
31747.0,4
31748.0,12
31749.0,14
31750.0,14
31751.0,26
31752.0,23
31753.0,12
31754.0,18
31755.0,14
31756.0,13
31757.0,13
31758.0,2
31759.0,14
31760.0,39
31761.0,10
31762.0,18
31763.0,20
31764.0,21
31765.0,24
31766.0,6
31767.0,9
31768.0,37
31769.0,22
31770.0,26
31771.0,24
31772.0,12
31773.0,16
31774.0,15
31775.0,12
31776.0,10
31777.0,24
31778.0,22
31779.0,15
31780.0,32
31781.0,16
31782.0,31
31783.0,18
31784.0,25
31785.0,12
31786.0,16
31787.0,11
31788.0,16
31789.0,20
31790.0,18
31791.0,15
31792.0,29
31793.0,16
31794.0,13
31795.0,26
31796.0,16
31797.0,11
31798.0,5
31799.0,8
31800.0,18
31801.0,16
31802.0,11
31803.0,3
31804.0,16
31805.0,13
31806.0,6
31807.0,8
31808.0,4
31809.0,6
31810.0,14
31811.0,23
31812.0,12
31813.0,11
31814.0,14
31815.0,11
31816.0,14
31817.0,12
31818.0,9
31819.0,19
31820.0,24
31821.0,6
31822.0,29
31823.0,12
31824.0,13
31825.0,22
31826.0,15
31827.0,17
31828.0,18
31829.0,2
31830.0,23
31831.0,13
31832.0,23
31833.0,9
31834.0,12
31835.0,7
31836.0,14
31837.0,7
31838.0,15
31839.0,13
31840.0,12
31841.0,21
31842.0,15
31844.0,10
31845.0,5
31846.0,12
31847.0,8
31848.0,8
31849.0,8
31850.0,7
31851.0,18
31852.0,11
31853.0,4
31854.0,7
31855.0,22
31856.0,11
31857.0,7
31858.0,7
31859.0,9
31860.0,13
31861.0,12
31862.0,27
31863.0,10
31864.0,12
31865.0,4
31866.0,7
31867.0,10
31868.0,12
31869.0,6
31870.0,16
31871.0,9
31872.0,10
31873.0,5
31874.0,10
31875.0,21
31876.0,14
31877.0,11
31878.0,21
31879.0,11
31880.0,18
31881.0,9
31882.0,15
31883.0,16
31884.0,7
31885.0,24
31886.0,12
31887.0,7
31888.0,17
31889.0,15
31890.0,19
31891.0,11
31892.0,12
31893.0,9
31894.0,7
31895.0,8
31896.0,8
31897.0,4
31898.0,6
31899.0,6
31900.0,29
31901.0,7
31902.0,30
31903.0,12
31904.0,3
31905.0,5
31906.0,4
31907.0,13
31908.0,10
31909.0,4
31910.0,11
31911.0,13
31912.0,9
31913.0,8
31914.0,19
31915.0,14
31916.0,16
31917.0,19
31918.0,20
31919.0,13
31920.0,10
31921.0,7
31922.0,20
31923.0,20
31924.0,16
31925.0,7
31926.0,9
31927.0,13
31928.0,7
31929.0,16
31930.0,12
31931.0,24
31932.0,13
31933.0,17
31934.0,11
31935.0,17
31936.0,16
31937.0,5
31938.0,15
31939.0,17
31940.0,16
31941.0,17
31942.0,14
31943.0,9
31944.0,9
31945.0,22
31946.0,21
31947.0,14
31948.0,6
31949.0,11
31950.0,18
31951.0,9
31952.0,13
31953.0,6
31954.0,24
31955.0,13
31956.0,11
31957.0,9
31958.0,19
31959.0,6
31960.0,13
31961.0,13
31962.0,19
31963.0,15
31964.0,7
31965.0,15
31966.0,8
31967.0,3
31968.0,5
31969.0,9
31970.0,12
31971.0,7
31972.0,3
31973.0,6
31974.0,10
31975.0,13
31976.0,11
31977.0,10
31978.0,7
31979.0,9
31980.0,11
31981.0,15
31982.0,9
31983.0,8
31984.0,9
31985.0,7
31986.0,12
31987.0,9
31988.0,5
31989.0,8
31990.0,18
31991.0,11
31992.0,33
31993.0,22
31994.0,24
31995.0,22
31996.0,18
31997.0,23
31998.0,14
31999.0,17
32000.0,31
32001.0,15
32002.0,10
32003.0,21
32004.0,14
32005.0,28
32006.0,11
32007.0,12
32008.0,14
32009.0,19
32010.0,26
32011.0,15
32012.0,23
32013.0,7
32014.0,31
32015.0,22
32016.0,10
32017.0,14
32018.0,14
32019.0,13
32020.0,19
32021.0,32
32022.0,57
32023.0,16
32024.0,12
32025.0,11
32026.0,20
32027.0,18
32028.0,14
32029.0,8
32030.0,18
32031.0,13
32032.0,20
32033.0,8
32034.0,17
32035.0,24
32036.0,15
32037.0,16
32038.0,14
32039.0,8
32040.0,14
32041.0,22
32042.0,11
32043.0,17
32044.0,15
32045.0,11
32046.0,11
32047.0,11
32048.0,14
32049.0,11
32050.0,21
32051.0,19
32052.0,7
32053.0,12
32054.0,34
32055.0,18
32056.0,9
32057.0,15
32058.0,20
32059.0,10
32060.0,19
32061.0,6
32062.0,18
32063.0,13
32064.0,8
32065.0,18
32066.0,10
32067.0,5
32068.0,11
32069.0,6
32070.0,19
32071.0,9
32072.0,8
32073.0,13
32074.0,13
32075.0,13
32076.0,12
32077.0,12
32078.0,9
32079.0,2
32080.0,12
32081.0,9
32082.0,13
32083.0,4
32084.0,7
32085.0,4
32086.0,7
32087.0,2
32088.0,2
32089.0,19
32090.0,19
32091.0,5
32092.0,9
32093.0,8
32094.0,8
32095.0,20
32096.0,7
32097.0,7
32098.0,10
32099.0,5
32100.0,11
32101.0,12
32102.0,20
32103.0,8
32104.0,15
32105.0,9
32106.0,6
32107.0,14
32108.0,10
32109.0,14
32110.0,18
32111.0,10
32112.0,7
32113.0,5
32114.0,10
32115.0,21
32116.0,8
32117.0,11
32118.0,6
32119.0,11
32120.0,26
32121.0,11
32122.0,19
32123.0,25
32124.0,7
32125.0,11
32126.0,14
32127.0,19
32128.0,12
32129.0,5
32130.0,21
32131.0,20
32132.0,11
32133.0,3
32134.0,14
32135.0,7
32136.0,8
32137.0,13
32138.0,18
32139.0,12
32140.0,19
32141.0,24
32142.0,28
32143.0,8
32144.0,12
32145.0,11
32146.0,12
32147.0,3
32149.0,2
32150.0,19
32151.0,7
32152.0,7
32153.0,5
32154.0,9
32155.0,19
32156.0,14
32157.0,10
32158.0,11
32159.0,4
32160.0,8
32161.0,14
32162.0,7
32163.0,11
32164.0,4
32165.0,11
32166.0,5
32167.0,8
32168.0,7
32169.0,7
32170.0,23
32171.0,19
32172.0,16
32173.0,11
32174.0,12
32175.0,17
32176.0,6
32177.0,16
32178.0,13
32179.0,24
32180.0,26
32181.0,7
32182.0,30
32183.0,21
32184.0,12
32185.0,20
32186.0,7
32187.0,7
32188.0,10
32189.0,3
32190.0,22
32191.0,6
32192.0,12
32193.0,12
32194.0,13
32195.0,27
32196.0,7
32197.0,3
32198.0,14
32199.0,2
32200.0,9
32201.0,9
32202.0,8
32203.0,8
32204.0,3
32205.0,12
32206.0,11
32207.0,2
32208.0,4
32209.0,3
32210.0,16
32211.0,10
32212.0,3
32213.0,2
32214.0,8
32215.0,18
32216.0,17
32217.0,4
32218.0,5
32219.0,14
32220.0,14
32221.0,11
32222.0,12
32223.0,27
32224.0,18
32225.0,10
32226.0,8
32227.0,11
32228.0,14
32229.0,12
32230.0,29
32231.0,14
32232.0,62
32233.0,6
32234.0,64
32235.0,65
32236.0,24
32237.0,3
32238.0,16
32239.0,34
32240.0,22
32241.0,20
32242.0,15
32243.0,14
32244.0,20
32245.0,23
32246.0,46
32247.0,28
32248.0,11
32249.0,8
32250.0,14
32251.0,29
32252.0,30
32253.0,16
32254.0,11
32255.0,11
32256.0,26
32257.0,21
32258.0,32
32259.0,8
32260.0,28
32261.0,7
32262.0,44
32263.0,12
32264.0,14
32265.0,7
32266.0,16
32267.0,20
32268.0,12
32269.0,9
32270.0,9
32271.0,8
32272.0,3
32273.0,7
32274.0,8
32275.0,20
32276.0,17
32277.0,9
32278.0,10
32279.0,9
32280.0,12
32281.0,20
32282.0,15
32283.0,8
32284.0,8
32285.0,6
32286.0,12
32287.0,7
32288.0,14
32289.0,11
32290.0,24
32291.0,20
32292.0,46
32293.0,2
32294.0,12
32295.0,22
32296.0,2
32297.0,7
32298.0,14
32299.0,17
32300.0,21
32301.0,18
32302.0,20
32303.0,29
32304.0,19
32305.0,21
32306.0,11
32307.0,20
32308.0,12
32309.0,6
32310.0,24
32311.0,18
32312.0,4
32313.0,5
32314.0,23
32315.0,38
32316.0,7
32317.0,29
32318.0,51
32319.0,21
32320.0,13
32321.0,22
32322.0,26
32323.0,9
32324.0,29
32325.0,12
32326.0,14
32327.0,7
32328.0,9
32329.0,17
32330.0,18
32331.0,11
32332.0,12
32333.0,8
32334.0,9
32335.0,16
32336.0,20
32337.0,7
32338.0,11
32339.0,6
32340.0,19
32341.0,9
32342.0,17
32343.0,7
32344.0,8
32345.0,15
32346.0,8
32347.0,5
32348.0,9
32349.0,7
32350.0,23
32351.0,16
32352.0,12
32353.0,8
32354.0,13
32355.0,14
32356.0,7
32357.0,4
32358.0,14
32359.0,8
32360.0,21
32361.0,2
32362.0,19
32363.0,10
32364.0,8
32365.0,23
32366.0,12
32367.0,13
32368.0,8
32369.0,7
32370.0,16
32371.0,14
32372.0,12
32373.0,8
32374.0,15
32375.0,5
32376.0,16
32377.0,12
32378.0,11
32379.0,2
32380.0,11
32381.0,19
32382.0,41
32383.0,6
32384.0,6
32385.0,12
32386.0,8
32387.0,5
32388.0,6
32389.0,11
32390.0,24
32391.0,10
32392.0,7
32393.0,13
32394.0,6
32395.0,14
32396.0,10
32397.0,12
32398.0,16
32399.0,10
32400.0,7
32401.0,7
32402.0,13
32403.0,16
32404.0,25
32405.0,12
32406.0,19
32407.0,7
32408.0,11
32409.0,15
32410.0,22
32411.0,24
32412.0,20
32413.0,8
32414.0,16
32415.0,30
32416.0,4
32417.0,13
32418.0,19
32419.0,9
32420.0,21
32421.0,11
32422.0,21
32423.0,17
32424.0,14
32425.0,10
32426.0,10
32427.0,10
32428.0,6
32429.0,6
32430.0,14
32431.0,8
32432.0,7
32433.0,6
32434.0,14
32435.0,6
32436.0,4
32437.0,14
32438.0,13
32439.0,6
32440.0,12
32441.0,12
32442.0,8
32443.0,7
32444.0,25
32445.0,8
32446.0,10
32447.0,8
32448.0,6
32449.0,24
32450.0,25
32451.0,24
32452.0,13
32453.0,7
32454.0,17
32455.0,11
32456.0,12
32457.0,20
32458.0,15
32459.0,4
32460.0,11
32461.0,11
32462.0,27
32463.0,21
32464.0,10
32465.0,17
32466.0,11
32467.0,16
32468.0,8
32469.0,10
32470.0,21
32471.0,23
32472.0,11
32473.0,5
32474.0,17
32475.0,18
32476.0,12
32477.0,9
32478.0,14
32479.0,14
32480.0,12
32481.0,12
32482.0,21
32483.0,18
32484.0,19
32485.0,19
32486.0,21
32487.0,15
32488.0,18
32489.0,19
32490.0,21
32491.0,17
32492.0,17
32493.0,28
32494.0,9
32495.0,14
32496.0,12
32497.0,13
