0.0,3986
32498.0,10
32499.0,8
32500.0,27
32501.0,26
32502.0,35
32503.0,6
32504.0,4
32505.0,13
32506.0,8
32507.0,8
32508.0,20
32509.0,13
32510.0,23
32511.0,23
32512.0,10
32513.0,12
32514.0,13
32515.0,35
32516.0,5
32517.0,11
32518.0,33
32519.0,6
32520.0,14
32521.0,22
32522.0,11
32523.0,13
32524.0,16
32525.0,11
32526.0,11
32527.0,8
32528.0,17
32529.0,7
32530.0,23
32531.0,35
32532.0,11
32533.0,9
32534.0,9
32535.0,16
32536.0,15
32537.0,11
32538.0,9
32539.0,14
32540.0,21
32541.0,17
32542.0,23
32543.0,16
32544.0,23
32545.0,17
32546.0,12
32547.0,11
32548.0,7
32549.0,10
32550.0,24
32551.0,6
32552.0,9
32553.0,14
32554.0,17
32555.0,15
32556.0,20
32557.0,27
32558.0,6
32559.0,9
32560.0,24
32561.0,8
32562.0,14
32563.0,9
32564.0,7
32565.0,17
32566.0,14
32567.0,6
32568.0,8
32569.0,5
32570.0,12
32571.0,14
32572.0,11
32573.0,8
32574.0,7
32575.0,17
32576.0,28
32577.0,30
32578.0,6
32579.0,4
32580.0,13
32581.0,14
32582.0,21
32583.0,17
32584.0,14
32585.0,5
32586.0,28
32587.0,16
32588.0,15
32589.0,6
32590.0,29
32591.0,13
32592.0,24
32593.0,6
32594.0,29
32595.0,26
32596.0,8
32597.0,19
32598.0,9
32599.0,10
32600.0,15
32601.0,23
32602.0,13
32603.0,27
32604.0,12
32605.0,28
32606.0,17
32607.0,39
32608.0,27
32609.0,13
32610.0,11
32611.0,21
32612.0,8
32613.0,16
32614.0,17
32615.0,24
32616.0,21
32617.0,7
32618.0,32
32619.0,8
32620.0,26
32621.0,15
32622.0,31
32623.0,11
32624.0,6
32625.0,21
32626.0,21
32627.0,4
32628.0,14
32629.0,18
32630.0,23
32631.0,20
32632.0,25
32633.0,6
32634.0,14
32635.0,12
32636.0,9
32637.0,8
32638.0,39
32639.0,19
32640.0,14
32641.0,14
32642.0,29
32643.0,20
32644.0,6
32645.0,14
32646.0,26
32647.0,13
32648.0,21
32649.0,17
32650.0,21
32651.0,32
32652.0,12
32653.0,6
32654.0,18
32655.0,36
32656.0,17
32657.0,7
32658.0,21
32659.0,54
32660.0,27
32661.0,21
32662.0,29
32663.0,18
32664.0,12
32665.0,18
32666.0,14
32667.0,27
32668.0,24
32669.0,11
32670.0,22
32671.0,20
32672.0,26
32673.0,15
32674.0,13
32675.0,16
32676.0,1
32677.0,9
32678.0,29
32679.0,17
32680.0,14
32681.0,5
32682.0,16
32683.0,15
32684.0,12
32685.0,14
32686.0,14
32687.0,11
32688.0,13
32689.0,15
32690.0,13
32691.0,21
32692.0,16
32693.0,9
32694.0,21
32695.0,12
32696.0,15
32697.0,23
32698.0,24
32699.0,18
32700.0,25
32701.0,6
32702.0,24
32703.0,18
32704.0,15
32705.0,16
32706.0,22
32707.0,7
32708.0,6
32709.0,3
32710.0,17
32711.0,21
32712.0,22
32713.0,28
32714.0,6
32715.0,17
32716.0,8
32717.0,18
32718.0,9
32719.0,6
32720.0,10
32721.0,11
32722.0,14
32723.0,11
32724.0,22
32725.0,22
32726.0,19
32727.0,28
32728.0,14
32729.0,25
32730.0,28
32731.0,8
32732.0,21
32733.0,8
32734.0,19
32735.0,12
32736.0,6
32737.0,8
32738.0,8
32739.0,8
32740.0,19
32741.0,19
32742.0,30
32743.0,34
32744.0,10
32745.0,16
32746.0,15
32747.0,27
32748.0,9
32749.0,19
32750.0,13
32751.0,29
32752.0,18
32753.0,30
32754.0,21
32755.0,31
32756.0,17
32757.0,16
32758.0,14
32759.0,27
32760.0,9
32761.0,10
32762.0,20
32763.0,12
32764.0,12
32765.0,14
32766.0,22
32767.0,11
32768.0,9
32769.0,11
32770.0,22
32771.0,15
32772.0,17
32773.0,17
32774.0,22
32775.0,15
32776.0,6
32777.0,9
32778.0,8
32779.0,13
32780.0,13
32781.0,6
32782.0,11
32783.0,12
32784.0,18
32785.0,21
32786.0,7
32787.0,6
32788.0,17
32789.0,7
32790.0,38
32791.0,20
32792.0,1
32793.0,3
32794.0,5
32795.0,16
32796.0,14
32797.0,17
32798.0,39
32799.0,5
32800.0,8
32801.0,9
32802.0,14
32803.0,5
32804.0,6
32805.0,9
32806.0,14
32807.0,7
32808.0,10
32809.0,12
32810.0,15
32811.0,16
32812.0,9
32813.0,7
32814.0,12
32815.0,21
32816.0,45
32817.0,23
32818.0,22
32819.0,3
32820.0,19
32821.0,10
32822.0,32
32823.0,24
32824.0,15
32825.0,9
32826.0,16
32827.0,7
32828.0,12
32829.0,20
32830.0,24
32831.0,37
32832.0,19
32833.0,23
32834.0,13
32835.0,19
32836.0,18
32837.0,24
32838.0,11
32839.0,12
32840.0,21
32841.0,23
32842.0,18
32843.0,19
32844.0,9
32845.0,32
32846.0,25
32847.0,22
32848.0,16
32849.0,17
32850.0,25
32851.0,9
32852.0,3
32853.0,20
32854.0,18
32855.0,16
32856.0,6
32857.0,15
32858.0,21
32859.0,4
32860.0,21
32861.0,14
32862.0,26
32863.0,4
32864.0,7
32865.0,10
32866.0,18
32867.0,12
32868.0,20
32869.0,10
32870.0,15
32871.0,12
32872.0,10
32873.0,21
32874.0,28
32875.0,12
32876.0,17
32877.0,13
32878.0,12
32879.0,6
32880.0,9
32881.0,53
32882.0,26
32883.0,19
32884.0,22
32885.0,18
32886.0,15
32887.0,18
32888.0,19
32889.0,11
32890.0,19
32891.0,36
32892.0,18
32893.0,20
32894.0,22
32895.0,23
32896.0,9
32897.0,11
32898.0,24
32899.0,19
32900.0,19
32901.0,10
32902.0,17
32903.0,19
32904.0,14
32905.0,22
32906.0,22
32907.0,33
32908.0,15
32909.0,10
32910.0,28
32911.0,22
32912.0,21
32913.0,11
32914.0,17
32915.0,17
32916.0,24
32917.0,31
32918.0,17
32919.0,20
32920.0,21
32921.0,27
32922.0,30
32923.0,17
32924.0,13
32925.0,8
32926.0,14
32927.0,13
32928.0,11
32929.0,12
32930.0,35
32931.0,23
32932.0,18
32933.0,11
32934.0,19
32935.0,34
32936.0,25
32937.0,36
32938.0,25
32939.0,13
32940.0,25
32941.0,24
32942.0,27
32943.0,30
32944.0,24
32945.0,9
32946.0,14
32947.0,23
32948.0,21
32949.0,15
32950.0,11
32951.0,20
32952.0,21
32953.0,23
32954.0,11
32955.0,13
32956.0,20
32957.0,23
32958.0,13
32959.0,9
32960.0,13
32961.0,9
32962.0,30
32963.0,60
32964.0,14
32965.0,86
32966.0,25
32967.0,77
32968.0,52
32969.0,21
32970.0,63
32971.0,54
32972.0,29
32973.0,42
32974.0,44
32975.0,41
32976.0,29
32977.0,47
32978.0,49
32979.0,41
32980.0,48
32981.0,50
32982.0,55
32983.0,42
32984.0,51
32985.0,37
32986.0,32
32987.0,64
32988.0,36
32989.0,31
32990.0,38
32991.0,37
32992.0,31
32993.0,18
32994.0,36
32995.0,48
32996.0,35
32997.0,22
32998.0,40
32999.0,28
33000.0,22
33001.0,26
33002.0,46
33003.0,51
33004.0,35
33005.0,22
33006.0,47
33007.0,33
33008.0,38
33009.0,23
33010.0,57
33011.0,35
33012.0,22
33013.0,26
33014.0,43
33015.0,21
33016.0,42
33017.0,42
33018.0,19
33019.0,36
33020.0,65
33021.0,23
33022.0,46
33023.0,36
33024.0,46
33025.0,44
33026.0,23
33027.0,22
33028.0,42
33029.0,30
33030.0,30
33031.0,26
33032.0,42
33033.0,18
33034.0,54
33035.0,19
33036.0,30
33037.0,30
33038.0,43
33039.0,43
33040.0,38
33041.0,30
33042.0,35
33043.0,26
33044.0,9
33045.0,41
33046.0,33
33047.0,17
33048.0,26
33049.0,29
33050.0,39
33051.0,23
33052.0,23
33053.0,37
33054.0,22
33055.0,49
33056.0,29
33057.0,25
33058.0,20
33059.0,46
33060.0,27
33061.0,18
33062.0,18
33063.0,36
33064.0,30
33065.0,28
33066.0,51
33067.0,23
33068.0,24
33069.0,24
33070.0,47
33071.0,24
33072.0,18
33073.0,23
33074.0,20
33075.0,35
33076.0,33
33077.0,19
33078.0,19
33079.0,36
33080.0,32
33081.0,17
33082.0,32
33083.0,25
33084.0,43
33085.0,23
33086.0,24
33087.0,39
33088.0,44
33089.0,14
33090.0,28
33091.0,22
33092.0,22
33093.0,21
33094.0,21
33095.0,23
33096.0,22
33097.0,19
33098.0,40
33099.0,28
33100.0,44
33101.0,35
33102.0,44
33103.0,46
33104.0,36
33105.0,37
33106.0,20
33107.0,22
33108.0,68
33109.0,22
33110.0,55
33111.0,34
33112.0,31
33113.0,30
33114.0,37
33115.0,35
33116.0,27
33117.0,56
33118.0,22
33119.0,42
33120.0,21
33121.0,29
33122.0,54
33123.0,31
33124.0,18
33125.0,32
33126.0,32
33127.0,27
33128.0,27
33129.0,47
33130.0,39
33131.0,32
33132.0,58
33133.0,18
33134.0,29
33135.0,49
33136.0,34
33137.0,41
33138.0,38
33139.0,31
33140.0,33
33141.0,41
33142.0,46
33143.0,35
33144.0,39
33145.0,33
33146.0,29
33147.0,15
33148.0,23
33149.0,9
33150.0,25
33151.0,15
33152.0,18
33153.0,42
33154.0,13
33155.0,16
33156.0,28
33157.0,27
33158.0,35
33159.0,51
33160.0,12
33161.0,25
33162.0,18
33163.0,12
33164.0,28
33165.0,28
33166.0,22
33167.0,20
33168.0,12
33169.0,36
33170.0,25
33171.0,20
33172.0,17
33173.0,29
33174.0,21
33175.0,25
33176.0,22
33177.0,31
33178.0,24
33179.0,37
33180.0,28
33181.0,33
33182.0,16
33183.0,25
33184.0,14
33185.0,28
33186.0,27
33187.0,26
33188.0,17
33189.0,21
33190.0,40
33191.0,34
33192.0,26
33193.0,13
33194.0,32
33195.0,45
33196.0,27
33197.0,13
33198.0,12
33199.0,27
33200.0,31
33201.0,10
33202.0,17
33203.0,33
33204.0,36
33205.0,22
33206.0,19
33207.0,14
33208.0,14
33209.0,15
33210.0,24
33211.0,20
33212.0,13
33213.0,15
33214.0,16
33215.0,22
33216.0,21
33217.0,29
33218.0,30
33219.0,15
33220.0,25
33221.0,24
33222.0,46
33223.0,31
33224.0,22
33225.0,26
33226.0,16
33227.0,20
33228.0,7
33229.0,25
33230.0,17
33231.0,16
33232.0,11
33233.0,13
33234.0,21
33235.0,23
33236.0,19
33237.0,21
33238.0,16
33239.0,11
33240.0,23
33241.0,16
33242.0,11
33243.0,8
33244.0,9
33245.0,18
33246.0,16
33247.0,15
33248.0,18
33249.0,7
33250.0,39
33251.0,36
33252.0,36
33253.0,8
33254.0,28
33255.0,13
33256.0,28
33257.0,35
33258.0,19
33259.0,27
33260.0,13
33261.0,22
33262.0,57
33263.0,25
33264.0,27
33265.0,22
33266.0,17
33267.0,28
33268.0,21
33269.0,15
33270.0,26
33271.0,15
33272.0,22
33273.0,30
33274.0,21
33275.0,39
33276.0,28
33277.0,15
33278.0,28
33279.0,23
33280.0,35
33281.0,30
33282.0,15
33283.0,26
33284.0,8
33285.0,21
33286.0,27
33287.0,13
33288.0,10
33289.0,17
33290.0,37
33291.0,23
33292.0,25
33293.0,14
33294.0,22
33295.0,15
33296.0,19
33297.0,23
33298.0,13
33299.0,16
33300.0,8
33301.0,17
33302.0,18
33303.0,25
33304.0,31
33305.0,13
33306.0,16
33307.0,13
33308.0,18
33309.0,18
33310.0,17
33311.0,9
33312.0,20
33313.0,13
33314.0,21
33315.0,27
33316.0,9
33317.0,16
33318.0,12
33319.0,11
33320.0,30
33321.0,28
33322.0,23
33323.0,19
33324.0,18
33325.0,31
33326.0,10
33327.0,22
33328.0,13
33329.0,3
33330.0,28
33331.0,11
33332.0,19
33333.0,12
33334.0,15
33335.0,26
33336.0,10
33337.0,18
33338.0,12
33339.0,21
33340.0,26
33341.0,24
33342.0,29
33343.0,17
33344.0,7
33345.0,14
33346.0,16
33347.0,14
33348.0,17
33349.0,2
33350.0,32
33351.0,21
33352.0,20
33353.0,8
33354.0,7
33355.0,26
33356.0,36
33357.0,16
33358.0,24
33359.0,12
33360.0,12
33361.0,26
33362.0,20
33363.0,18
33364.0,17
33365.0,14
33366.0,15
33367.0,22
33368.0,13
33369.0,17
33370.0,23
33371.0,23
33372.0,21
33373.0,9
33374.0,9
33375.0,27
33376.0,21
33377.0,12
33378.0,17
33379.0,10
33380.0,24
33381.0,5
33382.0,17
33383.0,12
33384.0,13
33385.0,18
33386.0,18
33387.0,9
33388.0,5
33389.0,7
33390.0,22
33391.0,9
33392.0,6
33393.0,8
33394.0,22
33395.0,20
33396.0,9
33397.0,1
33398.0,14
33399.0,1
33400.0,23
33401.0,21
33402.0,9
33403.0,10
33404.0,3
33405.0,8
33406.0,11
33407.0,6
33408.0,3
33409.0,7
33410.0,14
33411.0,14
33412.0,8
33413.0,2
33414.0,9
33415.0,19
33416.0,18
33417.0,12
33418.0,5
33419.0,4
33420.0,7
33421.0,11
33422.0,15
33423.0,10
33424.0,6
33425.0,8
33426.0,16
33427.0,8
33428.0,8
33429.0,1
33430.0,23
33431.0,16
33432.0,35
33433.0,12
33434.0,27
33435.0,36
33436.0,38
33437.0,37
33438.0,24
33439.0,18
33440.0,22
33441.0,17
33442.0,32
33443.0,22
33444.0,18
33445.0,22
33446.0,19
33447.0,26
33448.0,19
33449.0,14
33450.0,27
33451.0,22
33452.0,25
33453.0,13
33454.0,28
33455.0,27
33456.0,14
33457.0,13
33458.0,32
33459.0,26
33460.0,28
33461.0,26
33462.0,67
33463.0,28
33464.0,16
33465.0,14
33466.0,25
33467.0,25
33468.0,28
33469.0,4
33470.0,15
33471.0,32
33472.0,35
33473.0,18
33474.0,18
33475.0,24
33476.0,13
33477.0,16
33478.0,27
33479.0,15
33480.0,21
33481.0,21
33482.0,18
33483.0,11
33484.0,21
33485.0,15
33486.0,8
33487.0,12
33488.0,11
33489.0,12
33490.0,17
33491.0,20
33492.0,17
33493.0,13
33494.0,10
33495.0,23
33496.0,5
33497.0,23
33498.0,19
33499.0,14
33500.0,17
33501.0,5
33502.0,13
33503.0,21
33504.0,15
33505.0,12
33506.0,10
33507.0,1
33508.0,14
33509.0,12
33510.0,16
33511.0,20
33512.0,9
33513.0,5
33514.0,25
33515.0,14
33516.0,5
33517.0,18
33518.0,8
33519.0,18
33520.0,13
33521.0,14
33522.0,14
33523.0,14
33524.0,22
33525.0,6
33526.0,20
33527.0,7
33528.0,3
33529.0,7
33530.0,22
33531.0,29
33532.0,10
33533.0,10
33534.0,16
33535.0,20
33536.0,16
33537.0,17
33538.0,7
33539.0,13
33540.0,24
33541.0,7
33542.0,10
33543.0,17
33544.0,11
33545.0,21
33546.0,15
33547.0,18
33548.0,7
33549.0,7
33550.0,20
33551.0,19
33552.0,11
33553.0,7
33554.0,10
33555.0,23
33556.0,9
33557.0,7
33558.0,10
33559.0,8
33560.0,22
33561.0,4
33562.0,16
33563.0,24
33564.0,5
33565.0,25
33566.0,14
33567.0,7
33568.0,15
33569.0,9
33570.0,20
33571.0,13
33572.0,7
33573.0,13
33574.0,16
33575.0,10
33576.0,16
33577.0,13
33578.0,14
33579.0,22
33580.0,19
33581.0,22
33582.0,29
33583.0,16
33584.0,14
33585.0,10
33586.0,54
33587.0,7
33588.0,6
33589.0,10
33590.0,16
33591.0,15
33592.0,8
33593.0,11
33594.0,9
33595.0,20
33596.0,8
33597.0,19
33598.0,6
33599.0,12
33600.0,11
33601.0,13
33602.0,8
33603.0,8
33604.0,11
33605.0,18
33606.0,10
33607.0,13
33608.0,22
33609.0,7
33610.0,25
33611.0,17
33612.0,23
33613.0,14
33614.0,21
33615.0,19
33616.0,16
33617.0,20
33618.0,16
33619.0,12
33620.0,24
33621.0,33
33622.0,26
33623.0,26
33624.0,30
33625.0,27
33626.0,13
33627.0,17
33628.0,5
33629.0,8
33630.0,19
33631.0,29
33632.0,9
33633.0,19
33634.0,21
33635.0,27
33636.0,12
33637.0,19
33638.0,20
33639.0,9
33640.0,19
33641.0,7
33642.0,35
33643.0,12
33644.0,10
33645.0,9
33646.0,10
33647.0,23
33648.0,9
33649.0,4
33650.0,25
33651.0,9
33652.0,15
33653.0,15
33654.0,14
33655.0,18
33656.0,14
33657.0,15
33658.0,16
33659.0,3
33660.0,14
33661.0,11
33662.0,10
33663.0,7
33664.0,8
33665.0,15
33666.0,8
33667.0,9
33668.0,9
33669.0,10
33670.0,20
33671.0,21
33672.0,59
33673.0,10
33674.0,62
33675.0,35
33676.0,50
33677.0,65
33678.0,47
33679.0,38
33680.0,60
33681.0,33
33682.0,25
33683.0,25
33684.0,16
33685.0,6
33686.0,27
33687.0,35
33688.0,32
33689.0,8
33690.0,25
33691.0,18
33692.0,6
33693.0,11
33694.0,14
33695.0,13
33696.0,23
33697.0,7
33698.0,25
33699.0,12
33700.0,29
33701.0,19
33702.0,41
33703.0,4
33704.0,29
33705.0,18
33706.0,27
33707.0,13
33708.0,19
33709.0,14
33710.0,10
33711.0,33
33712.0,7
33713.0,11
33714.0,11
33715.0,15
33716.0,37
33717.0,9
33718.0,20
33719.0,8
33720.0,17
33721.0,15
33722.0,17
33723.0,5
33724.0,15
33725.0,7
33726.0,12
33727.0,10
33728.0,6
33729.0,9
33730.0,21
33731.0,13
33732.0,4
33733.0,5
33734.0,13
33735.0,13
33736.0,15
33737.0,16
33738.0,15
33739.0,11
33740.0,22
33741.0,8
33742.0,15
33743.0,22
33744.0,15
33745.0,16
33746.0,18
33747.0,10
33748.0,13
33749.0,7
33750.0,13
33751.0,15
33752.0,2
33753.0,7
33754.0,14
33755.0,11
33756.0,18
33757.0,28
33758.0,29
33759.0,19
33760.0,17
33761.0,19
33762.0,16
33763.0,15
33764.0,14
33765.0,18
33766.0,14
33767.0,20
33768.0,10
33769.0,15
33770.0,15
33771.0,21
33772.0,7
33773.0,5
33774.0,20
33775.0,12
33776.0,6
33777.0,28
33778.0,17
33779.0,7
33780.0,10
33781.0,12
33782.0,9
33783.0,12
33784.0,15
33785.0,4
33786.0,9
33787.0,4
33788.0,19
33789.0,10
33790.0,13
33791.0,29
33792.0,11
33793.0,7
33794.0,13
33795.0,17
33796.0,15
33797.0,9
33798.0,8
33799.0,11
33800.0,11
33801.0,5
33802.0,14
33803.0,26
33804.0,13
33805.0,21
33806.0,14
33807.0,15
33808.0,19
33809.0,4
33810.0,23
33811.0,19
33812.0,13
33813.0,13
33814.0,7
33815.0,9
33816.0,8
33817.0,17
33818.0,10
33819.0,16
33820.0,10
33821.0,29
33822.0,25
33823.0,27
33824.0,9
33825.0,9
33826.0,8
33827.0,11
33828.0,12
33829.0,3
33830.0,17
33831.0,7
33832.0,6
33833.0,12
33834.0,4
33835.0,21
33836.0,11
33837.0,16
33838.0,4
33839.0,7
33840.0,14
33841.0,10
33842.0,17
33843.0,11
33844.0,9
33845.0,12
33846.0,18
33847.0,2
33848.0,9
33849.0,7
33850.0,25
33851.0,19
33852.0,26
33853.0,6
33854.0,10
33855.0,16
33856.0,13
33857.0,8
33858.0,10
33859.0,13
33860.0,25
33861.0,7
33862.0,18
33863.0,14
33864.0,18
33865.0,11
33866.0,15
33867.0,6
33868.0,8
33869.0,8
33870.0,24
33871.0,25
33872.0,10
33873.0,8
33874.0,11
33875.0,14
33876.0,13
33877.0,4
33878.0,12
33879.0,17
33880.0,20
33881.0,8
33882.0,14
33883.0,30
33884.0,10
33885.0,16
33886.0,8
33887.0,18
33888.0,6
33889.0,20
33890.0,18
33891.0,27
33892.0,35
33893.0,13
33894.0,17
33895.0,8
33896.0,35
33897.0,21
33898.0,20
33899.0,30
33900.0,20
33901.0,26
33902.0,25
33903.0,11
33904.0,10
33905.0,15
33906.0,28
33907.0,12
33908.0,7
33909.0,13
33910.0,18
33911.0,18
33912.0,5
33913.0,4
33914.0,22
33915.0,11
33916.0,15
33917.0,12
33918.0,6
33919.0,4
33920.0,20
33921.0,10
33922.0,16
33923.0,13
33924.0,13
33925.0,13
33926.0,20
33927.0,11
33928.0,19
33929.0,11
33930.0,23
33931.0,27
33932.0,13
33933.0,18
33934.0,22
33935.0,27
33936.0,6
33937.0,11
33938.0,12
33939.0,8
33940.0,11
33941.0,20
33942.0,50
33943.0,10
33944.0,10
33945.0,16
33946.0,11
33947.0,4
33948.0,11
33949.0,6
33950.0,9
33951.0,13
33952.0,9
33953.0,11
33954.0,18
33955.0,12
33956.0,18
33957.0,11
33958.0,13
33959.0,6
33960.0,18
33961.0,10
33962.0,26
33963.0,25
33964.0,10
33965.0,12
33966.0,10
33967.0,11
33968.0,21
33969.0,19
33970.0,13
33971.0,20
33972.0,14
33973.0,7
33974.0,19
33975.0,20
33976.0,10
33977.0,15
33978.0,35
33979.0,12
33980.0,23
33981.0,9
33982.0,19
33983.0,27
33984.0,33
33985.0,17
33986.0,11
33987.0,15
33988.0,12
33989.0,3
33990.0,21
33991.0,11
33992.0,12
33993.0,4
33994.0,17
33995.0,24
33996.0,8
33997.0,8
33998.0,17
33999.0,27
34000.0,23
34001.0,6
34002.0,9
34003.0,15
34004.0,10
34005.0,10
34006.0,11
34007.0,16
34008.0,11
34009.0,11
34010.0,9
34011.0,12
34012.0,11
34013.0,8
34014.0,3
34015.0,18
34016.0,13
34017.0,10
34018.0,15
34019.0,4
34020.0,18
34021.0,5
34022.0,19
34023.0,8
34024.0,21
34025.0,12
34026.0,9
34027.0,14
34028.0,6
34029.0,12
34030.0,19
34031.0,32
34032.0,29
34033.0,6
34034.0,13
34035.0,20
34036.0,18
34037.0,16
34038.0,4
34039.0,3
34040.0,20
34041.0,16
34042.0,20
34043.0,24
34044.0,16
34045.0,23
34046.0,18
34047.0,18
34048.0,16
34049.0,24
34050.0,26
34051.0,36
34052.0,25
34053.0,19
34054.0,15
34055.0,22
34056.0,40
34057.0,15
34058.0,34
34059.0,21
34060.0,35
34061.0,19
34062.0,40
34063.0,37
34064.0,19
34065.0,19
34066.0,25
34067.0,17
34068.0,20
34069.0,31
34070.0,23
34071.0,34
34072.0,29
34073.0,12
34074.0,23
34075.0,27
34076.0,23
34077.0,23
34078.0,11
34079.0,10
34080.0,22
34081.0,14
34082.0,47
34083.0,15
34084.0,16
34085.0,15
34086.0,20
34087.0,19
34088.0,38
34089.0,5
34090.0,20
34091.0,22
34092.0,23
34093.0,24
34094.0,25
34095.0,22
34096.0,27
34097.0,15
34098.0,8
34099.0,33
34100.0,14
34101.0,26
34102.0,39
34103.0,23
34104.0,18
34105.0,27
34106.0,12
34107.0,14
34108.0,13
34109.0,25
34110.0,18
34111.0,25
34112.0,10
34113.0,8
34114.0,10
34115.0,19
34116.0,9
34117.0,14
34118.0,15
34119.0,12
34120.0,9
34121.0,20
34122.0,18
34123.0,18
34124.0,12
34125.0,8
34126.0,18
34127.0,25
34128.0,7
34129.0,5
34130.0,29
34131.0,10
34132.0,9
34133.0,18
34134.0,12
34135.0,29
34136.0,13
34137.0,26
34138.0,14
34139.0,15
34140.0,16
34141.0,10
34142.0,18
34143.0,11
34144.0,24
34145.0,15
34146.0,7
34147.0,14
34148.0,13
34149.0,16
34150.0,33
34151.0,20
34152.0,15
34153.0,20
34154.0,26
34155.0,32
34156.0,15
34157.0,6
34158.0,15
34159.0,22
34160.0,26
34161.0,9
34162.0,18
34163.0,22
34164.0,14
34165.0,26
34166.0,40
34167.0,29
34168.0,34
34169.0,15
34170.0,21
34171.0,15
34172.0,19
34173.0,9
34174.0,13
34175.0,24
34176.0,19
34177.0,6
34178.0,4
34179.0,8
34180.0,28
34181.0,21
34182.0,24
34183.0,45
34184.0,6
34185.0,18
34186.0,20
34187.0,17
34188.0,6
34189.0,7
34190.0,23
34191.0,16
34192.0,14
34193.0,14
34194.0,22
34195.0,25
34196.0,12
34197.0,22
34198.0,10
34199.0,13
34200.0,20
34201.0,4
34202.0,10
34203.0,17
34204.0,2
34205.0,11
34206.0,13
34207.0,12
34208.0,9
34209.0,2
34210.0,16
34211.0,32
34212.0,12
34213.0,16
34214.0,17
34215.0,23
34216.0,10
34217.0,7
34218.0,12
34219.0,10
34220.0,21
34221.0,3
34222.0,18
34223.0,31
34224.0,28
34225.0,14
34226.0,24
34227.0,21
34228.0,15
34229.0,4
34230.0,35
34231.0,11
34232.0,11
34233.0,25
34234.0,28
34235.0,17
34236.0,20
34237.0,18
34238.0,25
34239.0,10
34240.0,30
34241.0,17
34242.0,14
34243.0,12
34244.0,38
34245.0,25
34246.0,21
34247.0,19
34248.0,16
34249.0,19
34250.0,13
34251.0,38
34252.0,18
34253.0,10
34254.0,20
34255.0,22
34256.0,17
34257.0,30
34258.0,21
34259.0,15
34260.0,29
34261.0,14
34262.0,29
34263.0,8
34264.0,3
34265.0,11
34266.0,31
34267.0,17
34268.0,32
34269.0,10
34270.0,17
34271.0,20
34272.0,1
34273.0,14
34274.0,13
34275.0,24
34276.0,23
34277.0,23
34278.0,5
34279.0,3
34280.0,17
34281.0,13
34282.0,18
34283.0,19
34284.0,2
34285.0,19
34286.0,10
34287.0,13
34288.0,11
34289.0,7
34290.0,26
34291.0,15
34292.0,4
34293.0,10
34294.0,14
34295.0,9
34296.0,2
34297.0,8
34298.0,9
34299.0,2
34300.0,10
34301.0,31
34302.0,21
34303.0,28
34304.0,7
34305.0,8
34306.0,17
34307.0,9
34308.0,28
34309.0,11
34310.0,9
34311.0,31
34312.0,7
34313.0,13
34314.0,12
34315.0,22
34316.0,4
34317.0,16
34318.0,21
34319.0,6
34320.0,14
34321.0,13
34322.0,10
34323.0,7
34324.0,14
34325.0,23
34326.0,9
34327.0,6
