0.0,3986
34328.0,14
34329.0,7
34330.0,19
34331.0,21
34332.0,25
34333.0,13
34334.0,10
34335.0,23
34336.0,16
34337.0,22
34338.0,26
34339.0,19
34340.0,17
34341.0,15
34342.0,23
34343.0,46
34344.0,19
34345.0,24
34346.0,11
34347.0,5
34348.0,12
34349.0,8
34350.0,20
34351.0,16
34352.0,10
34353.0,3
34354.0,35
34355.0,18
34356.0,19
34357.0,18
34358.0,11
34359.0,17
34360.0,22
34361.0,20
34362.0,25
34363.0,14
34364.0,13
34365.0,12
34366.0,13
34367.0,40
34368.0,4
34369.0,8
34370.0,49
34371.0,29
34372.0,17
34373.0,14
34374.0,15
34375.0,14
34376.0,18
34377.0,35
34378.0,12
34379.0,9
34380.0,17
34381.0,20
34382.0,27
34383.0,20
34384.0,19
34385.0,20
34386.0,4
34387.0,16
34388.0,7
34389.0,5
34390.0,33
34391.0,36
34392.0,11
34393.0,4
34394.0,19
34395.0,15
34396.0,29
34397.0,15
34398.0,9
34399.0,41
34400.0,12
34401.0,21
34402.0,31
34403.0,18
34404.0,2
34405.0,6
34406.0,11
34407.0,1
34408.0,70
34409.0,45
34410.0,39
34411.0,16
34412.0,49
34413.0,14
34414.0,12
34415.0,8
34416.0,15
34417.0,18
34418.0,17
34419.0,23
34420.0,22
34421.0,26
34422.0,37
34423.0,28
34424.0,13
34425.0,23
34426.0,34
34427.0,27
34428.0,11
34429.0,25
34430.0,21
34431.0,13
34432.0,11
34433.0,6
34434.0,15
34435.0,18
34436.0,15
34437.0,11
34438.0,10
34439.0,11
34440.0,27
34441.0,16
34442.0,15
34443.0,4
34444.0,27
34445.0,30
34446.0,15
34447.0,28
34448.0,12
34449.0,10
34450.0,20
34451.0,25
34452.0,10
34453.0,17
34454.0,19
34455.0,13
34456.0,2
34457.0,16
34458.0,23
34459.0,6
34460.0,23
34461.0,4
34462.0,21
34463.0,14
34464.0,25
34465.0,19
34466.0,16
34467.0,19
34468.0,15
34469.0,10
34470.0,21
34471.0,9
34472.0,10
34473.0,26
34474.0,31
34475.0,14
34476.0,23
34477.0,24
34478.0,15
34479.0,12
34480.0,18
34481.0,26
34482.0,34
34483.0,10
34484.0,9
34485.0,21
34486.0,22
34487.0,13
34488.0,14
34489.0,10
34490.0,25
34491.0,13
34492.0,20
34493.0,20
34494.0,16
34495.0,37
34496.0,6
34497.0,16
34498.0,19
34499.0,8
34500.0,17
34501.0,13
34502.0,15
34503.0,23
34504.0,20
34505.0,12
34506.0,16
34507.0,19
34508.0,50
34509.0,28
34510.0,40
34511.0,26
34512.0,20
34513.0,35
34514.0,14
34515.0,12
34516.0,36
34517.0,14
34518.0,18
34519.0,27
34520.0,24
34521.0,28
34522.0,21
34523.0,25
34524.0,33
34525.0,30
34526.0,22
34527.0,15
34528.0,20
34529.0,13
34530.0,23
34531.0,11
34532.0,10
34533.0,27
34534.0,12
34535.0,17
34536.0,9
34537.0,27
34538.0,19
34539.0,24
34540.0,15
34541.0,36
34542.0,24
34543.0,30
34544.0,32
34545.0,12
34546.0,28
34547.0,20
34548.0,2
34549.0,3
34550.0,14
34551.0,18
34552.0,14
34553.0,13
34554.0,21
34555.0,4
34556.0,5
34557.0,13
34558.0,5
34559.0,29
34560.0,8
34561.0,8
34562.0,24
34563.0,13
34564.0,8
34565.0,7
34566.0,15
34567.0,4
34568.0,9
34569.0,8
34570.0,12
34571.0,26
34572.0,10
34573.0,3
34574.0,12
34575.0,23
34576.0,18
34577.0,12
34578.0,28
34579.0,24
34580.0,23
34581.0,26
34582.0,34
34583.0,30
34584.0,18
34585.0,22
34586.0,10
34587.0,22
34588.0,17
34589.0,8
34590.0,19
34591.0,16
34592.0,13
34593.0,17
34594.0,10
34595.0,11
34596.0,9
34597.0,6
34598.0,11
34599.0,27
34600.0,19
34601.0,22
34602.0,16
34603.0,12
34604.0,12
34605.0,24
34606.0,18
34607.0,8
34608.0,26
34609.0,13
34610.0,16
34611.0,13
34612.0,24
34613.0,34
34614.0,4
34615.0,16
34616.0,18
34617.0,25
34618.0,15
34619.0,3
34620.0,25
34621.0,15
34622.0,15
34623.0,9
34624.0,13
34625.0,11
34626.0,14
34627.0,18
34628.0,10
34629.0,6
34630.0,22
34631.0,12
34632.0,16
34633.0,9
34634.0,14
34635.0,14
34636.0,8
34637.0,8
34638.0,21
34639.0,7
34640.0,15
34641.0,10
34642.0,15
34643.0,19
34644.0,10
34645.0,25
34646.0,34
34647.0,6
34648.0,12
34649.0,13
34650.0,22
34651.0,12
34652.0,4
34653.0,7
34654.0,18
34655.0,7
34656.0,3
34657.0,4
34658.0,18
34659.0,11
34660.0,27
34661.0,37
34662.0,5
34663.0,12
34664.0,56
34665.0,5
34666.0,27
34667.0,5
34668.0,22
34669.0,16
34670.0,18
34671.0,15
34672.0,15
34673.0,7
34674.0,5
34675.0,14
34676.0,10
34677.0,9
34678.0,20
34679.0,5
34680.0,19
34681.0,5
34682.0,9
34683.0,18
34684.0,35
34685.0,23
34686.0,9
34687.0,25
34688.0,2
34689.0,15
34690.0,33
34691.0,25
34693.0,31
34694.0,9
34695.0,38
34696.0,5
34697.0,49
34698.0,8
34699.0,20
34700.0,39
34701.0,3
34702.0,8
34703.0,33
34704.0,3
34705.0,40
34706.0,4
34707.0,20
34708.0,2
34709.0,24
34710.0,10
34711.0,43
34712.0,32
34713.0,11
34714.0,23
34715.0,19
34716.0,15
34717.0,16
34718.0,29
34719.0,14
34720.0,16
34721.0,14
34722.0,9
34723.0,7
34724.0,10
34725.0,13
34726.0,18
34727.0,12
34728.0,15
34729.0,11
34730.0,18
34731.0,6
34732.0,2
34733.0,3
34734.0,5
34735.0,14
34736.0,13
34737.0,4
34738.0,4
34739.0,4
34740.0,13
34741.0,14
34742.0,10
34743.0,5
34744.0,4
34745.0,4
34746.0,4
34747.0,4
34748.0,21
34749.0,4
34750.0,12
34751.0,17
34752.0,9
34753.0,13
34754.0,14
34755.0,19
34756.0,7
34757.0,10
34758.0,7
34759.0,8
34760.0,17
34761.0,15
34762.0,20
34763.0,24
34764.0,12
34765.0,27
34766.0,18
34767.0,13
34768.0,6
34769.0,15
34770.0,15
34771.0,7
34772.0,6
34773.0,11
34774.0,9
34775.0,20
34776.0,19
34777.0,11
34778.0,16
34779.0,9
34780.0,24
34781.0,17
34782.0,30
34783.0,5
34784.0,4
34785.0,6
34786.0,13
34787.0,7
34788.0,1
34789.0,3
34790.0,15
34791.0,12
34792.0,16
34793.0,3
34794.0,12
34795.0,18
34796.0,11
34797.0,1
34798.0,15
34799.0,6
34800.0,6
34801.0,11
34802.0,6
34803.0,10
34804.0,11
34805.0,10
34806.0,7
34807.0,8
34808.0,11
34809.0,5
34810.0,21
34811.0,32
34812.0,4
34813.0,23
34814.0,8
34815.0,9
34816.0,20
34817.0,15
34818.0,12
34819.0,18
34820.0,16
34821.0,6
34822.0,14
34823.0,13
34824.0,12
34825.0,20
34826.0,11
34827.0,5
34828.0,6
34830.0,15
34831.0,17
34832.0,9
34833.0,8
34834.0,11
34835.0,5
34836.0,8
34837.0,5
34838.0,23
34840.0,11
34841.0,15
34842.0,11
34843.0,9
34844.0,4
34845.0,3
34846.0,8
34848.0,10
34849.0,5
34850.0,16
34851.0,14
34852.0,4
34853.0,5
34854.0,9
34855.0,11
34856.0,11
34857.0,4
34858.0,13
34859.0,6
34860.0,13
34861.0,1
34862.0,4
34863.0,3
34864.0,5
34865.0,15
34866.0,16
34867.0,5
34868.0,17
34869.0,5
34870.0,21
34871.0,26
34872.0,24
34873.0,17
34874.0,37
34875.0,30
34876.0,31
34877.0,18
34878.0,24
34879.0,15
34880.0,38
34881.0,16
34882.0,10
34883.0,33
34884.0,17
34885.0,19
34886.0,13
34887.0,16
34888.0,10
34889.0,8
34890.0,21
34891.0,19
34892.0,12
34893.0,9
34894.0,18
34895.0,21
34896.0,20
34897.0,13
34898.0,11
34899.0,10
34900.0,23
34901.0,16
34902.0,46
34903.0,30
34904.0,18
34905.0,17
34906.0,22
34907.0,8
34908.0,20
34909.0,13
34910.0,24
34911.0,15
34912.0,17
34913.0,10
34914.0,11
34915.0,23
34916.0,9
34917.0,20
34918.0,20
34919.0,8
34920.0,11
34921.0,21
34922.0,18
34923.0,20
34924.0,15
34925.0,5
34926.0,20
34927.0,11
34928.0,5
34929.0,15
34930.0,13
34931.0,27
34932.0,12
34933.0,6
34934.0,10
34935.0,14
34936.0,26
34937.0,13
34938.0,14
34939.0,11
34940.0,14
34941.0,23
34942.0,16
34943.0,15
34944.0,5
34945.0,18
34946.0,15
34947.0,6
34948.0,6
34949.0,2
34950.0,10
34951.0,12
34952.0,10
34953.0,4
34954.0,2
34955.0,16
34956.0,17
34957.0,7
34958.0,3
34959.0,31
34960.0,16
34961.0,17
34962.0,4
34963.0,4
34964.0,6
34965.0,7
34966.0,6
34967.0,1
34968.0,6
34969.0,3
34970.0,20
34971.0,5
34972.0,10
34973.0,1
34974.0,15
34975.0,4
34976.0,3
34977.0,19
34978.0,3
34979.0,4
34980.0,16
34981.0,7
34982.0,16
34983.0,2
34984.0,14
34985.0,5
34986.0,10
34988.0,1
34989.0,2
34990.0,29
34991.0,6
34992.0,6
34993.0,8
34994.0,5
34995.0,13
34996.0,20
34997.0,7
34998.0,2
34999.0,12
35000.0,18
35001.0,4
35002.0,9
35003.0,18
35004.0,9
35005.0,12
35006.0,8
35007.0,1
35008.0,28
35009.0,7
35010.0,16
35011.0,10
35012.0,5
35013.0,4
35014.0,5
35015.0,6
35016.0,3
35017.0,2
35018.0,16
35019.0,1
35020.0,8
35021.0,7
35022.0,2
35024.0,20
35025.0,7
35026.0,38
35027.0,5
35028.0,2
35029.0,10
35030.0,10
35031.0,5
35032.0,25
35033.0,2
35034.0,4
35035.0,15
35036.0,10
35037.0,6
35038.0,9
35039.0,12
35040.0,22
35041.0,9
35042.0,15
35043.0,18
35044.0,10
35045.0,7
35046.0,10
35047.0,11
35048.0,7
35049.0,9
35050.0,21
35051.0,15
35052.0,35
35053.0,8
35054.0,13
35055.0,23
35056.0,12
35057.0,2
35058.0,8
35059.0,2
35060.0,12
35061.0,37
35062.0,23
35063.0,17
35064.0,2
35065.0,8
35066.0,9
35067.0,23
35068.0,17
35069.0,12
35070.0,17
35071.0,5
35072.0,4
35073.0,11
35074.0,16
35075.0,13
35076.0,9
35077.0,5
35078.0,10
35079.0,6
35080.0,7
35081.0,12
35082.0,5
35083.0,4
35084.0,10
35085.0,9
35086.0,6
35087.0,17
35088.0,7
35089.0,9
35090.0,11
35091.0,6
35092.0,8
35093.0,2
35094.0,2
35095.0,5
35096.0,12
35097.0,10
35098.0,1
35099.0,4
35100.0,10
35101.0,3
35102.0,6
35103.0,6
35104.0,6
35105.0,12
35106.0,2
35107.0,4
35108.0,6
35109.0,7
35110.0,13
35111.0,15
35112.0,66
35113.0,39
35114.0,55
35115.0,56
35116.0,55
35117.0,65
35118.0,45
35119.0,49
35120.0,54
35121.0,13
35122.0,24
35123.0,19
35124.0,11
35125.0,21
35126.0,6
35127.0,12
35128.0,11
35129.0,8
35130.0,20
35131.0,11
35132.0,14
35133.0,9
35134.0,6
35135.0,15
35136.0,5
35137.0,6
35138.0,4
35139.0,11
35140.0,25
35141.0,11
35142.0,22
35143.0,6
35144.0,10
35145.0,14
35146.0,18
35147.0,23
35148.0,5
35149.0,12
35150.0,15
35151.0,11
35152.0,14
35153.0,6
35154.0,7
35155.0,11
35156.0,3
35157.0,14
35158.0,13
35159.0,3
35160.0,24
35161.0,8
35162.0,16
35163.0,9
35164.0,17
35165.0,13
35166.0,8
35167.0,13
35168.0,15
35169.0,9
35170.0,17
35171.0,28
35172.0,22
35173.0,11
35174.0,19
35175.0,21
35176.0,15
35177.0,13
35178.0,11
35179.0,13
35180.0,21
35181.0,13
35182.0,34
35183.0,22
35184.0,8
35185.0,17
35186.0,5
35187.0,4
35188.0,5
35189.0,11
35190.0,14
35191.0,13
35192.0,6
35193.0,3
35194.0,12
35195.0,12
35196.0,11
35197.0,2
35198.0,20
35199.0,2
35200.0,12
35201.0,10
35202.0,2
35203.0,17
35204.0,2
35205.0,9
35206.0,6
35207.0,5
35208.0,12
35209.0,21
35210.0,17
35211.0,8
35212.0,16
35213.0,4
35214.0,8
35215.0,11
35216.0,12
35217.0,13
35218.0,8
35219.0,16
35220.0,19
35221.0,7
35222.0,11
35223.0,11
35224.0,16
35225.0,12
35226.0,10
35227.0,10
35228.0,15
35229.0,2
35230.0,19
35231.0,12
35232.0,25
35233.0,11
35234.0,24
35235.0,16
35236.0,13
35237.0,5
35238.0,4
35239.0,9
35240.0,15
35241.0,6
35242.0,10
35243.0,9
35244.0,7
35245.0,18
35246.0,10
35247.0,6
35248.0,8
35249.0,3
35250.0,19
35251.0,9
35252.0,5
35253.0,3
35254.0,12
35255.0,16
35256.0,9
35257.0,1
35258.0,16
35260.0,14
35261.0,12
35262.0,26
35263.0,3
35264.0,2
35265.0,5
35266.0,10
35267.0,3
35268.0,2
35269.0,8
35270.0,11
35271.0,18
35272.0,11
35273.0,10
35274.0,12
35275.0,8
35276.0,7
35277.0,9
35278.0,11
35279.0,5
35280.0,11
35281.0,3
35282.0,12
35283.0,6
35284.0,9
35285.0,7
35286.0,9
35287.0,20
35288.0,8
35289.0,4
35290.0,20
35291.0,13
35292.0,14
35293.0,6
35294.0,25
35295.0,20
35296.0,22
35297.0,5
35298.0,6
35299.0,13
35300.0,19
35301.0,12
35302.0,21
35303.0,12
35304.0,15
35305.0,16
35306.0,9
35307.0,10
35308.0,11
35309.0,8
35310.0,22
35311.0,10
35312.0,14
35313.0,7
35314.0,5
35315.0,8
35316.0,3
35317.0,7
35318.0,23
35319.0,10
35320.0,13
35321.0,15
35322.0,11
35323.0,6
35324.0,8
35325.0,7
35326.0,11
35327.0,1
35328.0,4
35329.0,10
35330.0,13
35331.0,10
35332.0,18
35333.0,2
35334.0,12
35335.0,23
35336.0,9
35337.0,8
35338.0,5
35339.0,5
35340.0,7
35341.0,13
35342.0,5
35343.0,19
35344.0,7
35345.0,4
35346.0,11
35347.0,3
35348.0,17
35349.0,16
35350.0,20
35351.0,9
35352.0,13
35353.0,9
35354.0,10
35355.0,13
35356.0,14
35357.0,4
35358.0,6
35359.0,9
35360.0,13
35361.0,10
35362.0,13
35363.0,9
35364.0,6
35365.0,18
35366.0,7
35367.0,8
35368.0,13
35369.0,4
35370.0,15
35371.0,14
35372.0,1
35373.0,7
35374.0,8
35375.0,14
35376.0,19
35377.0,19
35378.0,32
35379.0,23
35380.0,18
35381.0,21
35382.0,46
35383.0,4
35384.0,11
35385.0,14
35386.0,17
35387.0,15
35388.0,23
35389.0,6
35390.0,12
35391.0,11
35392.0,5
35393.0,8
35394.0,12
35395.0,23
35396.0,5
35397.0,17
35398.0,32
35399.0,9
35400.0,19
35401.0,7
35402.0,13
35403.0,11
35404.0,15
35405.0,16
35406.0,14
35407.0,12
35408.0,11
35409.0,12
35410.0,21
35411.0,17
35412.0,13
35413.0,12
35414.0,16
35415.0,38
35416.0,13
35417.0,12
35418.0,13
35419.0,13
35420.0,14
35421.0,5
35422.0,21
35423.0,20
35424.0,8
35425.0,18
35426.0,8
35427.0,1
35428.0,3
35429.0,17
35430.0,14
35431.0,5
35432.0,7
35433.0,9
35434.0,13
35435.0,6
35436.0,4
35437.0,5
35438.0,14
35439.0,7
35440.0,18
35441.0,12
35442.0,15
35443.0,2
35444.0,2
35445.0,8
35446.0,4
35447.0,18
35448.0,7
35449.0,8
35450.0,13
35451.0,5
35452.0,14
35453.0,5
35454.0,7
35455.0,16
35456.0,12
35457.0,8
35458.0,10
35459.0,16
35460.0,10
35461.0,18
35462.0,13
35463.0,4
35464.0,11
35465.0,11
35466.0,12
35467.0,9
35468.0,12
35469.0,9
35470.0,30
35471.0,6
35472.0,19
35473.0,21
35474.0,34
35475.0,31
35476.0,12
35477.0,17
35478.0,23
35479.0,15
35480.0,18
35481.0,17
35482.0,26
35483.0,17
35484.0,23
35485.0,30
35486.0,18
35487.0,20
35488.0,24
35489.0,16
35490.0,40
35491.0,24
35492.0,16
35493.0,16
35494.0,18
35495.0,9
35496.0,13
35497.0,15
35498.0,13
35499.0,19
35500.0,15
35501.0,24
35502.0,40
35503.0,15
35504.0,5
35505.0,21
35506.0,7
35507.0,7
35508.0,10
35509.0,20
35510.0,18
35511.0,8
35512.0,11
35513.0,22
35514.0,12
35515.0,12
35516.0,11
35517.0,18
35518.0,13
35519.0,13
35520.0,25
35521.0,18
35522.0,29
35523.0,21
35524.0,27
35525.0,19
35526.0,12
35527.0,20
35528.0,10
35529.0,46
35530.0,38
35531.0,27
35532.0,10
35533.0,14
35534.0,20
35535.0,26
35536.0,25
35537.0,13
35538.0,13
35539.0,20
35540.0,30
35541.0,33
35542.0,18
35543.0,10
35544.0,5
35545.0,18
35546.0,18
35547.0,3
35548.0,11
35549.0,27
35550.0,36
35551.0,16
35552.0,13
35553.0,14
35554.0,22
35555.0,24
35556.0,9
35557.0,9
35558.0,34
35559.0,10
35560.0,22
35561.0,17
35562.0,20
35563.0,17
35564.0,20
35565.0,16
35566.0,17
35567.0,17
35568.0,17
35569.0,29
35570.0,18
35571.0,32
35572.0,15
35573.0,28
35574.0,27
35575.0,16
35576.0,26
35577.0,19
35578.0,11
35579.0,9
35580.0,25
35581.0,20
35582.0,12
35583.0,18
35584.0,17
35585.0,25
35586.0,19
35587.0,25
35588.0,13
35589.0,22
35590.0,13
35591.0,20
35592.0,24
35593.0,10
35594.0,12
35595.0,24
35596.0,18
35597.0,38
35598.0,8
35599.0,3
35600.0,21
35601.0,32
35602.0,16
35603.0,17
35604.0,19
35605.0,6
35606.0,33
35607.0,18
35608.0,28
35609.0,15
35610.0,34
35611.0,11
35612.0,12
35613.0,2
35614.0,18
35615.0,6
35616.0,5
35617.0,4
35618.0,8
35619.0,12
35620.0,30
35621.0,10
35622.0,35
35623.0,27
35624.0,9
35625.0,13
35626.0,15
35627.0,3
35628.0,2
35629.0,8
35630.0,15
35631.0,19
35632.0,6
35633.0,2
35634.0,10
35635.0,18
35636.0,8
35637.0,26
35638.0,40
35639.0,10
35640.0,3
35641.0,10
35642.0,14
35643.0,1
35644.0,8
35645.0,30
35646.0,13
35647.0,13
35648.0,3
35649.0,12
35650.0,24
35651.0,7
35652.0,3
35653.0,22
35654.0,6
35655.0,2
35656.0,23
35657.0,2
35658.0,8
35659.0,2
35660.0,36
35661.0,12
35662.0,9
35663.0,4
35664.0,2
35665.0,13
35666.0,8
35667.0,45
35668.0,2
35669.0,91
35670.0,34
35671.0,15
35672.0,10
35673.0,10
35674.0,25
35675.0,15
35676.0,26
35677.0,8
35678.0,21
35679.0,17
35680.0,19
35681.0,24
35682.0,19
35683.0,17
35684.0,8
35685.0,23
35686.0,15
35687.0,11
35688.0,8
35689.0,15
35690.0,27
35691.0,20
35692.0,27
35693.0,19
35694.0,16
35695.0,27
35696.0,18
35697.0,14
35698.0,10
35699.0,42
35700.0,20
35701.0,22
35702.0,10
35703.0,11
35704.0,27
35705.0,11
35706.0,15
35707.0,24
35708.0,9
35709.0,17
35710.0,45
35711.0,15
35712.0,22
35713.0,5
35714.0,18
35715.0,22
35716.0,16
35717.0,11
35718.0,18
35719.0,15
35720.0,26
35721.0,6
35722.0,25
35723.0,22
35724.0,1
35725.0,10
35726.0,15
35727.0,1
35728.0,6
35729.0,7
35730.0,19
35731.0,9
35732.0,7
35733.0,4
35734.0,8
35735.0,8
35736.0,9
35737.0,6
35738.0,6
35739.0,12
35740.0,25
35741.0,6
35742.0,34
35743.0,14
35744.0,14
35745.0,17
35746.0,16
35747.0,7
35748.0,4
35749.0,7
35750.0,16
35751.0,10
35752.0,28
35753.0,18
35754.0,10
35755.0,23
35756.0,14
35757.0,19
35758.0,13
35759.0,2
35760.0,16
35761.0,31
35762.0,19
35763.0,7
35764.0,13
35765.0,6
35766.0,15
35767.0,18
35768.0,15
35769.0,8
35770.0,24
35771.0,17
35772.0,19
35773.0,16
35774.0,15
35775.0,21
35776.0,10
35777.0,7
35778.0,7
35779.0,16
35780.0,8
35781.0,13
35782.0,20
35783.0,18
35784.0,19
35785.0,10
35786.0,30
35787.0,15
35788.0,9
35789.0,18
35790.0,23
35791.0,15
35792.0,10
35793.0,9
35794.0,6
35795.0,18
35796.0,7
35797.0,7
35798.0,13
35799.0,14
35800.0,17
35801.0,18
35802.0,16
35803.0,10
35804.0,15
35805.0,13
35806.0,20
35807.0,12
35808.0,4
35809.0,4
35810.0,16
35811.0,11
35812.0,10
35813.0,10
35814.0,7
35815.0,18
35816.0,9
35817.0,24
35818.0,10
35819.0,12
35820.0,26
35821.0,26
35822.0,8
35823.0,6
35824.0,34
35825.0,10
35826.0,19
35827.0,11
35828.0,12
35829.0,7
35830.0,26
35831.0,18
35832.0,22
35833.0,8
35834.0,16
35835.0,27
35836.0,19
35837.0,19
35838.0,16
35839.0,22
35840.0,30
35841.0,11
35842.0,15
35843.0,24
35844.0,17
35845.0,20
35846.0,25
35847.0,19
35848.0,20
35849.0,23
35850.0,17
35851.0,27
35852.0,30
35853.0,13
35854.0,24
35855.0,15
35856.0,27
35857.0,9
35858.0,18
35859.0,13
35860.0,22
35861.0,24
35862.0,27
35863.0,24
35864.0,15
35865.0,22
35866.0,13
35867.0,20
35868.0,9
35869.0,11
35870.0,27
35871.0,20
35872.0,13
35873.0,11
35874.0,10
35875.0,26
35876.0,8
35877.0,13
35878.0,17
35879.0,4
35880.0,8
35881.0,23
35882.0,6
35883.0,7
35884.0,9
35885.0,5
35886.0,14
35887.0,11
35888.0,7
35889.0,14
35890.0,18
35891.0,19
35892.0,4
35893.0,3
35894.0,10
35895.0,10
35896.0,9
35897.0,8
35898.0,11
35899.0,9
35900.0,15
35901.0,21
35902.0,28
35903.0,20
35904.0,15
35905.0,15
35906.0,38
35907.0,16
35908.0,20
35909.0,10
35910.0,22
35911.0,13
35912.0,7
35913.0,23
35914.0,19
35915.0,14
35916.0,22
35917.0,8
35918.0,20
35919.0,25
35920.0,30
35921.0,22
35922.0,33
35923.0,18
35924.0,9
35925.0,23
35926.0,17
35927.0,15
35928.0,21
35929.0,11
35930.0,25
35931.0,32
35932.0,18
35933.0,14
35934.0,11
35935.0,25
35936.0,17
35937.0,17
35938.0,7
35939.0,11
35940.0,23
35941.0,14
35942.0,15
35943.0,23
35944.0,15
35945.0,12
35946.0,13
35947.0,25
35948.0,20
35949.0,17
35950.0,46
35951.0,19
35952.0,13
35953.0,9
35954.0,7
35955.0,24
35956.0,15
35957.0,8
35958.0,17
35959.0,8
35960.0,29
35961.0,23
35962.0,16
35963.0,24
35964.0,13
35965.0,25
35966.0,21
35967.0,21
35968.0,23
35969.0,17
35970.0,18
35971.0,24
35972.0,10
35973.0,12
35974.0,4
35975.0,4
35976.0,3
35979.0,38
35980.0,13
35981.0,49
35982.0,19
35983.0,28
35984.0,32
35985.0,30
35986.0,26
35987.0,21
35988.0,16
35989.0,22
35990.0,28
35991.0,46
35992.0,19
35993.0,17
35994.0,23
35995.0,28
35996.0,27
35997.0,28
35998.0,26
35999.0,23
36000.0,39
36001.0,28
36002.0,29
36003.0,32
36004.0,15
36005.0,28
36006.0,37
36007.0,20
36008.0,31
36009.0,25
36010.0,27
36011.0,37
36012.0,10
36013.0,16
36014.0,29
36015.0,40
36016.0,25
36017.0,26
36018.0,26
36019.0,32
36020.0,45
36021.0,30
36022.0,28
36023.0,30
36024.0,32
36025.0,25
36026.0,33
36027.0,30
36028.0,28
36029.0,27
36030.0,32
36031.0,26
36032.0,14
36033.0,31
36034.0,11
36035.0,25
36036.0,16
36037.0,14
36038.0,23
36039.0,16
36040.0,39
36041.0,36
36042.0,26
36043.0,31
36044.0,19
36045.0,22
36046.0,27
36047.0,19
36048.0,12
36049.0,29
36050.0,26
36051.0,22
36052.0,29
36053.0,31
36054.0,30
36055.0,32
36056.0,25
36057.0,35
36058.0,24
36059.0,24
36060.0,18
36061.0,32
36062.0,36
36063.0,31
36064.0,19
36065.0,15
36066.0,20
36067.0,14
36068.0,38
36069.0,21
36070.0,39
36071.0,17
36072.0,1
36073.0,3
36074.0,15
36075.0,9
36076.0,9
36077.0,54
36079.0,11
36080.0,19
36081.0,39
36082.0,7
36083.0,52
36084.0,2
36085.0,26
36086.0,5
36087.0,37
36088.0,15
36089.0,15
36090.0,52
36091.0,7
36092.0,6
36093.0,6
36094.0,39
36095.0,14
36096.0,4
36097.0,39
36098.0,7
36099.0,3
36100.0,46
36101.0,7
36102.0,17
36103.0,12
36105.0,54
36106.0,29
36107.0,47
36108.0,21
36109.0,21
36110.0,23
36111.0,27
36112.0,15
36113.0,17
36114.0,16
36115.0,25
36116.0,8
36117.0,17
36118.0,11
36119.0,8
36120.0,16
36121.0,7
36122.0,10
36123.0,15
36124.0,6
36125.0,12
36126.0,7
36127.0,16
36128.0,10
36129.0,14
36130.0,9
36131.0,26
36132.0,8
36133.0,4
36134.0,18
36135.0,7
36136.0,12
36137.0,9
36138.0,7
36139.0,25
36140.0,31
36141.0,6
36142.0,4
36143.0,3
36145.0,5
36146.0,7
36147.0,3
36148.0,1
36149.0,52
36150.0,11
36151.0,15
36152.0,13
36153.0,14
36154.0,9
36155.0,17
36156.0,14
36157.0,8
36158.0,8
36159.0,5
36160.0,4
36161.0,15
36162.0,5
36163.0,5
36164.0,5
36165.0,15
36166.0,4
36167.0,5
36168.0,9
36169.0,4
36170.0,20
36171.0,17
36172.0,6
36173.0,7
36174.0,5
36175.0,16
36176.0,15
36177.0,6
36178.0,5
36179.0,10
36180.0,7
36181.0,21
36182.0,7
36183.0,14
36184.0,11
36185.0,6
36186.0,5
36187.0,18
36188.0,5
