0.0,3986
38025.0,15
38026.0,18
38027.0,10
38028.0,10
38029.0,12
38030.0,16
38031.0,10
38032.0,5
38033.0,17
38034.0,16
38035.0,10
38036.0,10
38037.0,21
38038.0,5
38039.0,6
38040.0,22
38041.0,3
38042.0,16
38043.0,7
38044.0,10
38045.0,15
38046.0,19
38047.0,8
38048.0,10
38049.0,13
38050.0,22
38051.0,17
38052.0,15
38053.0,15
38054.0,14
38055.0,15
38056.0,10
38057.0,9
38058.0,15
38059.0,11
38060.0,20
38061.0,20
38062.0,12
38063.0,16
38064.0,9
38065.0,10
38066.0,15
38067.0,7
38068.0,5
38069.0,4
38070.0,19
38071.0,8
38072.0,7
38073.0,6
38074.0,15
38075.0,11
38076.0,9
38077.0,6
38078.0,13
38079.0,12
38080.0,18
38081.0,2
38082.0,14
38083.0,3
38084.0,11
38085.0,7
38086.0,5
38087.0,5
38088.0,8
38089.0,8
38090.0,12
38091.0,11
38092.0,8
38093.0,1
38094.0,5
38095.0,9
38096.0,4
38097.0,11
38098.0,7
38099.0,5
38100.0,13
38101.0,6
38102.0,15
38103.0,3
38104.0,3
38105.0,7
38106.0,10
38107.0,10
38108.0,4
38109.0,6
38110.0,29
38111.0,16
38112.0,10
38113.0,19
38114.0,26
38115.0,13
38116.0,11
38117.0,16
38118.0,12
38119.0,12
38120.0,24
38121.0,8
38122.0,18
38123.0,18
38124.0,12
38125.0,15
38126.0,8
38127.0,11
38128.0,15
38129.0,3
38130.0,13
38131.0,19
38132.0,7
38133.0,7
38134.0,3
38135.0,7
38136.0,11
38137.0,14
38138.0,5
38139.0,5
38140.0,14
38141.0,11
38142.0,26
38143.0,11
38144.0,2
38145.0,4
38146.0,7
38147.0,12
38148.0,9
38149.0,7
38150.0,11
38151.0,10
38152.0,6
38153.0,5
38154.0,8
38155.0,13
38156.0,8
38157.0,19
38158.0,26
38159.0,8
38160.0,8
38161.0,6
38162.0,5
38163.0,14
38164.0,15
38165.0,3
38166.0,10
38167.0,15
38168.0,3
38169.0,6
38170.0,20
38171.0,17
38172.0,5
38173.0,11
38174.0,12
38175.0,15
38176.0,12
38177.0,23
38178.0,6
38179.0,3
38180.0,8
38181.0,2
38182.0,23
38183.0,13
38184.0,1
38185.0,16
38186.0,7
38187.0,3
38188.0,3
38189.0,9
38190.0,13
38191.0,12
38192.0,9
38193.0,5
38194.0,10
38195.0,9
38196.0,13
38197.0,4
38198.0,12
38199.0,7
38200.0,9
38201.0,9
38202.0,12
38203.0,11
38204.0,16
38205.0,4
38206.0,14
38207.0,15
38208.0,9
38209.0,9
38210.0,10
38211.0,26
38212.0,11
38213.0,5
38214.0,12
38215.0,12
38216.0,7
38217.0,13
38218.0,13
38219.0,6
38220.0,8
38221.0,15
38222.0,41
38223.0,18
38224.0,1
38225.0,4
38226.0,12
38227.0,25
38228.0,8
38229.0,12
38230.0,26
38231.0,27
38232.0,18
38233.0,15
38234.0,20
38235.0,12
38236.0,33
38237.0,2
38238.0,3
38239.0,11
38240.0,28
38241.0,14
38242.0,8
38243.0,13
38244.0,8
38245.0,10
38246.0,9
38247.0,3
38248.0,13
38249.0,1
38250.0,16
38251.0,6
38252.0,20
38253.0,16
38254.0,10
38255.0,8
38256.0,9
38257.0,16
38258.0,16
38259.0,24
38260.0,20
38261.0,43
38262.0,55
38263.0,13
38264.0,2
38265.0,11
38266.0,24
38267.0,27
38268.0,7
38269.0,10
38270.0,24
38271.0,16
38272.0,8
38273.0,4
38274.0,9
38275.0,9
38276.0,16
38277.0,11
38278.0,3
38279.0,11
38280.0,10
38281.0,18
38282.0,8
38283.0,12
38284.0,9
38285.0,22
38286.0,12
38287.0,15
38288.0,13
38289.0,10
38290.0,27
38291.0,19
38292.0,20
38293.0,14
38294.0,18
38295.0,23
38296.0,16
38297.0,16
38298.0,14
38299.0,12
38300.0,20
38301.0,32
38302.0,15
38303.0,7
38304.0,8
38305.0,18
38306.0,4
38307.0,5
38308.0,2
38309.0,20
38310.0,22
38311.0,5
38312.0,10
38313.0,5
38314.0,10
38315.0,18
38316.0,12
38317.0,8
38318.0,11
38319.0,8
38320.0,11
38321.0,5
38322.0,6
38323.0,11
38324.0,12
38325.0,13
38326.0,5
38327.0,9
38328.0,9
38329.0,7
38330.0,9
38331.0,13
38332.0,3
38333.0,12
38334.0,3
38335.0,8
38336.0,5
38337.0,14
38338.0,6
38339.0,4
38340.0,6
38341.0,9
38342.0,9
38343.0,5
38344.0,12
38345.0,3
38346.0,7
38347.0,7
38348.0,5
38349.0,10
38350.0,8
38351.0,23
38352.0,19
38353.0,12
38354.0,15
38355.0,18
38356.0,14
38357.0,8
38358.0,5
38359.0,4
38360.0,19
38361.0,15
38362.0,27
38363.0,11
38364.0,7
38365.0,15
38366.0,17
38367.0,7
38368.0,6
38369.0,4
38370.0,15
38371.0,13
38372.0,17
38373.0,11
38374.0,7
38375.0,19
38376.0,14
38377.0,6
38378.0,18
38379.0,3
38380.0,28
38381.0,6
38382.0,28
38383.0,11
38384.0,15
38385.0,5
38386.0,14
38387.0,11
38388.0,8
38389.0,14
38390.0,16
38391.0,14
38392.0,12
38393.0,9
38394.0,23
38395.0,10
38396.0,9
38397.0,13
38398.0,13
38399.0,6
38400.0,13
38401.0,10
38402.0,12
38403.0,9
38404.0,9
38405.0,8
38406.0,13
38407.0,7
38408.0,7
38409.0,15
38410.0,27
38411.0,26
38412.0,5
38413.0,6
38414.0,11
38415.0,38
38416.0,14
38417.0,6
38418.0,14
38419.0,15
38420.0,20
38421.0,30
38422.0,25
38423.0,8
38424.0,12
38425.0,14
38426.0,17
38427.0,18
38428.0,8
38429.0,11
38430.0,19
38431.0,16
38432.0,11
38433.0,12
38434.0,8
38435.0,10
38436.0,4
38437.0,1
38438.0,11
38439.0,9
38440.0,17
38441.0,14
38442.0,8
38443.0,2
38444.0,17
38445.0,9
38446.0,5
38447.0,4
38448.0,14
38449.0,10
38450.0,13
38451.0,11
38452.0,8
38453.0,6
38454.0,15
38455.0,24
38456.0,11
38457.0,12
38458.0,7
38459.0,5
38460.0,11
38461.0,13
38462.0,14
38463.0,1
38464.0,10
38465.0,12
38466.0,14
38467.0,10
38468.0,13
38469.0,3
38470.0,19
38471.0,16
38472.0,11
38473.0,8
38474.0,23
38475.0,24
38476.0,6
38477.0,7
38478.0,3
38479.0,17
38480.0,25
38481.0,9
38482.0,23
38483.0,23
38484.0,12
38485.0,9
38486.0,18
38487.0,18
38488.0,22
38489.0,22
38490.0,26
38491.0,15
38492.0,11
38493.0,1
38494.0,3
38495.0,15
38496.0,11
38497.0,9
38498.0,14
38499.0,3
38500.0,15
38501.0,13
38502.0,56
38503.0,11
38504.0,9
38505.0,22
38506.0,10
38507.0,3
38508.0,11
38509.0,16
38510.0,22
38511.0,13
38512.0,20
38513.0,1
38514.0,8
38515.0,13
38516.0,8
38517.0,13
38518.0,2
38519.0,5
38520.0,12
38521.0,6
38522.0,7
38523.0,10
38524.0,8
38525.0,15
38526.0,6
38527.0,4
38528.0,4
38529.0,6
38530.0,18
38531.0,16
38532.0,5
38533.0,3
38534.0,12
38535.0,22
38536.0,12
38537.0,11
38538.0,10
38539.0,11
38540.0,24
38541.0,11
38542.0,14
38543.0,8
38544.0,29
38545.0,20
38546.0,4
38547.0,8
38548.0,3
38549.0,4
38550.0,19
38551.0,14
38552.0,8
38553.0,8
38554.0,11
38555.0,13
38556.0,12
38557.0,17
38558.0,10
38559.0,7
38560.0,17
38561.0,6
38562.0,11
38563.0,16
38564.0,15
38565.0,11
38566.0,23
38567.0,7
38568.0,11
38569.0,6
38570.0,15
38571.0,15
38572.0,4
38573.0,8
38574.0,13
38575.0,22
38576.0,5
38577.0,23
38578.0,9
38579.0,14
38580.0,12
38581.0,8
38582.0,14
38583.0,7
38584.0,5
38585.0,10
38586.0,2
38587.0,4
38588.0,5
38589.0,8
38590.0,23
38591.0,20
38592.0,6
38593.0,9
38594.0,10
38595.0,17
38596.0,12
38597.0,1
38598.0,3
38599.0,10
38600.0,17
38601.0,14
38602.0,22
38603.0,23
38604.0,2
38605.0,21
38606.0,4
38607.0,5
38608.0,6
38609.0,19
38610.0,14
38611.0,13
38612.0,3
38613.0,3
38614.0,8
38615.0,5
38616.0,4
38617.0,6
38618.0,11
38619.0,10
38620.0,19
38621.0,9
38622.0,19
38623.0,9
38624.0,23
38625.0,11
38626.0,20
38627.0,17
38628.0,5
38629.0,13
38630.0,10
38631.0,10
38632.0,10
38633.0,8
38634.0,9
38635.0,18
38636.0,10
38637.0,17
38638.0,9
38639.0,11
38640.0,12
38641.0,14
38642.0,15
38643.0,12
38644.0,7
38645.0,15
38646.0,23
38647.0,10
38648.0,11
38649.0,10
38650.0,39
38651.0,37
38652.0,10
38653.0,19
38654.0,16
38655.0,26
38656.0,8
38657.0,14
38658.0,25
38659.0,28
38660.0,15
38661.0,7
38662.0,45
38663.0,12
38664.0,4
38665.0,22
38666.0,6
38667.0,3
38668.0,5
38669.0,6
38670.0,17
38671.0,11
38672.0,3
38673.0,5
38674.0,12
38675.0,9
38676.0,11
38677.0,12
38678.0,9
38679.0,8
38680.0,12
38681.0,14
38682.0,8
38683.0,13
38684.0,11
38685.0,8
38686.0,13
38687.0,17
38688.0,5
38689.0,11
38690.0,13
38691.0,13
38692.0,5
38693.0,13
38694.0,16
38695.0,11
38696.0,8
38697.0,17
38698.0,5
38699.0,13
38700.0,7
38701.0,10
38702.0,20
38703.0,14
38704.0,6
38705.0,8
38706.0,3
38707.0,6
38708.0,6
38709.0,2
38710.0,7
38711.0,28
38712.0,3
38713.0,8
38714.0,18
38715.0,14
38716.0,9
38717.0,3
38718.0,9
38719.0,13
38720.0,20
38721.0,8
38722.0,15
38723.0,16
38724.0,2
38725.0,11
38726.0,9
38727.0,12
38728.0,11
38729.0,8
38730.0,33
38731.0,16
38732.0,6
38733.0,14
38734.0,16
38735.0,9
38736.0,5
38737.0,16
38738.0,9
38739.0,20
38740.0,19
38741.0,25
38742.0,24
38743.0,22
38744.0,17
38745.0,18
38746.0,29
38747.0,16
38748.0,18
38749.0,11
38750.0,22
38751.0,21
38752.0,6
38753.0,13
38754.0,19
38755.0,20
38756.0,11
38757.0,18
38758.0,25
38759.0,16
38760.0,21
38761.0,22
38762.0,9
38763.0,9
38764.0,13
38765.0,11
38766.0,27
38767.0,21
38768.0,6
38769.0,20
38770.0,19
38771.0,17
38772.0,24
38773.0,16
38774.0,12
38775.0,25
38776.0,6
38777.0,6
38778.0,11
38779.0,15
38780.0,21
38781.0,3
38782.0,8
38783.0,11
38784.0,5
38785.0,12
38786.0,6
38787.0,2
38788.0,5
38789.0,4
38790.0,12
38791.0,16
38792.0,2
38794.0,6
38795.0,5
38796.0,4
38797.0,3
38798.0,4
38799.0,11
38800.0,13
38801.0,14
38802.0,9
38803.0,6
38804.0,7
38805.0,16
38806.0,13
38807.0,8
38808.0,4
38809.0,1
38810.0,12
38811.0,15
38812.0,20
38813.0,9
38814.0,15
38815.0,16
38816.0,4
38817.0,4
38818.0,16
38819.0,7
38820.0,12
38821.0,11
38822.0,7
38823.0,9
38824.0,5
38825.0,17
38826.0,5
38827.0,7
38828.0,3
38829.0,8
38830.0,27
38831.0,14
38832.0,14
38833.0,1
38834.0,13
38835.0,14
38836.0,7
38837.0,5
38838.0,16
38839.0,13
38840.0,17
38841.0,2
38842.0,10
38843.0,14
38844.0,2
38845.0,10
38846.0,18
38847.0,9
38848.0,6
38849.0,4
38850.0,20
38851.0,12
38852.0,22
38853.0,2
38854.0,5
38855.0,15
38856.0,9
38857.0,3
38858.0,11
38859.0,4
38860.0,19
38861.0,20
38862.0,44
38863.0,25
38864.0,13
38865.0,3
38866.0,7
38867.0,5
38868.0,6
38869.0,9
38870.0,8
38871.0,18
38872.0,5
38873.0,8
38874.0,2
38875.0,10
38876.0,4
38877.0,3
38878.0,15
38879.0,5
38880.0,7
38881.0,5
38882.0,7
38883.0,8
38884.0,8
38885.0,4
38886.0,10
38887.0,4
38888.0,6
38889.0,3
38890.0,17
38891.0,14
38892.0,3
38893.0,2
38894.0,18
38895.0,20
38896.0,10
38897.0,20
38898.0,13
38899.0,24
38900.0,27
38901.0,7
38902.0,22
38903.0,11
38904.0,6
38905.0,21
38906.0,25
38907.0,18
38908.0,10
38909.0,12
38910.0,33
38911.0,22
38912.0,20
38913.0,11
38914.0,16
38915.0,26
38916.0,28
38917.0,19
38918.0,18
38919.0,12
38920.0,27
38921.0,14
38922.0,12
38923.0,14
38924.0,6
38925.0,20
38926.0,18
38927.0,26
38928.0,6
38929.0,9
38930.0,41
38931.0,18
38932.0,6
38933.0,1
38934.0,12
38935.0,12
38936.0,15
38937.0,15
38938.0,19
38939.0,12
38940.0,15
38941.0,9
38942.0,8
38943.0,2
38944.0,4
38945.0,8
38946.0,15
38947.0,20
38948.0,4
38949.0,7
38950.0,13
38951.0,18
38952.0,8
38953.0,5
38954.0,7
38955.0,17
38956.0,10
38957.0,22
38958.0,6
38959.0,9
38960.0,13
38961.0,12
38962.0,19
38963.0,8
38964.0,9
38965.0,16
38966.0,7
38967.0,27
38968.0,12
38969.0,4
38970.0,24
38971.0,5
38972.0,20
38973.0,8
38974.0,16
38975.0,7
38976.0,4
38977.0,4
38978.0,11
38979.0,16
38980.0,25
38981.0,10
38982.0,31
38983.0,13
38984.0,23
38985.0,27
38986.0,28
38987.0,18
38988.0,25
38989.0,3
38990.0,42
38991.0,26
38992.0,16
38993.0,30
38994.0,26
38995.0,31
38996.0,15
38997.0,21
38998.0,26
38999.0,16
39000.0,20
39001.0,19
39002.0,24
39003.0,15
39004.0,16
39005.0,16
39006.0,15
39007.0,3
39008.0,5
39009.0,18
39010.0,34
39011.0,25
39012.0,10
39013.0,12
39014.0,13
39015.0,20
39016.0,13
39017.0,21
39018.0,24
39019.0,19
39020.0,13
39021.0,12
39022.0,25
39023.0,15
39024.0,6
39025.0,16
39026.0,12
39027.0,2
39028.0,2
39029.0,2
39030.0,13
39031.0,10
39032.0,8
39033.0,6
39034.0,14
39035.0,10
39036.0,9
39037.0,5
39038.0,6
39039.0,12
39040.0,13
39041.0,13
39042.0,7
39043.0,7
39044.0,4
39045.0,10
39046.0,9
39047.0,8
39048.0,9
39049.0,10
39050.0,10
39051.0,8
39052.0,4
39053.0,2
39054.0,8
39055.0,17
39056.0,4
39057.0,5
39058.0,5
39059.0,6
39060.0,12
39061.0,9
39062.0,14
39063.0,11
39064.0,12
39065.0,6
39066.0,5
39067.0,6
39068.0,5
39069.0,5
39070.0,19
39071.0,19
39072.0,4
39073.0,2
39074.0,17
39075.0,12
39076.0,12
39077.0,21
39078.0,10
39079.0,9
39080.0,12
39081.0,8
39082.0,19
39083.0,6
39084.0,12
39085.0,16
39086.0,12
39087.0,5
39088.0,7
39089.0,8
39090.0,13
39091.0,10
39092.0,12
39093.0,20
39094.0,13
39095.0,13
39096.0,10
39097.0,1
39098.0,34
39099.0,48
39100.0,37
39101.0,12
39102.0,32
39103.0,15
39104.0,6
39105.0,9
39106.0,21
39107.0,10
39108.0,3
39109.0,7
39110.0,17
39111.0,8
39112.0,6
39113.0,9
39114.0,10
39115.0,18
39116.0,3
39117.0,7
39118.0,10
39119.0,4
39120.0,6
39121.0,6
39122.0,5
39123.0,9
39124.0,10
39125.0,9
39126.0,15
39127.0,4
39128.0,6
39129.0,8
39130.0,21
39131.0,21
39132.0,20
39133.0,6
39134.0,13
39135.0,27
39136.0,18
39137.0,21
39138.0,57
39139.0,21
39140.0,18
39141.0,13
39142.0,18
39143.0,4
39144.0,15
39145.0,7
39146.0,6
39147.0,4
39148.0,6
39149.0,1
39150.0,20
39151.0,7
39152.0,6
39153.0,2
39154.0,9
39155.0,9
39156.0,3
39157.0,3
39158.0,13
39159.0,9
39160.0,17
39161.0,8
39162.0,11
39163.0,12
39164.0,2
39165.0,7
39166.0,12
39167.0,16
39168.0,5
39169.0,7
39170.0,14
39171.0,12
39172.0,3
39173.0,7
39174.0,22
39175.0,12
39176.0,6
39177.0,11
39178.0,9
39179.0,17
39180.0,13
39181.0,8
39182.0,18
39183.0,8
39184.0,2
39185.0,4
39186.0,6
39187.0,9
39188.0,7
39189.0,4
39190.0,27
39191.0,17
39192.0,32
39193.0,15
39194.0,41
39195.0,35
39196.0,18
39197.0,26
39198.0,15
39199.0,12
39200.0,12
39201.0,24
39202.0,18
39203.0,13
39204.0,15
39205.0,31
39206.0,34
39207.0,50
39208.0,25
39209.0,17
39210.0,26
39211.0,7
39212.0,11
39213.0,7
39214.0,16
39215.0,23
39216.0,11
39217.0,4
39218.0,18
39219.0,22
39220.0,15
39221.0,30
39222.0,36
39223.0,31
39224.0,8
39225.0,10
39226.0,27
39227.0,13
39228.0,12
39229.0,9
39230.0,12
39231.0,14
39232.0,17
39233.0,10
39234.0,13
39235.0,13
39236.0,9
39237.0,19
39238.0,10
39239.0,12
39240.0,15
39241.0,9
39242.0,18
39243.0,19
39244.0,9
39245.0,19
39246.0,15
39247.0,9
39248.0,4
39249.0,12
39250.0,20
39251.0,15
39252.0,6
39253.0,8
39254.0,12
39255.0,17
39256.0,8
39257.0,10
39258.0,19
39259.0,13
39260.0,11
39261.0,7
39262.0,24
39263.0,5
39264.0,9
39265.0,11
39266.0,7
39267.0,10
39268.0,17
39270.0,16
39271.0,18
39272.0,3
39273.0,4
39274.0,9
39275.0,16
39276.0,7
39277.0,6
39278.0,12
39279.0,14
39280.0,21
39281.0,6
39282.0,13
39283.0,9
39284.0,4
39285.0,5
39286.0,11
39287.0,11
39288.0,4
39289.0,16
39290.0,18
39291.0,22
39292.0,12
39294.0,8
39295.0,14
39296.0,5
39297.0,11
39298.0,5
39299.0,6
39300.0,12
39301.0,7
39302.0,9
39303.0,9
39304.0,5
39305.0,14
39306.0,11
39307.0,8
39308.0,10
39309.0,5
39310.0,22
39311.0,11
39312.0,10
39313.0,2
39314.0,16
39315.0,25
39316.0,4
39317.0,7
39318.0,11
39319.0,10
39320.0,22
39321.0,16
39322.0,12
39323.0,12
39324.0,8
39325.0,10
39326.0,2
39327.0,13
39328.0,5
39329.0,2
39330.0,16
39331.0,14
39332.0,3
39333.0,6
39334.0,6
39335.0,21
39336.0,3
39337.0,5
39338.0,10
39339.0,16
39340.0,27
39341.0,9
39342.0,34
39343.0,17
39344.0,16
39345.0,7
39346.0,8
39347.0,9
39348.0,8
39349.0,8
39350.0,15
39351.0,33
39352.0,12
39353.0,7
39354.0,11
39355.0,19
39356.0,12
39357.0,10
39358.0,15
39359.0,10
39360.0,9
39361.0,2
39362.0,9
39363.0,12
39364.0,4
39365.0,11
39366.0,8
39367.0,6
39368.0,5
39369.0,7
39370.0,25
39371.0,17
39372.0,14
39373.0,6
39374.0,13
39375.0,10
39376.0,7
39377.0,7
39378.0,14
39379.0,14
39380.0,12
39381.0,26
39382.0,15
39383.0,6
39384.0,5
39385.0,15
39386.0,6
39387.0,4
39388.0,2
39389.0,2
39390.0,16
39391.0,5
39392.0,3
39393.0,13
39394.0,12
39395.0,21
39396.0,3
39397.0,3
39398.0,7
39399.0,4
39400.0,13
39401.0,4
39402.0,6
39403.0,6
39404.0,8
39405.0,11
39406.0,6
39407.0,8
39408.0,3
39409.0,14
39410.0,11
39411.0,16
39412.0,3
39413.0,6
39414.0,12
39415.0,10
39416.0,4
39417.0,7
39418.0,7
39419.0,2
39420.0,7
39421.0,2
39422.0,10
39423.0,7
39424.0,23
39425.0,6
39426.0,6
39427.0,1
39428.0,25
39429.0,9
39430.0,32
39431.0,12
39432.0,56
39433.0,31
39434.0,62
39435.0,67
39436.0,60
39437.0,45
39438.0,61
39439.0,70
39440.0,30
39441.0,21
39442.0,17
39443.0,9
39444.0,13
39445.0,19
39446.0,16
39447.0,17
39448.0,11
39449.0,3
39450.0,16
39451.0,14
39452.0,14
39453.0,5
39454.0,11
39455.0,18
39456.0,11
39457.0,7
39458.0,6
39459.0,19
39460.0,27
39461.0,10
39462.0,30
39463.0,6
39464.0,18
39465.0,11
39466.0,10
39467.0,19
39468.0,7
39469.0,8
39470.0,11
39471.0,11
39472.0,10
39473.0,4
39474.0,8
39475.0,9
39476.0,10
39477.0,8
39478.0,20
39479.0,5
39480.0,16
39481.0,7
39482.0,10
39483.0,8
39484.0,10
39485.0,7
39486.0,11
39487.0,7
39488.0,8
39489.0,4
39490.0,29
39491.0,17
39492.0,11
39493.0,9
39494.0,13
39495.0,28
39496.0,7
39497.0,12
39498.0,20
39499.0,14
39500.0,18
39501.0,24
39502.0,18
39503.0,10
39504.0,14
39505.0,23
39506.0,16
39507.0,10
39508.0,12
39509.0,8
39510.0,28
39511.0,15
39512.0,4
39513.0,9
39514.0,14
39515.0,20
39516.0,16
39517.0,5
39518.0,15
39519.0,20
39520.0,23
39521.0,12
39522.0,18
39523.0,8
39524.0,8
39525.0,10
39526.0,6
39527.0,9
39528.0,10
39529.0,44
39530.0,14
39531.0,39
39532.0,12
39533.0,6
39534.0,16
39535.0,8
39536.0,12
39537.0,32
39538.0,19
39539.0,6
39540.0,11
39541.0,19
39542.0,36
39543.0,6
39544.0,6
39545.0,9
39546.0,9
39547.0,28
39548.0,6
39549.0,2
39550.0,23
39551.0,20
39552.0,26
39553.0,23
39554.0,19
39555.0,24
39556.0,15
39557.0,12
39558.0,4
39559.0,28
39560.0,14
39561.0,12
39562.0,14
39563.0,11
39564.0,17
39565.0,19
39566.0,15
39567.0,12
39568.0,11
39569.0,10
39570.0,20
39571.0,10
39572.0,13
39573.0,4
39574.0,20
39575.0,10
39576.0,14
39577.0,14
39578.0,17
39579.0,20
39580.0,41
39581.0,34
39582.0,59
39583.0,20
39584.0,24
39585.0,37
39586.0,32
39587.0,29
39588.0,12
39589.0,20
39590.0,26
39591.0,41
39592.0,18
39593.0,37
39594.0,23
39595.0,23
39596.0,20
39597.0,33
39598.0,20
39599.0,26
39600.0,13
39601.0,7
39602.0,35
39603.0,28
39604.0,9
39605.0,19
39606.0,27
39607.0,10
39608.0,9
39609.0,27
39610.0,24
39611.0,48
39612.0,12
39613.0,22
39614.0,35
39615.0,25
39616.0,24
39617.0,22
39618.0,33
39619.0,13
39620.0,39
39621.0,33
39622.0,51
39623.0,23
39624.0,16
39625.0,25
39626.0,20
39627.0,26
39628.0,15
39629.0,37
39630.0,24
39631.0,35
39632.0,19
39633.0,19
39634.0,16
39635.0,31
39636.0,24
39637.0,25
39638.0,21
39639.0,25
39640.0,41
39641.0,24
39642.0,27
39643.0,28
39644.0,34
39645.0,24
39646.0,32
39647.0,33
39648.0,18
39649.0,27
39650.0,25
39651.0,42
39652.0,16
39653.0,32
39654.0,28
39655.0,12
39656.0,26
39657.0,17
39658.0,11
39659.0,28
39660.0,20
39661.0,15
39662.0,18
39663.0,19
39664.0,36
39665.0,33
39666.0,20
39667.0,14
39668.0,30
39669.0,16
39670.0,43
39671.0,38
39672.0,33
39673.0,24
39674.0,23
39675.0,31
39676.0,48
39677.0,27
39678.0,23
39679.0,29
39680.0,40
39681.0,23
39682.0,29
39683.0,32
39684.0,24
39685.0,27
39686.0,22
39687.0,11
39688.0,35
39689.0,30
39690.0,30
39691.0,13
39692.0,21
39693.0,14
39694.0,24
39695.0,30
39696.0,29
39697.0,31
39698.0,31
39699.0,25
39700.0,34
39701.0,26
39702.0,58
39703.0,31
39704.0,25
39705.0,31
39706.0,29
39707.0,28
39708.0,32
39709.0,34
39710.0,41
39711.0,13
39712.0,44
39713.0,19
39714.0,31
39715.0,26
39716.0,20
39717.0,14
39718.0,29
39719.0,14
39720.0,19
39721.0,20
39722.0,15
39723.0,25
39724.0,13
39725.0,16
39726.0,16
39727.0,22
39728.0,24
39729.0,13
39730.0,28
39731.0,35
39732.0,22
39733.0,25
39734.0,31
39735.0,33
39736.0,15
39737.0,26
39738.0,26
39739.0,22
39740.0,37
39741.0,13
39742.0,33
39743.0,28
39744.0,20
39745.0,32
39746.0,17
39747.0,15
39748.0,23
39749.0,12
39750.0,42
39751.0,12
39752.0,27
39753.0,10
39754.0,34
39755.0,10
39756.0,27
39757.0,15
39758.0,27
39759.0,25
39760.0,14
39761.0,22
39762.0,16
39763.0,19
39764.0,23
39765.0,23
39766.0,16
39767.0,6
39768.0,26
39769.0,17
39770.0,27
39771.0,26
39772.0,28
39773.0,15
39774.0,18
39775.0,18
39776.0,27
39777.0,14
39778.0,19
39779.0,16
39780.0,14
39781.0,28
39782.0,10
39783.0,17
39784.0,17
39785.0,9
39786.0,29
39787.0,9
39788.0,17
39789.0,7
39790.0,40
39791.0,24
39792.0,14
39793.0,27
39794.0,27
39795.0,35
39796.0,19
39797.0,12
39798.0,18
39799.0,20
39800.0,31
39801.0,24
39802.0,26
39803.0,17
39804.0,14
39805.0,20
39806.0,14
39807.0,24
39808.0,18
39809.0,12
39810.0,18
39811.0,41
39812.0,14
39813.0,21
39814.0,23
39815.0,28
39816.0,16
39817.0,4
39818.0,27
39819.0,15
39820.0,23
39821.0,37
39822.0,37
39823.0,33
39824.0,11
39825.0,27
39826.0,18
39827.0,13
39828.0,13
39829.0,10
39830.0,17
39831.0,20
39832.0,18
39833.0,18
39834.0,9
39835.0,27
39836.0,11
39837.0,16
39838.0,9
39839.0,16
39840.0,20
39841.0,16
39842.0,9
39843.0,21
39844.0,23
39845.0,28
39846.0,12
39847.0,29
39848.0,8
39849.0,11
39850.0,25
39851.0,33
39852.0,22
39853.0,8
39854.0,17
39855.0,33
39856.0,18
39857.0,35
39858.0,23
39859.0,37
39860.0,13
39861.0,22
39862.0,21
39863.0,14
39864.0,35
39865.0,10
39866.0,22
39867.0,17
39868.0,29
39869.0,22
39870.0,21
39871.0,19
39872.0,12
39873.0,29
39874.0,21
39875.0,10
39876.0,18
39877.0,22
39878.0,18
39879.0,21
39880.0,16
39881.0,36
39882.0,29
39883.0,22
39884.0,30
