0.0,3986
39885.0,10
39886.0,16
39887.0,7
39888.0,11
39889.0,15
39890.0,21
39891.0,19
39892.0,7
39893.0,11
39894.0,16
39895.0,23
39896.0,8
39897.0,5
39898.0,12
39899.0,20
39900.0,8
39901.0,15
39902.0,10
39903.0,16
39904.0,2
39905.0,20
39906.0,6
39907.0,2
39908.0,6
39909.0,12
39910.0,24
39911.0,23
39912.0,3
39913.0,11
39914.0,9
39915.0,16
39916.0,4
39917.0,10
39918.0,16
39919.0,16
39920.0,23
39921.0,14
39922.0,15
39923.0,13
39924.0,16
39925.0,28
39926.0,26
39927.0,29
39928.0,15
39929.0,27
39930.0,33
39931.0,11
39932.0,6
39933.0,10
39934.0,11
39935.0,12
39936.0,6
39937.0,3
39938.0,14
39939.0,14
39940.0,23
39941.0,11
39942.0,34
39943.0,33
39944.0,16
39945.0,11
39946.0,14
39947.0,11
39948.0,8
39949.0,16
39950.0,31
39951.0,18
39952.0,5
39953.0,3
39954.0,13
39955.0,18
39956.0,11
39957.0,9
39958.0,13
39959.0,11
39960.0,6
39961.0,7
39962.0,4
39963.0,14
39964.0,13
39965.0,9
39966.0,11
39967.0,14
39968.0,10
39969.0,7
39970.0,18
39971.0,30
39972.0,10
39973.0,4
39974.0,18
39975.0,15
39976.0,5
39977.0,9
39978.0,15
39979.0,26
39980.0,20
39981.0,11
39982.0,19
39983.0,11
39984.0,10
39985.0,23
39986.0,11
39987.0,5
39988.0,6
39989.0,18
39990.0,17
39991.0,15
39992.0,2
39993.0,9
39994.0,5
39995.0,11
39996.0,6
39997.0,3
39998.0,15
39999.0,3
40000.0,4
40001.0,14
40002.0,3
40003.0,7
40004.0,9
40005.0,6
40006.0,7
40007.0,6
40008.0,4
40009.0,8
40010.0,8
40011.0,23
40012.0,3
40013.0,1
40014.0,7
40015.0,8
40016.0,5
40017.0,4
40018.0,9
40019.0,15
40020.0,8
40021.0,4
40022.0,8
40023.0,2
40024.0,10
40025.0,4
40026.0,4
40027.0,1
40028.0,6
40029.0,2
40030.0,14
40031.0,17
40032.0,17
40033.0,5
40034.0,5
40035.0,14
40036.0,16
40037.0,13
40038.0,6
40039.0,12
40040.0,26
40041.0,5
40042.0,23
40043.0,36
40044.0,14
40045.0,20
40046.0,7
40047.0,1
40048.0,4
40049.0,4
40050.0,11
40051.0,30
40052.0,6
40053.0,18
40054.0,26
40055.0,20
40056.0,18
40057.0,7
40058.0,19
40059.0,29
40060.0,25
40061.0,9
40062.0,31
40063.0,9
40064.0,17
40065.0,6
40066.0,12
40067.0,14
40068.0,20
40069.0,8
40070.0,29
40071.0,13
40072.0,4
40074.0,13
40075.0,9
40076.0,5
40077.0,6
40078.0,7
40079.0,6
40080.0,8
40081.0,9
40082.0,8
40083.0,2
40084.0,2
40085.0,10
40086.0,8
40087.0,3
40088.0,13
40089.0,9
40090.0,25
40091.0,20
40092.0,14
40093.0,13
40094.0,27
40095.0,14
40096.0,4
40097.0,10
40098.0,15
40099.0,7
40100.0,17
40101.0,8
40102.0,20
40103.0,1
40104.0,3
40105.0,9
40106.0,10
40107.0,1
40108.0,1
40109.0,8
40110.0,21
40111.0,9
40112.0,3
40113.0,2
40114.0,16
40115.0,4
40116.0,5
40117.0,2
40118.0,9
40119.0,2
40120.0,10
40121.0,7
40122.0,13
40123.0,11
40124.0,6
40125.0,14
40126.0,12
40127.0,6
40128.0,2
40129.0,13
40130.0,19
40131.0,23
40132.0,2
40133.0,3
40134.0,11
40135.0,16
40136.0,7
40137.0,13
40138.0,4
40139.0,18
40140.0,13
40141.0,5
40142.0,19
40143.0,7
40144.0,6
40145.0,7
40146.0,6
40147.0,2
40148.0,16
40149.0,13
40150.0,17
40151.0,23
40152.0,11
40153.0,8
40154.0,16
40155.0,16
40156.0,24
40157.0,19
40158.0,8
40159.0,16
40160.0,14
40161.0,4
40162.0,25
40163.0,9
40164.0,10
40165.0,14
40166.0,7
40167.0,8
40168.0,5
40169.0,4
40170.0,15
40171.0,12
40172.0,3
40173.0,8
40174.0,8
40175.0,16
40176.0,4
40177.0,11
40178.0,14
40179.0,4
40180.0,16
40181.0,12
40182.0,22
40183.0,3
40184.0,13
40185.0,9
40186.0,8
40187.0,5
40188.0,1
40189.0,2
40190.0,7
40191.0,3
40192.0,24
40193.0,10
40194.0,7
40195.0,9
40196.0,1
40197.0,13
40198.0,16
40199.0,28
40200.0,8
40201.0,3
40202.0,7
40203.0,14
40204.0,1
40205.0,5
40206.0,7
40207.0,5
40208.0,21
40209.0,5
40210.0,16
40211.0,16
40212.0,6
40213.0,7
40214.0,18
40215.0,20
40216.0,9
40217.0,6
40218.0,11
40219.0,21
40220.0,30
40221.0,16
40222.0,46
40223.0,16
40224.0,7
40225.0,10
40226.0,22
40227.0,1
40228.0,18
40229.0,9
40230.0,15
40231.0,19
40232.0,3
40233.0,9
40234.0,16
40235.0,11
40236.0,5
40237.0,4
40238.0,18
40239.0,13
40240.0,19
40241.0,14
40242.0,10
40243.0,2
40244.0,7
40245.0,5
40246.0,11
40247.0,8
40248.0,1
40249.0,4
40250.0,11
40251.0,1
40252.0,4
40253.0,17
40254.0,7
40255.0,8
40256.0,7
40257.0,2
40258.0,4
40259.0,1
40260.0,8
40261.0,4
40262.0,6
40263.0,5
40264.0,1
40265.0,5
40266.0,3
40267.0,8
40268.0,1
40269.0,13
40270.0,20
40271.0,26
40272.0,5
40274.0,10
40275.0,4
40276.0,8
40278.0,16
40279.0,6
40280.0,7
40281.0,15
40282.0,5
40283.0,7
40284.0,2
40285.0,29
40286.0,5
40287.0,11
40288.0,6
40289.0,1
40290.0,16
40291.0,9
40292.0,26
40293.0,1
40294.0,7
40295.0,9
40296.0,8
40297.0,5
40298.0,9
40299.0,10
40300.0,7
40301.0,1
40302.0,26
40303.0,10
40304.0,1
40305.0,24
40306.0,26
40307.0,2
40308.0,19
40309.0,12
40310.0,10
40311.0,3
40312.0,12
40313.0,8
40314.0,14
40315.0,6
40316.0,11
40317.0,2
40318.0,3
40319.0,5
40320.0,16
40321.0,2
40322.0,5
40323.0,2
40324.0,27
40325.0,4
40326.0,5
40327.0,2
40328.0,8
40330.0,7
40331.0,7
40332.0,22
40334.0,8
40335.0,4
40336.0,34
40338.0,8
40339.0,28
40340.0,5
40341.0,3
40342.0,73
40343.0,1
40344.0,34
40345.0,21
40346.0,5
40347.0,40
40348.0,5
40349.0,5
40350.0,43
40351.0,9
40352.0,22
40353.0,9
40354.0,14
40355.0,21
40356.0,6
40357.0,25
40358.0,20
40359.0,10
40360.0,25
40361.0,20
40362.0,23
40364.0,1
40365.0,4
40366.0,9
40367.0,11
40368.0,10
40369.0,5
40370.0,8
40371.0,18
40372.0,12
40373.0,11
40374.0,35
40375.0,12
40376.0,10
40377.0,9
40378.0,11
40379.0,5
40380.0,15
40381.0,21
40382.0,9
40383.0,8
40384.0,4
40385.0,7
40386.0,8
40387.0,8
40388.0,31
40389.0,3
40390.0,23
40391.0,13
40392.0,11
40393.0,1
40394.0,18
40395.0,15
40396.0,11
40397.0,5
40398.0,9
40399.0,28
40400.0,15
40401.0,11
40402.0,19
40403.0,25
40404.0,20
40405.0,19
40406.0,7
40407.0,13
40408.0,11
40409.0,14
40410.0,43
40411.0,17
40412.0,12
40413.0,11
40414.0,28
40415.0,12
40416.0,9
40417.0,8
40418.0,11
40419.0,18
40420.0,26
40421.0,9
40422.0,29
40423.0,14
40424.0,7
40425.0,15
40426.0,14
40427.0,11
40428.0,6
40429.0,13
40430.0,12
40431.0,6
40432.0,9
40433.0,9
40434.0,8
40435.0,34
40436.0,5
40437.0,9
40438.0,10
40439.0,27
40440.0,34
40441.0,12
40442.0,17
40443.0,17
40444.0,6
40445.0,17
40446.0,15
40447.0,8
40448.0,12
40449.0,8
40450.0,17
40451.0,26
40452.0,22
40453.0,20
40454.0,13
40455.0,22
40456.0,10
40457.0,15
40458.0,20
40459.0,25
40460.0,16
40461.0,21
40462.0,14
40463.0,26
40464.0,16
40465.0,10
40466.0,4
40467.0,11
40468.0,2
40469.0,12
40470.0,23
40471.0,18
40472.0,19
40473.0,12
40474.0,20
40475.0,13
40476.0,4
40477.0,5
40478.0,12
40479.0,6
40480.0,13
40481.0,6
40482.0,3
40483.0,11
40484.0,12
40485.0,17
40486.0,8
40487.0,7
40488.0,7
40489.0,4
40490.0,9
40491.0,11
40492.0,9
40493.0,6
40494.0,12
40495.0,24
40496.0,4
40497.0,7
40498.0,9
40499.0,5
40500.0,14
40501.0,11
40502.0,12
40503.0,12
40504.0,13
40505.0,7
40506.0,8
40507.0,8
40508.0,12
40509.0,4
40510.0,18
40511.0,16
40512.0,6
40513.0,1
40514.0,11
40515.0,22
40516.0,12
40517.0,10
40518.0,12
40519.0,30
40520.0,17
40521.0,6
40522.0,15
40523.0,15
40524.0,9
40525.0,13
40526.0,7
40527.0,1
40528.0,5
40529.0,5
40530.0,14
40531.0,6
40532.0,4
40533.0,1
40534.0,4
40535.0,9
40536.0,16
40537.0,4
40538.0,24
40539.0,18
40540.0,52
40541.0,16
40542.0,23
40543.0,12
40544.0,6
40545.0,10
40546.0,12
40547.0,12
40548.0,2
40549.0,5
40550.0,16
40551.0,6
40552.0,4
40553.0,1
40554.0,9
40555.0,11
40556.0,10
40557.0,1
40558.0,4
40559.0,5
40560.0,12
40561.0,6
40562.0,11
40563.0,10
40564.0,11
40565.0,8
40566.0,12
40567.0,7
40568.0,8
40569.0,13
40570.0,30
40571.0,42
40572.0,49
40573.0,15
40574.0,14
40575.0,32
40576.0,10
40577.0,12
40578.0,8
40579.0,25
40580.0,9
40581.0,1
40582.0,6
40583.0,6
40584.0,2
40585.0,5
40586.0,9
40587.0,1
40588.0,3
40589.0,42
40590.0,29
40591.0,27
40592.0,10
40593.0,15
40594.0,8
40595.0,13
40596.0,3
40597.0,6
40598.0,26
40599.0,10
40600.0,16
40601.0,6
40602.0,8
40603.0,7
40604.0,2
40605.0,15
40606.0,10
40607.0,7
40608.0,14
40609.0,6
40610.0,17
40611.0,11
40612.0,22
40613.0,35
40614.0,47
40615.0,37
40616.0,10
40617.0,5
40618.0,16
40619.0,7
40620.0,8
40621.0,8
40622.0,7
40623.0,5
40624.0,7
40625.0,11
40626.0,8
40627.0,4
40628.0,6
40629.0,2
40630.0,36
40631.0,19
40632.0,29
40633.0,27
40634.0,32
40635.0,30
40636.0,23
40637.0,27
40638.0,20
40639.0,12
40640.0,17
40641.0,11
40642.0,41
40643.0,18
40644.0,22
40645.0,30
40646.0,16
40647.0,16
40648.0,25
40649.0,7
40650.0,26
40651.0,17
40652.0,10
40653.0,13
40654.0,12
40655.0,10
40656.0,10
40657.0,11
40658.0,17
40659.0,12
40660.0,28
40661.0,6
40662.0,43
40663.0,32
40664.0,14
40665.0,17
40666.0,13
40667.0,18
40668.0,24
40669.0,13
40670.0,20
40671.0,15
40672.0,16
40673.0,6
40674.0,12
40675.0,29
40676.0,33
40677.0,15
40678.0,14
40679.0,8
40680.0,18
40681.0,5
40682.0,19
40683.0,6
40684.0,9
40685.0,5
40686.0,10
40687.0,10
40688.0,15
40689.0,9
40690.0,20
40691.0,13
40692.0,10
40693.0,12
40694.0,13
40695.0,22
40696.0,9
40697.0,7
40698.0,21
40699.0,6
40700.0,15
40701.0,4
40702.0,16
40703.0,13
40704.0,6
40705.0,11
40706.0,5
40707.0,1
40708.0,2
40709.0,1
40710.0,8
40711.0,9
40712.0,3
40713.0,4
40714.0,4
40715.0,5
40716.0,3
40717.0,3
40718.0,8
40719.0,2
40720.0,21
40721.0,4
40722.0,6
40723.0,4
40724.0,5
40725.0,9
40726.0,12
40727.0,4
40728.0,4
40729.0,2
40730.0,12
40731.0,9
40732.0,6
40733.0,4
40734.0,8
40735.0,16
40736.0,10
40737.0,7
40738.0,4
40739.0,18
40740.0,9
40741.0,4
40742.0,12
40743.0,7
40744.0,17
40745.0,10
40746.0,4
40747.0,8
40748.0,5
40749.0,6
40750.0,25
40751.0,14
40752.0,11
40753.0,3
40754.0,12
40755.0,24
40756.0,6
40757.0,7
40758.0,10
40759.0,9
40760.0,21
40761.0,15
40762.0,23
40763.0,16
40764.0,17
40765.0,18
40766.0,6
40767.0,5
40768.0,12
40769.0,3
40770.0,22
40771.0,7
40772.0,8
40773.0,1
40774.0,4
40775.0,7
40776.0,11
40777.0,9
40778.0,7
40779.0,17
40780.0,29
40781.0,4
40782.0,29
40783.0,9
40784.0,7
40785.0,7
40786.0,4
40787.0,5
40788.0,6
40789.0,4
40790.0,11
40791.0,7
40792.0,13
40793.0,2
40794.0,10
40795.0,21
40796.0,16
40797.0,10
40798.0,6
40799.0,8
40800.0,12
40801.0,8
40802.0,13
40803.0,8
40804.0,9
40805.0,5
40806.0,16
40807.0,7
40808.0,9
40809.0,2
40810.0,23
40811.0,20
40812.0,12
40813.0,17
40814.0,5
40815.0,18
40816.0,24
40817.0,15
40818.0,10
40819.0,10
40820.0,23
40821.0,21
40822.0,15
40823.0,10
40824.0,13
40825.0,9
40826.0,9
40827.0,7
40828.0,7
40830.0,13
40831.0,6
40832.0,3
40833.0,7
40834.0,14
40835.0,20
40836.0,6
40837.0,8
40838.0,13
40839.0,5
40840.0,12
40841.0,8
40842.0,6
40843.0,14
40844.0,7
40845.0,10
40846.0,6
40847.0,12
40848.0,7
40849.0,6
40850.0,13
40851.0,11
40852.0,11
40853.0,1
40854.0,6
40855.0,16
40856.0,9
40857.0,7
40858.0,11
40859.0,8
40860.0,14
40861.0,9
40862.0,5
40863.0,3
40864.0,6
40865.0,4
40866.0,5
40867.0,8
40868.0,10
40869.0,2
40870.0,14
40871.0,28
40872.0,10
40873.0,12
40874.0,5
40875.0,18
40876.0,8
40877.0,6
40878.0,5
40879.0,6
40880.0,9
40881.0,16
40882.0,18
40883.0,14
40884.0,8
40885.0,13
40886.0,7
40887.0,4
40888.0,10
40889.0,3
40890.0,14
40891.0,10
40892.0,1
40893.0,4
40894.0,4
40895.0,10
40896.0,5
40897.0,3
40898.0,3
40899.0,3
40900.0,10
40901.0,21
40902.0,28
40903.0,16
40904.0,5
40905.0,9
40906.0,8
40907.0,13
40908.0,12
40909.0,6
40910.0,8
40911.0,10
40912.0,5
40913.0,1
40914.0,12
40915.0,15
40916.0,10
40917.0,5
40918.0,9
40919.0,6
40920.0,16
40921.0,13
40922.0,11
40923.0,6
40924.0,12
40925.0,5
40926.0,16
40927.0,13
40928.0,15
40929.0,5
40930.0,16
40931.0,32
40932.0,10
40933.0,11
40934.0,17
40935.0,17
40936.0,15
40937.0,13
40938.0,16
40939.0,13
40940.0,37
40941.0,25
40942.0,18
40943.0,17
40944.0,24
40945.0,17
40946.0,11
40947.0,9
40948.0,12
40949.0,9
40950.0,16
40951.0,9
40952.0,8
40953.0,6
40954.0,8
40955.0,16
40956.0,16
40957.0,2
40958.0,20
40959.0,6
40960.0,15
40961.0,2
40962.0,16
40963.0,2
40964.0,13
40965.0,5
40966.0,6
40967.0,10
40968.0,9
40969.0,8
40970.0,16
40971.0,12
40972.0,11
40973.0,2
40974.0,12
40975.0,13
40976.0,15
40977.0,2
40978.0,10
40979.0,7
40980.0,13
40981.0,9
40982.0,10
40983.0,7
40984.0,11
40985.0,8
40986.0,6
40987.0,4
40988.0,7
40990.0,15
40991.0,19
40992.0,12
40993.0,9
40994.0,24
40995.0,13
40996.0,14
40997.0,9
40998.0,15
40999.0,8
41000.0,16
41001.0,8
41002.0,10
41003.0,6
41004.0,3
41005.0,14
41006.0,4
41007.0,7
41008.0,7
41009.0,1
41010.0,15
41011.0,5
41012.0,6
41013.0,3
41014.0,7
41015.0,7
41016.0,4
41017.0,1
41018.0,4
41019.0,9
41020.0,15
41021.0,18
41022.0,26
41023.0,11
41024.0,7
41025.0,9
41026.0,8
41027.0,11
41028.0,5
41029.0,16
41030.0,21
41031.0,15
41032.0,7
41033.0,5
41034.0,11
41035.0,23
41036.0,9
41037.0,10
41038.0,9
41039.0,15
41040.0,12
41041.0,6
41042.0,9
41043.0,8
41044.0,12
41045.0,8
41046.0,13
41047.0,11
41048.0,11
41049.0,11
41050.0,15
41051.0,18
41052.0,10
41053.0,8
41054.0,7
41055.0,9
41056.0,8
41057.0,12
41058.0,10
41059.0,22
41060.0,13
41061.0,6
41062.0,25
41063.0,5
41064.0,3
41065.0,11
41066.0,4
41067.0,8
41068.0,3
41069.0,9
41070.0,13
41071.0,9
41072.0,1
41074.0,6
41075.0,12
41076.0,3
41077.0,6
41078.0,8
41079.0,2
41080.0,13
41081.0,5
41082.0,22
41083.0,12
41084.0,6
41085.0,3
41086.0,5
41087.0,9
41088.0,2
41089.0,5
41090.0,15
41091.0,29
41092.0,6
41093.0,10
41094.0,7
41095.0,16
41096.0,6
41097.0,4
41098.0,21
41099.0,34
41100.0,10
41101.0,16
41102.0,5
41103.0,7
41104.0,26
41105.0,8
41106.0,6
41107.0,14
41108.0,11
41109.0,5
41110.0,17
41111.0,9
41112.0,8
41113.0,5
41114.0,14
41115.0,11
41116.0,13
41117.0,5
41118.0,6
41119.0,11
41120.0,16
41121.0,6
41122.0,22
41123.0,10
41124.0,5
41125.0,11
41126.0,12
41127.0,8
41128.0,7
41129.0,6
41130.0,17
41131.0,7
41132.0,6
41133.0,6
41134.0,11
41135.0,13
41136.0,11
41137.0,7
41138.0,10
41139.0,27
41140.0,17
41141.0,16
41142.0,23
41143.0,20
41144.0,9
41145.0,13
41146.0,21
41147.0,5
41148.0,6
41149.0,9
41150.0,9
41151.0,7
41152.0,9
41153.0,2
41154.0,17
41155.0,22
41156.0,12
41157.0,8
41158.0,16
41159.0,9
41160.0,15
41161.0,7
41162.0,6
41163.0,11
41164.0,3
41165.0,9
41166.0,10
41167.0,3
41168.0,3
41169.0,4
41170.0,18
41171.0,15
41172.0,23
41173.0,6
41174.0,21
41175.0,22
41176.0,12
41177.0,14
41178.0,17
41179.0,10
41180.0,11
41181.0,11
41182.0,15
41183.0,10
41184.0,5
41185.0,16
41186.0,7
41187.0,6
41188.0,7
41189.0,10
41190.0,21
41191.0,13
41192.0,4
41193.0,2
41194.0,12
41195.0,15
41196.0,9
41197.0,8
41198.0,8
41199.0,14
41200.0,18
41201.0,12
41202.0,7
41203.0,8
41204.0,5
41205.0,10
41206.0,11
41207.0,10
41208.0,6
41209.0,15
41210.0,16
41211.0,13
41212.0,9
41213.0,10
41214.0,11
41215.0,20
41216.0,5
41217.0,6
41218.0,8
41219.0,7
41220.0,16
41221.0,5
41222.0,12
41223.0,6
41224.0,12
41225.0,3
41226.0,4
41227.0,4
41228.0,7
41229.0,6
41230.0,25
41231.0,21
41232.0,28
41234.0,15
41235.0,16
41236.0,14
41237.0,4
41238.0,4
41239.0,7
41240.0,5
41241.0,6
41242.0,24
41243.0,17
41244.0,8
41245.0,13
41246.0,9
41247.0,5
41248.0,11
41249.0,13
41250.0,28
41251.0,23
41252.0,19
41253.0,15
41254.0,13
41255.0,8
41256.0,17
41257.0,10
41258.0,11
41259.0,18
41260.0,28
41261.0,16
41262.0,30
41263.0,19
41264.0,11
41265.0,21
41266.0,5
41267.0,13
41268.0,18
41269.0,11
41270.0,15
41271.0,11
41272.0,17
41273.0,14
41274.0,20
41275.0,11
41276.0,18
41277.0,18
41278.0,14
41279.0,19
41280.0,23
41281.0,11
41282.0,13
41283.0,17
41284.0,18
41285.0,27
41286.0,6
41287.0,8
41288.0,8
41289.0,12
41290.0,17
41291.0,36
41292.0,13
41293.0,10
41294.0,15
41295.0,21
41296.0,9
41297.0,7
41298.0,20
41299.0,12
41300.0,19
41301.0,13
41302.0,38
41303.0,21
41304.0,13
41305.0,22
41306.0,18
41307.0,9
41308.0,14
41309.0,10
41310.0,37
41311.0,26
41312.0,16
41313.0,14
41314.0,18
41315.0,17
41316.0,16
41317.0,13
41318.0,17
41319.0,14
41320.0,20
41321.0,16
41322.0,11
41323.0,23
41324.0,25
41325.0,31
41326.0,19
41327.0,24
41328.0,7
41329.0,10
41330.0,26
41331.0,13
41332.0,19
41333.0,9
41334.0,23
41335.0,13
41336.0,10
41337.0,16
41338.0,4
41339.0,6
41340.0,22
41341.0,13
41342.0,6
41343.0,14
41344.0,26
41345.0,9
41346.0,14
41347.0,9
41348.0,15
41349.0,3
41350.0,22
41351.0,24
41352.0,15
41353.0,5
41354.0,10
41355.0,22
41356.0,9
41357.0,15
41358.0,4
41359.0,12
41360.0,14
41361.0,5
41362.0,17
41363.0,10
41364.0,7
41365.0,13
41366.0,18
41367.0,23
41368.0,17
41369.0,10
41370.0,26
41371.0,15
41372.0,8
41373.0,7
41374.0,11
41375.0,8
41376.0,13
41377.0,2
41378.0,6
41379.0,8
41380.0,12
41381.0,22
41382.0,36
41383.0,23
41384.0,11
41385.0,7
41386.0,15
41387.0,9
41388.0,8
41389.0,7
41390.0,10
41391.0,12
41392.0,18
41393.0,3
41394.0,18
41395.0,9
41396.0,12
41397.0,9
41398.0,11
41399.0,7
41400.0,9
41401.0,4
41402.0,5
41403.0,4
41404.0,9
41405.0,8
41406.0,2
41407.0,3
41408.0,4
41409.0,7
41410.0,19
41411.0,33
41412.0,9
41413.0,7
41414.0,1
41415.0,20
41416.0,13
41417.0,5
41418.0,13
41419.0,31
41420.0,10
41421.0,11
41422.0,20
41423.0,15
41424.0,30
41425.0,11
41426.0,11
41427.0,8
41428.0,12
41429.0,9
41430.0,27
41431.0,8
41432.0,7
41433.0,11
41434.0,11
41435.0,17
41436.0,18
41437.0,16
41438.0,17
41439.0,11
41440.0,24
41441.0,13
41442.0,9
41443.0,8
41444.0,13
41445.0,22
41446.0,22
41447.0,14
41448.0,12
41449.0,10
41450.0,24
41451.0,13
41452.0,12
41453.0,9
41454.0,15
41455.0,23
41456.0,17
41457.0,8
41458.0,7
41459.0,11
41460.0,26
41461.0,10
41462.0,10
41463.0,9
41464.0,23
41465.0,11
41466.0,7
41467.0,9
41468.0,7
41469.0,2
41470.0,28
41471.0,13
41472.0,13
41473.0,5
41474.0,18
41475.0,10
41476.0,21
41477.0,4
41478.0,11
41479.0,13
41480.0,16
41481.0,13
41482.0,13
41483.0,8
41484.0,10
41485.0,18
41486.0,5
41487.0,6
41488.0,12
41489.0,8
41490.0,19
41491.0,9
41492.0,12
41493.0,3
41494.0,6
41495.0,9
41496.0,4
41497.0,4
41498.0,8
41499.0,28
41500.0,37
41501.0,18
41502.0,29
41503.0,21
41504.0,18
41505.0,6
41506.0,19
41507.0,9
41508.0,14
41509.0,8
41510.0,16
41511.0,9
41512.0,8
41513.0,4
41514.0,11
41515.0,19
41516.0,15
41517.0,15
41518.0,11
41519.0,7
41520.0,9
41521.0,2
41522.0,9
41523.0,1
41524.0,10
41525.0,4
41526.0,11
41527.0,4
41528.0,6
41529.0,2
41530.0,18
41531.0,22
41532.0,19
41533.0,24
41534.0,15
41535.0,14
41536.0,10
41537.0,6
41538.0,14
41539.0,14
41540.0,16
41541.0,14
41542.0,14
41543.0,19
41544.0,24
41545.0,31
41546.0,20
41547.0,8
41548.0,13
41549.0,7
41550.0,24
41551.0,17
41552.0,18
41553.0,13
41554.0,23
41555.0,12
41556.0,22
41557.0,10
41558.0,8
41559.0,12
41560.0,19
41561.0,21
41562.0,11
41563.0,10
41564.0,5
41565.0,13
41566.0,12
41567.0,16
41568.0,12
41569.0,9
41570.0,17
41571.0,10
41572.0,12
41573.0,10
41574.0,13
41575.0,19
41576.0,15
41577.0,21
41578.0,16
41579.0,12
41580.0,16
41581.0,11
41582.0,16
41583.0,19
41584.0,12
41585.0,12
41586.0,16
41587.0,6
41588.0,4
41589.0,19
41590.0,29
41591.0,18
41592.0,15
41593.0,9
41594.0,11
41595.0,17
41596.0,20
41597.0,5
41598.0,11
41599.0,5
41600.0,18
41601.0,10
41602.0,12
41603.0,15
41604.0,9
41605.0,22
41606.0,21
41607.0,3
41608.0,9
41609.0,8
41610.0,15
41611.0,15
41612.0,12
41613.0,5
41614.0,14
41615.0,11
41616.0,5
41617.0,8
41618.0,4
41619.0,3
41620.0,27
41621.0,10
41622.0,21
41623.0,18
41624.0,11
41625.0,17
41626.0,8
41627.0,15
41628.0,6
41629.0,7
41630.0,14
41631.0,16
41632.0,12
41633.0,12
41634.0,9
41635.0,17
41636.0,6
41637.0,6
41638.0,8
41639.0,3
41640.0,18
41641.0,7
41642.0,5
41643.0,11
41644.0,13
41645.0,10
41646.0,23
41647.0,12
41648.0,4
41649.0,3
41650.0,14
41651.0,22
41652.0,9
41653.0,3
41654.0,10
41655.0,13
41656.0,4
41657.0,9
41658.0,15
41659.0,17
41660.0,33
41661.0,26
41662.0,17
41663.0,19
41664.0,10
41665.0,17
41666.0,14
41667.0,11
41668.0,11
41669.0,20
41670.0,22
41671.0,16
41672.0,8
41673.0,10
41674.0,17
41675.0,16
41676.0,15
41677.0,3
41678.0,14
41679.0,19
41680.0,23
41681.0,11
41682.0,7
41683.0,10
41684.0,19
41685.0,14
41686.0,14
41687.0,16
41688.0,15
41689.0,15
41690.0,13
41691.0,15
41692.0,17
41693.0,15
41694.0,17
41695.0,21
41696.0,18
41697.0,10
41698.0,14
41699.0,19
41700.0,18
41701.0,7
41702.0,6
41703.0,11
41704.0,7
41705.0,6
41706.0,3
41707.0,2
41708.0,4
41709.0,6
41710.0,19
41711.0,20
41712.0,22
41713.0,6
41714.0,10
41715.0,11
41716.0,9
41717.0,7
41718.0,7
41719.0,12
41720.0,12
41721.0,11
41722.0,13
41723.0,10
41724.0,11
41725.0,18
41726.0,2
41727.0,3
41728.0,11
41729.0,10
41730.0,19
41731.0,9
41732.0,8
41733.0,12
41734.0,3
41735.0,12
41736.0,10
41737.0,5
41738.0,10
41739.0,4
41740.0,27
41741.0,15
41742.0,28
41743.0,8
41744.0,6
41745.0,9
41746.0,7
41747.0,8
41748.0,5
41749.0,6
41750.0,10
41751.0,15
41752.0,13
41753.0,16
41754.0,11
41755.0,14
41756.0,4
41757.0,8
41758.0,9
41759.0,9
41760.0,16
41761.0,5
41762.0,15
41763.0,9
41764.0,7
41765.0,6
41766.0,13
41767.0,11
41768.0,9
41769.0,11
41770.0,1
